target_id	length	eff_length	est_counts	tpm
NM_001011641.1	970	736.206	198.624	12.2623
NM_001011643.1	2378	2144.21	450.959	9.55896
NM_001011644.2	1200	966.206	47.4392	2.23156
NM_001011650.1	2242	2008.21	25	0.565812
NM_001011652.2	969	735.206	9768	603.862
NM_001011653.2	898	664.206	9.0674	0.62047
NM_001011654.2	749	515.439	24	2.11629
NM_001012429.1	672	438.675	2991.03	309.897
NM_001012615.1	1097	863.206	139	7.31882
NM_001012627.1	3153	2919.21	1.66145	0.0258681
NM_001012962.1	3606	3372.21	183	2.46648
NM_001012963.1	502	271.501	8	1.33924
NM_001013006.1	2991	2757.21	0	0
NM_001013359.2	1964	1730.21	121.689	3.19665
NM_001013361.1	4113	3879.21	5	0.0585825
NM_001014429.1	1427	1193.21	261	9.94182
NM_001014430.1	438	212.186	0	0
NM_001014983.1	3250	3016.21	3.50727	0.0528505
NM_001014991.1	7242	7008.21	4.73939	0.0307366
NM_001014992.2	2498	2264.21	14.5331	0.291731
NM_001014993.1	1386	1152.21	0	0
NM_001014994.1	1892	1658.21	421.358	11.5492
NM_001024697.1	1793	1559.21	1565	45.6196
NM_001032361.1	3585	3351.21	21.9749	0.298034
NM_001037318.2	2515	2281.21	1.99582	0.0397647
NM_001039968.1	1349	1115.21	2	0.0815109
NM_001040203.1	644	410.802	28.1425	3.11365
NM_001040204.1	793	559.439	253.975	20.6338
NM_001040205.1	698	464.54	1136	111.147
NM_001040206.1	682	448.586	10893.4	1103.72
NM_001040207.1	1179	945.206	3989	191.813
NM_001040208.1	582	349.445	199	25.883
NM_001040209.1	588	355.41	939.871	120.193
NM_001040220.1	483	253.509	17	3.04787
NM_001040221.1	459	231.078	161.941	31.8522
NM_001040223.1	555	323.086	85	11.9575
NM_001040224.1	399	177.894	19	4.85436
NM_001040225.1	407	184.812	1.92799	0.474149
NM_001040226.1	432	206.833	56	12.3058
NM_001040227.1	724	490.54	384.594	35.6344
NM_001040229.1	453	225.567	10.778	2.17171
NM_001040230.1	13107	12873.2	1306	4.61102
NM_001040231.1	363	149.668	0	0
NM_001040233.1	1647	1413.21	25749.7	828.147
NM_001040234.1	1500	1266.21	2362.61	84.8064
NM_001040235.2	6077	5843.21	0	0
NM_001040236.1	1767	1533.21	258	7.64821
NM_001040237.1	5107	4873.21	285.866	2.66617
NM_001040255.1	1893	1659.21	42.8492	1.17377
NM_001040256.1	767	533.439	0.000787762	6.71198e-05
NM_001040257.1	1554	1320.21	0	0
NM_001040258.1	1250	1016.21	33.5484	1.50048
NM_001040259.1	1743	1509.21	105	3.16214
NM_001040262.2	438	212.186	17	3.64144
NM_001040263.1	1550	1316.21	717	24.7592
NM_001040264.1	1600	1366.21	293	9.74748
NM_001040265.1	1689	1455.21	71.9575	2.24746
NM_001040266.2	1599	1365.21	0	0
NM_001040267.1	1895	1661.21	5.93028	0.162253
NM_001040269.1	1397	1163.21	3.31404	0.129492
NM_001040270.1	509	278.28	0	0
NM_001040277.1	2150	1916.21	39.8907	0.946172
NM_001040681.1	2499	2265.21	151	3.02977
NM_001042458.1	1737	1503.21	10.2071	0.308619
NM_001042460.1	1794	1560.21	32.9288	0.959256
NM_001077808.1	5328	5094.21	28.3046	0.252535
NM_001077809.1	1344	1110.21	0	0
NM_001077810.1	354	143.131	337	107.013
NM_001077811.1	1287	1053.21	0	0
NM_001077812.1	1470	1236.21	0	0
NM_001077813.1	3226	2992.21	236.572	3.59346
NM_001077814.1	387	168.074	6.03079	1.63086
NM_001077815.1	1855	1621.21	7.05033	0.197657
NM_001077816.1	1530	1296.21	0	0
NM_001077817.1	1194	960.206	2.77898	0.131541
NM_001077818.1	1707	1473.21	0	0
NM_001077819.1	378	161.156	10.2767	2.89833
NM_001077820.1	351	140.915	372	119.985
NM_001077821.1	4097	3863.21	0	0
NM_001077822.1	1533	1299.21	0	0
NM_001077823.2	516	285.025	163.496	26.0715
NM_001077824.1	1842	1608.21	0	0
NM_001077825.1	1158	924.206	220	10.8192
NM_001078661.1	315	114.669	7	2.77455
NM_001079560.1	1607	1373.21	2	0.0661965
NM_001079561.1	1701	1467.21	0	0
NM_001080094.2	2123	1889.21	10	0.240581
NM_001080095.1	1590	1356.21	0	0
NM_001080110.1	2703	2469.21	12.3769	0.227822
NM_001080205.1	2713	2479.21	262	4.80319
NM_001083630.1	1713	1479.21	57.0332	1.75243
NM_001085344.1	515	284.025	2234	357.493
NM_001085345.1	1491	1257.21	19307	697.99
NM_001085346.1	509	278.28	12064.5	1970.46
NM_001097154.2	1766	1532.21	5654.95	167.746
NM_001098167.1	767	533.439	107.972	9.19959
NM_001098214.1	1863	1629.21	0	0
NM_001098215.2	2635	2401.21	41.5128	0.785767
NM_001098217.1	2187	1953.21	23.7989	0.553796
NM_001098218.1	2148	1914.21	51.0054	1.21107
NM_001098219.1	2139	1905.21	0	0
NM_001098220.1	1806	1572.21	0	0
NM_001098221.1	1763	1529.21	0	0
NM_001098223.1	1436	1202.21	41	1.55005
NM_001098224.2	1333	1099.21	484	20.0128
NM_001098228.1	1286	1052.21	2.58071	0.111475
NM_001098229.1	1284	1050.21	236	10.2136
NM_001098232.1	1146	912.206	3.32545	0.165691
NM_001098234.1	462	233.818	22.3402	4.3426
NM_001098717.1	2199	1965.21	25	0.578193
NM_001101023.1	3033	2799.21	0	0
NM_001104949.1	3122	2888.21	0	0
NM_001110712.2	754	520.439	10	0.873315
NM_001110764.1	2606	2372.21	103	1.97345
NM_001111255.1	2504	2270.21	0	0
NM_001112670.1	3330	3096.21	14.8682	0.218258
NM_001112671.1	3001	2767.21	1020.24	16.7573
NM_001112672.2	1701	1467.21	132.475	4.10377
NM_001113285.1	2779	2545.21	0	0
NM_001113739.1	1509	1275.21	4.5487	0.162124
NM_001114188.1	1950	1716.21	0	0
NM_001114198.1	730	496.54	568.218	52.0117
NM_001115078.1	2659	2425.21	0	0
NM_001123013.2	6157	5923.21	0	0
NM_001126243.2	2949	2715.21	17.1311	0.286764
NM_001126244.1	1674	1440.21	8	0.252468
NM_001131037.1	1164	930.206	0	0
NM_001131038.1	2722	2488.21	85	1.55265
NM_001134227.1	1704	1470.21	0	0
NM_001134333.1	282	93.4374	0.745417	0.362593
NM_001134371.1	591	358.41	235	29.8009
NM_001134668.1	2541	2307.21	1894	37.3108
NM_001134669.1	584	351.445	7	0.905276
NM_001134722.1	105	26.988	0	0
NM_001134828.1	1495	1261.21	460	16.5773
NM_001134934.1	3281	3047.21	62.6287	0.93414
NM_001134935.1	2337	2103.21	0	0
NM_001134936.1	1992	1758.21	8.55885	0.221252
NM_001134940.1	1464	1230.21	0	0
NM_001134942.1	1621	1387.21	1320.22	43.2561
NM_001134943.1	1434	1200.21	0	0
NM_001134947.1	1760	1526.21	1034.41	30.8048
NM_001134948.1	3181	2947.21	39.4501	0.608385
NM_001134949.1	3346	3112.21	122.854	1.79416
NM_001134950.1	2295	2061.21	9.96404	0.219713
NM_001135735.1	1032	798.206	2248	128.004
NM_001135905.1	488	258.302	401.117	70.5805
NM_001135909.1	320	118.246	354	136.069
NM_001136187.1	614	381.113	576	68.6924
NM_001136206.1	1002	768.206	3	0.177494
NM_001136207.1	930	696.206	0	0
NM_001136208.1	1008	774.206	1	0.0587062
NM_001136209.1	1029	795.206	4	0.228624
NM_001141964.1	2248	2014.21	195.949	4.42161
NM_001142436.1	1295	1061.21	493.909	21.1538
NM_001142461.1	824	590.269	205	15.785
NM_001142561.1	1943	1709.21	38.5429	1.02492
NM_001142607.1	642	408.802	11	1.22298
NM_001142609.1	1671	1437.21	0	0
NM_001142637.1	999	765.206	1	0.0593967
NM_001142656.2	710	476.54	16.977	1.61921
NM_001142693.1	1386	1152.21	159	6.27202
NM_001143878.1	1377	1143.21	0	0
NM_001143879.1	1428	1194.21	0	0
NM_001143880.1	1470	1236.21	0	0
NM_001143921.1	2102	1868.21	213.232	5.18763
NM_001144839.2	596	363.337	405.535	50.7292
NM_001145735.2	1347	1113.21	17.8598	0.729192
NM_001145736.1	2424	2190.21	0	0
NM_001145737.1	2433	2199.21	0	0
NM_001145738.1	2787	2553.21	28.3921	0.50542
NM_001145739.1	2553	2319.21	0	0
NM_001145740.1	3633	3399.21	8	0.106968
NM_001159303.1	1404	1170.21	0	0
NM_001159355.1	2782	2548.21	0	0
NM_001160048.1	2747	2513.21	2182	39.4609
NM_001160050.1	2417	2183.21	30497	634.897
NM_001160052.1	2920	2686.21	2952.97	49.9644
NM_001160064.1	2844	2610.21	4156	72.3671
NM_001160072.1	2237	2003.21	3933	89.2358
NM_001160270.1	698	464.54	37.6789	3.68651
NM_001160405.2	2980	2746.21	140.474	2.32489
NM_001161709.2	856	622.269	693	50.6169
NM_001161787.1	927	693.206	5604.46	367.462
NM_001161788.1	843	609.269	99.5389	7.42548
NM_001161831.1	683	449.586	2939.81	297.199
NM_001162398.1	165	38.7802	139	162.909
NM_001162513.1	4073	3839.21	43.574	0.515854
NM_001162516.1	1758	1524.21	0	0
NM_001163463.1	481	251.56	817	147.612
NM_001163712.1	1155	921.206	41.4518	2.04516
NM_001163714.1	1566	1332.21	4022.37	137.231
NM_001163715.1	854	620.269	400	29.3103
NM_001163716.1	900	666.206	191.444	13.0609
NM_001163717.1	2152	1918.21	52.8242	1.25164
NM_001164008.1	2209	1975.21	37	0.851393
NM_001164809.1	503	272.446	44.5596	7.43364
NM_001164810.1	871	637.206	787.194	56.1491
NM_001165904.1	5715	5481.21	0	0
NM_001165905.1	6135	5901.21	9.51218	0.0732622
NM_001165906.1	3754	3520.21	906.886	11.7091
NM_001167709.1	732	498.54	5	0.455838
NM_001167720.1	599	366.337	6.06615	0.752614
NM_001167836.1	1455	1221.21	30.6707	1.1415
NM_001167893.1	1135	901.206	292	14.7265
NM_001168336.1	1053	819.206	105	5.82555
NM_001168425.1	1144	910.206	370	18.4758
NM_001168700.1	993	759.206	0	0
NM_001170972.1	1128	894.206	1381	70.1935
NM_001170973.1	1131	897.206	9266	469.398
NM_001170974.1	1454	1220.21	7478.62	278.566
NM_001171006.1	3549	3315.21	120.388	1.65049
NM_001171051.1	4101	3867.21	17.8133	0.209357
NM_001171108.1	1209	975.206	0	0
NM_001171169.1	1520	1286.21	867.692	30.6617
NM_001172378.1	1201	967.206	264	12.4058
NM_001172379.1	1114	880.206	438	22.6168
NM_001172389.1	1026	792.206	240.785	13.8144
NM_001172403.1	1330	1096.21	2177.72	90.2924
NM_001172404.1	2427	2193.21	3297.63	68.3381
NM_001172405.1	228	62.9278	0	0
NM_001172406.1	908	674.206	215.277	14.5126
NM_001172718.1	2641	2407.21	465.187	8.78325
NM_001174139.1	720	486.54	0	0
NM_001174140.1	599	366.337	0	0
NM_001174141.1	1037	803.206	36.4099	2.06031
NM_001174142.1	773	539.439	0	0
NM_001174143.1	884	650.206	820.889	57.3818
NM_001174144.1	534	302.585	24	3.60499
NM_001174145.1	871	637.206	3	0.213984
NM_001177490.1	1091	857.206	12508	663.198
NM_001177903.1	404	182.158	12.8087	3.19593
NM_001178021.1	842	608.269	677.833	50.6486
NM_001178022.1	816	582.269	0	0
NM_001178023.1	1095	861.206	0	0
NM_001178024.1	1194	960.206	433	20.4958
NM_001178025.1	2265	2031.21	8.45789	0.189256
NM_001178026.1	2037	1803.21	2853.21	71.9166
NM_001178027.1	830	596.269	3880	295.754
NM_001178028.1	1029	795.206	0	0
NM_001178047.1	1538	1304.21	726.221	25.3083
NM_001178048.1	1331	1097.21	2568	106.377
NM_001178067.1	626	392.921	694	80.2776
NM_001178069.1	1627	1393.21	181.784	5.93037
NM_001185079.1	3029	2795.21	621.5	10.1057
NM_001185086.1	3029	2795.21	621.5	10.1057
NM_001185105.1	3075	2841.21	0	0
NM_001185144.1	565	332.823	9945	1358.1
NM_001185145.1	1666	1432.21	945.567	30.0073
NM_001185146.1	1648	1414.21	728.433	23.4109
NM_001190421.1	2277	2043.21	40.2767	0.895946
NM_001190814.1	460	231.866	3290	644.912
NM_001190920.1	1626	1392.21	0	0
NM_001190921.1	1401	1167.21	0	0
NM_001191048.2	6581	6347.21	8.69744	0.0622801
NM_001193290.1	1551	1317.21	78.8721	2.72151
NM_001202460.1	1962	1728.21	0	0
NM_001204249.1	2202	1968.21	0	0
NM_001204751.1	3810	3576.21	0	0
NM_001205062.1	1790	1556.21	1225.46	35.791
NM_001205223.1	2006	1772.21	21.4155	0.549231
NM_001206466.1	2688	2454.21	409.5	7.58374
NM_001206467.1	2688	2454.21	409.5	7.58374
NM_001206969.1	2536	2302.21	178.58	3.52558
NM_001206970.1	1154	920.206	45.2018	2.2326
NM_001206973.1	2299	2065.21	39.6507	0.872625
NM_001214904.1	3024	2790.21	905.627	14.7521
NM_001220486.1	2644	2410.21	420	7.92019
NM_001220487.1	2747	2513.21	12	0.217017
NM_001242386.1	3284	3050.21	457	6.80969
NM_001242387.1	7402	7168.21	458.498	2.90715
NM_001242431.1	1343	1109.21	213	8.72787
NM_001242432.1	2433	2199.21	81.9753	1.69417
NM_001242433.1	2514	2280.21	710	14.1522
NM_001242434.1	1729	1495.21	222.319	6.75796
NM_001242435.1	3041	2807.21	234.819	3.8019
NM_001242436.1	2828	2594.21	658.434	11.5358
NM_001242437.1	2866	2632.21	0	0
NM_001242440.1	1971	1737.21	460	12.035
NM_001242441.1	1971	1737.21	460	12.035
NM_001242456.1	2803	2569.21	50.4954	0.893293
NM_001242457.1	535	303.585	393.948	58.9793
NM_001242458.1	3602	3368.21	499	6.73353
NM_001242465.1	1635	1401.21	211.695	6.86671
NM_001242467.1	1154	920.206	844	41.6868
NM_001242468.1	2560	2326.21	0.0259446	0.00050692
NM_001242469.1	571	338.789	1175.38	157.684
NM_001242470.1	1756	1522.21	660.609	19.7248
NM_001242513.1	1263	1029.21	5013	221.379
NM_001242514.1	1790	1556.21	412	12.0329
NM_001242515.1	3238	3004.21	80.8626	1.22337
NM_001242516.1	3351	3117.21	181.165	2.64149
NM_001242517.1	2333	2099.21	470	10.1761
NM_001242518.1	5170	4936.21	328.11	3.02112
NM_001242519.1	1741	1507.21	780.043	23.5227
NM_001242520.1	1212	978.206	863	40.0979
NM_001242522.1	2268	2034.21	620	13.8528
NM_001242523.1	2658	2424.21	12.3696	0.231914
NM_001242526.1	2334	2100.21	1566	33.8899
NM_001242527.1	1268	1034.21	744	32.6969
NM_001242542.1	1798	1564.21	532	15.4582
NM_001242544.1	937	703.206	443	28.6327
NM_001242554.1	1848	1614.21	162.512	4.57579
NM_001242555.1	2075	1841.21	22.8859	0.564944
NM_001242556.1	1877	1643.21	39.4544	1.0913
NM_001242557.1	1847	1613.21	183.548	5.17131
NM_001242574.1	10144	9910.21	110.897	0.508602
NM_001242576.1	2969	2735.21	121.805	2.02403
NM_001242577.1	1283	1049.21	205	8.88043
NM_001242578.1	1330	1096.21	42.8125	1.77509
NM_001242579.1	1701	1467.21	643	19.9187
NM_001242656.1	1337	1103.21	60619.2	2497.43
NM_001242657.1	1242	1008.21	1785.85	80.5074
NM_001242958.1	1544	1310.21	2	0.0693795
NM_001242959.1	1418	1184.21	2	0.0767615
NM_001242960.1	1536	1302.21	19	0.663154
NM_001242961.1	1364	1130.21	4	0.160858
NM_001242962.1	1569	1335.21	30	1.02121
NM_001242963.1	1352	1118.21	29	1.17874
NM_001242964.1	1388	1154.21	0	0
NM_001242965.1	1354	1120.21	0	0
NM_001242966.1	1269	1035.21	1	0.043905
NM_001242967.1	1354	1120.21	2	0.0811471
NM_001242968.1	1396	1162.21	4	0.156429
NM_001242969.1	1242	1008.21	0	0
NM_001242970.1	1355	1121.21	3.21144	0.130183
NM_001242971.1	1446	1212.21	4	0.149977
NM_001242972.1	1221	987.206	0	0
NM_001242973.1	1221	987.206	2.52571	0.116283
NM_001242975.1	1227	993.206	1	0.0457616
NM_001242976.1	1231	997.206	0	0
NM_001242977.1	1221	987.206	0	0
NM_001242978.1	1239	1005.21	0	0
NM_001242980.1	1227	993.206	0	0
NM_001242981.1	1224	990.206	0	0
NM_001242982.1	1230	996.206	0	0
NM_001242983.1	5482	5248.21	0	0
NM_001242984.1	1194	960.206	0	0
NM_001242985.1	1293	1059.21	3	0.128731
NM_001242986.1	1226	992.206	8	0.366462
NM_001242987.1	1176	942.206	2	0.0964773
NM_001242988.1	1174	940.206	2.13933	0.103418
NM_001242989.1	1203	969.206	7	0.328264
NM_001242990.1	1092	858.206	1	0.0529602
NM_001242991.1	1092	858.206	2	0.10592
NM_001242993.1	1574	1340.21	63	2.13653
NM_001242994.1	1611	1377.21	2.6082	0.0860763
NM_001242997.1	1195	961.206	28.1559	1.33135
NM_001242998.1	1492	1258.21	6	0.216741
NM_001242999.1	2663	2429.21	2	0.0374202
NM_001246251.2	2460	2226.21	3.48565	0.0711637
NM_001246667.1	5073	4839.21	2.60896	0.0245039
NM_001252019.1	6272	6038.21	204.917	1.54245
NM_001252424.1	1575	1341.21	0	0
NM_001252426.1	1941	1707.21	0	0
NM_001252428.1	1113	879.206	0	0
NM_001252430.1	1077	843.206	0	0
NM_001252432.1	1008	774.206	0	0
NM_001256032.1	3561	3327.21	39.7732	0.543315
NM_001256034.1	7969	7735.21	26.6409	0.156537
NM_001256035.1	4018	3784.21	155.298	1.86522
NM_001256037.1	10767	10533.2	1508	6.50701
NM_001256038.1	2047	1813.21	136	3.40904
NM_001256039.1	6033	5799.21	9.19137	0.0720364
NM_001256040.1	10114	9880.21	275.994	1.26962
NM_001265585.1	1302	1068.21	4.62996	0.196999
NM_001270813.1	928	694.206	2366	154.906
NM_001270814.1	496	265.826	7	1.19685
NM_001270815.1	989	755.206	9	0.541649
NM_001270817.1	773	539.439	0	0
NM_001270818.1	980	746.206	10	0.609091
NM_001270819.1	1615	1381.21	5	0.164533
NM_001270820.1	885	651.206	117	8.16598
NM_001270821.1	1558	1324.21	14	0.480522
NM_001270822.1	1840	1606.21	14	0.396157
NM_001270823.1	804	570.326	2	0.159385
NM_001270824.1	462	233.818	6	1.16631
NM_001270825.1	865	631.269	4.40162	0.316912
NM_001270826.1	1183	949.206	0	0
NM_001270827.1	1201	967.206	55	2.58455
NM_001270828.1	976	742.206	0	0
NM_001270829.1	1181	947.206	164	7.86937
NM_001270830.1	1123	889.206	295	15.0786
NM_001270831.1	750	516.439	22	1.93617
NM_001270832.1	765	531.439	251.129	21.4775
NM_001270833.1	606	373.227	101.871	12.4056
NM_001276427.1	1431	1197.21	12.9399	0.491252
NM_001277299.1	5618	5384.21	174	1.46882
NM_001277300.1	1954	1720.21	223	5.89203
NM_001277301.1	7263	7029.21	299	1.93333
NM_001278325.1	2201	1967.21	34.0918	0.787665
NM_001278326.1	3007	2773.21	41.2565	0.676161
NM_001278327.1	2360	2126.21	327.096	6.99215
NM_001278328.1	1954	1720.21	395.167	10.441
NM_001278329.1	3778	3544.21	498.579	6.39375
NM_001278330.1	3672	3438.21	1687	22.301
NM_001278331.1	6994	6760.21	139.756	0.939615
NM_001278332.1	505	274.336	213	35.2889
NM_001278333.1	1754	1520.21	1022.09	30.5582
NM_001278334.1	2023	1789.21	10.5687	0.268474
NM_001278335.1	6666	6432.21	406.267	2.87073
NM_001278336.1	2762	2528.21	199.645	3.58911
NM_001278338.1	2410	2176.21	15.0074	0.313435
NM_001278679.1	2847	2613.21	207	3.60029
NM_001278680.1	597	364.337	18.3545	2.2897
NM_001278681.1	3437	3203.21	52.6083	0.746466
NM_001278705.1	1379	1145.21	391	15.5179
NM_001278706.1	1900	1666.21	98	2.67324
NM_001278707.1	2937	2703.21	456	7.66702
NM_001289441.1	1284	1050.21	0	0
NM_001305884.1	1870	1636.21	32.6682	0.907461
NM_001314079.1	804	570.326	73.5004	5.85742
NM_001318482.1	1108	874.206	45351	2357.84
NM_001319268.1	3782	3548.21	33.6136	0.430573
NM_001319269.1	1239	1005.21	731	33.0524
NM_001327947.1	1647	1413.21	3256	104.718
NM_001327948.1	1386	1152.21	0	0
NM_001327949.1	1341	1107.21	10	0.410499
NM_001327950.1	1122	888.206	0.722489	0.0369708
NM_001327951.1	6015	5781.21	0	0
NM_001327952.1	717	483.54	0	0
NM_001327953.1	813	579.269	0	0
NM_001327954.1	3759	3525.21	16.6047	0.214085
NM_001327955.1	1266	1032.21	0	0
NM_001327956.1	1071	837.206	0	0
NM_001327957.1	3925	3691.21	5.24753	0.0646141
NM_001327958.1	8386	8152.21	1.33985	0.00747003
NM_001327959.1	1104	870.206	0	0
NM_001327960.1	1167	933.206	1	0.0487038
NM_001327961.1	1341	1107.21	50	2.0525
NM_001327962.1	891	657.206	0	0
NM_001327963.1	1296	1062.21	139.175	5.95515
NM_001327964.1	4404	4170.21	8.258	0.0900032
NM_001327965.1	708	474.54	3	0.287335
NM_001327966.1	1530	1296.21	39	1.36751
NM_001327967.1	1253	1019.21	13	0.579725
NM_001331117.1	4739	4505.21	26	0.262301
NM_001365139.1	2513	2279.21	1680	33.5017
NM_001365140.1	1705	1471.21	693.875	21.4362
NM_001365199.1	1951	1717.21	677	17.9187
NM_001365200.1	1764	1530.21	70.4226	2.09172
NR_003565.1	7091	6857.21	7	0.0463972
NR_003566.1	6861	6627.21	15751	108.024
NR_003567.1	17525	17291.2	44	0.115656
NR_024131.1	3359	3125.21	26.5692	0.386403
NR_031508.1	87	21.9119	0	0
NR_031509.1	83	20.7665	1	2.18865
NR_031510.1	77	18.4528	0	0
NR_031511.1	107	27.4782	4	6.61626
NR_031512.1	89	23.0358	0	0
NR_031513.1	92	24.1411	0	0
NR_031514.1	85	21.3964	0	0
NR_031515.1	102	26.5442	0	0
NR_031516.1	91	23.9317	0	0
NR_031517.1	84	20.6213	0	0
NR_031518.1	84	20.6213	26	57.3056
NR_031519.1	92	24.1411	7	13.1789
NR_031520.1	103	26.9136	0	0
NR_031521.1	92	24.1411	1	1.88271
NR_031522.1	89	23.0358	0	0
NR_031523.1	84	20.6213	0	0
NR_031524.1	90	23.6667	0	0
NR_031525.1	82	20.1587	0	0
NR_031526.1	90	23.6667	0	0
NR_031527.1	87	21.9119	0	0
NR_031528.1	85	21.3964	7	14.8696
NR_031529.1	87	21.9119	0	0
NR_031530.1	92	24.1411	0	0
NR_031531.1	85	21.3964	0	0
NR_034280.1	83	20.7665	2	4.3773
NR_034281.1	100	26.1365	0	0
NR_034282.1	100	26.1365	0	0
NR_034283.1	100	26.1365	3	5.21693
NR_034284.1	100	26.1365	0	0
NR_034285.1	100	26.1365	0	0
NR_034286.1	100	26.1365	0	0
NR_034287.1	100	26.1365	0	0
NR_034288.1	100	26.1365	0	0
NR_034289.1	100	26.1365	0	0
NR_034290.1	100	26.1365	5	8.69488
NR_034291.1	100	26.1365	0	0
NR_034292.1	100	26.1365	1	1.73898
NR_034293.1	100	26.1365	2	3.47795
NR_034294.1	100	26.1365	0	0
NR_034295.1	100	26.1365	0	0
NR_034296.1	100	26.1365	0	0
NR_034297.1	100	26.1365	0	0
NR_034298.1	100	26.1365	11	19.1287
NR_034299.1	100	26.1365	0	0
NR_034300.1	100	26.1365	0	0
NR_034301.1	100	26.1365	0	0
NR_034302.1	100	26.1365	0	0
NR_034303.1	100	26.1365	0	0
NR_034304.1	100	26.1365	0	0
NR_034305.1	100	26.1365	0	0
NR_034306.1	100	26.1365	3	5.21693
NR_034307.1	79	19.4286	0	0
NR_034308.1	91	23.9317	0	0
NR_034309.1	91	23.9317	0	0
NR_034310.1	94	24.6169	0	0
NR_034312.1	85	21.3964	0	0
NR_034313.1	91	23.9317	0	0
NR_034314.1	62	12.2051	0	0
NR_034315.1	94	24.6169	0	0
NR_034316.1	89	23.0358	0	0
NR_034317.1	89	23.0358	0	0
NR_039428.1	108	27.5706	1	1.64852
NR_039429.1	138	32.4054	3	4.2077
NR_039430.1	119	28.3067	0	0
NR_039431.1	133	31.4799	0	0
NR_039432.1	107	27.4782	0	0
NR_039433.1	93	24.3014	4	7.48115
NR_039434.1	88	22.4751	0	0
NR_039435.1	115	28.3455	0	0
NR_039437.1	67	13.96	2	6.51156
NR_039438.1	101	26.3607	0	0
NR_039439.1	115	28.3455	0	0
