target_id	length	eff_length	est_counts	tpm
NM_001011627.1	2520	2321.87	119	2.59252
NM_001011628.2	1386	1187.87	0.8788	0.0374226
NM_001011629.1	14440	14241.9	7.76966	0.0275962
NM_001011630.1	630	432.019	22338	2615.51
NM_001011631.1	1741	1542.87	0	0
NM_001011632.2	2009	1810.87	0	0
NM_001011633.1	1533	1334.87	0	0
NM_001011634.2	3754	3555.87	0	0
NM_001011635.1	1447	1248.87	377	15.2699
NM_001011636.1	570	372.133	46289	6292.06
NM_001011637.1	1369	1170.87	86.4215	3.73359
NM_001011638.1	584	386.096	0	0
NM_001011639.2	1806	1607.87	26	0.817967
NM_001011640.1	991	792.872	7949	507.135
NM_001011641.1	970	771.872	549.809	36.0313
NM_001011643.1	2378	2179.87	0	0
NM_001011644.2	1200	1001.87	27.3528	1.38103
NM_001011650.1	2242	2043.87	0	0
NM_001011652.2	969	770.872	8	0.524954
NM_001011653.2	898	699.872	0	0
NM_001011654.2	749	550.872	51.3293	4.71334
NM_001012429.1	672	473.974	431.328	46.0328
NM_001012615.1	1097	898.872	0	0
NM_001012627.1	3153	2954.87	0	0
NM_001012962.1	3606	3407.87	1	0.0148433
NM_001012963.1	502	304.473	0	0
NM_001013006.1	2991	2792.87	0	0
NM_001013359.2	1964	1765.87	8.39731	0.240544
NM_001013361.1	4113	3914.87	0	0
NM_001014429.1	1427	1228.87	220	9.05586
NM_001014430.1	438	241.64	0	0
NM_001014983.1	3250	3051.87	2	0.0331495
NM_001014991.1	7242	7043.87	2.00173	0.014375
NM_001014992.2	2498	2299.87	96.7236	2.12737
NM_001014993.1	1386	1187.87	0	0
NM_001014994.1	1892	1693.87	80.5478	2.4054
NM_001024697.1	1793	1594.87	3	0.0951501
NM_001032361.1	3585	3386.87	0	0
NM_001037318.2	2515	2316.87	73.1955	1.59807
NM_001039968.1	1349	1150.87	0	0
NM_001040203.1	644	446.019	26.0245	2.9515
NM_001040204.1	793	594.872	184.693	15.7051
NM_001040205.1	698	499.926	0	0
NM_001040206.1	682	483.926	25	2.61321
NM_001040207.1	1179	980.872	10	0.515705
NM_001040208.1	582	384.096	190	25.0223
NM_001040209.1	588	390.019	0	0
NM_001040220.1	483	285.71	0	0
NM_001040221.1	459	262.316	10.4822	2.02136
NM_001040223.1	555	357.243	13695	1939.15
NM_001040224.1	399	204.213	86425	21407.7
NM_001040225.1	407	211.815	0	0
NM_001040226.1	432	235.783	14	3.00352
NM_001040227.1	724	525.926	0	0
NM_001040229.1	453	256.342	0	0
NM_001040230.1	13107	12908.9	82	0.321321
NM_001040231.1	363	171.112	0	0
NM_001040233.1	1647	1448.87	2595.47	90.6148
NM_001040234.1	1500	1301.87	1.00828	0.0391765
NM_001040235.2	6077	5878.87	0	0
NM_001040236.1	1767	1568.87	0	0
NM_001040237.1	5107	4908.87	33.9192	0.349525
NM_001040255.1	1893	1694.87	0	0
NM_001040256.1	767	568.872	0	0
NM_001040257.1	1554	1355.87	0	0
NM_001040258.1	1250	1051.87	15.9925	0.769075
NM_001040259.1	1743	1544.87	122	3.99467
NM_001040262.2	438	241.64	0	0
NM_001040263.1	1550	1351.87	585	21.8894
NM_001040264.1	1600	1401.87	95	3.42791
NM_001040265.1	1689	1490.87	2.354	0.0798693
NM_001040266.2	1599	1400.87	0	0
NM_001040267.1	1895	1696.87	6.23467	0.185857
NM_001040269.1	1397	1198.87	0	0
NM_001040270.1	509	311.473	12	1.94883
NM_001040277.1	2150	1951.87	0	0
NM_001040681.1	2499	2300.87	46	1.0113
NM_001042458.1	1737	1538.87	0	0
NM_001042460.1	1794	1595.87	17.8934	0.567164
NM_001077808.1	5328	5129.87	0	0
NM_001077809.1	1344	1145.87	0	0
NM_001077810.1	354	163.18	57	17.6694
NM_001077811.1	1287	1088.87	0	0
NM_001077812.1	1470	1271.87	0	0
NM_001077813.1	3226	3027.87	215.463	3.59956
NM_001077814.1	387	192.854	0	0
NM_001077815.1	1855	1656.87	0	0
NM_001077816.1	1530	1331.87	0	0
NM_001077817.1	1194	995.872	0	0
NM_001077818.1	1707	1508.87	25.7312	0.862625
NM_001077819.1	378	184.68	0	0
NM_001077820.1	351	160.648	400	125.95
NM_001077821.1	4097	3898.87	0	0
NM_001077822.1	1533	1334.87	0	0
NM_001077823.2	516	318.41	247.672	39.3463
NM_001077824.1	1842	1643.87	0	0
NM_001077825.1	1158	959.872	0	0
NM_001078661.1	315	130.736	0	0
NM_001079560.1	1607	1408.87	0	0
NM_001079561.1	1701	1502.87	0	0
NM_001080094.2	2123	1924.87	0	0
NM_001080095.1	1590	1391.87	0	0
NM_001080110.1	2703	2504.87	0	0
NM_001080205.1	2713	2514.87	37	0.744217
NM_001083630.1	1713	1514.87	1.06119	0.035435
NM_001085344.1	515	317.41	0	0
NM_001085345.1	1491	1292.87	13	0.50863
NM_001085346.1	509	311.473	5	0.812014
NM_001097154.2	1766	1567.87	9576.64	308.97
NM_001098167.1	767	568.872	133.239	11.8476
NM_001098214.1	1863	1664.87	0	0
NM_001098215.2	2635	2436.87	4.11119	0.0853392
NM_001098217.1	2187	1988.87	0	0
NM_001098218.1	2148	1949.87	0	0
NM_001098219.1	2139	1940.87	0	0
NM_001098220.1	1806	1607.87	0	0
NM_001098221.1	1763	1564.87	0	0
NM_001098223.1	1436	1237.87	0	0
NM_001098224.2	1333	1134.87	206	9.18193
NM_001098228.1	1286	1087.87	0	0
NM_001098229.1	1284	1085.87	0	0
NM_001098232.1	1146	947.872	8.49927	0.453571
NM_001098234.1	462	265.236	6.59764	1.25826
NM_001098717.1	2199	2000.87	31343.8	792.404
NM_001101023.1	3033	2834.87	1943.12	34.6721
NM_001104949.1	3122	2923.87	0	0
NM_001110712.2	754	555.872	0	0
NM_001110764.1	2606	2407.87	92149	1935.85
NM_001111255.1	2504	2305.87	0	0
NM_001112670.1	3330	3131.87	38.1698	0.616495
NM_001112671.1	3001	2802.87	174.513	3.14947
NM_001112672.2	1701	1502.87	445.746	15.003
NM_001113285.1	2779	2580.87	4.1855	0.0820342
NM_001113739.1	1509	1310.87	197.31	7.61383
NM_001114188.1	1950	1751.87	0	0
NM_001114198.1	730	531.926	7579.67	720.797
NM_001115078.1	2659	2460.87	0	0
NM_001123013.2	6157	5958.87	44.8035	0.380331
NM_001126243.2	2949	2750.87	6	0.11033
NM_001126244.1	1674	1475.87	0	0
NM_001131037.1	1164	965.872	0	0
NM_001131038.1	2722	2523.87	16	0.320676
NM_001134227.1	1704	1505.87	0	0
NM_001134333.1	282	105.849	0	0
NM_001134371.1	591	393.019	637	81.9861
NM_001134668.1	2541	2342.87	462	9.97487
NM_001134669.1	584	386.096	0	0
NM_001134722.1	105	23.1341	85.9336	187.899
NM_001134828.1	1495	1296.87	128.659	5.01832
NM_001134934.1	3281	3082.87	0	0
NM_001134935.1	2337	2138.87	0	0
NM_001134936.1	1992	1793.87	0	0
NM_001134940.1	1464	1265.87	44.92	1.795
NM_001134942.1	1621	1422.87	444	15.7845
NM_001134943.1	1434	1235.87	1	0.0409299
NM_001134947.1	1760	1561.87	1	0.0323868
NM_001134948.1	3181	2982.87	11.3159	0.191897
NM_001134949.1	3346	3147.87	178.184	2.86329
NM_001134950.1	2295	2096.87	0	0
NM_001135735.1	1032	833.872	12733	772.405
NM_001135905.1	488	290.71	7220.8	1256.43
NM_001135909.1	320	134.594	15238	5726.84
NM_001136187.1	614	416.019	8153	991.331
NM_001136206.1	1002	803.872	9794	616.293
NM_001136207.1	930	731.872	3801	262.71
NM_001136208.1	1008	809.872	3119	194.811
NM_001136209.1	1029	830.872	2347	142.887
NM_001141964.1	2248	2049.87	199	4.91066
NM_001142436.1	1295	1096.87	3094.43	142.705
NM_001142461.1	824	625.872	269	21.7411
NM_001142561.1	1943	1744.87	0	0
NM_001142607.1	642	444.019	3	0.34177
NM_001142609.1	1671	1472.87	12	0.412126
NM_001142637.1	999	800.872	0	0
NM_001142656.2	710	511.926	108.889	10.7595
NM_001142693.1	1386	1187.87	0	0
NM_001143878.1	1377	1178.87	12.2542	0.525812
NM_001143879.1	1428	1229.87	0	0
NM_001143880.1	1470	1271.87	0	0
NM_001143921.1	2102	1903.87	0	0
NM_001144839.2	596	398.019	7.21663	0.91716
NM_001145735.2	1347	1148.87	2.36123	0.103964
NM_001145736.1	2424	2225.87	0	0
NM_001145737.1	2433	2234.87	0	0
NM_001145738.1	2787	2588.87	0	0
NM_001145739.1	2553	2354.87	0	0
NM_001145740.1	3633	3434.87	30	0.441799
NM_001159303.1	1404	1205.87	0	0
NM_001159355.1	2782	2583.87	0	0
NM_001160048.1	2747	2548.87	434	8.61302
NM_001160050.1	2417	2218.87	19468	443.816
NM_001160052.1	2920	2721.87	5209.93	96.823
NM_001160064.1	2844	2645.87	17016	325.314
NM_001160072.1	2237	2038.87	5658	140.374
NM_001160270.1	698	499.926	4425.62	447.798
NM_001160405.2	2980	2781.87	0	0
NM_001161709.2	856	657.872	1071	82.3497
NM_001161787.1	927	728.872	4094.98	284.194
NM_001161788.1	843	644.872	144.021	11.2971
NM_001161831.1	683	484.926	2736.07	285.408
NM_001162398.1	165	39.6643	1477	1883.62
NM_001162513.1	4073	3874.87	2.00882	0.0262239
NM_001162516.1	1758	1559.87	0	0
NM_001163463.1	481	283.795	2846	507.276
NM_001163712.1	1155	956.872	4	0.211456
NM_001163714.1	1566	1367.87	1092.08	40.3853
NM_001163715.1	854	655.872	5471	421.95
NM_001163716.1	900	701.872	1292.44	93.1461
NM_001163717.1	2152	1953.87	32.0618	0.830053
NM_001164008.1	2209	2010.87	25	0.628882
NM_001164809.1	503	305.473	256.987	42.5551
NM_001164810.1	871	672.872	2399.76	180.405
NM_001165904.1	5715	5516.87	0	0
NM_001165905.1	6135	5936.87	3.65101e-07	3.11078e-09
NM_001165906.1	3754	3555.87	1257.56	17.8894
NM_001167709.1	732	533.926	0	0
NM_001167720.1	599	401.019	0	0
NM_001167836.1	1455	1256.87	0	0
NM_001167893.1	1135	936.872	0	0
NM_001168336.1	1053	854.872	617	36.5088
NM_001168425.1	1144	945.872	225	12.0327
NM_001168700.1	993	794.872	0	0
NM_001170972.1	1128	929.872	12	0.652788
NM_001170973.1	1131	932.872	30326	1644.4
NM_001170974.1	1454	1255.87	3772.24	151.938
NM_001171006.1	3549	3350.87	0	0
NM_001171051.1	4101	3902.87	386.545	5.00991
NM_001171108.1	1209	1010.87	0	0
NM_001171169.1	1520	1321.87	1526.59	58.4179
NM_001172378.1	1201	1002.87	61	3.07679
NM_001172379.1	1114	915.872	50	2.76153
NM_001172389.1	1026	827.872	45.5574	2.78362
NM_001172403.1	1330	1131.87	6220.93	278.018
NM_001172404.1	2427	2228.87	481.224	10.9213
NM_001172405.1	228	70.2893	0	0
NM_001172406.1	908	709.872	17.0653	1.21604
NM_001172718.1	2641	2442.87	134.95	2.79439
NM_001174139.1	720	521.926	0	0
NM_001174140.1	599	401.019	0	0
NM_001174141.1	1037	838.872	0	0
NM_001174142.1	773	574.872	0	0
NM_001174143.1	884	685.872	10525.2	776.247
NM_001174144.1	534	336.311	0	0
NM_001174145.1	871	672.872	0	0
NM_001177490.1	1091	892.872	2290	129.736
NM_001177903.1	404	208.963	135.12	32.7086
NM_001178021.1	842	643.872	10928.7	858.582
NM_001178022.1	816	617.872	0	0
NM_001178023.1	1095	896.872	0	0
NM_001178024.1	1194	995.872	1405	71.3652
NM_001178025.1	2265	2066.87	0	0
NM_001178026.1	2037	1838.87	2198.89	60.4875
NM_001178027.1	830	631.872	12315	985.869
NM_001178028.1	1029	830.872	26.6653	1.6234
NM_001178047.1	1538	1339.87	646.739	24.4163
NM_001178048.1	1331	1132.87	8829	394.225
NM_001178067.1	626	428.019	590	69.7274
NM_001178069.1	1627	1428.87	1705.29	60.3696
NM_001185079.1	3029	2830.87	139.5	2.49269
NM_001185086.1	3029	2830.87	139.5	2.49269
NM_001185105.1	3075	2876.87	0	0
NM_001185144.1	565	367.171	39015	5374.99
NM_001185145.1	1666	1467.87	1916.94	66.0594
NM_001185146.1	1648	1449.87	2792.06	97.4111
NM_001190421.1	2277	2078.87	1	0.0243325
NM_001190814.1	460	263.316	2092	401.882
NM_001190920.1	1626	1427.87	5.87325	0.208067
NM_001190921.1	1401	1202.87	0	0
NM_001191048.2	6581	6382.87	0	0
NM_001193290.1	1551	1352.87	0	0
NM_001202460.1	1962	1763.87	0	0
NM_001204249.1	2202	2003.87	0	0
NM_001204751.1	3810	3611.87	75	1.05037
NM_001205062.1	1790	1591.87	8	0.254212
NM_001205223.1	2006	1807.87	773.178	21.6334
NM_001206466.1	2688	2489.87	54.5	1.10722
NM_001206467.1	2688	2489.87	54.5	1.10722
NM_001206969.1	2536	2337.87	251	5.43084
NM_001206970.1	1154	955.872	39	2.06385
NM_001206973.1	2299	2100.87	97.0089	2.33575
NM_001214904.1	3024	2825.87	493.56	8.83489
NM_001220486.1	2644	2445.87	486	10.0512
NM_001220487.1	2747	2548.87	495	9.82361
NM_001242386.1	3284	3085.87	318	5.2127
NM_001242387.1	7402	7203.87	495.97	3.4826
NM_001242431.1	1343	1144.87	649	28.6749
NM_001242432.1	2433	2234.87	0	0
NM_001242433.1	2514	2315.87	36	0.786325
NM_001242434.1	1729	1530.87	205	6.77375
NM_001242435.1	3041	2842.87	0	0
NM_001242436.1	2828	2629.87	1027.51	19.7635
NM_001242437.1	2866	2667.87	0	0
NM_001242440.1	1971	1772.87	110	3.13855
NM_001242441.1	1971	1772.87	110	3.13855
NM_001242456.1	2803	2604.87	129.566	2.51604
NM_001242457.1	535	337.311	1355.89	203.333
NM_001242458.1	3602	3403.87	14	0.20805
NM_001242465.1	1635	1436.87	74	2.60512
NM_001242467.1	1154	955.872	2366	125.207
NM_001242468.1	2560	2361.87	3.99998	0.0856673
NM_001242469.1	571	373.096	15853.8	2149.44
NM_001242470.1	1756	1557.87	0	0
NM_001242513.1	1263	1064.87	969	46.0299
NM_001242514.1	1790	1591.87	3397	107.945
NM_001242515.1	3238	3039.87	107	1.7805
NM_001242516.1	3351	3152.87	99.9921	1.60425
NM_001242517.1	2333	2134.87	99	2.34573
NM_001242518.1	5170	4971.87	106	1.07845
NM_001242519.1	1741	1542.87	2630	86.2263
NM_001242520.1	1212	1013.87	1929	96.2416
NM_001242522.1	2268	2069.87	652	15.9337
NM_001242523.1	2658	2459.87	3.94477	0.0811192
NM_001242526.1	2334	2135.87	1436	34.0089
NM_001242527.1	1268	1069.87	3427	162.03
NM_001242542.1	1798	1599.87	2620	82.8381
NM_001242544.1	937	738.872	8740	598.351
NM_001242554.1	1848	1649.87	7.08598	0.217252
NM_001242555.1	2075	1876.87	1.93775	0.0522247
NM_001242556.1	1877	1678.87	3.94084	0.118737
NM_001242557.1	1847	1648.87	99	3.03712
NM_001242574.1	10144	9945.87	62.268	0.316691
NM_001242576.1	2969	2770.87	4.91261	0.0896829
NM_001242577.1	1283	1084.87	208	9.69837
NM_001242578.1	1330	1131.87	19.3952	0.866784
NM_001242579.1	1701	1502.87	13021	438.265
NM_001242656.1	1337	1138.87	47180.5	2095.57
NM_001242657.1	1242	1043.87	1894.53	91.8054
NM_001242958.1	1544	1345.87	0	0
NM_001242959.1	1418	1219.87	0	0
NM_001242960.1	1536	1337.87	0	0
NM_001242961.1	1364	1165.87	0	0
NM_001242962.1	1569	1370.87	0	0
NM_001242963.1	1352	1153.87	0	0
NM_001242964.1	1388	1189.87	0	0
NM_001242965.1	1354	1155.87	0	0
NM_001242966.1	1269	1070.87	0	0
NM_001242967.1	1354	1155.87	0	0
NM_001242968.1	1396	1197.87	0	0
NM_001242969.1	1242	1043.87	0	0
NM_001242970.1	1355	1156.87	0	0
NM_001242971.1	1446	1247.87	0	0
NM_001242972.1	1221	1022.87	0	0
NM_001242973.1	1221	1022.87	0	0
NM_001242975.1	1227	1028.87	0	0
NM_001242976.1	1231	1032.87	0	0
NM_001242977.1	1221	1022.87	0	0
NM_001242978.1	1239	1040.87	0	0
NM_001242980.1	1227	1028.87	0	0
NM_001242981.1	1224	1025.87	0	0
NM_001242982.1	1230	1031.87	0	0
NM_001242983.1	5482	5283.87	0.155742	0.00149096
NM_001242984.1	1194	995.872	0	0
NM_001242985.1	1293	1094.87	0	0
NM_001242986.1	1226	1027.87	0	0
NM_001242987.1	1176	977.872	0	0
NM_001242988.1	1174	975.872	1	0.0518347
NM_001242989.1	1203	1004.87	0	0
NM_001242990.1	1092	893.872	0	0
NM_001242991.1	1092	893.872	0	0
NM_001242993.1	1574	1375.87	0	0
NM_001242994.1	1611	1412.87	0	0
NM_001242997.1	1195	996.872	148.833	7.55219
NM_001242998.1	1492	1293.87	0	0
NM_001242999.1	2663	2464.87	2	0.041044
NM_001246251.2	2460	2261.87	0	0
NM_001246667.1	5073	4874.87	0	0
NM_001252019.1	6272	6073.87	7	0.058297
NM_001252424.1	1575	1376.87	0	0
NM_001252426.1	1941	1742.87	0	0
NM_001252428.1	1113	914.872	0	0
NM_001252430.1	1077	878.872	0	0
NM_001252432.1	1008	809.872	0	0
NM_001256032.1	3561	3362.87	0	0
NM_001256034.1	7969	7770.87	1	0.00650945
NM_001256035.1	4018	3819.87	6.95047	0.0920405
NM_001256037.1	10767	10568.9	711	3.40294
NM_001256038.1	2047	1848.87	147	4.02184
NM_001256039.1	6033	5834.87	0	0
NM_001256040.1	10114	9915.87	20.0218	0.102138
NM_001265585.1	1302	1103.87	0	0
NM_001270813.1	928	729.872	52	3.60388
NM_001270814.1	496	298.503	0	0
NM_001270815.1	989	790.872	454	29.0378
NM_001270817.1	773	574.872	6	0.527951
NM_001270818.1	980	781.872	0	0
NM_001270819.1	1615	1416.87	0	0
NM_001270820.1	885	686.872	3	0.220932
NM_001270821.1	1558	1359.87	0	0
NM_001270822.1	1840	1641.87	0	0
NM_001270823.1	804	605.872	0	0
NM_001270824.1	462	265.236	1041	198.533
NM_001270825.1	865	666.872	0	0
NM_001270826.1	1183	984.872	0	0
NM_001270827.1	1201	1002.87	29	1.46274
NM_001270828.1	976	777.872	482	31.3439
NM_001270829.1	1181	982.872	0	0
NM_001270830.1	1123	924.872	76	4.15667
NM_001270831.1	750	551.872	436	39.9634
NM_001270832.1	765	566.872	7.13705	0.636865
NM_001270833.1	606	408.019	0.862954	0.106985
NM_001276427.1	1431	1232.87	239.439	9.82404
NM_001277299.1	5618	5419.87	989	9.23041
NM_001277300.1	1954	1755.87	188	5.416
NM_001277301.1	7263	7064.87	46	0.329357
NM_001278325.1	2201	2002.87	0	0
NM_001278326.1	3007	2808.87	5.73653	0.103307
NM_001278327.1	2360	2161.87	11.2598	0.263459
NM_001278328.1	1954	1755.87	187.696	5.40726
NM_001278329.1	3778	3579.87	2.11685	0.0299114
NM_001278330.1	3672	3473.87	724	10.5424
NM_001278331.1	6994	6795.87	139.405	1.03764
NM_001278332.1	505	307.473	286	47.0514
NM_001278333.1	1754	1555.87	5.47842	0.178113
NM_001278334.1	2023	1824.87	0	0
NM_001278335.1	6666	6467.87	0	0
NM_001278336.1	2762	2563.87	59.8807	1.18142
NM_001278338.1	2410	2211.87	116	2.65284
NM_001278679.1	2847	2648.87	914	17.4542
NM_001278680.1	597	399.019	38.7942	4.91798
NM_001278681.1	3437	3238.87	4.01602	0.0627214
NM_001278705.1	1379	1180.87	414	17.7342
NM_001278706.1	1900	1701.87	0	0
NM_001278707.1	2937	2738.87	942	17.3977
NM_001289441.1	1284	1085.87	0	0
NM_001305884.1	1870	1671.87	45.7273	1.38352
NM_001314079.1	804	605.872	171.482	14.317
NM_001318482.1	1108	909.872	19	1.0563
NM_001319268.1	3782	3583.87	1	0.0141144
NM_001319269.1	1239	1040.87	30	1.45793
NM_001327947.1	1647	1448.87	425	14.8379
NM_001327948.1	1386	1187.87	0	0
NM_001327949.1	1341	1142.87	0	0
NM_001327950.1	1122	923.872	0	0
NM_001327951.1	6015	5816.87	0	0
NM_001327952.1	717	518.926	0	0
NM_001327953.1	813	614.872	0	0
NM_001327954.1	3759	3560.87	1	0.0142055
NM_001327955.1	1266	1067.87	0	0
NM_001327956.1	1071	872.872	0	0
NM_001327957.1	3925	3726.87	0	0
NM_001327958.1	8386	8187.87	3	0.0185338
NM_001327959.1	1104	905.872	0	0
NM_001327960.1	1167	968.872	0	0
NM_001327961.1	1341	1142.87	0	0
NM_001327962.1	891	692.872	0	0
NM_001327963.1	1296	1097.87	0	0
NM_001327964.1	4404	4205.87	0	0
NM_001327965.1	708	509.926	0	0
NM_001327966.1	1530	1331.87	718	27.2694
NM_001327967.1	1253	1054.87	8507	407.935
NM_001331117.1	4739	4540.87	63930	712.163
NM_001365139.1	2513	2314.87	5	0.109259
NM_001365140.1	1705	1506.87	2	0.0671379
NM_001365199.1	1951	1752.87	0	0
NM_001365200.1	1764	1565.87	2.0464	0.0661072
NR_003565.1	7091	6892.87	7	0.0513703
NR_003566.1	6861	6662.87	7696	58.4275
NR_003567.1	17525	17326.9	0	0
NR_024131.1	3359	3160.87	0	0
NR_031508.1	87	18.4065	0	0
NR_031509.1	83	17.7131	0	0
NR_031510.1	77	15.7687	0	0
NR_031511.1	107	23.788	0	0
NR_031512.1	89	18.4534	0	0
NR_031513.1	92	19.3586	0	0
NR_031514.1	85	18.1272	0	0
NR_031515.1	102	21.9234	0	0
NR_031516.1	91	19.2108	0	0
NR_031517.1	84	18.0941	0	0
NR_031518.1	84	18.0941	0	0
NR_031519.1	92	19.3586	0	0
NR_031520.1	103	22.1404	0	0
NR_031521.1	92	19.3586	0	0
NR_031522.1	89	18.4534	0	0
NR_031523.1	84	18.0941	0	0
NR_031524.1	90	18.755	3	8.0913
NR_031525.1	82	17.4927	0	0
NR_031526.1	90	18.755	0	0
NR_031527.1	87	18.4065	0	0
NR_031528.1	85	18.1272	0	0
NR_031529.1	87	18.4065	0	0
NR_031530.1	92	19.3586	0	0
NR_031531.1	85	18.1272	0	0
NR_034280.1	83	17.7131	0	0
NR_034281.1	100	21.6072	0	0
NR_034282.1	100	21.6072	0	0
NR_034283.1	100	21.6072	0	0
NR_034284.1	100	21.6072	0	0
NR_034285.1	100	21.6072	0	0
NR_034286.1	100	21.6072	0	0
NR_034287.1	100	21.6072	0	0
NR_034288.1	100	21.6072	0	0
NR_034289.1	100	21.6072	7	16.3875
NR_034290.1	100	21.6072	0	0
NR_034291.1	100	21.6072	0	0
NR_034292.1	100	21.6072	0	0
NR_034293.1	100	21.6072	0	0
NR_034294.1	100	21.6072	0	0
NR_034295.1	100	21.6072	0	0
NR_034296.1	100	21.6072	0	0
NR_034297.1	100	21.6072	0	0
NR_034298.1	100	21.6072	1	2.34108
NR_034299.1	100	21.6072	0	0
NR_034300.1	100	21.6072	0	0
NR_034301.1	100	21.6072	0	0
NR_034302.1	100	21.6072	0	0
NR_034303.1	100	21.6072	0	0
NR_034304.1	100	21.6072	0	0
NR_034305.1	100	21.6072	0	0
NR_034306.1	100	21.6072	0	0
NR_034307.1	79	16.7267	0	0
NR_034308.1	91	19.2108	0	0
NR_034309.1	91	19.2108	0	0
NR_034310.1	94	20.0276	0	0
NR_034312.1	85	18.1272	0	0
NR_034313.1	91	19.2108	0	0
NR_034314.1	62	10.9924	0	0
NR_034315.1	94	20.0276	0	0
NR_034316.1	89	18.4534	0	0
NR_034317.1	89	18.4534	0	0
NR_039428.1	108	24.1208	0	0
NR_039429.1	138	31.596	0	0
NR_039430.1	119	26.7704	0	0
NR_039431.1	133	30.4165	0	0
NR_039432.1	107	23.788	0	0
NR_039433.1	93	19.6021	0	0
NR_039434.1	88	18.3261	0	0
NR_039435.1	115	25.8	0	0
NR_039437.1	67	13.0355	0	0
NR_039438.1	101	21.5283	0	0
NR_039439.1	115	25.8	0	0
NR_039440.1	90	18.755	0	0
NR_039441.1	126	28.3615	0	0
NR_039442.1	140	32.2124	0	0
NR_039443.1	137	31.4217	0	0
NR_039444.1	108	24.1208	0	0
NR_039445.1	112	24.8094	0	0
NR_039446.1	129	29.2041	0	0
NR_039447.1	87	18.4065	0	0
NR_039448.1	111	24.6184	0	0
NR_039449.1	136	31.1882	0	0
NR_039450.1	120	27.009	0	0
NR_039451.1	129	29.2041	0	0
NR_039452.1	80	17.0833	0	0
NR_039453.1	135	30.7969	0	0
NR_039454.1	92	19.3586	2	5.22601
NR_039457.1	121	27.262	0	0
NR_039458.1	140	32.2124	187	293.652
NR_039460.1	135	30.7969	0	0
NR_039461.1	125	28.2528	0	0
NR_039462.1	88	18.3261	0	0
NR_039463.1	108	24.1208	0	0
NR_039464.1	127	28.8175	0	0
NR_039465.1	93	19.6021	0	0
NR_039466.1	105	23.1341	0	0
NR_039467.1	69	14.2793	0	0
NR_039468.1	96	20.3096	0	0
NR_039469.1	86	18.2494	0	0
NR_039470.1	122	27.3975	0	0
NR_039471.1	129	29.2041	0	0
NR_039472.1	126	28.3615	0	0
NR_039473.1	97	20.7178	0	0
