target_id	length	eff_length	est_counts	tpm
NM_001174143.1	884	596.788	101.882	63.6521
NM_001174144.1	534	249.723	12	17.9168
NM_001174145.1	871	583.788	3	1.91603
NM_001177490.1	1091	803.654	2260	1048.52
NM_001177903.1	404	133.922	0.81961	2.28188
NM_001178021.1	842	554.788	59.9893	40.3166
NM_001178022.1	816	528.841	0	0
NM_001178023.1	1095	807.654	0	0
NM_001178024.1	1194	906.654	72	29.6093
NM_001178025.1	2265	1977.65	8.33031	1.57054
NM_001178026.1	2037	1749.65	655.03	139.587
NM_001178027.1	830	542.788	548	376.433
NM_001178028.1	1029	741.654	0	0
NM_001178047.1	1538	1250.65	91.9599	27.4156
NM_001178048.1	1331	1043.65	726	259.368
NM_001178067.1	626	339.338	32	35.1604
NM_001178069.1	1627	1339.65	125.116	34.8222
NM_001185079.1	3029	2741.65	124	16.8634
NM_001185086.1	3029	2741.65	124	16.8634
NM_001185105.1	3075	2787.65	0	0
NM_001185144.1	565	279.538	1309	1745.96
NM_001185145.1	1666	1378.65	1000.81	270.665
NM_001185146.1	1648	1360.65	690.193	189.13
NM_001190421.1	2277	1989.65	27.3467	5.12466
NM_001190814.1	460	180.628	159	328.207
NM_001190920.1	1626	1338.65	0	0
NM_001190921.1	1401	1113.65	10.424	3.48996
NM_001191048.2	6581	6293.65	434.504	25.7412
NM_001193290.1	1551	1263.65	246.553	72.7477
NM_001202460.1	1962	1674.65	0	0
NM_001204249.1	2202	1914.65	1.22553	0.238655
NM_001204751.1	3810	3522.65	0	0
NM_001205062.1	1790	1502.65	257.994	64.0159
NM_001205223.1	2006	1718.65	7.7821	1.68828
NM_001206466.1	2688	2400.65	80.5	12.5027
NM_001206467.1	2688	2400.65	80.5	12.5027
NM_001206969.1	2536	2248.65	25.6927	4.26014
NM_001206970.1	1154	866.654	6	2.58132
NM_001206973.1	2299	2011.65	10.0037	1.85415
NM_001214904.1	3024	2736.65	188.419	25.6709
NM_001220486.1	2644	2356.65	155	24.523
NM_001220487.1	2747	2459.65	6	0.909524
NM_001242386.1	3284	2996.65	62	7.71422
NM_001242387.1	7402	7114.65	76.427	4.00525
NM_001242431.1	1343	1055.65	45	15.8938
NM_001242432.1	2433	2145.65	17.4645	3.03483
NM_001242433.1	2514	2226.65	514	86.0691
NM_001242434.1	1729	1441.65	17.2639	4.46494
NM_001242435.1	3041	2753.65	45.2932	6.13283
NM_001242436.1	2828	2540.65	153.162	22.4773
NM_001242437.1	2866	2578.65	0	0
NM_001242440.1	1971	1683.65	32.5	7.19726
NM_001242441.1	1971	1683.65	32.5	7.19726
NM_001242456.1	2803	2515.65	21.5014	3.18678
NM_001242457.1	535	250.698	55.8693	83.0921
NM_001242458.1	3602	3314.65	553	62.2048
NM_001242465.1	1635	1347.65	42	11.62
NM_001242467.1	1154	866.654	159	68.4051
NM_001242468.1	2560	2272.65	1.80343e-05	2.95871e-06
NM_001242469.1	571	285.425	245.601	320.829
NM_001242470.1	1756	1468.65	330.396	83.8787
NM_001242513.1	1263	975.654	1887	721.129
NM_001242514.1	1790	1502.65	85	21.091
NM_001242515.1	3238	2950.65	79.0747	9.99209
NM_001242516.1	3351	3063.65	23.9028	2.90902
NM_001242517.1	2333	2045.65	170	30.9851
NM_001242518.1	5170	4882.65	111.041	8.47941
NM_001242519.1	1741	1453.65	136.811	35.091
NM_001242520.1	1212	924.654	174	70.1628
NM_001242522.1	2268	1980.65	98	18.4482
NM_001242523.1	2658	2370.65	0	0
NM_001242526.1	2334	2046.65	131	23.8651
NM_001242527.1	1268	980.654	173	65.776
NM_001242542.1	1798	1510.65	118	29.1242
NM_001242544.1	937	649.725	61	35.0056
NM_001242554.1	1848	1560.65	18.7159	4.47137
NM_001242555.1	2075	1787.65	0	0
NM_001242556.1	1877	1589.65	10.3561	2.42901
NM_001242557.1	1847	1559.65	211.826	50.6393
NM_001242574.1	10144	9856.65	5.17036	0.195582
NM_001242576.1	2969	2681.65	0	0
NM_001242577.1	1283	995.654	48	17.975
NM_001242578.1	1330	1042.65	8.82499	3.15581
NM_001242579.1	1701	1413.65	132	34.8151
NM_001242656.1	1337	1049.65	8500.33	3019.44
NM_001242657.1	1242	954.654	219.673	85.7963
NM_001242958.1	1544	1256.65	4	1.18681
NM_001242959.1	1418	1130.65	1	0.329767
NM_001242960.1	1536	1248.65	6	1.79162
NM_001242961.1	1364	1076.65	1	0.346307
NM_001242962.1	1569	1281.65	12	3.49098
NM_001242963.1	1352	1064.65	11	3.85231
NM_001242964.1	1388	1100.65	0	0
NM_001242965.1	1354	1066.65	8	2.79643
NM_001242966.1	1269	981.654	0	0
NM_001242967.1	1354	1066.65	0	0
NM_001242968.1	1396	1108.65	1	0.336311
NM_001242969.1	1242	954.654	1	0.390563
NM_001242970.1	1355	1067.65	0	0
NM_001242971.1	1446	1158.65	3	0.965393
NM_001242972.1	1221	933.654	0	0
NM_001242973.1	1221	933.654	0	0
NM_001242975.1	1227	939.654	0	0
NM_001242976.1	1231	943.654	0	0
NM_001242977.1	1221	933.654	0	0
NM_001242978.1	1239	951.654	2	0.783588
NM_001242980.1	1227	939.654	0	0
NM_001242981.1	1224	936.654	0	0
NM_001242982.1	1230	942.654	0	0
NM_001242983.1	5482	5194.65	3.75751	0.2697
NM_001242984.1	1194	906.654	1.11085	0.456827
NM_001242985.1	1293	1005.65	0	0
NM_001242986.1	1226	938.654	0	0
NM_001242987.1	1176	888.654	0	0
NM_001242988.1	1174	886.654	0	0
NM_001242989.1	1203	915.654	4	1.62879
NM_001242990.1	1092	804.654	0	0
NM_001242991.1	1092	804.654	0	0
NM_001242993.1	1574	1286.65	25	7.24461
NM_001242994.1	1611	1323.65	1	0.281684
NM_001242997.1	1195	907.654	3.11837	1.28098
NM_001242998.1	1492	1204.65	12	3.71412
NM_001242999.1	2663	2375.65	4	0.627789
NM_001246251.2	2460	2172.65	3.30945	0.56794
NM_001246667.1	5073	4785.65	0	0
NM_001252019.1	6272	5984.65	54.2611	3.38054
NM_001252424.1	1575	1287.65	0	0
NM_001252426.1	1941	1653.65	0	0
NM_001252428.1	1113	825.654	2.30148	1.03931
NM_001252430.1	1077	789.654	0	0
NM_001252432.1	1008	720.654	0	0
NM_001256032.1	3561	3273.65	12.7509	1.45227
NM_001256034.1	7969	7681.65	79.0771	3.83824
NM_001256035.1	4018	3730.65	18.2946	1.82841
NM_001256037.1	10767	10479.7	446.279	15.878
NM_001256038.1	2047	1759.65	9	1.90701
NM_001256039.1	6033	5745.65	2.02184	0.131203
NM_001256040.1	10114	9826.65	229.323	8.70119
NM_001265585.1	1302	1014.65	0	0
NM_001270813.1	928	640.725	1379	802.471
NM_001270814.1	496	213.335	1	1.74773
NM_001270815.1	989	701.725	0	0
NM_001270817.1	773	485.841	0	0
NM_001270818.1	980	692.725	0	0
NM_001270819.1	1615	1327.65	10	2.80835
NM_001270820.1	885	597.788	28	17.4642
NM_001270821.1	1558	1270.65	8	2.34747
NM_001270822.1	1840	1552.65	2	0.480277
NM_001270823.1	804	516.841	0	0
NM_001270824.1	462	182.367	3	6.13356
NM_001270825.1	865	577.788	2	1.29062
NM_001270826.1	1183	895.654	0	0
NM_001270827.1	1201	913.654	9	3.6728
NM_001270828.1	976	688.725	0	0
NM_001270829.1	1181	893.654	100	41.7222
NM_001270830.1	1123	835.654	39	17.401
NM_001270831.1	750	462.841	8	6.44459
NM_001270832.1	765	477.841	47.3077	36.9135
NM_001270833.1	606	319.701	23.6923	27.6312
NM_001276427.1	1431	1143.65	0	0
NM_001277299.1	5618	5330.65	65	4.54642
NM_001277300.1	1954	1666.65	35	7.82996
NM_001277301.1	7263	6975.65	203	10.8505
NM_001278325.1	2201	1913.65	10	1.94838
NM_001278326.1	3007	2719.65	81.787	11.2126
NM_001278327.1	2360	2072.65	34.3578	6.18067
NM_001278328.1	1954	1666.65	37.1701	8.31544
NM_001278329.1	3778	3490.65	101.884	10.8827
NM_001278330.1	3672	3384.65	755	83.1705
NM_001278331.1	6994	6706.65	41.636	2.31473
NM_001278332.1	505	221.696	15	25.2272
NM_001278333.1	1754	1466.65	59.3071	15.077
NM_001278334.1	2023	1735.65	35	7.51868
NM_001278335.1	6666	6378.65	45.9096	2.68356
NM_001278336.1	2762	2474.65	0	0
NM_001278338.1	2410	2122.65	9.02207	1.58476
NM_001278679.1	2847	2559.65	43	6.2636
NM_001278680.1	597	310.954	1.13113	1.35629
NM_001278681.1	3437	3149.65	43.8661	5.19282
NM_001278705.1	1379	1091.65	60	20.4929
NM_001278706.1	1900	1612.65	6	1.38722
NM_001278707.1	2937	2649.65	112	15.7603
NM_001289441.1	1284	996.654	0	0
NM_001305884.1	1870	1582.65	12.8056	3.01683
NM_001314079.1	804	516.841	9	6.49266
NM_001318482.1	1108	820.654	9830	4466.12
NM_001319268.1	3782	3494.65	14.8918	1.58883
NM_001319269.1	1239	951.654	259	101.475
NM_001327947.1	1647	1359.65	296	81.1709
NM_001327948.1	1386	1098.65	0	0
NM_001327949.1	1341	1053.65	5	1.76933
NM_001327950.1	1122	834.654	12.2828	5.4869
NM_001327951.1	6015	5727.65	0	0
NM_001327952.1	717	429.886	2.92454	2.53653
NM_001327953.1	813	525.841	11	7.79965
NM_001327954.1	3759	3471.65	36.1594	3.88349
NM_001327955.1	1266	978.654	2.61149	0.994938
NM_001327956.1	1071	783.654	0.383926	0.182667
NM_001327957.1	3925	3637.65	5.09952	0.52269
NM_001327958.1	8386	8098.65	1.41259	0.0650338
NM_001327959.1	1104	816.654	1.81547e-07	8.28871e-08
NM_001327960.1	1167	879.654	0	0
NM_001327961.1	1341	1053.65	26	9.20052
NM_001327962.1	891	603.788	0	0
NM_001327963.1	1296	1008.65	0	0
NM_001327964.1	4404	4116.65	24.6302	2.2308
NM_001327965.1	708	420.886	1	0.885874
NM_001327966.1	1530	1242.65	20	6.0009
NM_001327967.1	1253	965.654	22	8.4945
NM_001331117.1	4739	4451.65	14	1.17258
NM_001365139.1	2513	2225.65	761	127.486
NM_001365140.1	1705	1417.65	85.54	22.4976
NM_001365199.1	1951	1663.65	353	79.1131
NM_001365200.1	1764	1476.65	146.414	36.9692
NR_003565.1	7091	6803.65	1.00386	0.0550132
NR_003566.1	6861	6573.65	1701	96.4793
NR_003567.1	17525	17237.7	10	0.216301
NR_024131.1	3359	3071.65	18.5174	2.24774
NR_031508.1	87	26.0833	0	0
NR_031509.1	83	26.8	0	0
NR_031510.1	77	26.625	2	28.0077
NR_031511.1	107	24.5517	1	15.1864
NR_031512.1	89	24.2143	0	0
NR_031513.1	92	25.6	0	0
NR_031514.1	85	26.2727	0	0
NR_031515.1	102	26.2727	0	0
NR_031516.1	91	24.6	0	0
NR_031517.1	84	27.8	0	0
NR_031518.1	84	27.8	1	13.412
NR_031519.1	92	25.6	1	14.5645
NR_031520.1	103	25.0833	0	0
NR_031521.1	92	25.6	0	0
NR_031522.1	89	24.2143	0	0
NR_031523.1	84	27.8	0	0
NR_031524.1	90	23.6	0	0
NR_031525.1	82	28.6667	0	0
NR_031526.1	90	23.6	0	0
NR_031527.1	87	26.0833	0	0
NR_031528.1	85	26.2727	1	14.1916
NR_031529.1	87	26.0833	0	0
NR_031530.1	92	25.6	0	0
NR_031531.1	85	26.2727	0	0
NR_034280.1	83	26.8	1	13.9124
NR_034281.1	100	25.4762	0	0
NR_034282.1	100	25.4762	0	0
NR_034283.1	100	25.4762	1	14.6353
NR_034284.1	100	25.4762	0	0
NR_034285.1	100	25.4762	0	0
NR_034286.1	100	25.4762	3	43.906
NR_034287.1	100	25.4762	0	0
NR_034288.1	100	25.4762	2	29.2706
NR_034289.1	100	25.4762	0	0
NR_034290.1	100	25.4762	2	29.2706
NR_034291.1	100	25.4762	0	0
NR_034292.1	100	25.4762	0	0
NR_034293.1	100	25.4762	0	0
NR_034294.1	100	25.4762	0	0
NR_034295.1	100	25.4762	0	0
NR_034296.1	100	25.4762	0	0
NR_034297.1	100	25.4762	0	0
NR_034298.1	100	25.4762	0	0
NR_034299.1	100	25.4762	1	14.6353
NR_034300.1	100	25.4762	0	0
NR_034301.1	100	25.4762	0	0
NR_034302.1	100	25.4762	0.769015	11.2548
NR_034303.1	100	25.4762	0	0
NR_034304.1	100	25.4762	0	0
NR_034305.1	100	25.4762	0	0
NR_034306.1	100	25.4762	0	0
NR_034307.1	79	25.6667	0	0
NR_034308.1	91	24.6	0	0
NR_034309.1	91	24.6	0	0
NR_034310.1	94	25.9375	0	0
NR_034312.1	85	26.2727	0	0
NR_034313.1	91	24.6	0	0
NR_034314.1	62	28.75	0	0
NR_034315.1	94	25.9375	0	0
NR_034316.1	89	24.2143	0	0
NR_034317.1	89	24.2143	0	0
NR_039428.1	108	24.7333	0	0
NR_039429.1	138	25.3021	0	0
NR_039430.1	119	25.2391	0	0
NR_039431.1	133	25.4359	0	0
NR_039432.1	107	24.5517	2	30.3728
NR_039433.1	93	26.6	0	0
NR_039434.1	88	27.0833	0	0
NR_039435.1	115	24	0	0
NR_039437.1	67	23.5	0	0
NR_039438.1	101	26.4762	1	14.0826
NR_039439.1	115	24	0	0
NR_039440.1	90	23.6	0	0
NR_039441.1	126	28.4717	0	0
NR_039442.1	140	25.3365	0	0
NR_039443.1	137	24.8191	0	0
NR_039444.1	108	24.7333	0	0
NR_039445.1	112	25.6471	0	0
NR_039446.1	129	26.0462	0	0
NR_039447.1	87	26.0833	0	0
NR_039448.1	111	25.3939	0	0
