target_id	length	eff_length	est_counts	tpm
NM_001011606.1	1757	1520.76	159	4.71322
NM_001011607.2	381	161.326	12	3.35319
NM_001011608.1	1873	1636.76	7788	214.498
NM_001011610.1	1612	1375.76	2293.25	75.1432
NM_001011611.2	369	151.703	0	0
NM_001011612.1	304	104.22	0	0
NM_001011613.1	710	474.036	276	26.247
NM_001011614.1	688	452.174	0	0
NM_001011615.1	664	428.304	1318	138.722
NM_001011616.2	680	444.174	2918	296.152
NM_001011617.1	374	155.647	928	268.775
NM_001011618.1	523	289.229	0	0
NM_001011619.1	1559	1322.76	22.2506	0.7583
NM_001011620.1	957	720.763	3.15129	0.197096
NM_001011621.1	3254	3017.76	5.35694	0.0800228
NM_001011622.1	1529	1292.76	755	26.3275
NM_001011623.1	3376	3139.76	0	0
NM_001011624.1	4969	4732.76	42.7442	0.40714
NM_001011625.2	1940	1703.76	0.141657	0.0037481
NM_001011626.2	755	518.937	984.349	85.51
NM_001011627.1	2520	2283.76	801	15.8112
NM_001011628.2	1386	1149.76	61.7884	2.42259
NM_001011629.1	14440	14203.8	315.695	1.00195
NM_001011630.1	630	394.508	6072.8	693.929
NM_001011631.1	1741	1504.76	5.71489	0.171207
NM_001011632.2	2009	1772.76	6.78592	0.17256
NM_001011633.1	1533	1296.76	3.8446	0.133651
NM_001011634.2	3754	3517.76	10.6862	0.136942
NM_001011635.1	1447	1210.76	2222	82.7308
NM_001011636.1	570	335.112	182	24.4829
NM_001011637.1	1369	1132.76	0	0
NM_001011638.1	584	348.907	5	0.646014
NM_001011639.2	1806	1569.76	14533	417.353
NM_001011640.1	991	754.763	3931	234.787
NM_001011641.1	970	733.763	86.9726	5.34329
NM_001011643.1	2378	2141.76	368.674	7.75985
NM_001011644.2	1200	963.763	21.2988	0.996246
NM_001011650.1	2242	2005.76	8	0.179801
NM_001011652.2	969	732.763	8199	504.405
NM_001011653.2	898	661.763	6.78477	0.462184
NM_001011654.2	749	512.937	35	3.076
NM_001012429.1	672	436.218	5435.07	561.674
NM_001012615.1	1097	860.763	133	6.96546
NM_001012627.1	3153	2916.76	3.47804	0.0537546
NM_001012962.1	3606	3369.76	141	1.88626
NM_001012963.1	502	268.678	7	1.17449
NM_001013006.1	2991	2754.76	0	0
NM_001013359.2	1964	1727.76	94.8328	2.47432
NM_001013361.1	4113	3876.76	3	0.0348846
NM_001014429.1	1427	1190.76	1183.19	44.7933
NM_001014430.1	438	209.368	0	0
NM_001014983.1	3250	3013.76	0	0
NM_001014991.1	7242	7005.76	17.2547	0.111028
NM_001014992.2	2498	2261.76	89.0371	1.77462
NM_001014993.1	1386	1149.76	0	0
NM_001014994.1	1892	1655.76	189.856	5.16901
NM_001024697.1	1793	1556.76	2230	64.575
NM_001032361.1	3585	3348.76	0	0
NM_001037318.2	2515	2278.76	0	0
NM_001039968.1	1349	1112.76	2	0.0810232
NM_001040203.1	644	408.428	18.0764	1.99516
NM_001040204.1	793	556.937	174.689	14.1398
NM_001040205.1	698	462.083	2553	249.065
NM_001040206.1	682	446.174	24153.5	2440.38
NM_001040207.1	1179	942.763	14717	703.718
NM_001040208.1	582	346.942	140	18.1908
NM_001040209.1	588	352.802	1020.65	130.415
NM_001040220.1	483	250.775	18	3.23572
NM_001040221.1	459	228.543	6966.49	1374.13
NM_001040223.1	555	320.44	16540	2326.86
NM_001040224.1	399	176.165	15	3.83843
NM_001040225.1	407	182.503	0	0
NM_001040226.1	432	204.047	50	11.0464
NM_001040227.1	724	488.036	895.508	82.718
NM_001040229.1	453	222.887	14.375	2.90739
NM_001040230.1	13107	12870.8	1258.77	4.40883
NM_001040231.1	363	146.847	0	0
NM_001040233.1	1647	1410.76	59419.7	1898.71
NM_001040234.1	1500	1263.76	2745.86	97.9477
NM_001040235.2	6077	5840.76	0	0
NM_001040236.1	1767	1530.76	260	7.6568
NM_001040237.1	5107	4870.76	175.335	1.62276
NM_001040255.1	1893	1656.76	19.2907	0.524891
NM_001040256.1	767	530.937	108.672	9.22695
NM_001040257.1	1554	1317.76	0	0
NM_001040258.1	1250	1013.76	99.8243	4.43897
NM_001040259.1	1743	1506.76	179	5.35538
NM_001040262.2	438	209.368	11	2.36846
NM_001040263.1	1550	1313.76	835	28.6518
NM_001040264.1	1600	1363.76	495	16.3625
NM_001040265.1	1689	1452.76	70.2098	2.17864
NM_001040266.2	1599	1362.76	0	0
NM_001040267.1	1895	1658.76	8.65492	0.235213
NM_001040269.1	1397	1160.76	9.20882	0.357637
NM_001040270.1	509	275.541	0	0
NM_001040277.1	2150	1913.76	15.6038	0.367557
NM_001040681.1	2499	2262.76	108	2.15163
NM_001042458.1	1737	1500.76	2.21024	0.0663911
NM_001042460.1	1794	1557.76	46.8641	1.35619
NM_001077808.1	5328	5091.76	43.1022	0.381604
NM_001077809.1	1344	1107.76	0	0
NM_001077810.1	354	140.085	302	97.1848
NM_001077811.1	1287	1050.76	0	0
NM_001077812.1	1470	1233.76	0	0
NM_001077813.1	3226	2989.76	278.035	4.19222
NM_001077814.1	387	166.288	1.97105	0.534341
NM_001077815.1	1855	1618.76	2.51664	0.0700843
NM_001077816.1	1530	1293.76	0	0
NM_001077817.1	1194	957.763	3	0.141203
NM_001077818.1	1707	1470.76	0	0
NM_001077819.1	378	158.949	3.38033	0.9587
NM_001077820.1	351	137.881	558	182.436
NM_001077821.1	4097	3860.76	0	0
NM_001077822.1	1533	1296.76	6	0.20858
NM_001077823.2	516	282.344	302.673	48.3256
NM_001077824.1	1842	1605.76	37.4947	1.05262
NM_001077825.1	1158	921.763	224	10.955
NM_001078661.1	315	111.649	0	0
NM_001079560.1	1607	1370.76	3	0.09866
NM_001079561.1	1701	1464.76	0	0
NM_001080094.2	2123	1886.76	7	0.167249
NM_001080095.1	1590	1353.76	1.69226	0.0563516
NM_001080110.1	2703	2466.76	6.10538	0.111575
NM_001080205.1	2713	2476.76	387.878	7.0598
NM_001083630.1	1713	1476.76	106.03	3.23667
NM_001085344.1	515	281.4	1345	215.467
NM_001085345.1	1491	1254.76	34087	1224.64
NM_001085346.1	509	275.541	5411.42	885.336
NM_001097154.2	1766	1529.76	7971.42	234.906
NM_001098167.1	767	530.937	332.651	28.2441
NM_001098214.1	1863	1626.76	0	0
NM_001098215.2	2635	2398.76	9.65307	0.18141
NM_001098217.1	2187	1950.76	0	0
NM_001098218.1	2148	1911.76	65.4512	1.54335
NM_001098219.1	2139	1902.76	1	0.0236918
NM_001098220.1	1806	1569.76	0	0
NM_001098221.1	1763	1526.76	0	0
NM_001098223.1	1436	1199.76	9	0.338165
NM_001098224.2	1333	1096.76	680	27.9498
NM_001098228.1	1286	1049.76	30.3988	1.30541
NM_001098229.1	1284	1047.76	246	10.5841
NM_001098232.1	1146	909.763	1.26691	0.0627769
NM_001098234.1	462	231.286	43.9711	8.5704
NM_001098717.1	2199	1962.76	42	0.964636
NM_001101023.1	3033	2796.76	268.841	4.33333
NM_001104949.1	3122	2885.76	0	0
NM_001110712.2	754	517.937	2	0.174075
NM_001110764.1	2606	2369.76	20140	383.122
NM_001111255.1	2504	2267.76	0	0
NM_001112670.1	3330	3093.76	74.4651	1.08504
NM_001112671.1	3001	2764.76	1049.14	17.1064
NM_001112672.2	1701	1464.76	155.147	4.77484
NM_001113285.1	2779	2542.76	0	0
NM_001113739.1	1509	1272.76	35.4315	1.25494
NM_001114188.1	1950	1713.76	0	0
NM_001114198.1	730	493.987	1659.09	151.404
NM_001115078.1	2659	2422.76	0	0
NM_001123013.2	6157	5920.76	31.017	0.236159
NM_001126243.2	2949	2712.76	90.5095	1.50406
NM_001126244.1	1674	1437.76	7	0.219479
NM_001131037.1	1164	927.763	0	0
NM_001131038.1	2722	2485.76	145	2.6296
NM_001134227.1	1704	1467.76	2.07602	0.0637614
NM_001134333.1	282	89.8316	1.43443	0.719833
NM_001134371.1	591	355.731	256	32.4414
NM_001134668.1	2541	2304.76	2018	39.4709
NM_001134669.1	584	348.907	8	1.03362
NM_001134722.1	105	26.7686	0	0
NM_001134828.1	1495	1258.76	528.665	18.933
NM_001134934.1	3281	3044.76	50.5118	0.747861
NM_001134935.1	2337	2100.76	0	0
NM_001134936.1	1992	1755.76	1.46335	0.037572
NM_001134940.1	1464	1227.76	0	0
NM_001134942.1	1621	1384.76	1288.93	41.9601
NM_001134943.1	1434	1197.76	14	0.526913
NM_001134947.1	1760	1523.76	1479.54	43.7714
NM_001134948.1	3181	2944.76	32.5756	0.498682
NM_001134949.1	3346	3109.76	165.113	2.39352
NM_001134950.1	2295	2058.76	48.6486	1.06524
NM_001135735.1	1032	795.763	5488	310.894
NM_001135905.1	488	255.467	364.88	64.3868
NM_001135909.1	320	115.042	357	139.892
NM_001136187.1	614	378.548	694	82.6459
NM_001136206.1	1002	765.763	8	0.470953
NM_001136207.1	930	693.763	2	0.129957
NM_001136208.1	1008	771.763	0	0
NM_001136209.1	1029	792.763	0	0
NM_001141964.1	2248	2011.76	128.482	2.87905
NM_001142436.1	1295	1058.76	523.855	22.3046
NM_001142461.1	824	587.763	367	28.1479
NM_001142561.1	1943	1706.76	57.0118	1.50582
NM_001142607.1	642	406.428	1	0.110917
NM_001142609.1	1671	1434.76	10.9481	0.343986
NM_001142637.1	999	762.763	0	0
NM_001142656.2	710	474.036	4.7215	0.449005
NM_001142693.1	1386	1149.76	102	3.99921
NM_001143878.1	1377	1140.76	0	0
NM_001143879.1	1428	1191.76	0	0
NM_001143880.1	1470	1233.76	0	0
NM_001143921.1	2102	1865.76	60.2366	1.45541
NM_001144839.2	596	360.695	650.432	81.2912
NM_001145735.2	1347	1110.76	77.3342	3.13857
NM_001145736.1	2424	2187.76	0	0
NM_001145737.1	2433	2196.76	0	0
NM_001145738.1	2787	2550.76	8.01431	0.141637
NM_001145739.1	2553	2316.76	0	0
NM_001145740.1	3633	3396.76	5	0.066357
NM_001159303.1	1404	1167.76	0	0
NM_001159355.1	2782	2545.76	69.2722	1.22666
NM_001160048.1	2747	2510.76	2338	41.9779
NM_001160050.1	2417	2180.76	64931	1342.23
NM_001160052.1	2920	2683.76	5442.89	91.4255
NM_001160064.1	2844	2607.76	8854	153.057
NM_001160072.1	2237	2000.76	12066	271.863
NM_001160270.1	698	462.083	127.733	12.4613
NM_001160405.2	2980	2743.76	278.254	4.57169
NM_001161709.2	856	619.763	735	53.4618
NM_001161787.1	927	690.763	4702.27	306.874
NM_001161788.1	843	606.763	99.7285	7.40938
NM_001161831.1	683	447.174	2501.26	252.153
NM_001162398.1	165	38.6201	123	143.573
NM_001162513.1	4073	3836.76	31.3185	0.367975
NM_001162516.1	1758	1521.76	31.6332	0.937085
NM_001163463.1	481	248.926	871	157.736
NM_001163712.1	1155	918.763	42.2874	2.07486
NM_001163714.1	1566	1329.76	7977.67	270.448
NM_001163715.1	854	617.763	1566	114.275
NM_001163716.1	900	663.763	404.933	27.5013
NM_001163717.1	2152	1915.76	96.2805	2.26558
NM_001164008.1	2209	1972.76	90	2.0566
NM_001164809.1	503	269.678	62.9233	10.5184
NM_001164810.1	871	634.763	777.043	55.1843
NM_001165904.1	5715	5478.76	0	0
NM_001165905.1	6135	5898.76	0	0
NM_001165906.1	3754	3517.76	776.234	9.94737
NM_001167709.1	732	495.987	5	0.454446
NM_001167720.1	599	363.695	0.0405549	0.00502676
NM_001167836.1	1455	1218.76	55.8632	2.06628
NM_001167893.1	1135	898.763	134	6.72112
NM_001168336.1	1053	816.763	105	5.79529
NM_001168425.1	1144	907.763	428	21.2546
NM_001168700.1	993	756.763	0	0
NM_001170972.1	1128	891.763	2731	138.056
NM_001170973.1	1131	894.763	9517	479.484
NM_001170974.1	1454	1217.76	7770.1	287.638
NM_001171006.1	3549	3312.76	203.929	2.77505
NM_001171051.1	4101	3864.76	6.34541	0.0740149
NM_001171108.1	1209	972.763	0	0
NM_001171169.1	1520	1283.76	748.71	26.2912
NM_001172378.1	1201	964.763	150.998	7.05559
NM_001172379.1	1114	877.763	589	30.2496
NM_001172389.1	1026	789.763	125.126	7.1422
NM_001172403.1	1330	1093.76	2417.88	99.6536
NM_001172404.1	2427	2190.76	5394.46	111.003
NM_001172405.1	228	59.8235	97.6371	73.5742
NM_001172406.1	908	671.763	210.124	14.1007
NM_001172718.1	2641	2404.76	462.592	8.67178
NM_001174139.1	720	484.036	0	0
NM_001174140.1	599	363.695	0	0
NM_001174141.1	1037	800.763	102.892	5.79242
NM_001174142.1	773	536.937	0	0
NM_001174143.1	884	647.763	778.237	54.1599
NM_001174144.1	534	299.846	4	0.601373
NM_001174145.1	871	634.763	0	0
NM_001177490.1	1091	854.763	8504	448.497
NM_001177903.1	404	180.15	18.0126	4.50737
NM_001178021.1	842	605.763	681.788	50.7374
NM_001178022.1	816	579.88	0	0
NM_001178023.1	1095	858.763	0	0
NM_001178024.1	1194	957.763	410	19.2978
NM_001178025.1	2265	2028.76	0	0
NM_001178026.1	2037	1800.76	3102.02	77.6552
NM_001178027.1	830	593.763	4505	342.03
NM_001178028.1	1029	792.763	4.84	0.275222
NM_001178047.1	1538	1301.76	183.799	6.36493
NM_001178048.1	1331	1094.76	4347	178.999
NM_001178067.1	626	390.548	531	61.2919
NM_001178069.1	1627	1390.76	261.285	8.46923
NM_001185079.1	3029	2792.76	620	10.0078
NM_001185086.1	3029	2792.76	620	10.0078
NM_001185105.1	3075	2838.76	0	0
NM_001185144.1	565	330.212	9989	1363.68
NM_001185145.1	1666	1429.76	1836.89	57.9163
NM_001185146.1	1648	1411.76	2308.11	73.7017
NM_001190421.1	2277	2040.76	27.2161	0.601195
NM_001190814.1	460	229.379	2913	572.49
NM_001190920.1	1626	1389.76	0	0
NM_001190921.1	1401	1164.76	0	0
NM_001191048.2	6581	6344.76	57.8698	0.411167
NM_001193290.1	1551	1314.76	200.193	6.8641
NM_001202460.1	1962	1725.76	0	0
NM_001204249.1	2202	1965.76	3.10506	0.0712067
NM_001204751.1	3810	3573.76	0	0
NM_001205062.1	1790	1553.76	3498.31	101.498
NM_001205223.1	2006	1769.76	27.9309	0.711462
NM_001206466.1	2688	2451.76	413	7.59371
NM_001206467.1	2688	2451.76	413	7.59371
NM_001206969.1	2536	2299.76	231.642	4.54063
NM_001206970.1	1154	917.763	35.5825	1.74778
NM_001206973.1	2299	2062.76	93.5889	2.0453
NM_001214904.1	3024	2787.76	892.606	14.434
NM_001220486.1	2644	2407.76	470	8.79967
NM_001220487.1	2747	2510.76	9	0.161592
NM_001242386.1	3284	3047.76	377	5.57625
NM_001242387.1	7402	7165.76	942.779	5.93102
NM_001242431.1	1343	1106.76	326	13.2784
NM_001242432.1	2433	2196.76	60.9664	1.25109
NM_001242433.1	2514	2277.76	821	16.2486
NM_001242434.1	1729	1492.76	224.762	6.78757
NM_001242435.1	3041	2804.76	170.949	2.74759
NM_001242436.1	2828	2591.76	1329.93	23.1321
NM_001242437.1	2866	2629.76	63.8789	1.09502
NM_001242440.1	1971	1734.76	363.5	9.44597
NM_001242441.1	1971	1734.76	363.5	9.44597
NM_001242456.1	2803	2566.76	96.8151	1.70035
NM_001242457.1	535	300.816	415.989	62.3394
NM_001242458.1	3602	3365.76	647	8.66569
NM_001242465.1	1635	1398.76	198.6	6.40055
NM_001242467.1	1154	917.763	676	33.2046
NM_001242468.1	2560	2323.76	0	0
NM_001242469.1	571	336.079	1490.31	199.902
NM_001242470.1	1756	1519.76	471.252	13.9785
NM_001242513.1	1263	1026.76	5895	258.819
NM_001242514.1	1790	1553.76	530	15.3771
NM_001242515.1	3238	3001.76	166.368	2.49847
NM_001242516.1	3351	3114.76	197.627	2.86024
NM_001242517.1	2333	2096.76	511.835	11.0043
NM_001242518.1	5170	4933.76	343.316	3.13688
NM_001242519.1	1741	1504.76	840.384	25.1763
NM_001242520.1	1212	975.763	1141	52.7137
NM_001242522.1	2268	2031.76	1077	23.896
NM_001242523.1	2658	2421.76	45.5759	0.848371
NM_001242526.1	2334	2097.76	1846	39.6696
NM_001242527.1	1268	1031.76	741	32.3758
NM_001242542.1	1798	1561.76	380	10.9686
NM_001242544.1	937	700.763	797	51.2707
NM_001242554.1	1848	1611.76	99.9784	2.79632
NM_001242555.1	2075	1838.76	29.2883	0.718044
NM_001242556.1	1877	1640.76	79.9778	2.19738
NM_001242557.1	1847	1610.76	333.768	9.34103
NM_001242574.1	10144	9907.76	126.362	0.57494
NM_001242576.1	2969	2732.76	237.516	3.91807
NM_001242577.1	1283	1046.76	162	6.97668
NM_001242578.1	1330	1093.76	35.9663	1.48237
NM_001242579.1	1701	1464.76	1168.97	35.9765
NM_001242656.1	1337	1100.76	49503.6	2027.33
NM_001242657.1	1242	1005.76	927.421	41.5684
NM_001242958.1	1544	1307.76	1	0.0344709
NM_001242959.1	1418	1181.76	6	0.228877
NM_001242960.1	1536	1299.76	0	0
NM_001242961.1	1364	1127.76	4	0.159891
NM_001242962.1	1569	1332.76	6	0.202946
NM_001242963.1	1352	1115.76	24	0.969664
NM_001242964.1	1388	1151.76	0	0
NM_001242965.1	1354	1117.76	0	0
NM_001242966.1	1269	1032.76	0	0
NM_001242967.1	1354	1117.76	0	0
NM_001242968.1	1396	1159.76	4	0.155479
NM_001242969.1	1242	1005.76	2	0.089643
NM_001242970.1	1355	1118.76	5	0.201472
NM_001242971.1	1446	1209.76	0	0
NM_001242972.1	1221	984.763	0	0
NM_001242973.1	1221	984.763	0	0
NM_001242975.1	1227	990.763	0	0
NM_001242976.1	1231	994.763	0	0
NM_001242977.1	1221	984.763	1	0.0457773
NM_001242978.1	1239	1002.76	0	0
NM_001242980.1	1227	990.763	0	0
NM_001242981.1	1224	987.763	4.47497	0.20423
NM_001242982.1	1230	993.763	0	0
NM_001242983.1	5482	5245.76	0	0
NM_001242984.1	1194	957.763	1.56166	0.0735041
NM_001242985.1	1293	1056.76	1	0.0426584
NM_001242986.1	1226	989.763	8	0.364369
NM_001242987.1	1176	939.763	6	0.287816
NM_001242988.1	1174	937.763	0	0
NM_001242989.1	1203	966.763	3	0.139889
NM_001242990.1	1092	855.763	0	0
NM_001242991.1	1092	855.763	0	0
NM_001242993.1	1574	1337.76	55	1.85338
NM_001242994.1	1611	1374.76	0	0
NM_001242997.1	1195	958.763	17.8468	0.839133
NM_001242998.1	1492	1255.76	7	0.251288
NM_001242999.1	2663	2426.76	0	0
NM_001246251.2	2460	2223.76	12.3094	0.249534
NM_001246667.1	5073	4836.76	0.510277	0.00475591
NM_001252019.1	6272	6035.76	200	1.49376
NM_001252424.1	1575	1338.76	0	0
NM_001252426.1	1941	1704.76	0	0
NM_001252428.1	1113	876.763	0	0
NM_001252430.1	1077	840.763	0	0
NM_001252432.1	1008	771.763	0	0
NM_001256032.1	3561	3324.76	12.1775	0.165112
NM_001256034.1	7969	7732.76	125.92	0.73408
NM_001256035.1	4018	3781.76	154.595	1.84282
NM_001256037.1	10767	10530.8	1583.03	6.77657
NM_001256038.1	2047	1810.76	114	2.83808
NM_001256039.1	6033	5796.76	10.7572	0.0836561
NM_001256040.1	10114	9877.76	400.862	1.82944
NM_001265585.1	1302	1065.76	21.0579	0.89071
NM_001270813.1	928	691.763	2379	155.031
NM_001270814.1	496	262.866	10	1.71494
NM_001270815.1	989	752.763	3	0.179657
NM_001270817.1	773	536.937	0	0
NM_001270818.1	980	743.763	3	0.181831
NM_001270819.1	1615	1378.76	7	0.228871
NM_001270820.1	885	648.763	87	6.04526
NM_001270821.1	1558	1321.76	19	0.648011
NM_001270822.1	1840	1603.76	7	0.196761
NM_001270823.1	804	567.937	1	0.0793747
NM_001270824.1	462	231.286	2	0.389819
NM_001270825.1	865	628.763	1	0.071696
NM_001270826.1	1183	946.763	1	0.0476147
NM_001270827.1	1201	964.763	73	3.41102
NM_001270828.1	976	739.763	0	0
NM_001270829.1	1181	944.763	69	3.29237
NM_001270830.1	1123	886.763	423	21.5038
NM_001270831.1	750	513.937	25	2.19287
NM_001270832.1	765	528.937	145.988	12.4422
NM_001270833.1	606	370.585	53.0117	6.44861
NM_001276427.1	1431	1194.76	21.0622	0.794703
NM_001277299.1	5618	5381.76	309	2.58831
NM_001277300.1	1954	1717.76	411	10.786
NM_001277301.1	7263	7026.76	389	2.49561
NM_001278325.1	2201	1964.76	28.1716	0.646374
NM_001278326.1	3007	2770.76	42.2884	0.688024
NM_001278327.1	2360	2123.76	275.267	5.84292
NM_001278328.1	1954	1717.76	660.182	17.3254
NM_001278329.1	3778	3541.76	619.294	7.88242
NM_001278330.1	3672	3435.76	1997	26.2022
NM_001278331.1	6994	6757.76	226.162	1.50868
NM_001278332.1	505	271.651	148	24.5602
NM_001278333.1	1754	1517.76	1295.4	38.4753
NM_001278334.1	2023	1786.76	19	0.479368
NM_001278335.1	6666	6429.76	565.213	3.96278
NM_001278336.1	2762	2525.76	0	0
NM_001278338.1	2410	2173.76	26.087	0.540997
NM_001278679.1	2847	2610.76	245	4.23039
NM_001278680.1	597	361.695	0	0
NM_001278681.1	3437	3200.76	73.9164	1.04105
NM_001278705.1	1379	1142.76	389	15.3453
NM_001278706.1	1900	1663.76	92	2.49275
NM_001278707.1	2937	2700.76	687	11.4671
NM_001289441.1	1284	1047.76	2	0.0860496
NM_001305884.1	1870	1633.76	82.5457	2.27765
NM_001314079.1	804	567.937	90.4922	7.18279
NM_001318482.1	1108	871.763	24203	1251.56
NM_001319268.1	3782	3545.76	24.7017	0.31405
NM_001319269.1	1239	1002.76	701	31.5139
NM_001327947.1	1647	1410.76	5796	185.207
NM_001327948.1	1386	1149.76	0	0
NM_001327949.1	1341	1104.76	16	0.652879
NM_001327950.1	1122	885.763	7.14303	0.363536
NM_001327951.1	6015	5778.76	0	0
NM_001327952.1	717	481.036	0	0
NM_001327953.1	813	576.88	9.82608	0.767851
NM_001327954.1	3759	3522.76	11.7717	0.150639
NM_001327955.1	1266	1029.76	0	0
NM_001327956.1	1071	834.763	0	0
NM_001327957.1	3925	3688.76	0	0
NM_001327958.1	8386	8149.76	0	0
NM_001327959.1	1104	867.763	77.7652	4.03986
NM_001327960.1	1167	930.763	0	0
NM_001327961.1	1341	1104.76	71	2.89715
NM_001327962.1	891	654.763	0	0
NM_001327963.1	1296	1059.76	130.029	5.53113
NM_001327964.1	4404	4167.76	17.3512	0.187675
NM_001327965.1	708	472.036	0	0
NM_001327966.1	1530	1293.76	27	0.940787
NM_001327967.1	1253	1016.76	68	3.01489
NM_001331117.1	4739	4502.76	51	0.510591
NM_001365139.1	2513	2276.76	3129	61.9541
NM_001365140.1	1705	1468.76	978.724	30.0394
NM_001365199.1	1951	1714.76	1058	27.814
NM_001365200.1	1764	1527.76	428.536	12.6448
NR_003565.1	7091	6854.76	2.00425	0.0131808
NR_003566.1	6861	6624.76	13905	94.62
NR_003567.1	17525	17288.8	37	0.0964762
NR_024131.1	3359	3122.76	36.3822	0.52521
NR_031508.1	87	22.8203	0	0
NR_031509.1	83	20.824	3	6.49439
NR_031510.1	77	19.8287	0	0
NR_031511.1	107	26.7814	0	0
NR_031512.1	89	23.0469	0	0
NR_031513.1	92	23.7582	0	0
NR_031514.1	85	21.8648	0	0
NR_031515.1	102	25.7689	0	0
NR_031516.1	91	23.527	0	0
NR_031517.1	84	21.3013	0	0
NR_031518.1	84	21.3013	9	19.0467
NR_031519.1	92	23.7582	3	5.69234
NR_031520.1	103	26.1751	1	1.72224
NR_031521.1	92	23.7582	2	3.79489
NR_031522.1	89	23.0469	0	0
NR_031523.1	84	21.3013	0	0
NR_031524.1	90	23.4789	0	0
NR_031525.1	82	20.1703	0	0
NR_031526.1	90	23.4789	3	5.76005
NR_031527.1	87	22.8203	0	0
NR_031528.1	85	21.8648	0	0
NR_031529.1	87	22.8203	0	0
NR_031530.1	92	23.7582	0	0
NR_031531.1	85	21.8648	0	0
NR_034280.1	83	20.824	3	6.49439
NR_034281.1	100	25.4848	1	1.76889
NR_034282.1	100	25.4848	0	0
NR_034283.1	100	25.4848	0	0
NR_034284.1	100	25.4848	0	0
NR_034285.1	100	25.4848	0	0
NR_034286.1	100	25.4848	0	0
NR_034287.1	100	25.4848	0	0
NR_034288.1	100	25.4848	0	0
NR_034289.1	100	25.4848	0	0
NR_034290.1	100	25.4848	1	1.76889
NR_034291.1	100	25.4848	0	0
NR_034292.1	100	25.4848	0	0
NR_034293.1	100	25.4848	0	0
NR_034294.1	100	25.4848	3	5.30666
NR_034295.1	100	25.4848	0	0
NR_034296.1	100	25.4848	0	0
NR_034297.1	100	25.4848	0	0
NR_034298.1	100	25.4848	4	7.07555
NR_034299.1	100	25.4848	1	1.76889
NR_034300.1	100	25.4848	0	0
NR_034301.1	100	25.4848	0	0
NR_034302.1	100	25.4848	0	0
NR_034303.1	100	25.4848	0	0
NR_034304.1	100	25.4848	0	0
NR_034305.1	100	25.4848	0	0
NR_034306.1	100	25.4848	5	8.84444
NR_034307.1	79	20.2653	0	0
NR_034308.1	91	23.527	1	1.91609
NR_034309.1	91	23.527	0	0
NR_034310.1	94	24.5621	0	0
NR_034312.1	85	21.8648	0	0
NR_034313.1	91	23.527	0	0
NR_034314.1	62	13.1509	0	0
NR_034315.1	94	24.5621	0	0
NR_034316.1	89	23.0469	0	0
NR_034317.1	89	23.0469	0	0
NR_039428.1	108	26.7895	0	0
NR_039429.1	138	32.6136	0	0
NR_039430.1	119	29.1857	0	0
NR_039431.1	133	31.1381	0	0
NR_039432.1	107	26.7814	1	1.68325
NR_039433.1	93	23.9338	0	0
NR_039434.1	88	23.0453	0	0
NR_039435.1	115	28.6704	0	0
NR_039437.1	67	15.1742	6	17.8249
NR_039438.1	101	25.6146	2	3.51985
NR_039439.1	115	28.6704	0	0
NR_039440.1	90	23.4789	0	0
