target_id	length	eff_length	est_counts	tpm
NM_001143880.1	1470	1280.29	0	0
NM_001143921.1	2102	1912.29	1	0.0276807
NM_001144839.2	596	406.469	4.05845	0.528524
NM_001145735.2	1347	1157.29	0	0
NM_001145736.1	2424	2234.29	17.3157	0.410234
NM_001145737.1	2433	2243.29	0	0
NM_001145738.1	2787	2597.29	9	0.183423
NM_001145739.1	2553	2363.29	0	0
NM_001145740.1	3633	3443.29	3	0.0461189
NM_001159303.1	1404	1214.29	0	0
NM_001159355.1	2782	2592.29	0	0
NM_001160048.1	2747	2557.29	796	16.4765
NM_001160050.1	2417	2227.29	10597	251.847
NM_001160052.1	2920	2730.29	3271.67	63.4296
NM_001160064.1	2844	2654.29	7418	147.935
NM_001160072.1	2237	2047.29	533	13.7809
NM_001160270.1	698	508.426	2255.16	234.791
NM_001160405.2	2980	2790.29	26.1628	0.496326
NM_001161709.2	856	666.364	777	61.7222
NM_001161787.1	927	737.293	5839.83	419.268
NM_001161788.1	843	653.364	496.168	40.1981
NM_001161831.1	683	493.426	4344.71	466.091
NM_001162398.1	165	42.4158	2802	3496.81
NM_001162513.1	4073	3883.29	5.02109	0.0684431
NM_001162516.1	1758	1568.29	0	0
NM_001163463.1	481	291.901	4169	756.011
NM_001163712.1	1155	965.293	0	0
NM_001163714.1	1566	1376.29	149.057	5.73287
NM_001163715.1	854	664.364	5190	413.517
NM_001163716.1	900	710.293	1780.03	132.654
NM_001163717.1	2152	1962.29	149.572	4.03477
NM_001164008.1	2209	2019.29	27	0.707776
NM_001164809.1	503	313.812	88.0951	14.8598
NM_001164810.1	871	681.364	1691.64	131.42
NM_001165904.1	5715	5525.29	0	0
NM_001165905.1	6135	5945.29	0	0
NM_001165906.1	3754	3564.29	470.969	6.9944
NM_001167709.1	732	542.426	6	0.585521
NM_001167720.1	599	409.469	6.08421	0.78653
NM_001167836.1	1455	1265.29	1	0.0418351
NM_001167893.1	1135	945.293	0	0
NM_001168336.1	1053	863.293	540	33.1106
NM_001168425.1	1144	954.293	98	5.43596
NM_001168700.1	993	803.293	0	0
NM_001170972.1	1128	938.293	183	10.3239
NM_001170973.1	1131	941.293	13021	732.236
NM_001170974.1	1454	1264.29	1726.5	72.2854
NM_001171006.1	3549	3359.29	8.40206	0.132394
NM_001171051.1	4101	3911.29	54	0.730811
NM_001171108.1	1209	1019.29	0	0
NM_001171169.1	1520	1330.29	1232.98	49.0613
NM_001172378.1	1201	1011.29	138.928	7.27184
NM_001172379.1	1114	924.293	219	12.542
NM_001172389.1	1026	836.293	20.2619	1.28249
NM_001172403.1	1330	1140.29	3972.78	184.421
NM_001172404.1	2427	2237.29	47.5178	1.12425
NM_001172405.1	228	73.254	0	0
NM_001172406.1	908	718.293	51.2206	3.77463
NM_001172718.1	2641	2451.29	101.365	2.18888
NM_001174139.1	720	530.426	0	0
NM_001174140.1	599	409.469	0	0
NM_001174141.1	1037	847.293	0	0
NM_001174142.1	773	583.426	0	0
NM_001174143.1	884	694.364	7932.33	604.707
NM_001174144.1	534	344.618	0	0
NM_001174145.1	871	681.364	0	0
NM_001177490.1	1091	901.293	1294	75.9976
NM_001177903.1	404	216.805	170.962	41.741
NM_001178021.1	842	652.364	6036.35	489.797
NM_001178022.1	816	626.364	0	0
NM_001178023.1	1095	905.293	0	0
NM_001178024.1	1194	1004.29	929	48.9651
NM_001178025.1	2265	2075.29	0	0
NM_001178026.1	2037	1847.29	910.829	26.0995
NM_001178027.1	830	640.364	9586	792.396
NM_001178028.1	1029	839.293	0	0
NM_001178047.1	1538	1348.29	178.652	7.01382
NM_001178048.1	1331	1141.29	2858	132.555
NM_001178067.1	626	436.426	307	37.2357
NM_001178069.1	1627	1437.29	344.46	12.686
NM_001185079.1	3029	2839.29	74.5	1.38892
NM_001185086.1	3029	2839.29	74.5	1.38892
NM_001185105.1	3075	2885.29	0	0
NM_001185144.1	565	375.51	23900	3369.06
NM_001185145.1	1666	1476.29	576.599	20.6744
NM_001185146.1	1648	1458.29	1286.4	46.6942
NM_001190421.1	2277	2087.29	0	0
NM_001190814.1	460	271.238	4002	781.013
NM_001190920.1	1626	1436.29	0	0
NM_001190921.1	1401	1211.29	0	0
NM_001191048.2	6581	6391.29	82.5983	0.684091
NM_001193290.1	1551	1361.29	0	0
NM_001202460.1	1962	1772.29	0	0
NM_001204249.1	2202	2012.29	0	0
NM_001204751.1	3810	3620.29	0	0
NM_001205062.1	1790	1600.29	0	0
NM_001205223.1	2006	1816.29	100.025	2.91512
NM_001206466.1	2688	2498.29	146.5	3.10403
NM_001206467.1	2688	2498.29	146.5	3.10403
NM_001206969.1	2536	2346.29	136.421	3.07774
NM_001206970.1	1154	964.293	162.633	8.92755
NM_001206973.1	2299	2109.29	174.196	4.37152
NM_001214904.1	3024	2834.29	41	0.765721
NM_001220486.1	2644	2454.29	211	4.5508
NM_001220487.1	2747	2557.29	61	1.26264
NM_001242386.1	3284	3094.29	35	0.59874
NM_001242387.1	7402	7212.29	783.563	5.75085
NM_001242431.1	1343	1153.29	175	8.03212
NM_001242432.1	2433	2243.29	0	0
NM_001242433.1	2514	2324.29	164	3.73495
NM_001242434.1	1729	1539.29	1054.91	36.2766
NM_001242435.1	3041	2851.29	103.226	1.91638
NM_001242436.1	2828	2638.29	304.895	6.11729
NM_001242437.1	2866	2676.29	0	0
NM_001242440.1	1971	1781.29	212	6.29988
NM_001242441.1	1971	1781.29	212	6.29988
NM_001242456.1	2803	2613.29	18.0839	0.366299
NM_001242457.1	535	345.618	816.042	124.982
NM_001242458.1	3602	3412.29	37	0.573967
NM_001242465.1	1635	1445.29	78.4882	2.87462
NM_001242467.1	1154	964.293	1406	77.1806
NM_001242468.1	2560	2370.29	0	0
NM_001242469.1	571	381.51	11364.8	1576.84
NM_001242470.1	1756	1566.29	0	0
NM_001242513.1	1263	1073.29	60	2.95913
NM_001242514.1	1790	1600.29	2233	73.862
NM_001242515.1	3238	3048.29	164.846	2.86256
NM_001242516.1	3351	3161.29	231.193	3.87116
NM_001242517.1	2333	2143.29	82	2.02518
NM_001242518.1	5170	4980.29	96.0474	1.02085
NM_001242519.1	1741	1551.29	878	29.9593
NM_001242520.1	1212	1022.29	2019	104.542
NM_001242522.1	2268	2078.29	847	21.5729
NM_001242523.1	2658	2468.29	4.23072	0.0907296
NM_001242526.1	2334	2144.29	888	21.921
NM_001242527.1	1268	1078.29	1131	55.521
NM_001242542.1	1798	1608.29	230	7.56997
NM_001242544.1	937	747.293	1941	137.488
NM_001242554.1	1848	1658.29	0	0
NM_001242555.1	2075	1885.29	22.7946	0.640006
NM_001242556.1	1877	1687.29	38.7232	1.21482
NM_001242557.1	1847	1657.29	0	0
NM_001242574.1	10144	9954.29	43.7441	0.232617
NM_001242576.1	2969	2779.29	535.627	10.2014
NM_001242577.1	1283	1093.29	27	1.30725
NM_001242578.1	1330	1140.29	0	0
NM_001242579.1	1701	1511.29	4041.19	141.544
NM_001242656.1	1337	1147.29	12322.5	568.535
NM_001242657.1	1242	1052.29	2263.48	113.86
NM_001242958.1	1544	1354.29	0	0
NM_001242959.1	1418	1228.29	1	0.0430953
NM_001242960.1	1536	1346.29	35	1.37613
NM_001242961.1	1364	1174.29	0	0
NM_001242962.1	1569	1379.29	0	0
NM_001242963.1	1352	1162.29	0	0
NM_001242964.1	1388	1198.29	0	0
NM_001242965.1	1354	1164.29	0	0
NM_001242966.1	1269	1079.29	0	0
NM_001242967.1	1354	1164.29	0	0
NM_001242968.1	1396	1206.29	0	0
NM_001242969.1	1242	1052.29	0	0
NM_001242970.1	1355	1165.29	0	0
NM_001242971.1	1446	1256.29	0	0
NM_001242972.1	1221	1031.29	0	0
NM_001242973.1	1221	1031.29	0	0
NM_001242975.1	1227	1037.29	0	0
NM_001242976.1	1231	1041.29	0	0
NM_001242977.1	1221	1031.29	0	0
NM_001242978.1	1239	1049.29	0	0
NM_001242980.1	1227	1037.29	1	0.0510305
NM_001242981.1	1224	1034.29	0	0
NM_001242982.1	1230	1040.29	0	0
NM_001242983.1	5482	5292.29	0	0
NM_001242984.1	1194	1004.29	0	0
NM_001242985.1	1293	1103.29	0	0
NM_001242986.1	1226	1036.29	0	0
NM_001242987.1	1176	986.293	3	0.161008
NM_001242988.1	1174	984.293	0	0
NM_001242989.1	1203	1013.29	0	0
NM_001242990.1	1092	902.293	0	0
NM_001242991.1	1092	902.293	0	0
NM_001242993.1	1574	1384.29	108	4.12978
NM_001242994.1	1611	1421.29	0	0
NM_001242997.1	1195	1005.29	59.6695	3.1419
NM_001242998.1	1492	1302.29	6	0.243879
NM_001242999.1	2663	2473.29	13	0.278227
NM_001246251.2	2460	2270.29	0	0
NM_001246667.1	5073	4883.29	0	0
NM_001252019.1	6272	6082.29	19	0.165355
NM_001252424.1	1575	1385.29	0	0
NM_001252426.1	1941	1751.29	0	0
NM_001252428.1	1113	923.293	0	0
NM_001252430.1	1077	887.293	2	0.119315
NM_001252432.1	1008	818.293	0	0
NM_001256032.1	3561	3371.29	1.25184	0.0196555
NM_001256034.1	7969	7779.29	9.61768	0.0654428
NM_001256035.1	4018	3828.29	287	3.96834
NM_001256037.1	10767	10577.3	611	3.05772
NM_001256038.1	2047	1857.29	45	1.28252
NM_001256039.1	6033	5843.29	0	0
NM_001256040.1	10114	9924.29	19.0035	0.10136
NM_001265585.1	1302	1112.29	43.994	2.09366
NM_001270813.1	928	738.293	824	59.0786
NM_001270814.1	496	306.812	0	0
NM_001270815.1	989	799.293	522	34.5697
NM_001270817.1	773	583.426	60	5.44374
NM_001270818.1	980	790.293	7	0.468858
NM_001270819.1	1615	1425.29	8	0.29711
NM_001270820.1	885	695.364	43	3.27332
NM_001270821.1	1558	1368.29	8	0.309487
NM_001270822.1	1840	1650.29	32	1.02641
NM_001270823.1	804	614.426	0	0
NM_001270824.1	462	273.183	547	105.99
NM_001270825.1	865	675.364	212.432	16.65
NM_001270826.1	1183	993.293	4	0.213164
NM_001270827.1	1201	1011.29	157	8.21778
NM_001270828.1	976	786.293	682	45.9126
NM_001270829.1	1181	991.293	1	0.0533986
NM_001270830.1	1123	933.293	139	7.88367
NM_001270831.1	750	560.426	748	70.6505
NM_001270832.1	765	575.426	25.3401	2.33104
NM_001270833.1	606	416.469	95.6599	12.1585
NM_001276427.1	1431	1241.29	5.01112	0.213694
NM_001277299.1	5618	5428.29	237	2.31109
NM_001277300.1	1954	1764.29	398	11.9411
NM_001277301.1	7263	7073.29	115	0.860613
NM_001278325.1	2201	2011.29	9.13269	0.240356
NM_001278326.1	3007	2817.29	55.9321	1.0509
NM_001278327.1	2360	2170.29	231.724	5.65177
NM_001278328.1	1954	1764.29	243.082	7.29312
NM_001278329.1	3778	3588.29	172.083	2.53853
NM_001278330.1	3672	3482.29	373	5.6699
NM_001278331.1	6994	6804.29	1.37971e-05	1.07334e-07
NM_001278332.1	505	315.78	432	72.4153
NM_001278333.1	1754	1564.29	27.5404	0.93193
NM_001278334.1	2023	1833.29	0	0
NM_001278335.1	6666	6476.29	232.422	1.89969
NM_001278336.1	2762	2572.29	0	0
NM_001278338.1	2410	2220.29	0	0
NM_001278679.1	2847	2657.29	708	14.1035
NM_001278680.1	597	407.469	74.4861	9.67636
NM_001278681.1	3437	3247.29	4.55493	0.0742491
NM_001278705.1	1379	1189.29	604	26.8831
NM_001278706.1	1900	1710.29	62	1.9189
NM_001278707.1	2937	2747.29	301	5.79953
NM_001289441.1	1284	1094.29	0	0
NM_001305884.1	1870	1680.29	0	0
NM_001314079.1	804	614.426	24.0432	2.07135
NM_001318482.1	1108	918.293	8	0.461148
NM_001319268.1	3782	3592.29	1	0.0147353
NM_001319269.1	1239	1049.29	10	0.504469
NM_001327947.1	1647	1457.29	129	4.6857
NM_001327948.1	1386	1196.29	0	0
NM_001327949.1	1341	1151.29	0	0
NM_001327950.1	1122	932.293	0	0
NM_001327951.1	6015	5825.29	0	0
NM_001327952.1	717	527.426	0	0
NM_001327953.1	813	623.364	18	1.52849
NM_001327954.1	3759	3569.29	2	0.0296606
NM_001327955.1	1266	1076.29	0	0
NM_001327956.1	1071	881.293	0	0
NM_001327957.1	3925	3735.29	0	0
NM_001327958.1	8386	8196.29	3	0.0193747
NM_001327959.1	1104	914.293	0	0
NM_001327960.1	1167	977.293	2.15699	0.11683
NM_001327961.1	1341	1151.29	0	0
NM_001327962.1	891	701.364	0	0
NM_001327963.1	1296	1106.29	114.129	5.46079
NM_001327964.1	4404	4214.29	0	0
NM_001327965.1	708	518.426	0	0
NM_001327966.1	1530	1340.29	241	9.51807
NM_001327967.1	1253	1063.29	2059	102.503
NM_001331117.1	4739	4549.29	40837	475.162
NM_001365139.1	2513	2323.29	45	1.02527
NM_001365140.1	1705	1515.29	39.8764	1.393
NM_001365199.1	1951	1761.29	0	0
NM_001365200.1	1764	1574.29	0	0
NR_003565.1	7091	6901.29	9	0.0690309
NR_003566.1	6861	6671.29	11167	88.605
NR_003567.1	17525	17335.3	14	0.0427493
NR_024131.1	3359	3169.29	0	0
NR_031508.1	87	20.3328	0	0
NR_031509.1	83	18.9219	1	2.79748
NR_031510.1	77	18.1518	0	0
NR_031511.1	107	25.9415	3	6.12149
NR_031512.1	89	20.8494	0	0
NR_031513.1	92	21.3924	0	0
NR_031514.1	85	19.6782	0	0
NR_031515.1	102	24.9366	0	0
NR_031516.1	91	21.013	1	2.51908
NR_031517.1	84	19.3138	0	0
NR_031518.1	84	19.3138	0	0
NR_031519.1	92	21.3924	0	0
NR_031520.1	103	25.1216	1	2.1071
NR_031521.1	92	21.3924	0	0
NR_031522.1	89	20.8494	0	0
NR_031523.1	84	19.3138	0	0
NR_031524.1	90	21.147	0	0
NR_031525.1	82	18.5	0	0
NR_031526.1	90	21.147	0	0
NR_031527.1	87	20.3328	0	0
NR_031528.1	85	19.6782	0	0
NR_031529.1	87	20.3328	31	80.7043
NR_031530.1	92	21.3924	0	0
NR_031531.1	85	19.6782	0	0
NR_034280.1	83	18.9219	0	0
NR_034281.1	100	23.9757	2	4.4156
NR_034282.1	100	23.9757	0	0
NR_034283.1	100	23.9757	0	0
NR_034284.1	100	23.9757	0	0
NR_034285.1	100	23.9757	0	0
NR_034286.1	100	23.9757	0	0
NR_034287.1	100	23.9757	0	0
NR_034288.1	100	23.9757	0	0
NR_034289.1	100	23.9757	0	0
NR_034290.1	100	23.9757	0	0
NR_034291.1	100	23.9757	0	0
NR_034292.1	100	23.9757	0	0
NR_034293.1	100	23.9757	0	0
NR_034294.1	100	23.9757	0	0
NR_034295.1	100	23.9757	0	0
NR_034296.1	100	23.9757	0	0
NR_034297.1	100	23.9757	0	0
NR_034298.1	100	23.9757	24	52.9872
NR_034299.1	100	23.9757	0	0
NR_034300.1	100	23.9757	0	0
NR_034301.1	100	23.9757	0	0
NR_034302.1	100	23.9757	0	0
NR_034303.1	100	23.9757	0	0
NR_034304.1	100	23.9757	0	0
NR_034305.1	100	23.9757	0	0
NR_034306.1	100	23.9757	0	0
NR_034307.1	79	18.4228	0	0
NR_034308.1	91	21.013	0	0
NR_034309.1	91	21.013	0	0
NR_034310.1	94	21.9252	0	0
NR_034312.1	85	19.6782	0	0
NR_034313.1	91	21.013	0	0
NR_034314.1	62	13.0881	0	0
NR_034315.1	94	21.9252	0	0
NR_034316.1	89	20.8494	0	0
NR_034317.1	89	20.8494	0	0
NR_039428.1	108	25.9974	0	0
NR_039429.1	138	33.816	0	0
NR_039430.1	119	28.7537	0	0
NR_039431.1	133	33.0311	0	0
NR_039432.1	107	25.9415	0	0
NR_039433.1	93	21.6939	0	0
NR_039434.1	88	20.5328	0	0
NR_039435.1	115	27.8424	0	0
NR_039437.1	67	14.5	0	0
NR_039438.1	101	24.5857	0	0
NR_039439.1	115	27.8424	0	0
NR_039440.1	90	21.147	0	0
NR_039441.1	126	31.0244	0	0
NR_039442.1	140	34.9043	0	0
NR_039443.1	137	33.4298	0	0
NR_039444.1	108	25.9974	0	0
NR_039445.1	112	27.0054	0	0
NR_039446.1	129	32.0597	0	0
NR_039447.1	87	20.3328	0	0
NR_039448.1	111	26.7922	0	0
NR_039449.1	136	33.3017	0	0
NR_039450.1	120	29.1255	0	0
NR_039451.1	129	32.0597	0	0
NR_039452.1	80	18.1593	0	0
NR_039453.1	135	33.238	0	0
NR_039454.1	92	21.3924	1	2.47441
NR_039457.1	121	29.4333	0	0
NR_039458.1	140	34.9043	97	147.104
NR_039460.1	135	33.238	0	0
NR_039461.1	125	30.7083	0	0
NR_039462.1	88	20.5328	0	0
NR_039463.1	108	25.9974	0	0
NR_039464.1	127	31.5107	0	0
NR_039465.1	93	21.6939	0	0
NR_039466.1	105	25.5701	0	0
NR_039467.1	69	15.2599	0	0
NR_039468.1	96	22.755	0	0
NR_039469.1	86	20.0513	0	0
NR_039470.1	122	29.6988	0	0
NR_039471.1	129	32.0597	0	0
