target_id	length	eff_length	est_counts	tpm
NM_001011626.2	755	522.563	942.287	90.5808
NM_001011627.1	2520	2287.39	786	17.2613
NM_001011628.2	1386	1153.39	135.995	5.92295
NM_001011629.1	14440	14207.4	328.598	1.16183
NM_001011630.1	630	398.007	6797.62	857.94
NM_001011631.1	1741	1508.39	11.1224	0.370403
NM_001011632.2	2009	1776.39	6.61022	0.186926
NM_001011633.1	1533	1300.39	10.7604	0.415667
NM_001011634.2	3754	3521.39	32.9478	0.470006
NM_001011635.1	1447	1214.39	4825	199.586
NM_001011636.1	570	338.298	236	35.0432
NM_001011637.1	1369	1136.39	40.9459	1.80998
NM_001011638.1	584	352.228	6	0.855694
NM_001011639.2	1806	1573.39	32805	1047.36
NM_001011640.1	991	758.389	1920	127.175
NM_001011641.1	970	737.389	73	4.97299
NM_001011643.1	2378	2145.39	668.926	15.6626
NM_001011644.2	1200	967.389	20.2526	1.05165
NM_001011650.1	2242	2009.39	32	0.799977
NM_001011652.2	969	736.389	14133	964.092
NM_001011653.2	898	665.389	11.4359	0.863346
NM_001011654.2	749	516.615	16.3827	1.59297
NM_001012429.1	672	439.84	3971.54	453.582
NM_001012615.1	1097	864.389	196	11.3904
NM_001012627.1	3153	2920.39	0	0
NM_001012962.1	3606	3373.39	218	3.24625
NM_001012963.1	502	271.853	4	0.739124
NM_001013006.1	2991	2758.39	0	0
NM_001013359.2	1964	1731.39	156.898	4.55212
NM_001013361.1	4113	3880.39	10	0.129454
NM_001014429.1	1427	1194.39	195	8.20125
NM_001014430.1	438	212.237	0	0
NM_001014983.1	3250	3017.39	0	0
NM_001014991.1	7242	7009.39	20.3759	0.146025
NM_001014992.2	2498	2265.39	28.2465	0.626345
NM_001014993.1	1386	1153.39	0	0
NM_001014994.1	1892	1659.39	227.015	6.87222
NM_001024697.1	1793	1560.39	2371	76.3291
NM_001032361.1	3585	3352.39	8.22175	0.123197
NM_001037318.2	2515	2282.39	2.22114	0.0488853
NM_001039968.1	1349	1116.39	2.66621	0.119969
NM_001040203.1	644	411.968	43.6445	5.32179
NM_001040204.1	793	560.452	275.584	24.7005
NM_001040205.1	698	465.662	2499	269.58
NM_001040206.1	682	449.662	13596.8	1518.94
NM_001040207.1	1179	946.389	5163	274.046
NM_001040208.1	582	350.263	300	43.0247
NM_001040209.1	588	356.157	991.564	139.853
NM_001040220.1	483	253.776	38	7.52185
NM_001040221.1	459	231.524	2417.27	524.47
NM_001040223.1	555	323.463	344	53.4226
NM_001040224.1	399	178.75	16	4.49641
NM_001040225.1	407	185.241	2.92784	0.793967
NM_001040226.1	432	206.816	53	12.8731
NM_001040227.1	724	491.615	601.244	61.4352
NM_001040229.1	453	225.85	10.0785	2.24164
NM_001040230.1	13107	12874.4	1807.16	7.05116
NM_001040231.1	363	149.197	0	0
NM_001040233.1	1647	1414.39	25334.2	899.766
NM_001040234.1	1500	1267.39	4679.92	185.49
NM_001040235.2	6077	5844.39	0	0
NM_001040236.1	1767	1534.39	461	15.0923
NM_001040237.1	5107	4874.39	137.485	1.41685
NM_001040255.1	1893	1660.39	30.0158	0.908095
NM_001040256.1	767	534.563	530.406	49.8426
NM_001040257.1	1554	1321.39	0	0
NM_001040258.1	1250	1017.39	86.2918	4.26063
NM_001040259.1	1743	1510.39	36	1.19731
NM_001040262.2	438	212.237	7	1.65679
NM_001040263.1	1550	1317.39	740	28.2169
NM_001040264.1	1600	1367.39	293	10.7638
NM_001040265.1	1689	1456.39	141.003	4.86342
NM_001040266.2	1599	1366.39	0	0
NM_001040267.1	1895	1662.39	60.1984	1.81905
NM_001040269.1	1397	1164.39	28.0867	1.2117
NM_001040270.1	509	278.493	0	0
NM_001040277.1	2150	1917.39	15.1605	0.397187
NM_001040681.1	2499	2266.39	90	1.9948
NM_001042458.1	1737	1504.39	6.53241	0.218125
NM_001042460.1	1794	1561.39	95.107	3.0598
NM_001077808.1	5328	5095.39	88.6024	0.873493
NM_001077809.1	1344	1111.39	0	0
NM_001077810.1	354	142.02	570	201.612
NM_001077811.1	1287	1054.39	0	0
NM_001077812.1	1470	1237.39	0	0
NM_001077813.1	3226	2993.39	420.743	7.06065
NM_001077814.1	387	168.533	10.0856	3.00615
NM_001077815.1	1855	1622.39	14.6473	0.453518
NM_001077816.1	1530	1297.39	0	0
NM_001077817.1	1194	961.389	9.80833	0.512492
NM_001077818.1	1707	1474.39	0	0
NM_001077819.1	378	160.954	18.5382	5.7857
NM_001077820.1	351	139.756	881	316.663
NM_001077821.1	4097	3864.39	0	0
NM_001077822.1	1533	1300.39	0	0
NM_001077823.2	516	285.239	461.554	81.284
NM_001077824.1	1842	1609.39	30.9243	0.965227
NM_001077825.1	1158	925.389	505	27.4131
NM_001078661.1	315	114.159	0	0
NM_001079560.1	1607	1374.39	1	0.0365495
NM_001079561.1	1701	1468.39	0	0
NM_001080094.2	2123	1890.39	14.7568	0.392132
NM_001080095.1	1590	1357.39	0	0
NM_001080110.1	2703	2470.39	9.18543	0.186778
NM_001080205.1	2713	2480.39	354.784	7.18515
NM_001083630.1	1713	1480.39	130.289	4.42103
NM_001085344.1	515	284.267	75	13.2534
NM_001085345.1	1491	1258.39	5739	229.093
NM_001085346.1	509	278.493	6590.95	1188.85
NM_001097154.2	1766	1533.39	8445.24	276.663
NM_001098167.1	767	534.563	179.713	16.8877
NM_001098214.1	1863	1630.39	0	0
NM_001098215.2	2635	2402.39	21.7631	0.455059
NM_001098217.1	2187	1954.39	0	0
NM_001098218.1	2148	1915.39	42.5763	1.11661
NM_001098219.1	2139	1906.39	0	0
NM_001098220.1	1806	1573.39	0	0
NM_001098221.1	1763	1530.39	0	0
NM_001098223.1	1436	1203.39	6	0.250459
NM_001098224.2	1333	1100.39	118	5.38675
NM_001098228.1	1286	1053.39	11.0529	0.527084
NM_001098229.1	1284	1051.39	51	2.43668
NM_001098232.1	1146	913.389	0.791968	0.0435555
NM_001098234.1	462	234.168	27.5899	5.91853
NM_001098717.1	2199	1966.39	12	0.306551
NM_001101023.1	3033	2800.39	0	0
NM_001104949.1	3122	2889.39	0	0
NM_001110712.2	754	521.563	8	0.770504
NM_001110764.1	2606	2373.39	619	13.1013
NM_001111255.1	2504	2271.39	0	0
NM_001112670.1	3330	3097.39	12.996	0.210768
NM_001112671.1	3001	2768.39	1645.33	29.8549
NM_001112672.2	1701	1468.39	126.905	4.3414
NM_001113285.1	2779	2546.39	0	0
NM_001113739.1	1509	1276.39	601.171	23.6595
NM_001114188.1	1950	1717.39	0	0
NM_001114198.1	730	497.615	898.574	90.7093
NM_001115078.1	2659	2426.39	1	0.0207029
NM_001123013.2	6157	5924.39	0	0
NM_001126243.2	2949	2716.39	77.4926	1.43304
NM_001126244.1	1674	1441.39	3	0.104552
NM_001131037.1	1164	931.389	0	0
NM_001131038.1	2722	2489.39	117	2.36094
NM_001134227.1	1704	1471.39	8.54359	0.291678
NM_001134333.1	282	92.1637	0	0
NM_001134371.1	591	359.157	234	32.7282
NM_001134668.1	2541	2308.39	2316	50.3989
NM_001134669.1	584	352.228	14	1.99662
NM_001134722.1	105	26.3579	0	0
NM_001134828.1	1495	1262.39	622.865	24.7852
NM_001134934.1	3281	3048.39	73.7955	1.21605
NM_001134935.1	2337	2104.39	0	0
NM_001134936.1	1992	1759.39	0	0
NM_001134940.1	1464	1231.39	0	0
NM_001134942.1	1621	1388.39	1153.85	41.7475
NM_001134943.1	1434	1201.39	32	1.338
NM_001134947.1	1760	1527.39	1173.53	38.5955
NM_001134948.1	3181	2948.39	62.7343	1.06884
NM_001134949.1	3346	3113.39	75.7876	1.2228
NM_001134950.1	2295	2062.39	23.3819	0.569509
NM_001135735.1	1032	799.389	2932	184.246
NM_001135905.1	488	258.44	277.582	53.9539
NM_001135909.1	320	117.637	311	132.803
NM_001136187.1	614	382.084	623	81.9069
NM_001136206.1	1002	769.389	6	0.391739
NM_001136207.1	930	697.389	0	0
NM_001136208.1	1008	775.389	1	0.0647846
NM_001136209.1	1029	796.389	2	0.126153
NM_001141964.1	2248	2015.39	235.152	5.86114
NM_001142436.1	1295	1062.39	561.248	26.5377
NM_001142461.1	824	591.452	282	23.9509
NM_001142561.1	1943	1710.39	91.0478	2.67403
NM_001142607.1	642	409.968	3	0.36759
NM_001142609.1	1671	1438.39	2.83302	0.0989383
NM_001142637.1	999	766.389	0	0
NM_001142656.2	710	477.615	10.8397	1.14007
NM_001142693.1	1386	1153.39	234	10.1913
NM_001143878.1	1377	1144.39	0	0
NM_001143879.1	1428	1195.39	0	0
NM_001143880.1	1470	1237.39	0	0
NM_001143921.1	2102	1869.39	203.515	5.46876
NM_001144839.2	596	364.121	479.379	66.1339
NM_001145735.2	1347	1114.39	116.533	5.25293
NM_001145736.1	2424	2191.39	0	0
NM_001145737.1	2433	2200.39	0	0
NM_001145738.1	2787	2554.39	54.7009	1.07572
NM_001145739.1	2553	2320.39	0	0
NM_001145740.1	3633	3400.39	18	0.26591
NM_001159303.1	1404	1171.39	0	0
NM_001159355.1	2782	2549.39	34.6856	0.683446
NM_001160048.1	2747	2514.39	2749	54.9204
NM_001160050.1	2417	2184.39	50202	1154.47
NM_001160052.1	2920	2687.39	3790.97	70.8617
NM_001160064.1	2844	2611.39	9176	176.512
NM_001160072.1	2237	2004.39	17909	448.829
NM_001160270.1	698	465.662	71.0651	7.66615
NM_001160405.2	2980	2747.39	495.133	9.05302
NM_001161709.2	856	623.452	820	66.0697
NM_001161787.1	927	694.389	4963.54	359.071
NM_001161788.1	843	610.452	78.4559	6.45603
NM_001161831.1	683	450.662	2098.91	233.956
NM_001162398.1	165	38.4169	136	177.831
NM_001162513.1	4073	3840.39	50.2818	0.657698
NM_001162516.1	1758	1525.39	0	0
NM_001163463.1	481	251.878	1005	200.432
NM_001163712.1	1155	922.389	49.9753	2.72165
NM_001163714.1	1566	1333.39	6692.71	252.137
NM_001163715.1	854	621.452	699	56.5016
NM_001163716.1	900	667.389	434.059	32.6709
NM_001163717.1	2152	1919.39	22.3799	0.585716
NM_001164008.1	2209	1976.39	19	0.482917
NM_001164809.1	503	272.826	42.4394	7.81404
NM_001164810.1	871	638.389	813.523	64.0142
NM_001165904.1	5715	5482.39	0	0
NM_001165905.1	6135	5902.39	0	0
NM_001165906.1	3754	3521.39	1061.34	15.1402
NM_001167709.1	732	499.615	19	1.91034
NM_001167720.1	599	367.121	3.06406	0.419255
NM_001167836.1	1455	1222.39	116.674	4.79463
NM_001167893.1	1135	902.389	20	1.11334
NM_001168336.1	1053	820.389	109	6.67418
NM_001168425.1	1144	911.389	476	26.2358
NM_001168700.1	993	760.389	0	0
NM_001170972.1	1128	895.389	4779	268.112
NM_001170973.1	1131	898.389	8680	485.341
NM_001170974.1	1454	1221.39	10996.7	452.272
NM_001171006.1	3549	3316.39	314.397	4.76216
NM_001171051.1	4101	3868.39	74.6211	0.968998
NM_001171108.1	1209	976.389	0	0
NM_001171169.1	1520	1287.39	680.029	26.5344
NM_001172378.1	1201	968.389	92	4.77232
NM_001172379.1	1114	881.389	495	28.2117
NM_001172389.1	1026	793.389	52.0766	3.29722
NM_001172403.1	1330	1097.39	2505.71	114.7
NM_001172404.1	2427	2194.39	7297.91	167.062
NM_001172405.1	228	62.4399	0	0
NM_001172406.1	908	675.389	261.29	19.4339
NM_001172718.1	2641	2408.39	845.685	17.639
NM_001174139.1	720	487.615	1	0.103018
NM_001174140.1	599	367.121	0	0
NM_001174141.1	1037	804.389	12.4086	0.774902
NM_001174142.1	773	540.563	0	0
NM_001174143.1	884	651.389	635.376	48.9984
NM_001174144.1	534	302.679	0	0
NM_001174145.1	871	638.389	0	0
NM_001177490.1	1091	858.389	14311	837.485
NM_001177903.1	404	182.857	8.98626	2.46864
NM_001178021.1	842	609.452	519.146	42.7899
NM_001178022.1	816	583.452	0	0
NM_001178023.1	1095	862.389	0	0
NM_001178024.1	1194	961.389	400	20.9003
NM_001178025.1	2265	2032.39	36.8253	0.910187
NM_001178026.1	2037	1804.39	2227.02	61.9991
NM_001178027.1	830	597.452	3565	299.742
NM_001178028.1	1029	796.389	17.816	1.12377
NM_001178047.1	1538	1305.39	264.424	10.1754
NM_001178048.1	1331	1098.39	4825	220.665
NM_001178067.1	626	394.007	492	62.7267
NM_001178069.1	1627	1394.39	178.571	6.43308
NM_001185079.1	3029	2796.39	764.5	13.7332
NM_001185086.1	3029	2796.39	764.5	13.7332
NM_001185105.1	3075	2842.39	0	0
NM_001185144.1	565	333.332	7645	1152.11
NM_001185145.1	1666	1433.39	1317.68	46.1782
NM_001185146.1	1648	1415.39	1341.32	47.6046
NM_001190421.1	2277	2044.39	79.6073	1.95605
NM_001190814.1	460	232.5	2919	630.67
NM_001190920.1	1626	1393.39	0	0
NM_001190921.1	1401	1168.39	43.5424	1.87205
NM_001191048.2	6581	6348.39	125.977	0.996829
NM_001193290.1	1551	1318.39	412.697	15.7246
NM_001202460.1	1962	1729.39	0	0
NM_001204249.1	2202	1969.39	6	0.153042
NM_001204751.1	3810	3577.39	0	0
NM_001205062.1	1790	1557.39	1022.25	32.9726
NM_001205223.1	2006	1773.39	9.88486	0.28
NM_001206466.1	2688	2455.39	450	9.20627
NM_001206467.1	2688	2455.39	450	9.20627
NM_001206969.1	2536	2303.39	164.759	3.59313
NM_001206970.1	1154	921.389	63	3.4347
NM_001206973.1	2299	2066.39	51.792	1.25905
NM_001214904.1	3024	2791.39	941.157	16.9369
NM_001220486.1	2644	2411.39	695	14.478
NM_001220487.1	2747	2514.39	14	0.279696
NM_001242386.1	3284	3051.39	527	8.6757
NM_001242387.1	7402	7169.39	1034.46	7.24806
NM_001242431.1	1343	1110.39	208	9.40978
NM_001242432.1	2433	2200.39	97.8691	2.23428
NM_001242433.1	2514	2281.39	1151	25.3435
NM_001242434.1	1729	1496.39	255.386	8.57323
NM_001242435.1	3041	2808.39	192.8	3.44859
NM_001242436.1	2828	2595.39	903.128	17.4799
NM_001242437.1	2866	2633.39	91.3441	1.74244
NM_001242440.1	1971	1738.39	449	12.9745
NM_001242441.1	1971	1738.39	449	12.9745
NM_001242456.1	2803	2570.39	54.2933	1.06106
NM_001242457.1	535	303.649	467.054	77.2656
NM_001242458.1	3602	3369.39	992	14.7894
NM_001242465.1	1635	1402.39	235.313	8.42887
NM_001242467.1	1154	921.389	784	42.7429
NM_001242468.1	2560	2327.39	0.376015	0.00811573
NM_001242469.1	571	339.298	814.548	120.594
NM_001242470.1	1756	1523.39	763.158	25.1649
NM_001242513.1	1263	1030.39	8156	397.619
NM_001242514.1	1790	1557.39	516	16.6435
NM_001242515.1	3238	3005.39	94.0807	1.5725
NM_001242516.1	3351	3118.39	216.336	3.4849
NM_001242517.1	2333	2100.39	530.301	12.6828
NM_001242518.1	5170	4937.39	270.447	2.75154
NM_001242519.1	1741	1508.39	860.465	28.6557
NM_001242520.1	1212	979.389	916	46.982
NM_001242522.1	2268	2035.39	639	15.7705
NM_001242523.1	2658	2425.39	79.9455	1.65578
NM_001242526.1	2334	2101.39	1519	36.3114
NM_001242527.1	1268	1035.39	798	38.716
NM_001242542.1	1798	1565.39	459	14.7293
NM_001242544.1	937	704.389	753	53.6999
NM_001242554.1	1848	1615.39	201.874	6.27763
NM_001242555.1	2075	1842.39	7.13863	0.194637
NM_001242556.1	1877	1644.39	46.3208	1.41502
NM_001242557.1	1847	1614.39	611.206	19.0182
NM_001242574.1	10144	9911.39	160.75	0.814719
NM_001242576.1	2969	2736.39	56.0522	1.02898
NM_001242577.1	1283	1050.39	203	9.70817
NM_001242578.1	1330	1097.39	48.1484	2.20401
NM_001242579.1	1701	1468.39	754.142	25.799
NM_001242656.1	1337	1104.39	50985.7	2319.09
NM_001242657.1	1242	1009.39	1263.33	62.871
NM_001242958.1	1544	1311.39	9	0.344748
NM_001242959.1	1418	1185.39	2	0.0847541
NM_001242960.1	1536	1303.39	6	0.231243
NM_001242961.1	1364	1131.39	3	0.133199
NM_001242962.1	1569	1336.39	31	1.16525
NM_001242963.1	1352	1119.39	63	2.82716
NM_001242964.1	1388	1155.39	5.43753	0.236409
NM_001242965.1	1354	1121.39	7.57879	0.339496
NM_001242966.1	1269	1036.39	5	0.242348
NM_001242967.1	1354	1121.39	0	0
NM_001242968.1	1396	1163.39	3	0.129535
NM_001242969.1	1242	1009.39	0	0
NM_001242970.1	1355	1122.39	4.04814	0.181177
NM_001242971.1	1446	1213.39	4	0.165597
NM_001242972.1	1221	988.389	4.09297	0.208019
NM_001242973.1	1221	988.389	0	0
NM_001242975.1	1227	994.389	0	0
NM_001242976.1	1231	998.389	0	0
NM_001242977.1	1221	988.389	1	0.0508234
NM_001242978.1	1239	1006.39	3	0.149743
NM_001242980.1	1227	994.389	3	0.15155
NM_001242981.1	1224	991.389	0	0
NM_001242982.1	1230	997.389	0	0
NM_001242983.1	5482	5249.39	0	0
NM_001242984.1	1194	961.389	6.12001	0.319775
NM_001242985.1	1293	1060.39	0	0
NM_001242986.1	1226	993.389	8	0.404541
NM_001242987.1	1176	943.389	4	0.212991
NM_001242988.1	1174	941.389	5	0.266804
NM_001242989.1	1203	970.389	7	0.362363
NM_001242990.1	1092	859.389	5	0.292261
NM_001242991.1	1092	859.389	0	0
NM_001242993.1	1574	1341.39	60	2.24692
NM_001242994.1	1611	1378.39	0	0
NM_001242997.1	1195	962.389	28.7365	1.49994
NM_001242998.1	1492	1259.39	12	0.478644
NM_001242999.1	2663	2430.39	3	0.0620065
NM_001246251.2	2460	2227.39	23.0822	0.520562
NM_001246667.1	5073	4840.39	0	0
NM_001252019.1	6272	6039.39	356.701	2.9669
NM_001252424.1	1575	1342.39	0	0
NM_001252426.1	1941	1708.39	0	0
NM_001252428.1	1113	880.389	6.75079	0.385187
NM_001252430.1	1077	844.389	1	0.0594907
NM_001252432.1	1008	775.389	0.265494	0.0171999
NM_001256032.1	3561	3328.39	37.969	0.573043
NM_001256034.1	7969	7736.39	126.293	0.820037
NM_001256035.1	4018	3785.39	106.44	1.41249
NM_001256037.1	10767	10534.4	1836	8.75497
NM_001256038.1	2047	1814.39	95	2.63017
NM_001256039.1	6033	5800.39	14.3372	0.124165
NM_001256040.1	10114	9881.39	603	3.06542
NM_001265585.1	1302	1069.39	0	0
NM_001270813.1	928	695.389	3096	223.648
NM_001270814.1	496	266.096	2	0.377557
NM_001270815.1	989	756.389	1	0.0664119
NM_001270817.1	773	540.563	0	0
NM_001270818.1	980	747.389	2	0.134423
NM_001270819.1	1615	1382.39	30	1.09014
NM_001270820.1	885	652.389	125	9.62487
NM_001270821.1	1558	1325.39	59	2.23615
NM_001270822.1	1840	1607.39	4	0.125006
NM_001270823.1	804	571.452	1	0.0879046
NM_001270824.1	462	234.168	22	4.71939
NM_001270825.1	865	632.389	2.37642	0.188769
NM_001270826.1	1183	950.389	1	0.0528555
NM_001270827.1	1201	968.389	94	4.87606
NM_001270828.1	976	743.389	1	0.0675733
NM_001270829.1	1181	948.389	9	0.476702
NM_001270830.1	1123	890.389	479	27.0238
NM_001270831.1	750	517.615	32	3.10552
NM_001270832.1	765	532.563	136.887	12.9117
NM_001270833.1	606	374.084	42.1132	5.65511
NM_001276427.1	1431	1198.39	4.35526	0.182561
NM_001277299.1	5618	5385.39	261	2.43453
NM_001277300.1	1954	1721.39	306	8.92964
NM_001277301.1	7263	7030.39	438	3.12958
NM_001278325.1	2201	1968.39	62.9768	1.60717
NM_001278326.1	3007	2774.39	127.425	2.30716
NM_001278327.1	2360	2127.39	399.583	9.43521
NM_001278328.1	1954	1721.39	449.186	13.1081
NM_001278329.1	3778	3545.39	817.796	11.587
NM_001278330.1	3672	3439.39	2309	33.7236
NM_001278331.1	6994	6761.39	292.269	2.17139
NM_001278332.1	505	274.715	138	25.2341
NM_001278333.1	1754	1521.39	695.356	22.9593
NM_001278334.1	2023	1790.39	35.2766	0.989762
NM_001278335.1	6666	6433.39	636.947	4.97342
NM_001278336.1	2762	2529.39	55.2478	1.09721
NM_001278338.1	2410	2177.39	25.0615	0.578179
NM_001278679.1	2847	2614.39	226	4.3424
NM_001278680.1	597	365.121	15.2264	2.09484
NM_001278681.1	3437	3204.39	99.0317	1.55246
NM_001278705.1	1379	1146.39	435	19.0611
NM_001278706.1	1900	1667.39	82	2.47041
NM_001278707.1	2937	2704.39	380	7.05839
NM_001289441.1	1284	1051.39	1.93405	0.092405
NM_001305884.1	1870	1637.39	137.821	4.2282
NM_001314079.1	804	571.452	1.07859	0.0948134
NM_001318482.1	1108	875.389	50206	2881.02
NM_001319268.1	3782	3549.39	55.306	0.782726
NM_001319269.1	1239	1006.39	738	36.8368
NM_001327947.1	1647	1414.39	1761	62.5435
NM_001327948.1	1386	1153.39	0	0
NM_001327949.1	1341	1108.39	4	0.181284
NM_001327950.1	1122	889.389	17.2103	0.972051
NM_001327951.1	6015	5782.39	0	0
NM_001327952.1	717	484.615	0	0
NM_001327953.1	813	580.452	0.323623	0.0280068
NM_001327954.1	3759	3526.39	48.8278	0.695549
NM_001327955.1	1266	1033.39	0	0
NM_001327956.1	1071	838.389	0	0
NM_001327957.1	3925	3692.39	3.01847	0.0410649
NM_001327958.1	8386	8153.39	0	0
NM_001327959.1	1104	871.389	0	0
NM_001327960.1	1167	934.389	1.19634	0.0643159
NM_001327961.1	1341	1108.39	178	8.06713
NM_001327962.1	891	658.389	0	0
NM_001327963.1	1296	1063.39	0	0
NM_001327964.1	4404	4171.39	58.9745	0.710191
NM_001327965.1	708	475.615	3	0.316853
NM_001327966.1	1530	1297.39	46	1.78106
NM_001327967.1	1253	1020.39	37	1.82149
NM_001331117.1	4739	4506.39	11	0.122618
NM_001365139.1	2513	2280.39	3550	78.2007
NM_001365140.1	1705	1472.39	964.008	32.8889
NM_001365199.1	1951	1718.39	1061	31.016
NM_001365200.1	1764	1531.39	19.038	0.624491
NR_003565.1	7091	6858.39	17.0141	0.124617
NR_003566.1	6861	6628.39	15309	116.019
NR_003567.1	17525	17292.4	95.4605	0.277306
NR_024131.1	3359	3126.39	75.0919	1.20654
NR_031508.1	87	20.9495	0	0
NR_031509.1	83	20.2076	0	0
NR_031510.1	77	18.7243	0	0
NR_031511.1	107	26.1683	8	15.357
NR_031512.1	89	21.5084	0	0
NR_031513.1	92	22.8349	0	0
NR_031514.1	85	20.9801	2	4.78866
NR_031515.1	102	25.5275	0	0
NR_031516.1	91	22.1804	1	2.26476
NR_031517.1	84	20.3862	2	4.92817
NR_031518.1	84	20.3862	40	98.5634
NR_031519.1	92	22.8349	2	4.39969
NR_031520.1	103	25.6239	0	0
NR_031521.1	92	22.8349	0	0
NR_031522.1	89	21.5084	1	2.33552
NR_031523.1	84	20.3862	0	0
NR_031524.1	90	21.9443	1	2.28913
NR_031525.1	82	19.7948	0	0
NR_031526.1	90	21.9443	0	0
NR_031527.1	87	20.9495	0	0
NR_031528.1	85	20.9801	0	0
NR_031529.1	87	20.9495	5	11.9892
NR_031530.1	92	22.8349	0	0
NR_031531.1	85	20.9801	0	0
NR_034280.1	83	20.2076	3	7.45757
NR_034281.1	100	25.3079	3	5.95466
NR_034282.1	100	25.3079	1	1.98489
NR_034283.1	100	25.3079	1	1.98489
NR_034284.1	100	25.3079	0	0
NR_034285.1	100	25.3079	0	0
NR_034286.1	100	25.3079	0	0
NR_034287.1	100	25.3079	0	0
NR_034288.1	100	25.3079	0	0
NR_034289.1	100	25.3079	0	0
NR_034290.1	100	25.3079	8	15.8791
NR_034291.1	100	25.3079	0	0
NR_034292.1	100	25.3079	0	0
NR_034293.1	100	25.3079	1	1.98489
NR_034294.1	100	25.3079	2	3.96977
NR_034295.1	100	25.3079	0	0
NR_034296.1	100	25.3079	0	0
NR_034297.1	100	25.3079	0	0
NR_034298.1	100	25.3079	3	5.95466
NR_034299.1	100	25.3079	0	0
NR_034300.1	100	25.3079	0	0
NR_034301.1	100	25.3079	0	0
NR_034302.1	100	25.3079	2.50526	4.97265
NR_034303.1	100	25.3079	0	0
NR_034304.1	100	25.3079	0	0
NR_034305.1	100	25.3079	0	0
NR_034306.1	100	25.3079	7	13.8942
NR_034307.1	79	18.5167	0	0
NR_034308.1	91	22.1804	0	0
NR_034309.1	91	22.1804	0	0
NR_034310.1	94	23.0836	0	0
NR_034312.1	85	20.9801	0	0
NR_034313.1	91	22.1804	0	0
NR_034314.1	62	13.5567	0	0
NR_034315.1	94	23.0836	0	0
NR_034316.1	89	21.5084	0	0
NR_034317.1	89	21.5084	0	0
NR_039428.1	108	26.1937	0	0
NR_039429.1	138	32.1702	0	0
NR_039430.1	119	27.6623	2	3.63189
NR_039431.1	133	30.752	0	0
NR_039432.1	107	26.1683	0	0
NR_039433.1	93	23.012	0	0
NR_039434.1	88	21.1493	0	0
NR_039435.1	115	27.38	0	0
NR_039437.1	67	15.008	0	0
