target_id	length	eff_length	est_counts	tpm
NM_001011607.2	381	163.627	2	0.675899
NM_001011608.1	1873	1637.75	787	26.5727
NM_001011610.1	1612	1376.75	19.7498	0.79326
NM_001011611.2	369	154.389	0	0
NM_001011612.1	304	106.348	0	0
NM_001011613.1	710	475.213	70	8.1455
NM_001011614.1	688	453.213	0	0
NM_001011615.1	664	429.345	36	4.63665
NM_001011616.2	680	445.258	88	10.929
NM_001011617.1	374	158.223	415	145.04
NM_001011618.1	523	290.431	0	0
NM_001011619.1	1559	1323.75	6.61738	0.276432
NM_001011620.1	957	721.825	64.1419	4.9138
NM_001011621.1	3254	3018.75	4.60454	0.0843465
NM_001011622.1	1529	1293.75	10	0.427423
NM_001011623.1	3376	3140.75	0	0
NM_001011624.1	4969	4733.75	79.5306	0.929045
NM_001011625.2	1940	1704.75	0	0
NM_001011626.2	755	520.11	646.636	68.75
NM_001011627.1	2520	2284.75	842	20.3789
NM_001011628.2	1386	1150.75	71.372	3.42969
NM_001011629.1	14440	14204.7	341.248	1.32845
NM_001011630.1	630	395.469	3239.51	452.975
NM_001011631.1	1741	1505.75	10.2056	0.374796
NM_001011632.2	2009	1773.75	0	0
NM_001011633.1	1533	1297.75	1.23156	0.0524775
NM_001011634.2	3754	3518.75	4.02747	0.0632925
NM_001011635.1	1447	1211.75	1476	67.3568
NM_001011636.1	570	336.155	57	9.37656
NM_001011637.1	1369	1133.75	0	0
NM_001011638.1	584	349.948	0	0
NM_001011639.2	1806	1570.75	34	1.19696
NM_001011640.1	991	755.825	2414	176.613
NM_001011641.1	970	734.825	217.305	16.3529
NM_001011643.1	2378	2142.75	120.102	3.09946
NM_001011644.2	1200	964.75	21.245	1.21773
NM_001011650.1	2242	2006.75	0	0
NM_001011652.2	969	733.825	2767	208.509
NM_001011653.2	898	662.894	2.26197	0.188691
NM_001011654.2	749	514.162	0.00177064	0.000190431
NM_001012429.1	672	437.302	3638.99	460.159
NM_001012615.1	1097	861.75	27	1.73257
NM_001012627.1	3153	2917.75	8	0.151618
NM_001012962.1	3606	3370.75	57	0.935096
NM_001012963.1	502	270.558	0	0
NM_001013006.1	2991	2755.75	0	0
NM_001013359.2	1964	1728.75	144.531	4.62314
NM_001013361.1	4113	3877.75	4	0.0570412
NM_001014429.1	1427	1191.75	309	14.3378
NM_001014430.1	438	211.462	0	0
NM_001014983.1	3250	3014.75	0	0
NM_001014991.1	7242	7006.75	1.84652	0.0145729
NM_001014992.2	2498	2262.75	62.2984	1.52247
NM_001014993.1	1386	1150.75	198.039	9.5165
NM_001014994.1	1892	1656.75	279.495	9.32879
NM_001024697.1	1793	1557.75	2835	100.638
NM_001032361.1	3585	3349.75	8.03078	0.132572
NM_001037318.2	2515	2279.75	1.5511	0.0376235
NM_001039968.1	1349	1113.75	0	0
NM_001040203.1	644	409.388	0	0
NM_001040204.1	793	557.95	87.5509	8.67708
NM_001040205.1	698	463.213	3075	367.09
NM_001040206.1	682	447.258	18311.3	2263.97
NM_001040207.1	1179	943.75	9866	578.086
NM_001040208.1	582	347.983	359	57.0485
NM_001040209.1	588	353.913	1187.8	185.589
NM_001040220.1	483	252.43	49	10.734
NM_001040221.1	459	230.317	17321.6	4158.8
NM_001040223.1	555	321.549	4427	761.325
NM_001040224.1	399	178.194	7	2.17226
NM_001040225.1	407	184.81	0	0
NM_001040226.1	432	206.197	35	9.38626
NM_001040227.1	724	489.213	1073.68	121.363
NM_001040229.1	453	225.202	7.03675	1.72786
NM_001040230.1	13107	12871.7	421	1.80864
NM_001040231.1	363	149.699	0	0
NM_001040233.1	1647	1411.75	94541.6	3703.17
NM_001040234.1	1500	1264.75	1988.14	86.9261
NM_001040235.2	6077	5841.75	0	0
NM_001040236.1	1767	1531.75	244	8.80867
NM_001040237.1	5107	4871.75	219.57	2.49227
NM_001040255.1	1893	1657.75	30.9959	1.03394
NM_001040256.1	767	532.058	208.745	21.6953
NM_001040257.1	1554	1318.75	0	0
NM_001040258.1	1250	1014.75	140.712	7.66795
NM_001040259.1	1743	1507.75	353	12.9465
NM_001040262.2	438	211.462	9	2.35352
NM_001040263.1	1550	1314.75	600	25.2358
NM_001040264.1	1600	1364.75	383	15.5186
NM_001040265.1	1689	1453.75	100.212	3.81186
NM_001040266.2	1599	1363.75	0	0
NM_001040267.1	1895	1659.75	18.0665	0.601922
NM_001040269.1	1397	1161.75	1.26082	0.0600132
NM_001040270.1	509	277.061	0	0
NM_001040277.1	2150	1914.75	18.6668	0.539096
NM_001040681.1	2499	2263.75	41	1.00153
NM_001042458.1	1737	1501.75	5.3695	0.197717
NM_001042460.1	1794	1558.75	66.7503	2.36802
NM_001077808.1	5328	5092.75	24.5673	0.266755
NM_001077809.1	1344	1108.75	0	0
NM_001077810.1	354	142.581	471	182.67
NM_001077811.1	1287	1051.75	0	0
NM_001077812.1	1470	1234.75	2	0.0895693
NM_001077813.1	3226	2990.75	163.037	3.01449
NM_001077814.1	387	168.679	3.24706	1.06448
NM_001077815.1	1855	1619.75	0	0
NM_001077816.1	1530	1294.75	0	0
NM_001077817.1	1194	958.75	0	0
NM_001077818.1	1707	1471.75	0	0
NM_001077819.1	378	161.281	0	0
NM_001077820.1	351	140.139	71	28.0161
NM_001077821.1	4097	3861.75	7	0.100236
NM_001077822.1	1533	1297.75	0	0
NM_001077823.2	516	283.749	311.948	60.7932
NM_001077824.1	1842	1606.75	0	0
NM_001077825.1	1158	922.75	11	0.6592
NM_001078661.1	315	113.86	1.29839	0.630579
NM_001079560.1	1607	1371.75	5	0.201559
NM_001079561.1	1701	1465.75	0	0
NM_001080094.2	2123	1887.75	9	0.263637
NM_001080095.1	1590	1354.75	0	0
NM_001080110.1	2703	2467.75	20.3552	0.456123
NM_001080205.1	2713	2477.75	295.348	6.59151
NM_001083630.1	1713	1477.75	97.458	3.64691
NM_001085344.1	515	282.835	23	4.4968
NM_001085345.1	1491	1255.75	5630	247.921
NM_001085346.1	509	277.061	4790.36	956.095
NM_001097154.2	1766	1530.75	4732.99	170.978
NM_001098167.1	767	532.058	196.364	20.4085
NM_001098214.1	1863	1627.75	0	0
NM_001098215.2	2635	2399.75	0	0
NM_001098217.1	2187	1951.75	1.74792	0.0495228
NM_001098218.1	2148	1912.75	36.9744	1.06893
NM_001098219.1	2139	1903.75	0	0
NM_001098220.1	1806	1570.75	0	0
NM_001098221.1	1763	1527.75	0	0
NM_001098223.1	1436	1200.75	7	0.322369
NM_001098224.2	1333	1097.75	893	44.9838
NM_001098228.1	1286	1050.75	81.6696	4.29803
NM_001098229.1	1284	1048.75	286	15.08
NM_001098232.1	1146	910.75	0	0
NM_001098234.1	462	233.152	30.5216	7.23896
NM_001098717.1	2199	1963.75	45	1.26717
NM_001101023.1	3033	2797.75	21.2373	0.419757
NM_001104949.1	3122	2886.75	0	0
NM_001110712.2	754	519.162	11	1.17165
NM_001110764.1	2606	2370.75	24407	569.294
NM_001111255.1	2504	2268.75	0	0
NM_001112670.1	3330	3094.75	29.1392	0.520666
NM_001112671.1	3001	2765.75	944.056	18.8753
NM_001112672.2	1701	1465.75	118.938	4.48712
NM_001113285.1	2779	2543.75	0	0
NM_001113739.1	1509	1273.75	838.567	36.405
NM_001114188.1	1950	1714.75	0	0
NM_001114198.1	730	495.213	1975.16	220.556
NM_001115078.1	2659	2423.75	10	0.22815
NM_001123013.2	6157	5921.75	88.7422	0.828683
NM_001126243.2	2949	2713.75	204.076	4.15843
NM_001126244.1	1674	1438.75	3	0.115304
NM_001131037.1	1164	928.75	0	0
NM_001131038.1	2722	2486.75	232	5.15898
NM_001134227.1	1704	1468.75	8.92443	0.336001
NM_001134333.1	282	92.3245	0.255873	0.153255
NM_001134371.1	591	356.913	191	29.5923
NM_001134668.1	2541	2305.75	1630	39.0916
NM_001134669.1	584	349.948	4	0.632069
NM_001134722.1	105	25.7426	0	0
NM_001134828.1	1495	1259.75	450	19.7531
NM_001134934.1	3281	3045.75	0	0
NM_001134935.1	2337	2101.75	0	0
NM_001134936.1	1992	1756.75	7.83971	0.246773
NM_001134940.1	1464	1228.75	0	0
NM_001134942.1	1621	1385.75	952.96	38.0275
NM_001134943.1	1434	1198.75	0.986848	0.0455229
NM_001134947.1	1760	1524.75	0	0
NM_001134948.1	3181	2945.75	39.4293	0.74017
NM_001134949.1	3346	3110.75	112.748	2.00425
NM_001134950.1	2295	2059.75	32.9333	0.884157
NM_001135735.1	1032	796.75	6227	432.18
NM_001135905.1	488	257.224	278.109	59.7878
NM_001135909.1	320	117.097	232	109.56
NM_001136187.1	614	379.584	533	77.6476
NM_001136206.1	1002	766.75	10	0.721198
NM_001136207.1	930	694.825	1	0.0795852
NM_001136208.1	1008	772.75	2	0.14312
NM_001136209.1	1029	793.75	5	0.348333
NM_001141964.1	2248	2012.75	108	2.96717
NM_001142436.1	1295	1059.75	308.841	16.1154
NM_001142461.1	824	588.894	200	18.7802
NM_001142561.1	1943	1707.75	67.031	2.1705
NM_001142607.1	642	407.429	18	2.44303
NM_001142609.1	1671	1435.75	13.3855	0.515541
NM_001142637.1	999	763.75	1	0.0724031
NM_001142656.2	710	475.213	65.7966	7.65637
NM_001142693.1	1386	1150.75	0	0
NM_001143878.1	1377	1141.75	0	0
NM_001143879.1	1428	1192.75	0	0
NM_001143880.1	1470	1234.75	0	0
NM_001143921.1	2102	1866.75	208.073	6.16366
NM_001144839.2	596	361.769	432.5	66.1092
NM_001145735.2	1347	1111.75	40.0301	1.99108
NM_001145736.1	2424	2188.75	0	0
NM_001145737.1	2433	2197.75	0	0
NM_001145738.1	2787	2551.75	30.0622	0.651464
NM_001145739.1	2553	2317.75	0	0
NM_001145740.1	3633	3397.75	6	0.097649
NM_001159303.1	1404	1168.75	0	0
NM_001159355.1	2782	2546.75	116.078	2.52041
NM_001160048.1	2747	2511.75	1759	38.7255
NM_001160050.1	2417	2181.75	34071	863.551
NM_001160052.1	2920	2684.75	3972.9	81.8299
NM_001160064.1	2844	2608.75	4301	91.1686
NM_001160072.1	2237	2001.75	9585	264.783
NM_001160270.1	698	463.213	110.507	13.1922
NM_001160405.2	2980	2744.75	277.646	5.59366
NM_001161709.2	856	620.894	537	47.8261
NM_001161787.1	927	691.825	2960.79	236.657
NM_001161788.1	843	607.894	55.21	5.02224
NM_001161831.1	683	448.258	1922.69	237.186
NM_001162398.1	165	38.5228	110	157.9
NM_001162513.1	4073	3837.75	24.621	0.354761
NM_001162516.1	1758	1522.75	0	0
NM_001163463.1	481	250.557	455	100.418
NM_001163712.1	1155	919.75	113.487	6.82311
NM_001163714.1	1566	1330.75	8091.51	336.234
NM_001163715.1	854	618.894	2189	195.586
NM_001163716.1	900	664.894	344.66	28.6646
NM_001163717.1	2152	1916.75	57.7152	1.66507
NM_001164008.1	2209	1973.75	47	1.31678
NM_001164809.1	503	271.558	43.9341	8.94635
NM_001164810.1	871	635.894	460.914	40.0815
NM_001165904.1	5715	5479.75	0	0
NM_001165905.1	6135	5899.75	38.4929	0.360791
NM_001165906.1	3754	3518.75	631.137	9.91844
NM_001167709.1	732	497.213	4	0.444862
NM_001167720.1	599	364.769	2	0.303193
NM_001167836.1	1455	1219.75	37	1.67741
NM_001167893.1	1135	899.75	11	0.67605
NM_001168336.1	1053	817.75	34	2.29915
NM_001168425.1	1144	908.75	314	19.107
NM_001168700.1	993	757.825	0	0
NM_001170972.1	1128	892.75	3890	240.951
NM_001170973.1	1131	895.75	10071	621.719
NM_001170974.1	1454	1218.75	4594.45	208.462
NM_001171006.1	3549	3313.75	309.314	5.16165
NM_001171051.1	4101	3865.75	15.2927	0.218755
NM_001171108.1	1209	973.75	0	0
NM_001171169.1	1520	1284.75	574.232	24.7159
NM_001172378.1	1201	965.75	98	5.61138
NM_001172379.1	1114	878.75	176	11.0753
NM_001172389.1	1026	790.75	52.5552	3.67523
NM_001172403.1	1330	1094.75	1147.25	57.9496
NM_001172404.1	2427	2191.75	3095.64	78.103
NM_001172405.1	228	62.0441	0	0
NM_001172406.1	908	672.894	235.752	19.3739
NM_001172718.1	2641	2405.75	387.355	8.90362
NM_001174139.1	720	485.213	0	0
NM_001174140.1	599	364.769	0	0
NM_001174141.1	1037	801.75	11.2657	0.777011
NM_001174142.1	773	538.058	0	0
NM_001174143.1	884	648.894	487.407	41.5362
NM_001174144.1	534	301.076	1	0.183667
NM_001174145.1	871	635.894	1	0.0869608
NM_001177490.1	1091	855.75	6244	403.482
NM_001177903.1	404	182.373	15.0057	4.54994
NM_001178021.1	842	606.894	543.268	49.5005
NM_001178022.1	816	580.894	0	0
NM_001178023.1	1095	859.75	0	0
NM_001178024.1	1194	958.75	344	19.8409
NM_001178025.1	2265	2029.75	0	0
NM_001178026.1	2037	1801.75	2170.42	66.6127
NM_001178027.1	830	594.894	3449	320.599
NM_001178028.1	1029	793.75	0	0
NM_001178047.1	1538	1302.75	295.486	12.5425
NM_001178048.1	1331	1095.75	2126	107.29
NM_001178067.1	626	391.469	221	31.2179
NM_001178069.1	1627	1391.75	396.6	15.7579
NM_001185079.1	3029	2793.75	600.5	11.8859
NM_001185086.1	3029	2793.75	600.5	11.8859
NM_001185105.1	3075	2839.75	0	0
NM_001185144.1	565	331.256	6008	1002.94
NM_001185145.1	1666	1430.75	1086.28	41.9843
NM_001185146.1	1648	1412.75	1064.72	41.6752
NM_001190421.1	2277	2041.75	78.9427	2.13805
NM_001190814.1	460	231.294	2050	490.115
NM_001190920.1	1626	1390.75	0	0
NM_001190921.1	1401	1165.75	21.9586	1.04161
NM_001191048.2	6581	6345.75	0	0
NM_001193290.1	1551	1315.75	144.591	6.07682
NM_001202460.1	1962	1726.75	0	0
NM_001204249.1	2202	1966.75	1.00287	0.0281971
NM_001204751.1	3810	3574.75	7.92687	0.122621
NM_001205062.1	1790	1554.75	1287.73	45.8008
NM_001205223.1	2006	1770.75	22.1534	0.691817
NM_001206466.1	2688	2452.75	345.5	7.78938
NM_001206467.1	2688	2452.75	345.5	7.78938
NM_001206969.1	2536	2300.75	166.267	3.99617
NM_001206970.1	1154	918.75	38	2.28715
NM_001206973.1	2299	2063.75	132.195	3.54213
NM_001214904.1	3024	2788.75	620.363	12.3011
NM_001220486.1	2644	2408.75	398	9.13691
NM_001220487.1	2747	2511.75	4	0.0880626
NM_001242386.1	3284	3048.75	306	5.55019
NM_001242387.1	7402	7166.75	1281.14	9.88513
NM_001242431.1	1343	1107.75	178	8.88559
NM_001242432.1	2433	2197.75	41.0655	1.03325
NM_001242433.1	2514	2278.75	781	18.9523
NM_001242434.1	1729	1493.75	115.209	4.26496
NM_001242435.1	3041	2805.75	119.238	2.35004
NM_001242436.1	2828	2592.75	882.422	18.8202
NM_001242437.1	2866	2630.75	0	0
NM_001242440.1	1971	1735.75	257	8.18755
NM_001242441.1	1971	1735.75	257	8.18755
NM_001242456.1	2803	2567.75	37.0764	0.79846
NM_001242457.1	535	302.076	257.992	47.2279
NM_001242458.1	3602	3366.75	561	9.21425
NM_001242465.1	1635	1399.75	244.559	9.66144
NM_001242467.1	1154	918.75	601	36.1731
NM_001242468.1	2560	2324.75	0	0
NM_001242469.1	571	337.155	781.888	128.24
NM_001242470.1	1756	1520.75	460.44	16.7426
NM_001242513.1	1263	1027.75	3737	201.068
NM_001242514.1	1790	1554.75	397	14.1201
NM_001242515.1	3238	3002.75	149.753	2.75782
NM_001242516.1	3351	3115.75	134.874	2.39371
NM_001242517.1	2333	2097.75	417.847	11.0147
NM_001242518.1	5170	4934.75	275.097	3.08268
NM_001242519.1	1741	1505.75	635.571	23.341
NM_001242520.1	1212	976.75	603	34.1383
NM_001242522.1	2268	2032.75	827	22.4973
NM_001242523.1	2658	2422.75	40.0681	0.91453
NM_001242526.1	2334	2098.75	1295	34.1206
NM_001242527.1	1268	1032.75	544	29.1281
NM_001242542.1	1798	1562.75	342	12.1017
NM_001242544.1	937	701.825	540	42.5474
NM_001242554.1	1848	1612.75	121.059	4.15084
NM_001242555.1	2075	1839.75	27.5746	0.828816
NM_001242556.1	1877	1641.75	43.9526	1.48042
NM_001242557.1	1847	1611.75	146.68	5.03246
NM_001242574.1	10144	9908.75	103.595	0.578131
NM_001242576.1	2969	2733.75	199.054	4.02643
NM_001242577.1	1283	1047.75	166	8.7611
NM_001242578.1	1330	1094.75	27.4454	1.38632
NM_001242579.1	1701	1465.75	883.034	33.3139
NM_001242656.1	1337	1101.75	25424.9	1276.1
NM_001242657.1	1242	1006.75	436.089	23.9531
NM_001242958.1	1544	1308.75	0	0
NM_001242959.1	1418	1182.75	0	0
NM_001242960.1	1536	1300.75	0	0
NM_001242961.1	1364	1128.75	3	0.146971
NM_001242962.1	1569	1333.75	11	0.456065
NM_001242963.1	1352	1116.75	1	0.0495168
NM_001242964.1	1388	1152.75	0	0
NM_001242965.1	1354	1118.75	1	0.0494282
NM_001242966.1	1269	1033.75	1	0.0534925
NM_001242967.1	1354	1118.75	0	0
NM_001242968.1	1396	1160.75	0	0
NM_001242969.1	1242	1006.75	1	0.0549271
NM_001242970.1	1355	1119.75	0	0
NM_001242971.1	1446	1210.75	0	0
NM_001242972.1	1221	985.75	0	0
NM_001242973.1	1221	985.75	0	0
NM_001242975.1	1227	991.75	0	0
NM_001242976.1	1231	995.75	0	0
NM_001242977.1	1221	985.75	0	0
NM_001242978.1	1239	1003.75	0	0
NM_001242980.1	1227	991.75	0	0
NM_001242981.1	1224	988.75	0	0
NM_001242982.1	1230	994.75	0	0
NM_001242983.1	5482	5246.75	0	0
NM_001242984.1	1194	958.75	5	0.288385
NM_001242985.1	1293	1057.75	0	0
NM_001242986.1	1226	990.75	0	0
NM_001242987.1	1176	940.75	0	0
NM_001242988.1	1174	938.75	0	0
NM_001242989.1	1203	967.75	6	0.342844
NM_001242990.1	1092	856.75	0	0
NM_001242991.1	1092	856.75	0	0
NM_001242993.1	1574	1338.75	50	2.06528
NM_001242994.1	1611	1375.75	0	0
NM_001242997.1	1195	959.75	15.5928	0.89841
NM_001242998.1	1492	1256.75	1	0.0440007
NM_001242999.1	2663	2427.75	1	0.0227774
NM_001246251.2	2460	2224.75	11	0.273413
NM_001246667.1	5073	4837.75	0	0
NM_001252019.1	6272	6036.75	133.014	1.21843
NM_001252424.1	1575	1339.75	0	0
NM_001252426.1	1941	1705.75	0	0
NM_001252428.1	1113	877.75	2	0.125999
NM_001252430.1	1077	841.75	1	0.0656939
NM_001252432.1	1008	772.75	0	0
NM_001256032.1	3561	3325.75	47.5128	0.790003
NM_001256034.1	7969	7733.75	45.0535	0.322142
NM_001256035.1	4018	3782.75	103.017	1.50595
NM_001256037.1	10767	10531.7	1408	7.39282
NM_001256038.1	2047	1811.75	74	2.25861
NM_001256039.1	6033	5797.75	0	0
NM_001256040.1	10114	9878.75	172.633	0.96634
NM_001265585.1	1302	1066.75	0	0
NM_001270813.1	928	692.825	3767	300.663
NM_001270814.1	496	264.775	17	3.55043
NM_001270815.1	989	753.825	0	0
NM_001270817.1	773	538.058	0	0
NM_001270818.1	980	744.825	4	0.296971
NM_001270819.1	1615	1379.75	35	1.40274
NM_001270820.1	885	649.894	58	4.93507
NM_001270821.1	1558	1322.75	2	0.0836104
NM_001270822.1	1840	1604.75	4	0.137835
NM_001270823.1	804	568.894	1	0.0972023
NM_001270824.1	462	233.152	6	1.42305
NM_001270825.1	865	629.894	5.2226	0.458487
NM_001270826.1	1183	947.75	0	0
NM_001270827.1	1201	965.75	31	1.77503
NM_001270828.1	976	740.825	0	0
NM_001270829.1	1181	945.75	17	0.993987
NM_001270830.1	1123	887.75	400	24.916
NM_001270831.1	750	515.162	15	1.61011
NM_001270832.1	765	530.058	82.2282	8.57838
NM_001270833.1	606	371.621	25.7718	3.83489
NM_001276427.1	1431	1195.75	8.53976	0.394924
NM_001277299.1	5618	5382.75	183	1.87999
NM_001277300.1	1954	1718.75	265	8.52592
NM_001277301.1	7263	7027.75	415	3.26543
NM_001278325.1	2201	1965.75	37.8778	1.06553
NM_001278326.1	3007	2771.75	75.2133	1.50054
NM_001278327.1	2360	2124.75	324.116	8.43531
NM_001278328.1	1954	1718.75	430.707	13.8573
NM_001278329.1	3778	3542.75	626.898	9.78508
NM_001278330.1	3672	3436.75	1094	17.6026
NM_001278331.1	6994	6758.75	37.3853	0.305874
NM_001278332.1	505	273.393	164	33.1714
NM_001278333.1	1754	1518.75	1086.23	39.5496
NM_001278334.1	2023	1787.75	18	0.556767
NM_001278335.1	6666	6430.75	555.634	4.77788
NM_001278336.1	2762	2526.75	46.0972	1.00884
NM_001278338.1	2410	2174.75	20.0622	0.510126
NM_001278679.1	2847	2611.75	200	4.23454
NM_001278680.1	597	362.769	5.18903	0.790976
NM_001278681.1	3437	3201.75	77.6504	1.34111
NM_001278705.1	1379	1143.75	274	13.2473
NM_001278706.1	1900	1664.75	68	2.25875
NM_001278707.1	2937	2701.75	428	8.76005
NM_001289441.1	1284	1048.75	0	0
NM_001305884.1	1870	1634.75	25.8876	0.875687
NM_001314079.1	804	568.894	33.1449	3.22177
NM_001318482.1	1108	872.75	32026	2029.18
NM_001319268.1	3782	3546.75	15.8152	0.246577
NM_001319269.1	1239	1003.75	572	31.5122
NM_001327947.1	1647	1411.75	5303	207.717
NM_001327948.1	1386	1150.75	0	0
NM_001327949.1	1341	1105.75	0	0
NM_001327950.1	1122	886.75	0	0
NM_001327951.1	6015	5779.75	3.28776	0.0314556
NM_001327952.1	717	482.213	0	0
NM_001327953.1	813	577.894	2.73054	0.261281
NM_001327954.1	3759	3523.75	3.11651	0.048907
NM_001327955.1	1266	1030.75	4.18162	0.224336
NM_001327956.1	1071	835.75	0	0
NM_001327957.1	3925	3689.75	1.02836	0.015412
NM_001327958.1	8386	8150.75	0	0
NM_001327959.1	1104	868.75	0	0
NM_001327960.1	1167	931.75	0	0
NM_001327961.1	1341	1105.75	168	8.40157
NM_001327962.1	891	655.894	0	0
NM_001327963.1	1296	1060.75	0	0
NM_001327964.1	4404	4168.75	1.07575	0.0142697
NM_001327965.1	708	473.213	0	0
NM_001327966.1	1530	1294.75	17	0.726058
NM_001327967.1	1253	1017.75	1	0.0543334
NM_001331117.1	4739	4503.75	26	0.319233
NM_001365139.1	2513	2277.75	3480	84.4853
NM_001365140.1	1705	1469.75	1280	48.1587
NM_001365199.1	1951	1715.75	993	32.0039
NM_001365200.1	1764	1528.75	1038.72	37.5726
NR_003565.1	7091	6855.75	1.00224	0.00808398
NR_003566.1	6861	6625.75	13397	111.81
NR_003567.1	17525	17289.7	12.3104	0.0393723
NR_024131.1	3359	3123.75	61.5926	1.09034
NR_031508.1	87	21.417	0	0
NR_031509.1	83	19.6379	8	22.5269
NR_031510.1	77	18.3911	0	0
NR_031511.1	107	26.164	2	4.22702
NR_031512.1	89	21.6348	0	0
NR_031513.1	92	22.4808	0	0
NR_031514.1	85	20.5714	0	0
NR_031515.1	102	25.3688	0	0
NR_031516.1	91	21.902	0	0
NR_031517.1	84	20.0628	0	0
NR_031518.1	84	20.0628	18	49.6124
NR_031519.1	92	22.4808	3	7.37935
NR_031520.1	103	25.4442	1	2.1733
NR_031521.1	92	22.4808	0	0
NR_031522.1	89	21.6348	0	0
NR_031523.1	84	20.0628	0	0
NR_031524.1	90	21.6814	1	2.55048
NR_031525.1	82	19.1327	0	0
NR_031526.1	90	21.6814	0	0
NR_031527.1	87	21.417	0	0
NR_031528.1	85	20.5714	0	0
NR_031529.1	87	21.417	1	2.58196
NR_031530.1	92	22.4808	0	0
NR_031531.1	85	20.5714	0	0
NR_034280.1	83	19.6379	8	22.5269
NR_034281.1	100	24.7425	2	4.46987
NR_034282.1	100	24.7425	1	2.23493
NR_034283.1	100	24.7425	0	0
NR_034284.1	100	24.7425	0	0
NR_034285.1	100	24.7425	0	0
NR_034286.1	100	24.7425	0	0
NR_034287.1	100	24.7425	0	0
NR_034288.1	100	24.7425	2	4.46987
NR_034289.1	100	24.7425	0	0
NR_034290.1	100	24.7425	1	2.23493
NR_034291.1	100	24.7425	0	0
NR_034292.1	100	24.7425	2	4.46987
NR_034293.1	100	24.7425	1	2.23493
NR_034294.1	100	24.7425	3	6.7048
NR_034295.1	100	24.7425	0	0
NR_034296.1	100	24.7425	0	0
NR_034297.1	100	24.7425	0	0
NR_034298.1	100	24.7425	5	11.1747
NR_034299.1	100	24.7425	1	2.23493
NR_034300.1	100	24.7425	0	0
NR_034301.1	100	24.7425	0	0
NR_034302.1	100	24.7425	0	0
NR_034303.1	100	24.7425	0	0
NR_034304.1	100	24.7425	0	0
NR_034305.1	100	24.7425	0	0
NR_034306.1	100	24.7425	0	0
NR_034307.1	79	19.0363	0	0
NR_034308.1	91	21.902	0	0
NR_034309.1	91	21.902	2	5.04958
NR_034310.1	94	22.9671	0	0
NR_034312.1	85	20.5714	0	0
NR_034313.1	91	21.902	0	0
NR_034314.1	62	12.4948	0	0
NR_034315.1	94	22.9671	0	0
NR_034316.1	89	21.6348	0	0
NR_034317.1	89	21.6348	0	0
NR_039428.1	108	26.1577	0	0
NR_039429.1	138	31.1259	0	0
NR_039430.1	119	27.9377	0	0
NR_039431.1	133	30.3507	0	0
NR_039432.1	107	26.164	0	0
NR_039433.1	93	22.7152	0	0
NR_039434.1	88	21.3934	0	0
NR_039435.1	115	27.2266	0	0
NR_039437.1	67	14.8898	0	0
NR_039438.1	101	25.0803	2	4.40966
NR_039439.1	115	27.2266	0	0
NR_039440.1	90	21.6814	0	0
NR_039441.1	126	28.8402	2	3.83477
NR_039442.1	140	31.4637	0	0
NR_039443.1	137	30.8742	0	0
NR_039444.1	108	26.1577	0	0
NR_039445.1	112	26.5025	0	0
