target_id	length	eff_length	est_counts	tpm
NM_001011610.1	1612	1376.52	24688.4	1168.91
NM_001011611.2	369	151.368	0	0
NM_001011612.1	304	104.628	0	0
NM_001011613.1	710	474.684	752.982	103.383
NM_001011614.1	688	452.914	1	0.143898
NM_001011615.1	664	429.09	10171	1544.85
NM_001011616.2	680	444.959	4249	622.353
NM_001011617.1	374	155.335	7969	3343.52
NM_001011618.1	523	289.787	0	0
NM_001011619.1	1559	1323.52	65.3347	3.21724
NM_001011620.1	957	721.52	6.48315	0.585609
NM_001011621.1	3254	3018.52	0	0
NM_001011622.1	1529	1293.52	8278.82	417.124
NM_001011623.1	3376	3140.52	0	0
NM_001011624.1	4969	4733.52	122.495	1.68657
NM_001011625.2	1940	1704.52	42.1381	1.61118
NM_001011626.2	755	519.636	1160.51	145.552
NM_001011627.1	2520	2284.52	912	26.0178
NM_001011628.2	1386	1150.52	573.432	32.4831
NM_001011629.1	14440	14204.5	454.613	2.08586
NM_001011630.1	630	395.254	4988.27	822.514
NM_001011631.1	1741	1505.52	9.36257	0.405302
NM_001011632.2	2009	1773.52	33.2229	1.22087
NM_001011633.1	1533	1297.52	17.2826	0.868093
NM_001011634.2	3754	3518.52	16.5987	0.307456
NM_001011635.1	1447	1211.52	3495	188.012
NM_001011636.1	570	335.724	152	29.5074
NM_001011637.1	1369	1133.52	0	0
NM_001011638.1	584	349.517	0	0
NM_001011639.2	1806	1570.52	24580	1020.02
NM_001011640.1	991	755.52	1637	141.212
NM_001011641.1	970	734.52	119.975	10.6453
NM_001011643.1	2378	2142.52	609.79	18.5492
NM_001011644.2	1200	964.52	33.118	2.23781
NM_001011650.1	2242	2006.52	55	1.78644
NM_001011652.2	969	733.52	10838	962.958
NM_001011653.2	898	662.52	9.00924	0.886256
NM_001011654.2	749	513.636	0	0
NM_001012429.1	672	437.047	4373.78	652.227
NM_001012615.1	1097	861.52	93	7.03538
NM_001012627.1	3153	2917.52	8.5152	0.190218
NM_001012962.1	3606	3370.52	257	4.96943
NM_001012963.1	502	269.461	1	0.241866
NM_001013006.1	2991	2755.52	0	0
NM_001013359.2	1964	1728.52	169.042	6.37369
NM_001013361.1	4113	3877.52	12	0.201696
NM_001014429.1	1427	1191.52	3775.29	206.499
NM_001014430.1	438	209.454	0	0
NM_001014983.1	3250	3014.52	1.50944	0.0326338
NM_001014991.1	7242	7006.52	0	0
NM_001014992.2	2498	2262.52	40.5413	1.16782
NM_001014993.1	1386	1150.52	0	0
NM_001014994.1	1892	1656.52	95.5156	3.75792
NM_001024697.1	1793	1557.52	1682	70.3821
NM_001032361.1	3585	3349.52	7.67001	0.14924
NM_001037318.2	2515	2279.52	0	0
NM_001039968.1	1349	1113.52	6.1684	0.361031
NM_001040203.1	644	409.132	23.6712	3.77074
NM_001040204.1	793	557.583	170.89	19.9746
NM_001040205.1	698	462.684	1105	155.649
NM_001040206.1	682	446.959	7136.6	1040.62
NM_001040207.1	1179	943.52	3444	237.893
NM_001040208.1	582	347.552	112	21.0024
NM_001040209.1	588	353.482	476.253	87.8094
NM_001040220.1	483	251.348	12	3.11154
NM_001040221.1	459	228.79	3225.91	918.937
NM_001040223.1	555	321.052	673	136.619
NM_001040224.1	399	175.751	20	7.41654
NM_001040225.1	407	182.422	0	0
NM_001040226.1	432	204.049	40	12.776
NM_001040227.1	724	488.636	272.405	36.3328
NM_001040229.1	453	223.112	6.82698	1.99423
NM_001040230.1	13107	12871.5	1555.67	7.87695
NM_001040231.1	363	146.708	0	0
NM_001040233.1	1647	1411.52	61.5252	2.84077
NM_001040234.1	1500	1264.52	2292.61	118.161
NM_001040235.2	6077	5841.52	2.79083	0.031137
NM_001040236.1	1767	1531.52	623	26.5116
NM_001040237.1	5107	4871.52	351.651	4.70454
NM_001040255.1	1893	1657.52	30.5873	1.20269
NM_001040256.1	767	531.636	740.853	90.8212
NM_001040257.1	1554	1318.52	0.180994	0.00894636
NM_001040258.1	1250	1014.52	360.403	23.1525
NM_001040259.1	1743	1507.52	405	17.509
NM_001040262.2	438	209.454	8	2.48927
NM_001040263.1	1550	1314.52	502	24.889
NM_001040264.1	1600	1364.52	253	12.084
NM_001040265.1	1689	1453.52	162.468	7.28481
NM_001040266.2	1599	1363.52	0	0
NM_001040267.1	1895	1659.52	152.8	6.00082
NM_001040269.1	1397	1161.52	17.496	0.98171
NM_001040270.1	509	276.104	0	0
NM_001040277.1	2150	1914.52	10.9935	0.374237
NM_001040681.1	2499	2263.52	25	0.719823
NM_001042458.1	1737	1501.52	22.1513	0.961475
NM_001042460.1	1794	1558.52	15.0201	0.628104
NM_001077808.1	5328	5092.52	95.112	1.21723
NM_001077809.1	1344	1108.52	6.33725	0.372587
NM_001077810.1	354	139.704	339	158.147
NM_001077811.1	1287	1051.52	2.04607	0.126816
NM_001077812.1	1470	1234.52	0	0
NM_001077813.1	3226	2990.52	168.403	3.67006
NM_001077814.1	387	166.011	0.851472	0.334275
NM_001077815.1	1855	1619.52	4.25344	0.171169
NM_001077816.1	1530	1294.52	0	0
NM_001077817.1	1194	958.52	14.1749	0.963802
NM_001077818.1	1707	1471.52	0	0
NM_001077819.1	378	158.572	11.11	4.56621
NM_001077820.1	351	137.602	295	139.723
NM_001077821.1	4097	3861.52	8.48372	0.143185
NM_001077822.1	1533	1297.52	0	0
NM_001077823.2	516	283.048	317.019	72.9954
NM_001077824.1	1842	1606.52	0.00827111	0.000335543
NM_001077825.1	1158	922.52	182	12.8578
NM_001078661.1	315	112.212	0	0
NM_001079560.1	1607	1371.52	24	1.14046
NM_001079561.1	1701	1465.52	0	0
NM_001080094.2	2123	1887.52	14.9255	0.515357
NM_001080095.1	1590	1354.52	12.8081	0.616269
NM_001080110.1	2703	2467.52	27.9238	0.737538
NM_001080205.1	2713	2477.52	315.265	8.29333
NM_001083630.1	1713	1477.52	423.384	18.6755
NM_001085344.1	515	282.048	342	79.0267
NM_001085345.1	1491	1255.52	7885	409.306
NM_001085346.1	509	276.104	3469.24	818.902
NM_001097154.2	1766	1530.52	6028.89	256.725
NM_001098167.1	767	531.636	155.494	19.062
NM_001098214.1	1863	1627.52	135.131	5.41125
NM_001098215.2	2635	2399.52	0	0
NM_001098217.1	2187	1951.52	0	0
NM_001098218.1	2148	1912.52	50.3138	1.71455
NM_001098219.1	2139	1903.52	3.23529	0.110771
NM_001098220.1	1806	1570.52	0	0
NM_001098221.1	1763	1527.52	0	0
NM_001098223.1	1436	1200.52	13	0.705739
NM_001098224.2	1333	1097.52	1243	73.8123
NM_001098228.1	1286	1050.52	25.8319	1.60259
NM_001098229.1	1284	1048.52	198	12.3072
NM_001098232.1	1146	910.52	1	0.0715782
NM_001098234.1	462	231.37	50.2272	14.1483
NM_001098717.1	2199	1963.52	16	0.531074
NM_001101023.1	3033	2797.52	45.2011	1.05304
NM_001104949.1	3122	2886.52	0	0
NM_001110712.2	754	518.636	6	0.753978
NM_001110764.1	2606	2370.52	2374	65.269
NM_001111255.1	2504	2268.52	0	0
NM_001112670.1	3330	3094.52	75.1458	1.58264
NM_001112671.1	3001	2765.52	1482.99	34.9488
NM_001112672.2	1701	1465.52	53.3209	2.37124
NM_001113285.1	2779	2543.52	0	0
NM_001113739.1	1509	1273.52	1999.86	102.345
NM_001114188.1	1950	1714.52	0	0
NM_001114198.1	730	494.636	630.258	83.0429
NM_001115078.1	2659	2423.52	12.1544	0.326856
NM_001123013.2	6157	5921.52	44.5227	0.490025
NM_001126243.2	2949	2713.52	245.077	5.88626
NM_001126244.1	1674	1438.52	8	0.362447
NM_001131037.1	1164	928.52	0	0
NM_001131038.1	2722	2486.52	138	3.61707
NM_001134227.1	1704	1468.52	31.3848	1.39287
NM_001134333.1	282	90.9065	0	0
NM_001134371.1	591	356.482	116	21.2075
NM_001134668.1	2541	2305.52	2037	57.5827
NM_001134669.1	584	349.517	3	0.559401
NM_001134722.1	105	24.1982	0	0
NM_001134828.1	1495	1259.52	398	20.5944
NM_001134934.1	3281	3045.52	77.4234	1.65684
NM_001134935.1	2337	2101.52	0	0
NM_001134936.1	1992	1756.52	22.2	0.823703
NM_001134940.1	1464	1228.52	0	0
NM_001134942.1	1621	1385.52	710.829	33.4366
NM_001134943.1	1434	1198.52	44	2.39264
NM_001134947.1	1760	1524.52	2790.47	119.293
NM_001134948.1	3181	2945.52	112.296	2.48468
NM_001134949.1	3346	3110.52	183.761	3.85027
NM_001134950.1	2295	2059.52	169.636	5.36812
NM_001135735.1	1032	796.52	4339	355.028
NM_001135905.1	488	256.042	206.041	52.4461
NM_001135909.1	320	115.761	230	129.49
NM_001136187.1	614	379.408	330	56.6863
NM_001136206.1	1002	766.52	4	0.3401
NM_001136207.1	930	694.52	7	0.656876
NM_001136208.1	1008	772.52	3	0.253094
NM_001136209.1	1029	793.52	3	0.246396
NM_001141964.1	2248	2012.52	477	15.4471
NM_001142436.1	1295	1059.52	202.581	12.4612
NM_001142461.1	824	588.583	176	19.4884
NM_001142561.1	1943	1707.52	61.0049	2.32846
NM_001142607.1	642	407.173	1	0.160063
NM_001142609.1	1671	1435.52	8.19386	0.372005
NM_001142637.1	999	763.52	0	0
NM_001142656.2	710	474.684	11.0786	1.52107
NM_001142693.1	1386	1150.52	71	4.02193
NM_001143878.1	1377	1141.52	0	0
NM_001143879.1	1428	1192.52	0	0
NM_001143880.1	1470	1234.52	0	0
NM_001143921.1	2102	1866.52	324.531	11.3317
NM_001144839.2	596	361.482	607.966	109.613
NM_001145735.2	1347	1111.52	354.869	20.8075
NM_001145736.1	2424	2188.52	7.00696	0.208665
NM_001145737.1	2433	2197.52	0	0
NM_001145738.1	2787	2551.52	158.931	4.05958
NM_001145739.1	2553	2317.52	2.54895	0.0716817
NM_001145740.1	3633	3397.52	8	0.153461
NM_001159303.1	1404	1168.52	0	0
NM_001159355.1	2782	2546.52	109.746	2.80873
NM_001160048.1	2747	2511.52	3220	83.5583
NM_001160050.1	2417	2181.52	133765	3996.26
NM_001160052.1	2920	2684.52	5279.91	128.183
NM_001160064.1	2844	2608.52	13475	336.67
NM_001160072.1	2237	2001.52	48476	1578.47
NM_001160270.1	698	462.684	39.1647	5.5167
NM_001160405.2	2980	2744.52	431.99	10.2583
NM_001161709.2	856	620.583	613	64.377
NM_001161787.1	927	691.52	2476.14	233.368
NM_001161788.1	843	607.583	29.8604	3.20302
NM_001161831.1	683	447.959	1831.15	266.414
NM_001162398.1	165	37.2217	59	103.306
NM_001162513.1	4073	3837.52	13.6932	0.232554
NM_001162516.1	1758	1522.52	284.96	12.1981
NM_001163463.1	481	249.374	615	160.729
NM_001163712.1	1155	919.52	0	0
NM_001163714.1	1566	1330.52	4841.57	237.156
NM_001163715.1	854	618.583	558	58.7904
NM_001163716.1	900	664.52	1045.81	102.569
NM_001163717.1	2152	1916.52	55.9202	1.90163
NM_001164008.1	2209	1973.52	36	1.18886
NM_001164809.1	503	270.461	33.8221	8.15017
NM_001164810.1	871	635.52	669.082	68.6152
NM_001165904.1	5715	5479.52	9.20944	0.109537
NM_001165905.1	6135	5899.52	89.8469	0.992559
NM_001165906.1	3754	3518.52	973.025	18.0233
NM_001167709.1	732	496.636	2	0.262459
NM_001167720.1	599	364.482	1.19984	0.214545
NM_001167836.1	1455	1219.52	94.5681	5.05389
NM_001167893.1	1135	899.52	15	1.0868
NM_001168336.1	1053	817.52	67	5.34129
NM_001168425.1	1144	908.52	383	27.4748
NM_001168700.1	993	757.52	0	0
NM_001170972.1	1128	892.52	3071	224.25
NM_001170973.1	1131	895.52	5187	377.495
NM_001170974.1	1454	1218.52	15562.4	832.366
NM_001171006.1	3549	3313.52	294.982	5.80197
NM_001171051.1	4101	3865.52	21	0.354064
NM_001171108.1	1209	973.52	0	0
NM_001171169.1	1520	1284.52	549.805	27.8957
NM_001172378.1	1201	965.52	164	11.0701
NM_001172379.1	1114	878.52	563	41.7664
NM_001172389.1	1026	790.52	176.666	14.565
NM_001172403.1	1330	1094.52	1815.64	108.112
NM_001172404.1	2427	2191.52	4917.33	146.236
NM_001172405.1	228	61.1596	0	0
NM_001172406.1	908	672.52	153.363	14.8622
NM_001172718.1	2641	2405.52	691.754	18.7419
NM_001174139.1	720	484.636	0	0
NM_001174140.1	599	364.482	0	0
NM_001174141.1	1037	801.52	9.8392	0.800047
NM_001174142.1	773	537.583	0	0
NM_001174143.1	884	648.52	405.637	40.7647
NM_001174144.1	534	300.581	1	0.216825
NM_001174145.1	871	635.52	7	0.717859
NM_001177490.1	1091	855.52	11155	849.786
NM_001177903.1	404	179.763	22.8107	8.27005
NM_001178021.1	842	606.583	355.666	38.214
NM_001178022.1	816	580.583	0	0
NM_001178023.1	1095	859.52	0	0
NM_001178024.1	1194	958.52	251	17.0664
NM_001178025.1	2265	2029.52	14.9179	0.479053
NM_001178026.1	2037	1801.52	3429.41	124.065
NM_001178027.1	830	594.583	2892	316.998
NM_001178028.1	1029	793.52	20.5617	1.68878
NM_001178047.1	1538	1302.52	174.03	8.70781
NM_001178048.1	1331	1095.52	3726	221.663
NM_001178067.1	626	391.254	485	80.7891
NM_001178069.1	1627	1391.52	390.418	18.2857
NM_001185079.1	3029	2793.52	496	11.5718
NM_001185086.1	3029	2793.52	496	11.5718
NM_001185105.1	3075	2839.52	0	0
NM_001185144.1	565	330.757	4764	938.713
NM_001185145.1	1666	1430.52	1989.54	90.6418
NM_001185146.1	1648	1412.52	2767.46	127.69
NM_001190421.1	2277	2041.52	119.916	3.8282
NM_001190814.1	460	229.604	1966	558.052
NM_001190920.1	1626	1390.52	0	0
NM_001190921.1	1401	1165.52	0	0
NM_001191048.2	6581	6345.52	1251.15	12.8503
NM_001193290.1	1551	1315.52	1857.37	92.0178
NM_001202460.1	1962	1726.52	0	0
NM_001204249.1	2202	1966.52	0	0
NM_001204751.1	3810	3574.52	21.4641	0.39135
NM_001205062.1	1790	1554.52	811.346	34.0157
NM_001205223.1	2006	1770.52	0	0
NM_001206466.1	2688	2452.52	316.5	8.41068
NM_001206467.1	2688	2452.52	316.5	8.41068
NM_001206969.1	2536	2300.52	90.9254	2.5759
NM_001206970.1	1154	918.52	37	2.62533
NM_001206973.1	2299	2063.52	59.2871	1.8725
NM_001214904.1	3024	2788.52	646.448	15.1088
NM_001220486.1	2644	2408.52	442	11.9603
NM_001220487.1	2747	2511.52	25	0.648744
NM_001242386.1	3284	3048.52	368	7.86736
NM_001242387.1	7402	7166.52	910.999	8.28476
NM_001242431.1	1343	1107.52	173	10.1804
NM_001242432.1	2433	2197.52	106.013	3.1441
NM_001242433.1	2514	2278.52	1688	48.2825
NM_001242434.1	1729	1493.52	163.357	7.12848
NM_001242435.1	3041	2805.52	99.7639	2.31756
NM_001242436.1	2828	2592.52	1201.33	30.2003
NM_001242437.1	2866	2630.52	75.7036	1.87562
NM_001242440.1	1971	1735.52	181	6.79703
NM_001242441.1	1971	1735.52	181	6.79703
NM_001242456.1	2803	2567.52	56.2889	1.42883
NM_001242457.1	535	301.581	308.637	66.6981
NM_001242458.1	3602	3366.52	1997	38.6605
NM_001242465.1	1635	1399.52	222.527	10.3627
NM_001242467.1	1154	918.52	506	35.9031
NM_001242468.1	2560	2324.52	0.42961	0.0120451
NM_001242469.1	571	336.724	750.83	145.324
NM_001242470.1	1756	1520.52	1555.24	66.6617
NM_001242513.1	1263	1027.52	7556	479.261
NM_001242514.1	1790	1554.52	469	19.6629
NM_001242515.1	3238	3002.52	108.337	2.35158
NM_001242516.1	3351	3115.52	345.669	7.23103
NM_001242517.1	2333	2097.52	650.899	20.2245
NM_001242518.1	5170	4934.52	300.812	3.97301
NM_001242519.1	1741	1505.52	705.339	30.5339
NM_001242520.1	1212	976.52	677	45.1833
NM_001242522.1	2268	2032.52	468	15.0066
NM_001242523.1	2658	2422.52	94.701	2.54775
NM_001242526.1	2334	2098.52	1010	31.3674
NM_001242527.1	1268	1032.52	594	37.4937
NM_001242542.1	1798	1562.52	367	15.3077
NM_001242544.1	937	701.52	531	49.3315
NM_001242554.1	1848	1612.52	109.787	4.43728
NM_001242555.1	2075	1839.52	0	0
NM_001242556.1	1877	1641.52	9.38618	0.37266
NM_001242557.1	1847	1611.52	534.791	21.6281
NM_001242574.1	10144	9908.52	149.604	0.984021
NM_001242576.1	2969	2733.52	109.643	2.61414
NM_001242577.1	1283	1047.52	166	10.328
NM_001242578.1	1330	1094.52	12.5789	0.74901
NM_001242579.1	1701	1465.52	697	30.9964
NM_001242656.1	1337	1101.52	63323.9	3746.67
NM_001242657.1	1242	1006.52	1052.12	68.126
NM_001242958.1	1544	1308.52	1	0.0498069
NM_001242959.1	1418	1182.52	16	0.881823
NM_001242960.1	1536	1300.52	3	0.15034
NM_001242961.1	1364	1128.52	9	0.519761
NM_001242962.1	1569	1333.52	4	0.195493
NM_001242963.1	1352	1116.52	29	1.69278
NM_001242964.1	1388	1152.52	0	0
NM_001242965.1	1354	1118.52	7	0.407872
NM_001242966.1	1269	1033.52	0	0
NM_001242967.1	1354	1118.52	4	0.23307
NM_001242968.1	1396	1160.52	0	0
NM_001242969.1	1242	1006.52	0	0
NM_001242970.1	1355	1119.52	5.51614	0.321125
NM_001242971.1	1446	1210.52	4	0.215357
NM_001242972.1	1221	985.52	0	0
NM_001242973.1	1221	985.52	0	0
NM_001242975.1	1227	991.52	0	0
NM_001242976.1	1231	995.52	0	0
NM_001242977.1	1221	985.52	0	0
NM_001242978.1	1239	1003.52	0	0
NM_001242980.1	1227	991.52	0	0
NM_001242981.1	1224	988.52	1	0.0659302
NM_001242982.1	1230	994.52	12.9919	0.851393
NM_001242983.1	5482	5246.52	0	0
NM_001242984.1	1194	958.52	2.68395	0.182492
NM_001242985.1	1293	1057.52	0	0
NM_001242986.1	1226	990.52	0	0
NM_001242987.1	1176	940.52	2	0.13859
NM_001242988.1	1174	938.52	0	0
NM_001242989.1	1203	967.52	9	0.606251
NM_001242990.1	1092	856.52	0	0
NM_001242991.1	1092	856.52	9	0.684818
NM_001242993.1	1574	1338.52	43	2.0937
NM_001242994.1	1611	1375.52	0	0
NM_001242997.1	1195	959.52	12.3633	0.839752
NM_001242998.1	1492	1256.52	17	0.881758
NM_001242999.1	2663	2427.52	8	0.214782
NM_001246251.2	2460	2224.52	17	0.498061
NM_001246667.1	5073	4837.52	6.38986	0.0860873
NM_001252019.1	6272	6036.52	311.664	3.36489
NM_001252424.1	1575	1339.52	0	0
NM_001252426.1	1941	1705.52	0	0
NM_001252428.1	1113	877.52	0	0
NM_001252430.1	1077	841.52	1.63174	0.126374
NM_001252432.1	1008	772.52	0	0
NM_001256032.1	3561	3325.52	35.2324	0.690483
NM_001256034.1	7969	7733.52	221.382	1.86567
NM_001256035.1	4018	3782.52	66.5517	1.14669
NM_001256037.1	10767	10531.5	1379	8.53382
NM_001256038.1	2047	1811.52	65	2.33852
NM_001256039.1	6033	5797.52	8.35503	0.0939238
NM_001256040.1	10114	9878.52	932.095	6.14948
NM_001265585.1	1302	1066.52	18.7053	1.14305
NM_001270813.1	928	692.52	3420	321.858
NM_001270814.1	496	263.675	11	2.71891
NM_001270815.1	989	753.52	4	0.345967
NM_001270817.1	773	537.583	0	0
NM_001270818.1	980	744.52	5	0.437687
NM_001270819.1	1615	1379.52	71	3.35429
NM_001270820.1	885	649.52	58	5.81977
NM_001270821.1	1558	1322.52	30	1.47839
NM_001270822.1	1840	1604.52	7	0.28433
NM_001270823.1	804	568.583	2	0.229248
NM_001270824.1	462	231.37	7	1.9718
NM_001270825.1	865	629.52	4	0.414115
NM_001270826.1	1183	947.52	1	0.0687831
NM_001270827.1	1201	965.52	143	9.65261
NM_001270828.1	976	740.52	0	0
NM_001270829.1	1181	945.52	18	1.24071
NM_001270830.1	1123	887.52	196	14.3929
NM_001270831.1	750	514.636	12	1.51968
NM_001270832.1	765	529.636	128.124	15.766
NM_001270833.1	606	371.445	65.8762	11.5586
NM_001276427.1	1431	1195.52	21.0651	1.14836
NM_001277299.1	5618	5382.52	251	3.03919
NM_001277300.1	1954	1718.52	243	9.21556
NM_001277301.1	7263	7027.52	577	5.35111
NM_001278325.1	2201	1965.52	91.4018	3.03073
NM_001278326.1	3007	2771.52	258.674	6.08283
NM_001278327.1	2360	2124.52	281.905	8.64793
NM_001278328.1	1954	1718.52	271.055	10.2795
NM_001278329.1	3778	3542.52	446.732	8.21874
NM_001278330.1	3672	3436.52	2255	42.7659
NM_001278331.1	6994	6758.52	298.329	2.87683
NM_001278332.1	505	272.352	68	16.2723
NM_001278333.1	1754	1518.52	864.615	37.1084
NM_001278334.1	2023	1787.52	23.2714	0.848482
NM_001278335.1	6666	6430.52	430.285	4.36095
NM_001278336.1	2762	2526.52	46.1981	1.19171
NM_001278338.1	2410	2174.52	97.1908	2.91294
NM_001278679.1	2847	2611.52	192	4.79157
NM_001278680.1	597	362.482	8.78085	1.57878
NM_001278681.1	3437	3201.52	178.074	3.62506
NM_001278705.1	1379	1143.52	191	10.8858
NM_001278706.1	1900	1664.52	38	1.48787
NM_001278707.1	2937	2701.52	356	8.58839
NM_001289441.1	1284	1048.52	0	0
NM_001305884.1	1870	1634.52	195.303	7.78734
NM_001314079.1	804	568.583	28.5436	3.27179
NM_001318482.1	1108	872.52	47919	3579.34
NM_001319268.1	3782	3546.52	27.3278	0.502195
NM_001319269.1	1239	1003.52	744	48.3189
NM_001327947.1	1647	1411.52	3298	152.277
NM_001327948.1	1386	1150.52	0	0
NM_001327949.1	1341	1105.52	31	1.82753
NM_001327950.1	1122	886.52	0	0
NM_001327951.1	6015	5779.52	0	0
NM_001327952.1	717	481.636	0	0
NM_001327953.1	813	577.583	0	0
NM_001327954.1	3759	3523.52	17.8528	0.330218
NM_001327955.1	1266	1030.52	4.95451	0.313339
NM_001327956.1	1071	835.52	0	0
NM_001327957.1	3925	3689.52	3.31753	0.0586024
NM_001327958.1	8386	8150.52	0	0
NM_001327959.1	1104	868.52	0.0418063	0.00313713
NM_001327960.1	1167	931.52	0	0
NM_001327961.1	1341	1105.52	140	8.25337
NM_001327962.1	891	655.52	0	0
NM_001327963.1	1296	1060.52	50.6383	3.11194
NM_001327964.1	4404	4168.52	32.9112	0.514555
NM_001327965.1	708	472.684	0	0
NM_001327966.1	1530	1294.52	61	3.07108
NM_001327967.1	1253	1017.52	35	2.24179
NM_001331117.1	4739	4503.52	6	0.0868299
NM_001365139.1	2513	2277.52	2503	71.6257
NM_001365140.1	1705	1469.52	404.02	17.9183
NM_001365199.1	1951	1715.52	807	30.6583
NM_001365200.1	1764	1528.52	17.029	0.726088
NR_003565.1	7091	6855.52	12.0147	0.11422
NR_003566.1	6861	6625.52	13488	132.678
NR_003567.1	17525	17289.5	57	0.214863
NR_024131.1	3359	3123.52	172.781	3.60513
NR_031508.1	87	21.0987	0	0
NR_031509.1	83	20.2408	1	3.21989
NR_031510.1	77	18.1935	0	0
NR_031511.1	107	24.4456	1	2.66606
NR_031512.1	89	21.9915	1	2.96357
NR_031513.1	92	21.558	0	0
NR_031514.1	85	20.8341	0	0
NR_031515.1	102	22.9732	0	0
NR_031516.1	91	22.0778	0	0
NR_031517.1	84	20.33	9	28.852
NR_031518.1	84	20.33	39	125.025
NR_031519.1	92	21.558	7	21.1622
NR_031520.1	103	23.2689	0	0
NR_031521.1	92	21.558	2	6.04634
NR_031522.1	89	21.9915	0	0
NR_031523.1	84	20.33	0	0
NR_031524.1	90	21.755	2	5.99157
NR_031525.1	82	20.082	0	0
NR_031526.1	90	21.755	1	2.99579
NR_031527.1	87	21.0987	1	3.08898
NR_031528.1	85	20.8341	2	6.2564
NR_031529.1	87	21.0987	1	3.08898
NR_031530.1	92	21.558	0	0
NR_031531.1	85	20.8341	0	0
NR_034280.1	83	20.2408	4	12.8796
NR_034281.1	100	22.9072	0	0
NR_034282.1	100	22.9072	1	2.84511
NR_034283.1	100	22.9072	2	5.69022
NR_034284.1	100	22.9072	0	0
NR_034285.1	100	22.9072	0	0
NR_034286.1	100	22.9072	3	8.53533
NR_034287.1	100	22.9072	0	0
NR_034288.1	100	22.9072	2	5.69022
NR_034289.1	100	22.9072	0	0
NR_034290.1	100	22.9072	2	5.69022
NR_034291.1	100	22.9072	0	0
NR_034292.1	100	22.9072	0	0
NR_034293.1	100	22.9072	0	0
NR_034294.1	100	22.9072	1	2.84511
NR_034295.1	100	22.9072	0	0
NR_034296.1	100	22.9072	0	0
NR_034297.1	100	22.9072	0	0
NR_034298.1	100	22.9072	10	28.4511
NR_034299.1	100	22.9072	4	11.3804
NR_034300.1	100	22.9072	0	0
NR_034301.1	100	22.9072	0	0
NR_034302.1	100	22.9072	1.81731	5.17044
NR_034303.1	100	22.9072	0	0
NR_034304.1	100	22.9072	0	0
NR_034305.1	100	22.9072	0	0
NR_034306.1	100	22.9072	10	28.4511
NR_034307.1	79	19.0606	0	0
NR_034308.1	91	22.0778	0	0
NR_034309.1	91	22.0778	1	2.95198
NR_034310.1	94	21.5263	0	0
NR_034312.1	85	20.8341	0	0
NR_034313.1	91	22.0778	0	0
NR_034314.1	62	14.9863	0	0
NR_034315.1	94	21.5263	3	9.08284
NR_034316.1	89	21.9915	0	0
NR_034317.1	89	21.9915	0	0
NR_039428.1	108	24.75	0	0
NR_039429.1	138	31.4649	0	0
NR_039430.1	119	26.9124	1	2.42169
NR_039431.1	133	30.2147	0	0
NR_039432.1	107	24.4456	0	0
NR_039433.1	93	21.5172	0	0
NR_039434.1	88	21.636	0	0
NR_039435.1	115	26.1431	0	0
NR_039437.1	67	15.6327	1	4.16905
