target_id	length	eff_length	est_counts	tpm
NM_001032361.1	3585	3341.27	5.68008	0.0916658
NM_001037318.2	2515	2271.27	0	0
NM_001039968.1	1349	1105.27	7.35398	0.358771
NM_001040203.1	644	401.214	24.5599	3.30077
NM_001040204.1	793	549.526	129.398	12.697
NM_001040205.1	698	454.621	1186	140.669
NM_001040206.1	682	438.711	12996.3	1597.37
NM_001040207.1	1179	935.273	9014	519.689
NM_001040208.1	582	340.154	256	40.5816
NM_001040209.1	588	346.085	524.046	81.649
NM_001040220.1	483	244.886	12	2.6423
NM_001040221.1	459	222.67	4263.58	1032.47
NM_001040223.1	555	313.778	5718	982.62
NM_001040224.1	399	170.942	12	3.78528
NM_001040225.1	407	177.588	0.0302122	0.00917347
NM_001040226.1	432	198.535	34	9.23436
NM_001040227.1	724	480.575	369.734	41.4852
NM_001040229.1	453	217.278	10.7275	2.66224
NM_001040230.1	13107	12863.3	1185	4.96743
NM_001040231.1	363	142.589	0	0
NM_001040233.1	1647	1403.27	63.0402	2.42237
NM_001040234.1	1500	1256.27	1602.99	68.8036
NM_001040235.2	6077	5833.27	1.56719	0.0144868
NM_001040236.1	1767	1523.27	420	14.8674
NM_001040237.1	5107	4863.27	89.3993	0.99122
NM_001040255.1	1893	1649.27	7.10301	0.232228
NM_001040256.1	767	523.526	146.368	15.0756
NM_001040257.1	1554	1310.27	0	0
NM_001040258.1	1250	1006.27	76.416	4.0948
NM_001040259.1	1743	1499.27	66	2.37371
NM_001040262.2	438	203.639	6	1.58875
NM_001040263.1	1550	1306.27	614	25.3454
NM_001040264.1	1600	1356.27	239	9.50201
NM_001040265.1	1689	1445.27	48.4663	1.80823
NM_001040266.2	1599	1355.27	0	0
NM_001040267.1	1895	1651.27	19.5127	0.63718
NM_001040269.1	1397	1153.27	10.0491	0.469849
NM_001040270.1	509	269.437	0	0
NM_001040277.1	2150	1906.27	18.7898	0.531498
NM_001040681.1	2499	2255.27	116	2.77347
NM_001042458.1	1737	1493.27	4.33488	0.156532
NM_001042460.1	1794	1550.27	64.5421	2.24491
NM_001077808.1	5328	5084.27	20.7042	0.219581
NM_001077809.1	1344	1100.27	0	0
NM_001077810.1	354	135.773	227	90.1526
NM_001077811.1	1287	1043.27	0	0
NM_001077812.1	1470	1226.27	0	0
NM_001077813.1	3226	2982.27	146.415	2.64731
NM_001077814.1	387	161.262	0.882074	0.294943
NM_001077815.1	1855	1611.27	2.91397	0.0975171
NM_001077816.1	1530	1286.27	0	0
NM_001077817.1	1194	950.273	2.94536	0.16713
NM_001077818.1	1707	1463.27	0	0
NM_001077819.1	378	154.12	10.649	3.72577
NM_001077820.1	351	133.681	526	212.168
NM_001077821.1	4097	3853.27	6.14593	0.0860048
NM_001077822.1	1533	1289.27	0	0
NM_001077823.2	516	276.217	337.202	65.8269
NM_001077824.1	1842	1598.27	0	0
NM_001077825.1	1158	914.273	242	14.2726
NM_001078661.1	315	108.869	1	0.495289
NM_001079560.1	1607	1363.27	0	0
NM_001079561.1	1701	1457.27	0	0
NM_001080094.2	2123	1879.27	28.8813	0.82869
NM_001080095.1	1590	1346.27	2.81987	0.112943
NM_001080110.1	2703	2459.27	6.22233	0.13643
NM_001080205.1	2713	2469.27	336.061	7.33861
NM_001083630.1	1713	1469.27	225.6	8.27946
NM_001085344.1	515	275.217	165	32.3276
NM_001085345.1	1491	1247.27	8160	352.771
NM_001085346.1	509	269.437	2314.22	463.138
NM_001097154.2	1766	1522.27	6649.69	235.545
NM_001098167.1	767	523.526	114.632	11.8068
NM_001098214.1	1863	1619.27	0	0
NM_001098215.2	2635	2391.27	0	0
NM_001098217.1	2187	1943.27	0	0
NM_001098218.1	2148	1904.27	34.3895	0.973781
NM_001098219.1	2139	1895.27	0	0
NM_001098220.1	1806	1562.27	0	0
NM_001098221.1	1763	1519.27	0	0
NM_001098223.1	1436	1192.27	4	0.180904
NM_001098224.2	1333	1089.27	264	13.0687
NM_001098228.1	1286	1042.27	34.3232	1.77571
NM_001098229.1	1284	1040.27	120	6.22012
NM_001098232.1	1146	902.273	4	0.239049
NM_001098234.1	462	225.395	10.466	2.50382
NM_001098717.1	2199	1955.27	10	0.275776
NM_001101023.1	3033	2789.27	0	0
NM_001104949.1	3122	2878.27	1.16335	0.0217944
NM_001110712.2	754	510.526	12	1.26744
NM_001110764.1	2606	2362.27	9469	216.142
NM_001111255.1	2504	2260.27	0	0
NM_001112670.1	3330	3086.27	50.0464	0.874386
NM_001112671.1	3001	2757.27	939.644	18.3759
NM_001112672.2	1701	1457.27	103.002	3.81128
NM_001113285.1	2779	2535.27	0	0
NM_001113739.1	1509	1265.27	498.404	21.2404
NM_001114188.1	1950	1706.27	0	0
NM_001114198.1	730	486.575	846.589	93.8183
NM_001115078.1	2659	2415.27	3.36185	0.0750546
NM_001123013.2	6157	5913.27	72.498	0.661093
NM_001126243.2	2949	2705.27	58.9192	1.17439
NM_001126244.1	1674	1430.27	0	0
NM_001131037.1	1164	920.273	0	0
NM_001131038.1	2722	2478.27	78	1.69711
NM_001134227.1	1704	1460.27	2.51069	0.0927095
NM_001134333.1	282	88.4637	0	0
NM_001134371.1	591	349.085	218	33.6736
NM_001134668.1	2541	2297.27	1905	44.7144
NM_001134669.1	584	342.12	10	1.57611
NM_001134722.1	105	26.1976	0	0
NM_001134828.1	1495	1251.27	618	26.6318
NM_001134934.1	3281	3037.27	36.7111	0.651746
NM_001134935.1	2337	2093.27	0	0
NM_001134936.1	1992	1748.27	2.7372	0.0844232
NM_001134940.1	1464	1220.27	0	0
NM_001134942.1	1621	1377.27	1002	39.2295
NM_001134943.1	1434	1190.27	0	0
NM_001134947.1	1760	1516.27	1152.34	40.9795
NM_001134948.1	3181	2937.27	23.5668	0.432634
NM_001134949.1	3346	3102.27	154.82	2.69099
NM_001134950.1	2295	2051.27	29.1097	0.765207
NM_001135735.1	1032	788.273	2520	172.381
NM_001135905.1	488	249.535	226.081	48.8538
NM_001135909.1	320	112.376	271	130.034
NM_001136187.1	614	371.759	517	74.9883
NM_001136206.1	1002	758.273	7	0.497779
NM_001136207.1	930	686.347	2	0.157127
NM_001136208.1	1008	764.273	0	0
NM_001136209.1	1029	785.273	1	0.0686663
NM_001141964.1	2248	2004.27	116.395	3.13142
NM_001142436.1	1295	1051.27	396.274	20.3257
NM_001142461.1	824	580.47	233	21.6442
NM_001142561.1	1943	1699.27	77.8678	2.47092
NM_001142607.1	642	399.214	3	0.40521
NM_001142609.1	1671	1427.27	9.15042	0.345699
NM_001142637.1	999	755.273	1	0.0713938
NM_001142656.2	710	466.575	0	0
NM_001142693.1	1386	1142.27	63	2.97396
NM_001143878.1	1377	1133.27	0	0
NM_001143879.1	1428	1184.27	0	0
NM_001143880.1	1470	1226.27	0	0
NM_001143921.1	2102	1858.27	79.6358	2.31081
NM_001144839.2	596	354.085	331.12	50.4245
NM_001145735.2	1347	1103.27	32.1181	1.56975
NM_001145736.1	2424	2180.27	0	0
NM_001145737.1	2433	2189.27	0	0
NM_001145738.1	2787	2543.27	38.1528	0.808907
NM_001145739.1	2553	2309.27	0	0
NM_001145740.1	3633	3389.27	5	0.0795478
NM_001159303.1	1404	1160.27	288.572	13.4109
NM_001159355.1	2782	2538.27	39.4141	0.837293
NM_001160048.1	2747	2503.27	1855	39.9577
NM_001160050.1	2417	2173.27	36731	911.345
NM_001160052.1	2920	2676.27	3925.96	79.1006
NM_001160064.1	2844	2600.27	5665	117.475
NM_001160072.1	2237	1993.27	8681	234.838
NM_001160270.1	698	454.621	50.315	5.96778
NM_001160405.2	2980	2736.27	242.024	4.7694
NM_001161709.2	856	612.409	488	42.9678
NM_001161787.1	927	683.347	4703.37	371.135
NM_001161788.1	843	599.47	136.633	12.29
NM_001161831.1	683	439.667	2240.46	274.775
NM_001162398.1	165	38.5351	133	186.106
NM_001162513.1	4073	3829.27	61.1053	0.860453
NM_001162516.1	1758	1514.27	0	0
NM_001163463.1	481	243.034	725	160.855
NM_001163712.1	1155	911.273	29.3248	1.73521
NM_001163714.1	1566	1322.27	4875.74	198.831
NM_001163715.1	854	610.409	994	87.8072
NM_001163716.1	900	656.347	258.423	21.2306
NM_001163717.1	2152	1908.27	97.994	2.769
NM_001164008.1	2209	1965.27	60	1.64624
NM_001164809.1	503	263.707	50.2097	10.2667
NM_001164810.1	871	627.347	630.742	54.2137
NM_001165904.1	5715	5471.27	0	0
NM_001165905.1	6135	5891.27	0	0
NM_001165906.1	3754	3510.27	542.762	8.33744
NM_001167709.1	732	488.575	7	0.772558
NM_001167720.1	599	356.978	1.05653	0.15959
NM_001167836.1	1455	1211.27	38	1.69163
NM_001167893.1	1135	891.273	20	1.21
NM_001168336.1	1053	809.273	89	5.93007
NM_001168425.1	1144	900.273	334	20.0049
NM_001168700.1	993	749.273	0	0
NM_001170972.1	1128	884.273	2919	177.997
NM_001170973.1	1131	887.273	7221	438.838
NM_001170974.1	1454	1210.27	5141.02	229.05
NM_001171006.1	3549	3305.27	125.245	2.04324
NM_001171051.1	4101	3857.27	6.08403	0.0850502
NM_001171108.1	1209	965.273	0	0
NM_001171169.1	1520	1276.27	520.418	21.9874
NM_001172378.1	1201	957.273	68	3.83034
NM_001172379.1	1114	870.273	315	19.5173
NM_001172389.1	1026	782.273	46.689	3.21826
NM_001172403.1	1330	1086.27	2006.64	99.608
NM_001172404.1	2427	2183.27	3391.47	83.7616
NM_001172405.1	228	59.5763	0	0
NM_001172406.1	908	664.347	169.364	13.7464
NM_001172718.1	2641	2397.27	427.102	9.6068
NM_001174139.1	720	476.575	0	0
NM_001174140.1	599	356.978	1	0.151051
NM_001174141.1	1037	793.273	0	0
NM_001174142.1	773	529.526	0	0
NM_001174143.1	884	640.347	497.534	41.8959
NM_001174144.1	534	293.354	0	0
NM_001174145.1	871	627.347	0	0
NM_001177490.1	1091	847.273	9494	604.213
NM_001177903.1	404	175.074	4.21815	1.29916
NM_001178021.1	842	598.47	402.166	36.2349
NM_001178022.1	816	572.47	0	0
NM_001178023.1	1095	851.273	0	0
NM_001178024.1	1194	950.273	373	21.1653
NM_001178025.1	2265	2021.27	23.3764	0.623615
NM_001178026.1	2037	1793.27	2284.6	68.6954
NM_001178027.1	830	586.47	3108	285.759
NM_001178028.1	1029	785.273	0	0
NM_001178047.1	1538	1294.27	207.396	8.64049
NM_001178048.1	1331	1087.27	3624	179.727
NM_001178067.1	626	383.684	344	48.3447
NM_001178069.1	1627	1383.27	60.7498	2.36811
NM_001185079.1	3029	2785.27	464.5	8.99254
NM_001185086.1	3029	2785.27	464.5	8.99254
NM_001185105.1	3075	2831.27	0	0
NM_001185144.1	565	323.587	5857	975.997
NM_001185145.1	1666	1422.27	1014.08	38.4462
NM_001185146.1	1648	1404.27	1212.92	46.5742
NM_001190421.1	2277	2033.27	22.9982	0.609905
NM_001190814.1	460	223.601	3073	741.059
NM_001190920.1	1626	1382.27	0	0
NM_001190921.1	1401	1157.27	0	0
NM_001191048.2	6581	6337.27	0	0
NM_001193290.1	1551	1307.27	161.686	6.66915
NM_001202460.1	1962	1718.27	0	0
NM_001204249.1	2202	1958.27	1.25264	0.0344919
NM_001204751.1	3810	3566.27	1.80793	0.0273358
NM_001205062.1	1790	1546.27	2567.91	89.5484
NM_001205223.1	2006	1762.27	22.167	0.678262
NM_001206466.1	2688	2444.27	331.5	7.31305
NM_001206467.1	2688	2444.27	331.5	7.31305
NM_001206969.1	2536	2292.27	222.376	5.23101
NM_001206970.1	1154	910.273	50.121	2.96901
NM_001206973.1	2299	2055.27	48.5789	1.27451
NM_001214904.1	3024	2780.27	844.172	16.3722
NM_001220486.1	2644	2400.27	329	7.39094
NM_001220487.1	2747	2503.27	19	0.40927
NM_001242386.1	3284	3040.27	306	5.42717
NM_001242387.1	7402	7158.27	1545.84	11.6445
NM_001242431.1	1343	1099.27	160	7.84836
NM_001242432.1	2433	2189.27	24.7943	0.610684
NM_001242433.1	2514	2270.27	628	14.9158
NM_001242434.1	1729	1485.27	219.766	7.97846
NM_001242435.1	3041	2797.27	202.768	3.90867
NM_001242436.1	2828	2584.27	723.625	15.0987
NM_001242437.1	2866	2622.27	48.2641	0.992456
NM_001242440.1	1971	1727.27	341.5	10.6609
NM_001242441.1	1971	1727.27	341.5	10.6609
NM_001242456.1	2803	2559.27	58.4564	1.23163
NM_001242457.1	535	294.324	230.889	42.3002
NM_001242458.1	3602	3358.27	539	8.65441
NM_001242465.1	1635	1391.27	177	6.86002
NM_001242467.1	1154	910.273	606	35.8976
NM_001242468.1	2560	2316.27	0	0
NM_001242469.1	571	329.39	716.923	117.362
NM_001242470.1	1756	1512.27	322.937	11.5147
NM_001242513.1	1263	1019.27	4858	256.999
NM_001242514.1	1790	1546.27	395	13.7745
NM_001242515.1	3238	2994.27	99.4032	1.79008
NM_001242516.1	3351	3107.27	110.23	1.91287
NM_001242517.1	2333	2089.27	390.278	10.0727
NM_001242518.1	5170	4926.27	176.905	1.93636
NM_001242519.1	1741	1497.27	567.47	20.4365
NM_001242520.1	1212	968.273	744	41.4324
NM_001242522.1	2268	2024.27	648	17.2612
NM_001242523.1	2658	2414.27	69.3858	1.5497
NM_001242526.1	2334	2090.27	1465	37.7919
NM_001242527.1	1268	1024.27	574	30.2177
NM_001242542.1	1798	1554.27	295	10.2343
NM_001242544.1	937	693.347	901	70.0711
NM_001242554.1	1848	1604.27	88.4804	2.97395
NM_001242555.1	2075	1831.27	58.8632	1.73323
NM_001242556.1	1877	1633.27	31.2959	1.03322
NM_001242557.1	1847	1603.27	181.009	6.08774
NM_001242574.1	10144	9900.27	138.153	0.752452
NM_001242576.1	2969	2725.27	128.634	2.54512
NM_001242577.1	1283	1039.27	147	7.62697
NM_001242578.1	1330	1086.27	14.7668	0.733013
NM_001242579.1	1701	1457.27	828	30.6375
NM_001242656.1	1337	1093.27	47818.4	2358.47
NM_001242657.1	1242	998.273	1071.65	57.8851
NM_001242958.1	1544	1300.27	2	0.0829392
NM_001242959.1	1418	1174.27	0	0
NM_001242960.1	1536	1292.27	8	0.333811
NM_001242961.1	1364	1120.27	2	0.0962655
NM_001242962.1	1569	1325.27	17	0.691685
NM_001242963.1	1352	1108.27	15	0.729809
NM_001242964.1	1388	1144.27	0	0
NM_001242965.1	1354	1110.27	2.51174	0.121986
NM_001242966.1	1269	1025.27	7	0.368149
NM_001242967.1	1354	1110.27	1	0.0485663
NM_001242968.1	1396	1152.27	4	0.187184
NM_001242969.1	1242	998.273	2	0.10803
NM_001242970.1	1355	1111.27	3	0.145568
NM_001242971.1	1446	1202.27	3	0.13455
NM_001242972.1	1221	977.273	3	0.165527
NM_001242973.1	1221	977.273	0	0
NM_001242975.1	1227	983.273	0	0
NM_001242976.1	1231	987.273	0	0
NM_001242977.1	1221	977.273	0	0
NM_001242978.1	1239	995.273	7	0.379245
NM_001242980.1	1227	983.273	1	0.0548391
NM_001242981.1	1224	980.273	0	0
NM_001242982.1	1230	986.273	0	0
NM_001242983.1	5482	5238.27	0	0
NM_001242984.1	1194	950.273	2	0.113487
NM_001242985.1	1293	1049.27	3	0.154169
NM_001242986.1	1226	982.273	4	0.21958
NM_001242987.1	1176	932.273	5	0.289195
NM_001242988.1	1174	930.273	0	0
NM_001242989.1	1203	959.273	2	0.112422
NM_001242990.1	1092	848.273	2	0.127133
NM_001242991.1	1092	848.273	0	0
NM_001242993.1	1574	1330.27	64	2.5942
NM_001242994.1	1611	1367.27	4.65611	0.183625
NM_001242997.1	1195	951.273	25.4663	1.44353
NM_001242998.1	1492	1248.27	11	0.475169
NM_001242999.1	2663	2419.27	3	0.0668653
NM_001246251.2	2460	2216.27	10	0.2433
NM_001246667.1	5073	4829.27	0	0
NM_001252019.1	6272	6028.27	221.044	1.97719
NM_001252424.1	1575	1331.27	0	0
NM_001252426.1	1941	1697.27	0	0
NM_001252428.1	1113	869.273	0	0
NM_001252430.1	1077	833.273	0	0
NM_001252432.1	1008	764.273	2.14212	0.151133
NM_001256032.1	3561	3317.27	18.3868	0.298875
NM_001256034.1	7969	7725.27	68.2491	0.476374
NM_001256035.1	4018	3774.27	168.037	2.40068
NM_001256037.1	10767	10523.3	1204.32	6.17101
NM_001256038.1	2047	1803.27	124	3.70787
NM_001256039.1	6033	5789.27	0	0
NM_001256040.1	10114	9870.27	267.195	1.4597
NM_001265585.1	1302	1058.27	26.4831	1.34939
NM_001270813.1	928	684.347	1673	131.821
NM_001270814.1	496	256.97	21	4.40657
NM_001270815.1	989	745.273	4	0.289407
NM_001270817.1	773	529.526	0	0
NM_001270818.1	980	736.347	2	0.146458
NM_001270819.1	1615	1371.27	15	0.589837
NM_001270820.1	885	641.347	89	7.48276
NM_001270821.1	1558	1314.27	6	0.246167
NM_001270822.1	1840	1596.27	2	0.0675597
NM_001270823.1	804	560.526	4	0.384794
NM_001270824.1	462	225.395	4	0.956931
NM_001270825.1	865	621.409	7.60992	0.660339
NM_001270826.1	1183	939.273	0	0
NM_001270827.1	1201	957.273	60	3.37971
NM_001270828.1	976	732.347	0	0
NM_001270829.1	1181	937.273	26	1.49579
NM_001270830.1	1123	879.273	306	18.7656
NM_001270831.1	750	506.526	18	1.91617
NM_001270832.1	765	521.526	83.5135	8.63465
NM_001270833.1	606	363.87	59.4865	8.81529
NM_001276427.1	1431	1187.27	38.4731	1.74732
NM_001277299.1	5618	5374.27	184	1.84613
NM_001277300.1	1954	1710.27	277	8.73331
NM_001277301.1	7263	7019.27	296	2.27386
NM_001278325.1	2201	1957.27	44	1.21218
NM_001278326.1	3007	2763.27	12.2853	0.239731
NM_001278327.1	2360	2116.27	351.333	8.95183
NM_001278328.1	1954	1710.27	609.051	19.2023
NM_001278329.1	3778	3534.27	464.594	7.08823
NM_001278330.1	3672	3428.27	1631	25.6533
NM_001278331.1	6994	6750.27	227.091	1.81402
NM_001278332.1	505	265.546	228	46.2977
NM_001278333.1	1754	1510.27	1709.96	61.0513
NM_001278334.1	2023	1779.27	22	0.666722
NM_001278335.1	6666	6422.27	450.227	3.78014
NM_001278336.1	2762	2518.27	99.3213	2.12669
NM_001278338.1	2410	2166.27	18.0199	0.448544
NM_001278679.1	2847	2603.27	170	3.52123
NM_001278680.1	597	355.05	0	0
NM_001278681.1	3437	3193.27	85.7785	1.44846
NM_001278705.1	1379	1135.27	364	17.2888
NM_001278706.1	1900	1656.27	69	2.24637
NM_001278707.1	2937	2693.27	428	8.56896
NM_001289441.1	1284	1040.27	2	0.103669
NM_001305884.1	1870	1626.27	60.4978	2.00591
NM_001314079.1	804	560.526	34.2575	3.29552
NM_001318482.1	1108	864.273	23122	1442.58
NM_001319268.1	3782	3538.27	27.5309	0.41956
NM_001319269.1	1239	995.273	540	29.2561
NM_001327947.1	1647	1403.27	5442	209.113
NM_001327948.1	1386	1142.27	0	0
NM_001327949.1	1341	1097.27	8	0.393133
NM_001327950.1	1122	878.273	7.08958	0.435267
NM_001327951.1	6015	5771.27	0	0
NM_001327952.1	717	473.575	0	0
NM_001327953.1	813	569.47	0	0
NM_001327954.1	3759	3515.27	31.8029	0.487835
NM_001327955.1	1266	1022.27	0	0
NM_001327956.1	1071	827.273	0	0
NM_001327957.1	3925	3681.27	1.02296	0.0149839
NM_001327958.1	8386	8142.27	0	0
NM_001327959.1	1104	860.273	0	0
NM_001327960.1	1167	923.273	0	0
NM_001327961.1	1341	1097.27	117	5.74957
NM_001327962.1	891	647.347	0	0
NM_001327963.1	1296	1052.27	96.304	4.93492
NM_001327964.1	4404	4160.27	11.6658	0.151202
NM_001327965.1	708	464.575	0	0
NM_001327966.1	1530	1286.27	18	0.754578
NM_001327967.1	1253	1009.27	33	1.76307
NM_001331117.1	4739	4495.27	27	0.323871
NM_001365139.1	2513	2269.27	1173	27.8725
NM_001365140.1	1705	1461.27	754.649	27.847
NM_001365199.1	1951	1707.27	778	24.572
NM_001365200.1	1764	1520.27	525.842	18.6508
NR_003565.1	7091	6847.27	1.00312	0.00789948
NR_003566.1	6861	6617.27	7600	61.9297
NR_003567.1	17525	17281.3	17	0.0530442
NR_024131.1	3359	3115.27	49.5957	0.858445
NR_031508.1	87	22.8961	0	0
NR_031509.1	83	21.6373	0	0
NR_031510.1	77	19.6647	2	5.48413
NR_031511.1	107	26.7568	2	4.03052
NR_031512.1	89	23.2984	0	0
NR_031513.1	92	24.4776	5	11.0145
NR_031514.1	85	22.493	0	0
NR_031515.1	102	26.0186	0	0
NR_031516.1	91	24.1073	0	0
NR_031517.1	84	22.3237	0	0
NR_031518.1	84	22.3237	8	19.3236
NR_031519.1	92	24.4776	1	2.2029
NR_031520.1	103	25.8931	0	0
NR_031521.1	92	24.4776	0	0
NR_031522.1	89	23.2984	0	0
NR_031523.1	84	22.3237	1	2.41546
NR_031524.1	90	23.8379	0	0
NR_031525.1	82	21.4796	0	0
NR_031526.1	90	23.8379	0	0
NR_031527.1	87	22.8961	1	2.35507
NR_031528.1	85	22.493	0	0
NR_031529.1	87	22.8961	0	0
NR_031530.1	92	24.4776	0	0
NR_031531.1	85	22.493	0	0
NR_034280.1	83	21.6373	1	2.49208
NR_034281.1	100	25.5424	2	4.22215
NR_034282.1	100	25.5424	1	2.11107
NR_034283.1	100	25.5424	0	0
NR_034284.1	100	25.5424	0	0
NR_034285.1	100	25.5424	0	0
NR_034286.1	100	25.5424	0	0
NR_034287.1	100	25.5424	0	0
NR_034288.1	100	25.5424	0	0
NR_034289.1	100	25.5424	0	0
NR_034290.1	100	25.5424	5	10.5554
NR_034291.1	100	25.5424	0	0
NR_034292.1	100	25.5424	0	0
NR_034293.1	100	25.5424	1	2.11107
NR_034294.1	100	25.5424	2	4.22215
NR_034295.1	100	25.5424	0	0
NR_034296.1	100	25.5424	3	6.33322
NR_034297.1	100	25.5424	0	0
NR_034298.1	100	25.5424	5	10.5554
NR_034299.1	100	25.5424	4	8.44429
NR_034300.1	100	25.5424	0	0
NR_034301.1	100	25.5424	0	0
NR_034302.1	100	25.5424	0	0
NR_034303.1	100	25.5424	0	0
NR_034304.1	100	25.5424	0	0
NR_034305.1	100	25.5424	0	0
NR_034306.1	100	25.5424	0	0
NR_034307.1	79	20.5311	0	0
NR_034308.1	91	24.1073	0	0
NR_034309.1	91	24.1073	1	2.23674
NR_034310.1	94	25.0704	0	0
NR_034312.1	85	22.493	0	0
NR_034313.1	91	24.1073	0	0
NR_034314.1	62	13.2371	0	0
NR_034315.1	94	25.0704	0	0
NR_034316.1	89	23.2984	0	0
NR_034317.1	89	23.2984	0	0
NR_039428.1	108	26.9389	0	0
NR_039429.1	138	31.8457	0	0
NR_039430.1	119	29.7245	0	0
NR_039431.1	133	30.862	0	0
NR_039432.1	107	26.7568	2	4.03052
NR_039433.1	93	24.7681	0	0
NR_039434.1	88	22.9461	0	0
NR_039435.1	115	28.3843	0	0
NR_039437.1	67	15.5169	0	0
NR_039438.1	101	25.7726	1	2.09222
NR_039439.1	115	28.3843	0	0
