target_id	length	eff_length	est_counts	tpm
NM_001014430.1	438	238.854	0	0
NM_001014983.1	3250	3048.42	46.6964	1.36521
NM_001014991.1	7242	7040.42	1.51688	0.0192019
NM_001014992.2	2498	2296.42	4.58108	0.17779
NM_001014993.1	1386	1184.42	0	0
NM_001014994.1	1892	1690.42	92.6437	4.88441
NM_001024697.1	1793	1591.42	126	7.05629
NM_001032361.1	3585	3383.42	0	0
NM_001037318.2	2515	2313.42	62.7777	2.41848
NM_001039968.1	1349	1147.42	0	0
NM_001040203.1	644	442.576	76.8026	15.466
NM_001040204.1	793	591.484	236.749	35.6728
NM_001040205.1	698	496.484	5	0.897545
NM_001040206.1	682	480.484	2	0.370973
NM_001040207.1	1179	977.422	29	2.64428
NM_001040208.1	582	380.614	1520	355.918
NM_001040209.1	588	386.576	7	1.61382
NM_001040220.1	483	282.778	32	10.0854
NM_001040221.1	459	259.377	12.3789	4.25346
NM_001040223.1	555	353.69	2030	511.523
NM_001040224.1	399	202.15	143005	63047.6
NM_001040225.1	407	209.647	48.8822	20.7803
NM_001040226.1	432	233.067	120	45.8873
NM_001040227.1	724	522.484	0	0
NM_001040229.1	453	253.557	5.27311	1.85345
NM_001040230.1	13107	12905.4	1195.4	8.25526
NM_001040231.1	363	169.989	4.99651	2.61961
NM_001040233.1	1647	1445.42	6.2315	0.384228
NM_001040234.1	1500	1298.42	109.821	7.53808
NM_001040235.2	6077	5875.42	1.19869	0.0181827
NM_001040236.1	1767	1565.42	73	4.15607
NM_001040237.1	5107	4905.42	9.3967	0.170722
NM_001040255.1	1893	1691.42	7.0826	0.373192
NM_001040256.1	767	565.484	0	0
NM_001040257.1	1554	1352.42	1.3951	0.0919359
NM_001040258.1	1250	1048.42	9.46562	0.804645
NM_001040259.1	1743	1541.42	84	4.85679
NM_001040262.2	438	238.854	0	0
NM_001040263.1	1550	1348.42	229	15.1357
NM_001040264.1	1600	1398.42	10	0.637314
NM_001040265.1	1689	1487.42	49.6528	2.9751
NM_001040266.2	1599	1397.42	1.10714	0.0706099
NM_001040267.1	1895	1693.42	15.1768	0.798744
NM_001040269.1	1397	1195.42	0	0
NM_001040270.1	509	308.219	35	10.1205
NM_001040277.1	2150	1948.42	7.82945	0.358129
NM_001040681.1	2499	2297.42	177	6.86632
NM_001042458.1	1737	1535.42	9.37108	0.543943
NM_001042460.1	1794	1592.42	0	0
NM_001077808.1	5328	5126.42	71.3524	1.24047
NM_001077809.1	1344	1142.42	83.3737	6.5042
NM_001077810.1	354	162.273	109	59.8649
NM_001077811.1	1287	1085.42	0	0
NM_001077812.1	1470	1268.42	56.8567	3.99493
NM_001077813.1	3226	3024.42	42.5592	1.25413
NM_001077814.1	387	191.237	16.2953	7.5942
NM_001077815.1	1855	1653.42	1	0.0539024
NM_001077816.1	1530	1328.42	0	0
NM_001077817.1	1194	992.422	3.94778	0.354526
NM_001077818.1	1707	1505.42	432.979	25.633
NM_001077819.1	378	183.173	97.7096	47.541
NM_001077820.1	351	159.576	22	12.287
NM_001077821.1	4097	3895.42	24.6218	0.563323
NM_001077822.1	1533	1331.42	0	0
NM_001077823.2	516	315.187	53.4115	15.1028
NM_001077824.1	1842	1640.42	19.2421	1.04541
NM_001077825.1	1158	956.422	0	0
NM_001078661.1	315	129.833	0	0
NM_001079560.1	1607	1405.42	1	0.0634139
NM_001079561.1	1701	1499.42	0	0
NM_001080094.2	2123	1921.42	149.355	6.92767
NM_001080095.1	1590	1388.42	33.0037	2.11852
NM_001080110.1	2703	2501.42	3.03605	0.108172
NM_001080205.1	2713	2511.42	132.711	4.70954
NM_001083630.1	1713	1511.42	0	0
NM_001085344.1	515	314.187	0	0
NM_001085345.1	1491	1289.42	8	0.552951
NM_001085346.1	509	308.219	6	1.73494
NM_001097154.2	1766	1564.42	3416.48	194.633
NM_001098167.1	767	565.484	63.0175	9.93191
NM_001098214.1	1863	1661.42	56.5464	3.03331
NM_001098215.2	2635	2433.42	25.0768	0.918429
NM_001098217.1	2187	1985.42	0	0
NM_001098218.1	2148	1946.42	0	0
NM_001098219.1	2139	1937.42	2.41278	0.11099
NM_001098220.1	1806	1604.42	0	0
NM_001098221.1	1763	1561.42	1.78216	0.101723
NM_001098223.1	1436	1234.42	15	1.08298
NM_001098224.2	1333	1131.42	361	28.4364
NM_001098228.1	1286	1084.42	21.9235	1.80178
NM_001098229.1	1284	1082.42	224	18.4435
NM_001098232.1	1146	944.422	77.4498	7.30879
NM_001098234.1	462	262.325	35.4666	12.0496
NM_001098717.1	2199	1997.42	10362.8	462.38
NM_001101023.1	3033	2831.42	1543.28	48.5771
NM_001104949.1	3122	2920.42	41.9544	1.28034
NM_001110712.2	754	552.484	1	0.161314
NM_001110764.1	2606	2404.42	52836	1958.44
NM_001111255.1	2504	2302.42	0	0
NM_001112670.1	3330	3128.42	47.353	1.34901
NM_001112671.1	3001	2799.42	232.406	7.39896
NM_001112672.2	1701	1499.42	143.962	8.55686
NM_001113285.1	2779	2577.42	0	0
NM_001113739.1	1509	1307.42	29.8844	2.03713
NM_001114188.1	1950	1748.42	0	0
NM_001114198.1	730	528.484	11200.5	1888.84
NM_001115078.1	2659	2457.42	0	0
NM_001123013.2	6157	5955.42	36.981	0.553423
NM_001126243.2	2949	2747.42	0	0
NM_001126244.1	1674	1472.42	5	0.302642
NM_001131037.1	1164	962.422	0	0
NM_001131038.1	2722	2520.42	6	0.212163
NM_001134227.1	1704	1502.42	0	0
NM_001134333.1	282	105.016	0	0
NM_001134371.1	591	389.576	290	66.3433
NM_001134668.1	2541	2339.42	552	21.0292
NM_001134669.1	584	382.576	177	41.2332
NM_001134722.1	105	23.5823	33.6653	127.23
NM_001134828.1	1495	1293.42	173.058	11.9246
NM_001134934.1	3281	3079.42	14.0296	0.406039
NM_001134935.1	2337	2135.42	0	0
NM_001134936.1	1992	1790.42	1.00705	0.050129
NM_001134940.1	1464	1262.42	15.5837	1.10016
NM_001134942.1	1621	1419.42	530	33.2779
NM_001134943.1	1434	1232.42	0	0
NM_001134947.1	1760	1558.42	0	0
NM_001134948.1	3181	2979.42	10.4056	0.311264
NM_001134949.1	3346	3144.42	189.48	5.37048
NM_001134950.1	2295	2093.42	0	0
NM_001135735.1	1032	830.422	8186	878.546
NM_001135905.1	488	287.75	9375.7	2903.89
NM_001135909.1	320	133.77	6307	4201.99
NM_001136187.1	614	412.576	6874	1484.9
NM_001136206.1	1002	800.422	2942	327.578
NM_001136207.1	930	728.422	1175	143.763
NM_001136208.1	1008	806.422	1057	116.816
NM_001136209.1	1029	827.422	628	67.6432
NM_001141964.1	2248	2046.42	132	5.74871
NM_001142436.1	1295	1093.42	1252.22	102.067
NM_001142461.1	824	622.422	62	8.87765
NM_001142561.1	1943	1741.42	0	0
NM_001142607.1	642	440.576	91	18.4082
NM_001142609.1	1671	1469.42	0	0
NM_001142637.1	999	797.422	1	0.111764
NM_001142656.2	710	508.484	133.796	23.4507
NM_001142693.1	1386	1184.42	4	0.300985
NM_001143878.1	1377	1175.42	0	0
NM_001143879.1	1428	1226.42	0	0
NM_001143880.1	1470	1268.42	0	0
NM_001143921.1	2102	1900.42	80	3.75173
NM_001144839.2	596	394.576	26.9311	6.08295
NM_001145735.2	1347	1145.42	2.96715	0.230869
NM_001145736.1	2424	2222.42	3.48111	0.139599
NM_001145737.1	2433	2231.42	0	0
NM_001145738.1	2787	2585.42	113.338	3.90693
NM_001145739.1	2553	2351.42	20.4458	0.774934
NM_001145740.1	3633	3431.42	53	1.37655
NM_001159303.1	1404	1202.42	375.831	27.8565
NM_001159355.1	2782	2580.42	17.0358	0.588387
NM_001160048.1	2747	2545.42	536	18.7671
NM_001160050.1	2417	2215.42	3464	139.352
NM_001160052.1	2920	2718.42	2760.36	90.4984
NM_001160064.1	2844	2642.42	4046	136.463
NM_001160072.1	2237	2035.42	255	11.1655
NM_001160270.1	698	496.484	1057.9	189.902
NM_001160405.2	2980	2778.42	29.2115	0.937015
NM_001161709.2	856	654.422	365	49.708
NM_001161787.1	927	725.422	1961.91	241.035
NM_001161788.1	843	641.422	126.085	17.5191
NM_001161831.1	683	481.484	3711.42	686.989
NM_001162398.1	165	40.3768	1589	3507.39
NM_001162513.1	4073	3871.42	82.366	1.89613
NM_001162516.1	1758	1556.42	0	0
NM_001163463.1	481	280.835	2342	743.237
NM_001163712.1	1155	953.422	0	0
NM_001163714.1	1566	1364.42	241.645	15.7841
NM_001163715.1	854	652.422	4205	574.419
NM_001163716.1	900	698.422	648.376	82.7371
NM_001163717.1	2152	1950.42	93.6181	4.27782
NM_001164008.1	2209	2007.42	124	5.50522
NM_001164809.1	503	302.311	177.42	52.3048
NM_001164810.1	871	669.422	2168.08	288.647
NM_001165904.1	5715	5513.42	1.48469	0.0239997
NM_001165905.1	6135	5933.42	0	0
NM_001165906.1	3754	3552.42	2731.9	68.5379
NM_001167709.1	732	530.484	60	10.0802
NM_001167720.1	599	397.576	20.7397	4.64914
NM_001167836.1	1455	1253.42	132.194	9.39953
NM_001167893.1	1135	933.422	15	1.4322
NM_001168336.1	1053	851.422	469	49.093
NM_001168425.1	1144	942.422	180	17.0223
NM_001168700.1	993	791.422	0	0
NM_001170972.1	1128	926.422	341	32.8048
NM_001170973.1	1131	929.422	13430	1287.82
NM_001170974.1	1454	1252.42	925.02	65.8251
NM_001171006.1	3549	3347.42	3.08437	0.0821197
NM_001171051.1	4101	3899.42	54	1.2342
NM_001171108.1	1209	1007.42	0	0
NM_001171169.1	1520	1318.42	908.011	61.3802
NM_001172378.1	1201	999.422	5	0.445874
NM_001172379.1	1114	912.422	76	7.42351
NM_001172389.1	1026	824.422	1.42681	0.154244
NM_001172403.1	1330	1128.42	4288.73	338.726
NM_001172404.1	2427	2225.42	218.129	8.73558
NM_001172405.1	228	70.6169	69.8883	88.2038
NM_001172406.1	908	706.422	82.2676	10.379
NM_001172718.1	2641	2439.42	166.416	6.07995
NM_001174139.1	720	518.484	1	0.171892
NM_001174140.1	599	397.576	31	6.94917
NM_001174141.1	1037	835.422	0	0
NM_001174142.1	773	571.484	0	0
NM_001174143.1	884	682.422	9035.38	1180.01
NM_001174144.1	534	332.895	3	0.803165
NM_001174145.1	871	669.422	3	0.399404
NM_001177490.1	1091	889.422	1790	179.365
NM_001177903.1	404	206.944	73.7022	31.741
NM_001178021.1	842	640.422	5554.18	772.939
NM_001178022.1	816	614.484	0	0
NM_001178023.1	1095	893.422	0	0
NM_001178024.1	1194	992.422	646	58.0133
NM_001178025.1	2265	2063.42	0	0
NM_001178026.1	2037	1835.42	1169.06	56.7666
NM_001178027.1	830	628.422	8482	1202.92
NM_001178028.1	1029	827.422	0	0
NM_001178047.1	1538	1336.42	40.7398	2.71685
NM_001178048.1	1331	1129.42	3224	254.408
NM_001178067.1	626	424.576	264	55.4166
NM_001178069.1	1627	1425.42	323.833	20.2474
NM_001185079.1	3029	2827.42	51	1.60757
NM_001185086.1	3029	2827.42	51	1.60757
NM_001185105.1	3075	2873.42	0	0
NM_001185144.1	565	363.69	23908	5858.73
NM_001185145.1	1666	1464.42	462.797	28.1654
NM_001185146.1	1648	1446.42	776.203	47.8268
NM_001190421.1	2277	2075.42	6.73401	0.289174
NM_001190814.1	460	260.377	2154	737.282
NM_001190920.1	1626	1424.42	5.42508e-08	3.39436e-09
NM_001190921.1	1401	1199.42	25.4086	1.88799
NM_001191048.2	6581	6379.42	0	0
NM_001193290.1	1551	1349.42	0	0
NM_001202460.1	1962	1760.42	0	0
NM_001204249.1	2202	2000.42	1.14897	0.051189
NM_001204751.1	3810	3608.42	4.29252	0.10602
NM_001205062.1	1790	1588.42	10.6964	0.600152
NM_001205223.1	2006	1804.42	78.0692	3.85596
NM_001206466.1	2688	2486.42	237.5	8.51295
NM_001206467.1	2688	2486.42	237.5	8.51295
NM_001206969.1	2536	2334.42	152.416	5.81891
NM_001206970.1	1154	952.422	113	10.574
NM_001206973.1	2299	2097.42	49.8424	2.1179
NM_001214904.1	3024	2822.42	183.651	5.79912
NM_001220486.1	2644	2442.42	545	19.8869
NM_001220487.1	2747	2545.42	384	13.4451
NM_001242386.1	3284	3082.42	19	0.549355
NM_001242387.1	7402	7200.42	262.214	3.24556
NM_001242431.1	1343	1141.42	405	31.6228
NM_001242432.1	2433	2231.42	1.0536	0.0420809
NM_001242433.1	2514	2312.42	143	5.51138
NM_001242434.1	1729	1527.42	762.313	44.4801
NM_001242435.1	3041	2839.42	174.486	5.47675
NM_001242436.1	2828	2626.42	277.992	9.4332
NM_001242437.1	2866	2664.42	0	0
NM_001242440.1	1971	1769.42	178	8.96561
NM_001242441.1	1971	1769.42	178	8.96561
NM_001242456.1	2803	2601.42	61.8736	2.11976
NM_001242457.1	535	333.895	1498.14	399.882
NM_001242458.1	3602	3400.42	502	13.1572
NM_001242465.1	1635	1433.42	127.084	7.90148
NM_001242467.1	1154	952.422	1046	97.8799
NM_001242468.1	2560	2358.42	0	0
NM_001242469.1	571	369.69	11385.9	2744.86
NM_001242470.1	1756	1554.42	0	0
NM_001242513.1	1263	1061.42	233	19.5641
NM_001242514.1	1790	1588.42	1244	69.7985
NM_001242515.1	3238	3036.42	134.806	3.95675
NM_001242516.1	3351	3149.42	231.708	6.55694
NM_001242517.1	2333	2131.42	74	3.09424
NM_001242518.1	5170	4968.42	0	0
NM_001242519.1	1741	1539.42	1597	92.4568
NM_001242520.1	1212	1010.42	1706	150.476
NM_001242522.1	2268	2066.42	719	31.01
NM_001242523.1	2658	2456.42	53.7137	1.94883
NM_001242526.1	2334	2132.42	442	18.4731
NM_001242527.1	1268	1066.42	1952	163.133
NM_001242542.1	1798	1596.42	1830	102.163
NM_001242544.1	937	735.422	2694	326.477
NM_001242554.1	1848	1646.42	32.5811	1.76366
NM_001242555.1	2075	1873.42	5.41792	0.257744
NM_001242556.1	1877	1675.42	0	0
NM_001242557.1	1847	1645.42	0	0
NM_001242574.1	10144	9942.42	86.5503	0.775832
NM_001242576.1	2969	2767.42	32.2238	1.03775
NM_001242577.1	1283	1081.42	168.9	13.9196
NM_001242578.1	1330	1128.42	0	0
NM_001242579.1	1701	1499.42	4316.64	256.574
NM_001242656.1	1337	1135.42	16065.1	1261.01
NM_001242657.1	1242	1040.42	542.915	46.5065
NM_001242958.1	1544	1342.42	4	0.26556
NM_001242959.1	1418	1216.42	97	7.10688
NM_001242960.1	1536	1334.42	9	0.601092
NM_001242961.1	1364	1162.42	23	1.76342
NM_001242962.1	1569	1367.42	8.69787	0.566894
NM_001242963.1	1352	1150.42	1.30213	0.100876
NM_001242964.1	1388	1186.42	0	0
NM_001242965.1	1354	1152.42	0	0
NM_001242966.1	1269	1067.42	73	6.09506
NM_001242967.1	1354	1152.42	0	0
NM_001242968.1	1396	1194.42	10	0.746163
NM_001242969.1	1242	1040.42	0	0
NM_001242970.1	1355	1153.42	0	0
NM_001242971.1	1446	1244.42	0	0
NM_001242972.1	1221	1019.42	0	0
NM_001242973.1	1221	1019.42	1	0.0874254
NM_001242975.1	1227	1025.42	0	0
NM_001242976.1	1231	1029.42	0	0
NM_001242977.1	1221	1019.42	1	0.0874254
NM_001242978.1	1239	1037.42	1	0.0859085
NM_001242980.1	1227	1025.42	2	0.173828
NM_001242981.1	1224	1022.42	0	0
NM_001242982.1	1230	1028.42	1	0.0866603
NM_001242983.1	5482	5280.42	0	0
NM_001242984.1	1194	992.422	3.0916	0.277638
NM_001242985.1	1293	1091.42	68	5.55274
NM_001242986.1	1226	1024.42	38	3.30595
NM_001242987.1	1176	974.422	138	12.6219
NM_001242988.1	1174	972.422	14.8977	1.36538
NM_001242989.1	1203	1001.42	95	8.45469
NM_001242990.1	1092	890.422	88.7383	8.88191
NM_001242991.1	1092	890.422	14.6057	1.4619
NM_001242993.1	1574	1372.42	193	12.5332
NM_001242994.1	1611	1409.42	12.5971	0.796564
NM_001242997.1	1195	993.422	115.287	10.3428
NM_001242998.1	1492	1290.42	0	0
NM_001242999.1	2663	2461.42	122	4.41738
NM_001246251.2	2460	2258.42	1.72005	0.0678776
NM_001246667.1	5073	4871.42	0	0
NM_001252019.1	6272	6070.42	272.985	4.00785
NM_001252424.1	1575	1373.42	0	0
NM_001252426.1	1941	1739.42	7.01563	0.359462
NM_001252428.1	1113	911.422	3.12829	0.305899
NM_001252430.1	1077	875.422	136	13.8456
NM_001252432.1	1008	806.422	0	0
NM_001256032.1	3561	3359.42	3.4759	0.0922133
NM_001256034.1	7969	7767.42	0	0
NM_001256035.1	4018	3816.42	103.006	2.40545
NM_001256037.1	10767	10565.4	506	4.2683
NM_001256038.1	2047	1845.42	143	6.90608
NM_001256039.1	6033	5831.42	0	0
NM_001256040.1	10114	9912.42	707.387	6.36017
NM_001265585.1	1302	1100.42	102.355	8.28973
NM_001270813.1	928	726.422	14	1.71763
NM_001270814.1	496	295.43	3	0.905019
NM_001270815.1	989	787.422	161	18.2226
NM_001270817.1	773	571.484	13	2.02736
NM_001270818.1	980	778.422	8	0.915939
NM_001270819.1	1615	1413.42	3	0.189165
NM_001270820.1	885	683.422	158	20.6044
NM_001270821.1	1558	1356.42	5	0.328524
NM_001270822.1	1840	1638.42	6	0.326375
NM_001270823.1	804	602.484	0	0
NM_001270824.1	462	262.325	464	157.641
NM_001270825.1	865	663.422	142.405	19.1306
NM_001270826.1	1183	981.422	2	0.181621
NM_001270827.1	1201	999.422	53	4.72627
NM_001270828.1	976	774.422	209	24.0525
NM_001270829.1	1181	979.422	33	3.00286
NM_001270830.1	1123	921.422	82	7.93134
NM_001270831.1	750	548.484	447	72.6332
NM_001270832.1	765	563.484	10.638	1.68255
NM_001270833.1	606	404.576	42.362	9.33185
NM_001276427.1	1431	1229.42	5.75496	0.417189
NM_001277299.1	5618	5416.42	284	4.67302
NM_001277300.1	1954	1752.42	494	25.1235
NM_001277301.1	7263	7061.42	185	2.33491
NM_001278325.1	2201	1999.42	65.8019	2.93309
NM_001278326.1	3007	2805.42	45.8419	1.45632
NM_001278327.1	2360	2158.42	58.9797	2.43533
NM_001278328.1	1954	1752.42	537.784	27.3502
NM_001278329.1	3778	3576.42	8.42404	0.209924
NM_001278330.1	3672	3470.42	248	6.36885
NM_001278331.1	6994	6792.42	0.00118968	1.56098e-05
NM_001278332.1	505	304.311	326	95.4754
NM_001278333.1	1754	1552.42	44.0403	2.52832
NM_001278334.1	2023	1821.42	2.66189	0.130248
NM_001278335.1	6666	6464.42	71.2623	0.982476
NM_001278336.1	2762	2560.42	0	0
NM_001278338.1	2410	2208.42	242.448	9.78425
NM_001278679.1	2847	2645.42	391	13.1727
NM_001278680.1	597	395.576	36.7992	8.29086
NM_001278681.1	3437	3235.42	16.0897	0.443208
NM_001278705.1	1379	1177.42	144	10.8999
NM_001278706.1	1900	1698.42	100	5.24742
NM_001278707.1	2937	2735.42	200	6.51624
NM_001289441.1	1284	1082.42	1.16478	0.0959042
NM_001305884.1	1870	1668.42	5.63039	0.300763
NM_001314079.1	804	602.484	52.8057	7.81137
NM_001318482.1	1108	906.422	52	5.11287
NM_001319268.1	3782	3580.42	0	0
NM_001319269.1	1239	1037.42	95	8.1613
NM_001327947.1	1647	1445.42	245	15.1065
NM_001327948.1	1386	1184.42	0	0
NM_001327949.1	1341	1139.42	4	0.312872
NM_001327950.1	1122	920.422	9.81083	0.94997
NM_001327951.1	6015	5813.42	6.99479	0.107234
NM_001327952.1	717	515.484	0	0
NM_001327953.1	813	611.484	29	4.22673
NM_001327954.1	3759	3557.42	153.196	3.83798
NM_001327955.1	1266	1064.42	5.73233	0.479964
NM_001327956.1	1071	869.422	0	0
NM_001327957.1	3925	3723.42	96.4818	2.30938
NM_001327958.1	8386	8184.42	0	0
NM_001327959.1	1104	902.422	0	0
NM_001327960.1	1167	965.422	4.00047	0.369305
NM_001327961.1	1341	1139.42	21	1.64258
NM_001327962.1	891	689.422	0	0
NM_001327963.1	1296	1094.42	35.2427	2.86996
NM_001327964.1	4404	4202.42	9.41403	0.199649
NM_001327965.1	708	506.484	3	0.527894
NM_001327966.1	1530	1328.42	450	30.1903
NM_001327967.1	1253	1051.42	1926	163.257
NM_001331117.1	4739	4537.42	22905	449.896
NM_001365139.1	2513	2311.42	66	2.54481
NM_001365140.1	1705	1503.42	6.29178	0.372979
NM_001365199.1	1951	1749.42	145	7.38694
NM_001365200.1	1764	1562.42	167.158	9.53498
NR_003565.1	7091	6889.42	161.056	2.08346
NR_003566.1	6861	6659.42	13017	174.207
NR_003567.1	17525	17323.4	599	3.08166
NR_024131.1	3359	3157.42	0	0
NR_031508.1	87	18.2281	0	0
NR_031509.1	83	17.0553	1	5.22556
NR_031510.1	77	16.0172	1	5.56423
NR_031511.1	107	24.2057	2	7.36382
NR_031512.1	89	19.3205	0	0
NR_031513.1	92	20.2368	0	0
NR_031514.1	85	17.7465	0	0
NR_031515.1	102	22.8185	27	105.455
NR_031516.1	91	20.0779	35	155.36
NR_031517.1	84	17.4358	0	0
NR_031518.1	84	17.4358	8	40.892
NR_031519.1	92	20.2368	42	184.969
NR_031520.1	103	23.1348	0	0
NR_031521.1	92	20.2368	9	39.6362
NR_031522.1	89	19.3205	0	0
NR_031523.1	84	17.4358	0	0
NR_031524.1	90	19.6765	2	9.05887
NR_031525.1	82	16.6841	0	0
NR_031526.1	90	19.6765	0	0
NR_031527.1	87	18.2281	6	29.336
NR_031528.1	85	17.7465	19	95.4184
NR_031529.1	87	18.2281	20	97.7865
NR_031530.1	92	20.2368	0	0
NR_031531.1	85	17.7465	0	0
NR_034280.1	83	17.0553	0	0
NR_034281.1	100	22.2875	55	219.934
NR_034282.1	100	22.2875	2	7.99761
NR_034283.1	100	22.2875	14	55.9833
NR_034284.1	100	22.2875	0	0
NR_034285.1	100	22.2875	3	11.9964
NR_034286.1	100	22.2875	0	0
NR_034287.1	100	22.2875	3	11.9964
NR_034288.1	100	22.2875	14	55.9833
NR_034289.1	100	22.2875	0	0
NR_034290.1	100	22.2875	27	107.968
NR_034291.1	100	22.2875	0	0
NR_034292.1	100	22.2875	25	99.9702
NR_034293.1	100	22.2875	24	95.9714
NR_034294.1	100	22.2875	3	11.9964
NR_034295.1	100	22.2875	1.85294	7.40954
NR_034296.1	100	22.2875	8	31.9905
NR_034297.1	100	22.2875	4	15.9952
NR_034298.1	100	22.2875	1	3.99881
NR_034299.1	100	22.2875	1	3.99881
NR_034300.1	100	22.2875	10	39.9881
NR_034301.1	100	22.2875	0	0
NR_034302.1	100	22.2875	0.000170765	0.000682858
NR_034303.1	100	22.2875	0	0
NR_034304.1	100	22.2875	0	0
NR_034305.1	100	22.2875	3	11.9964
NR_034306.1	100	22.2875	32	127.962
NR_034307.1	79	16.0091	0	0
NR_034308.1	91	20.0779	0	0
NR_034309.1	91	20.0779	0	0
NR_034310.1	94	21.0292	1	4.23808
NR_034312.1	85	17.7465	0	0
NR_034313.1	91	20.0779	1	4.43887
NR_034314.1	62	11.3893	0	0
NR_034315.1	94	21.0292	0	0
NR_034316.1	89	19.3205	0	0
NR_034317.1	89	19.3205	0.894056	4.12418
NR_039428.1	108	24.4074	40	146.059
NR_039429.1	138	31.6255	2	5.63617
NR_039430.1	119	27.7741	0	0
NR_039431.1	133	30.7733	24	69.5069
NR_039432.1	107	24.2057	0	0
NR_039433.1	93	20.5944	0	0
NR_039434.1	88	18.6998	0	0
