target_id	length	eff_length	est_counts	tpm
NM_001011629.1	14440	14193	257.969	1.09283
NM_001011630.1	630	383.933	6271.3	982.114
NM_001011631.1	1741	1493.99	4.03409	0.162352
NM_001011632.2	2009	1761.99	11.7908	0.402347
NM_001011633.1	1533	1285.99	2.84944	0.133223
NM_001011634.2	3754	3506.99	22.3104	0.382502
NM_001011635.1	1447	1199.99	4184	209.639
NM_001011636.1	570	324.551	259	47.9818
NM_001011637.1	1369	1121.99	8.6389	0.462944
NM_001011638.1	584	338.217	2	0.355545
NM_001011639.2	1806	1558.99	20804	802.348
NM_001011640.1	991	743.994	1970	159.205
NM_001011641.1	970	722.994	207.97	17.2952
NM_001011643.1	2378	2130.99	542.328	15.3017
NM_001011644.2	1200	952.994	37.2518	2.35027
NM_001011650.1	2242	1994.99	16	0.482213
NM_001011652.2	969	721.994	3330	277.314
NM_001011653.2	898	650.994	13.3098	1.22929
NM_001011654.2	749	502.107	17	2.0357
NM_001012429.1	672	425.565	3251.57	459.396
NM_001012615.1	1097	849.994	154	10.8934
NM_001012627.1	3153	2905.99	0	0
NM_001012962.1	3606	3358.99	121	2.16589
NM_001012963.1	502	259.009	0	0
NM_001013006.1	2991	2743.99	0	0
NM_001013359.2	1964	1716.99	179.662	6.29142
NM_001013361.1	4113	3865.99	8	0.12442
NM_001014429.1	1427	1179.99	241	12.28
NM_001014430.1	438	200.583	0	0
NM_001014983.1	3250	3002.99	1	0.0200219
NM_001014991.1	7242	6994.99	0	0
NM_001014992.2	2498	2250.99	57.7772	1.54327
NM_001014993.1	1386	1138.99	0	0
NM_001014994.1	1892	1644.99	345.442	12.6261
NM_001024697.1	1793	1545.99	2363	91.9001
NM_001032361.1	3585	3337.99	0	0
NM_001037318.2	2515	2267.99	0	0
NM_001039968.1	1349	1101.99	4.52521	0.246899
NM_001040203.1	644	397.814	60.6366	9.16462
NM_001040204.1	793	546.056	218.414	24.0494
NM_001040205.1	698	451.253	2191.84	292.044
NM_001040206.1	682	435.565	12314.3	1699.88
NM_001040207.1	1179	931.994	5728	369.53
NM_001040208.1	582	336.251	308.159	55.1024
NM_001040209.1	588	342.217	1120.46	196.858
NM_001040220.1	483	241.048	31	7.73246
NM_001040221.1	459	219.313	3675.98	1007.79
NM_001040223.1	555	309.934	2504	485.765
NM_001040224.1	399	167.876	16	5.73047
NM_001040225.1	407	174.267	0	0
NM_001040226.1	432	195.548	62	19.0633
NM_001040227.1	724	477.253	305.687	38.5113
NM_001040229.1	453	214.001	3.6478	1.02489
NM_001040230.1	13107	12860	1365.14	6.38258
NM_001040231.1	363	139.512	0	0
NM_001040233.1	1647	1399.99	21242.5	912.303
NM_001040234.1	1500	1252.99	1793.6	86.0671
NM_001040235.2	6077	5829.99	0	0
NM_001040236.1	1767	1519.99	375	14.8337
NM_001040237.1	5107	4859.99	174.303	2.1564
NM_001040255.1	1893	1645.99	9.79644	0.35785
NM_001040256.1	767	520.056	44.5894	5.15515
NM_001040257.1	1554	1306.99	0	0
NM_001040258.1	1250	1002.99	9.3644	0.561361
NM_001040259.1	1743	1495.99	147	5.9081
NM_001040262.2	438	200.583	16	4.79608
NM_001040263.1	1550	1302.99	877	40.4685
NM_001040264.1	1600	1352.99	407	18.0867
NM_001040265.1	1689	1441.99	62.6077	2.61051
NM_001040266.2	1599	1351.99	0	0
NM_001040267.1	1895	1647.99	40.2948	1.47012
NM_001040269.1	1397	1149.99	13.192	0.689726
NM_001040270.1	509	265.771	14	3.16724
NM_001040277.1	2150	1902.99	16.9776	0.536412
NM_001040681.1	2499	2251.99	124	3.31066
NM_001042458.1	1737	1489.99	2.10693	0.0850207
NM_001042460.1	1794	1546.99	81.5638	3.17007
NM_001077808.1	5328	5080.99	36.3417	0.430048
NM_001077809.1	1344	1096.99	0	0
NM_001077810.1	354	133.431	291	131.129
NM_001077811.1	1287	1039.99	3.26922	0.189005
NM_001077812.1	1470	1222.99	0	0
NM_001077813.1	3226	2978.99	242.414	4.89269
NM_001077814.1	387	158.09	12.9907	4.94067
NM_001077815.1	1855	1607.99	14.033	0.52472
NM_001077816.1	1530	1282.99	0	0
NM_001077817.1	1194	946.994	6	0.380947
NM_001077818.1	1707	1459.99	0	0
NM_001077819.1	378	151.012	24.0723	9.58441
NM_001077820.1	351	131.347	427	195.464
NM_001077821.1	4097	3849.99	0	0
NM_001077822.1	1533	1285.99	0	0
NM_001077823.2	516	272.39	276.891	61.1192
NM_001077824.1	1842	1594.99	0	0
NM_001077825.1	1158	910.994	188	12.408
NM_001078661.1	315	107.058	6.32142	3.55024
NM_001079560.1	1607	1359.99	0	0
NM_001079561.1	1701	1453.99	0	0
NM_001080094.2	2123	1875.99	14	0.448701
NM_001080095.1	1590	1342.99	6.55749	0.293578
NM_001080110.1	2703	2455.99	13.1673	0.322352
NM_001080205.1	2713	2465.99	352	8.58244
NM_001083630.1	1713	1465.99	51.1334	2.09717
NM_001085344.1	515	271.5	82	18.1595
NM_001085345.1	1491	1243.99	4405	212.906
NM_001085346.1	509	265.771	4076.48	922.228
NM_001097154.2	1766	1518.99	4185.16	165.66
NM_001098167.1	767	520.056	145.413	16.8117
NM_001098214.1	1863	1615.99	0	0
NM_001098215.2	2635	2387.99	24.987	0.629131
NM_001098217.1	2187	1939.99	0.00216441	6.70809e-05
NM_001098218.1	2148	1900.99	61.5693	1.94735
NM_001098219.1	2139	1891.99	0	0
NM_001098220.1	1806	1558.99	0	0
NM_001098221.1	1763	1515.99	0	0
NM_001098223.1	1436	1188.99	6	0.303411
NM_001098224.2	1333	1085.99	620	34.3261
NM_001098228.1	1286	1038.99	86.2106	4.98893
NM_001098229.1	1284	1036.99	340	19.7135
NM_001098232.1	1146	898.994	4	0.267525
NM_001098234.1	462	221.928	20.7287	5.6159
NM_001098717.1	2199	1951.99	33	1.01647
NM_001101023.1	3033	2785.99	11.1329	0.240265
NM_001104949.1	3122	2874.99	0	0
NM_001110712.2	754	507.056	9	1.0672
NM_001110764.1	2606	2358.99	6886	175.509
NM_001111255.1	2504	2256.99	0	0
NM_001112670.1	3330	3082.99	26.3886	0.51464
NM_001112671.1	3001	2753.99	845.265	18.454
NM_001112672.2	1701	1453.99	115.78	4.78775
NM_001113285.1	2779	2531.99	0	0
NM_001113739.1	1509	1261.99	0	0
NM_001114188.1	1950	1702.99	0	0
NM_001114198.1	730	483.205	1519.29	189.046
NM_001115078.1	2659	2411.99	3.50436	0.0873559
NM_001123013.2	6157	5909.99	0	0
NM_001126243.2	2949	2701.99	133.021	2.96004
NM_001126244.1	1674	1426.99	6	0.252807
NM_001131037.1	1164	916.994	0	0
NM_001131038.1	2722	2474.99	70	1.70053
NM_001134227.1	1704	1456.99	0	0
NM_001134333.1	282	86.6088	2.94435	2.04403
NM_001134371.1	591	345.183	267	46.5074
NM_001134668.1	2541	2293.99	1678	43.9805
NM_001134669.1	584	338.217	0	0
NM_001134722.1	105	25.6703	0	0
NM_001134828.1	1495	1247.99	439.514	21.1749
NM_001134934.1	3281	3033.99	39.0758	0.774378
NM_001134935.1	2337	2089.99	0	0
NM_001134936.1	1992	1744.99	0	0
NM_001134940.1	1464	1216.99	0	0
NM_001134942.1	1621	1373.99	1246.96	54.5666
NM_001134943.1	1434	1186.99	0	0
NM_001134947.1	1760	1512.99	1123.97	44.6661
NM_001134948.1	3181	2933.99	27.8357	0.57043
NM_001134949.1	3346	3098.99	74.6303	1.44795
NM_001134950.1	2295	2047.99	30.8862	0.906769
NM_001135735.1	1032	784.994	6231	477.256
NM_001135905.1	488	245.728	240.093	58.7471
NM_001135909.1	320	110.432	248	135.026
NM_001136187.1	614	367.971	530	86.6009
NM_001136206.1	1002	754.994	6	0.477824
NM_001136207.1	930	682.994	0	0
NM_001136208.1	1008	760.994	0	0
NM_001136209.1	1029	781.994	2	0.153775
NM_001141964.1	2248	2000.99	201.356	6.05033
NM_001142436.1	1295	1047.99	391.524	22.4626
NM_001142461.1	824	577.056	327	34.0714
NM_001142561.1	1943	1695.99	79.1936	2.80754
NM_001142607.1	642	395.854	6	0.911331
NM_001142609.1	1671	1423.99	11.6191	0.490598
NM_001142637.1	999	751.994	1	0.0799551
NM_001142656.2	710	463.253	15.3093	1.987
NM_001142693.1	1386	1138.99	119	6.28183
NM_001143878.1	1377	1129.99	0	0
NM_001143879.1	1428	1180.99	0	0
NM_001143880.1	1470	1222.99	0	0
NM_001143921.1	2102	1854.99	127.603	4.13598
NM_001144839.2	596	350.078	489.735	84.1116
NM_001145735.2	1347	1099.99	21.0717	1.15178
NM_001145736.1	2424	2176.99	0	0
NM_001145737.1	2433	2185.99	0	0
NM_001145738.1	2787	2539.99	42.8322	1.01391
NM_001145739.1	2553	2305.99	0	0
NM_001145740.1	3633	3385.99	10	0.177572
NM_001159303.1	1404	1156.99	0	0
NM_001159355.1	2782	2534.99	11.2723	0.267361
NM_001160048.1	2747	2499.99	1564	37.6147
NM_001160050.1	2417	2169.99	52676	1459.53
NM_001160052.1	2920	2672.99	4885.91	109.902
NM_001160064.1	2844	2596.99	13090	303.06
NM_001160072.1	2237	1989.99	5552	167.748
NM_001160270.1	698	451.253	91.3791	12.1755
NM_001160405.2	2980	2732.99	219.6	4.83118
NM_001161709.2	856	609.056	783	77.2973
NM_001161787.1	927	679.994	3738.56	330.567
NM_001161788.1	843	596.056	89.44	9.02204
NM_001161831.1	683	436.565	1387.49	191.092
NM_001162398.1	165	36.2583	115	190.7
NM_001162513.1	4073	3825.99	33.7043	0.529665
NM_001162516.1	1758	1510.99	0	0
NM_001163463.1	481	239.146	486	122.189
NM_001163712.1	1155	907.994	33.9727	2.24961
NM_001163714.1	1566	1318.99	7274.69	331.613
NM_001163715.1	854	607.056	1498	148.369
NM_001163716.1	900	652.994	916.444	84.3835
NM_001163717.1	2152	1904.99	85.3308	2.69322
NM_001164008.1	2209	1961.99	34	1.04194
NM_001164809.1	503	259.983	41.2313	9.53547
NM_001164810.1	871	624.056	610.73	58.8418
NM_001165904.1	5715	5467.99	0	0
NM_001165905.1	6135	5887.99	8.45284	0.0863168
NM_001165906.1	3754	3506.99	657.915	11.2796
NM_001167709.1	732	485.205	14	1.73485
NM_001167720.1	599	353.043	1	0.170307
NM_001167836.1	1455	1207.99	74.7961	3.72284
NM_001167893.1	1135	887.994	8	0.541677
NM_001168336.1	1053	805.994	93	6.93764
NM_001168425.1	1144	896.994	294	19.7069
NM_001168700.1	993	745.994	0	0
NM_001170972.1	1128	880.994	1879	128.237
NM_001170973.1	1131	883.994	10639	723.622
NM_001170974.1	1454	1206.99	8229.42	409.944
NM_001171006.1	3549	3301.99	167.43	3.04873
NM_001171051.1	4101	3853.99	30	0.468026
NM_001171108.1	1209	961.994	0	0
NM_001171169.1	1520	1272.99	534.45	25.243
NM_001172378.1	1201	953.994	71	4.47479
NM_001172379.1	1114	866.994	314	21.7758
NM_001172389.1	1026	778.994	60.5108	4.67045
NM_001172403.1	1330	1082.99	916.689	50.8928
NM_001172404.1	2427	2179.99	2804.84	77.3595
NM_001172405.1	228	57.8483	0	0
NM_001172406.1	908	660.994	252.311	22.9508
NM_001172718.1	2641	2393.99	430.571	10.8139
NM_001174139.1	720	473.253	0	0
NM_001174140.1	599	353.043	1	0.170307
NM_001174141.1	1037	789.994	12.0759	0.919088
NM_001174142.1	773	526.056	1	0.114295
NM_001174143.1	884	636.994	583.671	55.0925
NM_001174144.1	534	289.684	2	0.415112
NM_001174145.1	871	624.056	0	0
NM_001177490.1	1091	843.994	6307	449.308
NM_001177903.1	404	172.023	0	0
NM_001178021.1	842	595.056	593.606	59.9792
NM_001178022.1	816	569.056	0	0
NM_001178023.1	1095	847.994	0	0
NM_001178024.1	1194	946.994	273	17.3331
NM_001178025.1	2265	2017.99	45.0266	1.34156
NM_001178026.1	2037	1789.99	2838.34	95.3397
NM_001178027.1	830	583.056	3799	391.759
NM_001178028.1	1029	781.994	0	0
NM_001178047.1	1538	1290.99	277.192	12.9097
NM_001178048.1	1331	1083.99	1947	107.994
NM_001178067.1	626	379.971	486	76.9035
NM_001178069.1	1627	1379.99	551.741	24.0391
NM_001185079.1	3029	2781.99	750.5	16.2201
NM_001185086.1	3029	2781.99	750.5	16.2201
NM_001185105.1	3075	2827.99	0	0
NM_001185144.1	565	319.745	6496	1221.53
NM_001185145.1	1666	1418.99	893.795	37.8719
NM_001185146.1	1648	1400.99	1033.21	44.3415
NM_001190421.1	2277	2029.99	44.7394	1.32512
NM_001190814.1	460	220.268	2122	579.235
NM_001190920.1	1626	1378.99	0	0
NM_001190921.1	1401	1153.99	1.76354	0.0918843
NM_001191048.2	6581	6333.99	8.96517	0.0851023
NM_001193290.1	1551	1303.99	290.233	13.3823
NM_001202460.1	1962	1714.99	0	0
NM_001204249.1	2202	1954.99	0	0
NM_001204751.1	3810	3562.99	0	0
NM_001205062.1	1790	1542.99	1565.33	60.9959
NM_001205223.1	2006	1758.99	81.7728	2.79515
NM_001206466.1	2688	2440.99	444.5	10.9488
NM_001206467.1	2688	2440.99	444.5	10.9488
NM_001206969.1	2536	2288.99	268.648	7.05665
NM_001206970.1	1154	906.994	43.5195	2.88496
NM_001206973.1	2299	2051.99	57.0915	1.67284
NM_001214904.1	3024	2776.99	949.093	20.5492
NM_001220486.1	2644	2396.99	393	9.85793
NM_001220487.1	2747	2499.99	23	0.553158
NM_001242386.1	3284	3036.99	341	6.75104
NM_001242387.1	7402	7154.99	398.236	3.3465
NM_001242431.1	1343	1095.99	201	11.0268
NM_001242432.1	2433	2185.99	33.159	0.912037
NM_001242433.1	2514	2266.99	763	20.2365
NM_001242434.1	1729	1481.99	186.481	7.56569
NM_001242435.1	3041	2793.99	166.879	3.59117
NM_001242436.1	2828	2580.99	1098.73	25.5956
NM_001242437.1	2866	2618.99	13.2449	0.30407
NM_001242440.1	1971	1723.99	360.5	12.5727
NM_001242441.1	1971	1723.99	360.5	12.5727
NM_001242456.1	2803	2555.99	74.3215	1.7483
NM_001242457.1	535	290.568	333.564	69.0228
NM_001242458.1	3602	3354.99	621	11.1291
NM_001242465.1	1635	1387.99	233.592	10.1189
NM_001242467.1	1154	906.994	796	52.7678
NM_001242468.1	2560	2312.99	126.349	3.28441
NM_001242469.1	571	325.551	864.802	159.719
NM_001242470.1	1756	1508.99	674.069	26.8582
NM_001242513.1	1263	1015.99	2951	174.638
NM_001242514.1	1790	1542.99	672	26.1858
NM_001242515.1	3238	2990.99	131.074	2.63488
NM_001242516.1	3351	3103.99	174.276	3.37579
NM_001242517.1	2333	2085.99	422.835	12.1876
NM_001242518.1	5170	4922.99	181.421	2.21574
NM_001242519.1	1741	1493.99	843.177	33.9336
NM_001242520.1	1212	964.994	1008	62.8053
NM_001242522.1	2268	2020.99	1196	35.5817
NM_001242523.1	2658	2410.99	22.5201	0.56161
NM_001242526.1	2334	2086.99	2067	59.5497
NM_001242527.1	1268	1020.99	763	44.9326
NM_001242542.1	1798	1550.99	402	15.5839
NM_001242544.1	937	689.994	574	50.0181
NM_001242554.1	1848	1600.99	101.833	3.82436
NM_001242555.1	2075	1827.99	39.9837	1.31513
NM_001242556.1	1877	1629.99	68.869	2.54037
NM_001242557.1	1847	1599.99	102.147	3.83857
NM_001242574.1	10144	9896.99	119.027	0.723107
NM_001242576.1	2969	2721.99	252.376	5.57469
NM_001242577.1	1283	1035.99	155	8.9957
NM_001242578.1	1330	1082.99	26.3184	1.46115
NM_001242579.1	1701	1453.99	934	38.6229
NM_001242656.1	1337	1089.99	18569.1	1024.3
NM_001242657.1	1242	994.994	426.866	25.7948
NM_001242958.1	1544	1296.99	4	0.185431
NM_001242959.1	1418	1170.99	5	0.256729
NM_001242960.1	1536	1288.99	1	0.0466455
NM_001242961.1	1364	1116.99	2	0.107656
NM_001242962.1	1569	1321.99	17	0.773178
NM_001242963.1	1352	1104.99	18	0.979429
NM_001242964.1	1388	1140.99	0	0
NM_001242965.1	1354	1106.99	1	0.0543144
NM_001242966.1	1269	1021.99	2	0.117664
NM_001242967.1	1354	1106.99	4	0.217258
NM_001242968.1	1396	1148.99	0	0
NM_001242969.1	1242	994.994	3	0.181285
NM_001242970.1	1355	1107.99	1.88	0.102019
NM_001242971.1	1446	1198.99	3	0.15044
NM_001242972.1	1221	973.994	0	0
NM_001242973.1	1221	973.994	6	0.370387
NM_001242975.1	1227	979.994	5	0.306766
NM_001242976.1	1231	983.994	0	0
NM_001242977.1	1221	973.994	2	0.123462
NM_001242978.1	1239	991.994	8	0.484888
NM_001242980.1	1227	979.994	1	0.0613532
NM_001242981.1	1224	976.994	2.6194	0.161202
NM_001242982.1	1230	982.994	3	0.183498
NM_001242983.1	5482	5234.99	0	0
NM_001242984.1	1194	946.994	0	0
NM_001242985.1	1293	1045.99	3	0.172446
NM_001242986.1	1226	978.994	6.0061	0.368869
NM_001242987.1	1176	928.994	4	0.258885
NM_001242988.1	1174	926.994	0	0
NM_001242989.1	1203	955.994	5	0.314467
NM_001242990.1	1092	844.994	0	0
NM_001242991.1	1092	844.994	5	0.355776
NM_001242993.1	1574	1326.99	63	2.85451
NM_001242994.1	1611	1363.99	2.19585	0.0967943
NM_001242997.1	1195	947.994	15.3295	0.97226
NM_001242998.1	1492	1244.99	6	0.289764
NM_001242999.1	2663	2415.99	7	0.174206
NM_001246251.2	2460	2212.99	13	0.353202
NM_001246667.1	5073	4825.99	0	0
NM_001252019.1	6272	6024.99	191.066	1.90672
NM_001252424.1	1575	1327.99	0	0
NM_001252426.1	1941	1693.99	0	0
NM_001252428.1	1113	865.994	1	0.0694297
NM_001252430.1	1077	829.994	1	0.0724412
NM_001252432.1	1008	760.994	0	0
NM_001256032.1	3561	3313.99	26.5925	0.482467
NM_001256034.1	7969	7721.99	41.8323	0.325719
NM_001256035.1	4018	3770.99	137.484	2.19208
NM_001256037.1	10767	10520	1241	7.09278
NM_001256038.1	2047	1799.99	141	4.70986
NM_001256039.1	6033	5785.99	0	0
NM_001256040.1	10114	9866.99	331.064	2.01738
NM_001265585.1	1302	1054.99	2.80631e-07	1.59936e-08
NM_001270813.1	928	680.994	2927	258.428
NM_001270814.1	496	253.474	4	0.948826
NM_001270815.1	989	741.994	0	0
NM_001270817.1	773	526.056	0	0
NM_001270818.1	980	732.994	3	0.246083
NM_001270819.1	1615	1367.99	11	0.483469
NM_001270820.1	885	637.994	79	7.44511
NM_001270821.1	1558	1310.99	22	1.00898
NM_001270822.1	1840	1592.99	11	0.415182
NM_001270823.1	804	557.056	2	0.215869
NM_001270824.1	462	221.928	4	1.0837
NM_001270825.1	865	618.056	11.4455	1.11344
NM_001270826.1	1183	935.994	0	0
NM_001270827.1	1201	953.994	48	3.02521
NM_001270828.1	976	728.994	0	0
NM_001270829.1	1181	933.994	6	0.386249
NM_001270830.1	1123	875.994	280	19.2184
NM_001270831.1	750	503.107	13	1.55362
NM_001270832.1	765	518.056	118.161	13.7138
NM_001270833.1	606	360.043	54.8392	9.15792
NM_001276427.1	1431	1183.99	21.152	1.07415
NM_001277299.1	5618	5370.99	263	2.94416
NM_001277300.1	1954	1706.99	195	6.86852
NM_001277301.1	7263	7015.99	255	2.1853
NM_001278325.1	2201	1953.99	53.1224	1.63461
NM_001278326.1	3007	2759.99	62.6235	1.36424
NM_001278327.1	2360	2112.99	293.066	8.33927
NM_001278328.1	1954	1706.99	630.278	22.2004
NM_001278329.1	3778	3530.99	419.375	7.14111
NM_001278330.1	3672	3424.99	2054	36.0579
NM_001278331.1	6994	6746.99	137.557	1.22583
NM_001278332.1	505	261.877	216	49.5925
NM_001278333.1	1754	1506.99	2333.89	93.1169
NM_001278334.1	2023	1775.99	23.9217	0.809862
NM_001278335.1	6666	6418.99	431.079	4.03785
NM_001278336.1	2762	2514.99	119.776	2.86348
NM_001278338.1	2410	2162.99	3.00208	0.08345
NM_001278679.1	2847	2599.99	204	4.71757
NM_001278680.1	597	351.078	6.23574	1.06793
NM_001278681.1	3437	3189.99	64.6123	1.21783
NM_001278705.1	1379	1131.99	453	24.061
NM_001278706.1	1900	1652.99	40	1.45495
NM_001278707.1	2937	2689.99	430	9.61119
NM_001289441.1	1284	1036.99	3.63204	0.210588
NM_001305884.1	1870	1622.99	120.696	4.47132
NM_001314079.1	804	557.056	97.2524	10.4969
NM_001318482.1	1108	860.994	20545	1434.72
NM_001319268.1	3782	3534.99	5.63047	0.095767
NM_001319269.1	1239	991.994	696	42.1852
NM_001327947.1	1647	1399.99	4281	183.857
NM_001327948.1	1386	1138.99	0	0
NM_001327949.1	1341	1093.99	7	0.384719
NM_001327950.1	1122	874.994	4.22358	0.290226
NM_001327951.1	6015	5767.99	1.14528	0.0119384
NM_001327952.1	717	470.253	0	0
NM_001327953.1	813	566.056	0	0
NM_001327954.1	3759	3511.99	6.71116	0.114896
NM_001327955.1	1266	1018.99	0.572862	0.0338017
NM_001327956.1	1071	823.994	0	0
NM_001327957.1	3925	3677.99	0	0
NM_001327958.1	8386	8138.99	0	0
NM_001327959.1	1104	856.994	82.9993	5.82314
NM_001327960.1	1167	919.994	0	0
NM_001327961.1	1341	1093.99	74	4.06703
NM_001327962.1	891	643.994	0	0
NM_001327963.1	1296	1048.99	0	0
NM_001327964.1	4404	4156.99	17.557	0.25394
NM_001327965.1	708	461.253	0	0
NM_001327966.1	1530	1282.99	60	2.81182
NM_001327967.1	1253	1005.99	34	2.03209
NM_001331117.1	4739	4491.99	43	0.575559
NM_001365139.1	2513	2265.99	2370	62.8854
NM_001365140.1	1705	1457.99	1327.88	54.7599
NM_001365199.1	1951	1703.99	785	27.6989
NM_001365200.1	1764	1516.99	77.7187	3.08036
NR_003565.1	7091	6843.99	2.00157	0.0175841
NR_003566.1	6861	6613.99	8042	73.1073
NR_003567.1	17525	17278	46	0.160075
NR_024131.1	3359	3111.99	41.3215	0.798358
NR_031508.1	87	21.0531	0	0
NR_031509.1	83	19.0968	1	3.14847
NR_031510.1	77	16.92	0	0
NR_031511.1	107	26.0563	6	13.8452
NR_031512.1	89	21.4062	0	0
NR_031513.1	92	23.3489	3	7.72528
NR_031514.1	85	19.6318	2	6.12533
NR_031515.1	102	25.2628	0	0
NR_031516.1	91	22.8348	0	0
NR_031517.1	84	19.4041	0	0
NR_031518.1	84	19.4041	14	43.3804
NR_031519.1	92	23.3489	6	15.4506
NR_031520.1	103	25.6667	1	2.34256
NR_031521.1	92	23.3489	2	5.15019
NR_031522.1	89	21.4062	0	0
NR_031523.1	84	19.4041	0	0
NR_031524.1	90	22.1233	0	0
NR_031525.1	82	19.3448	0	0
NR_031526.1	90	22.1233	0	0
NR_031527.1	87	21.0531	0	0
NR_031528.1	85	19.6318	0	0
NR_031529.1	87	21.0531	2	5.7118
NR_031530.1	92	23.3489	0	0
NR_031531.1	85	19.6318	0	0
NR_034280.1	83	19.0968	1	3.14847
NR_034281.1	100	25.282	0	0
NR_034282.1	100	25.282	0	0
NR_034283.1	100	25.282	0	0
NR_034284.1	100	25.282	0	0
NR_034285.1	100	25.282	0	0
NR_034286.1	100	25.282	0	0
NR_034287.1	100	25.282	0	0
NR_034288.1	100	25.282	1	2.37821
NR_034289.1	100	25.282	0	0
NR_034290.1	100	25.282	2	4.75641
NR_034291.1	100	25.282	0	0
NR_034292.1	100	25.282	0	0
NR_034293.1	100	25.282	2	4.75641
NR_034294.1	100	25.282	0	0
NR_034295.1	100	25.282	0	0
NR_034296.1	100	25.282	0	0
NR_034297.1	100	25.282	0	0
NR_034298.1	100	25.282	3	7.13462
NR_034299.1	100	25.282	2	4.75641
NR_034300.1	100	25.282	0	0
NR_034301.1	100	25.282	0	0
NR_034302.1	100	25.282	0	0
NR_034303.1	100	25.282	0	0
NR_034304.1	100	25.282	0	0
NR_034305.1	100	25.282	0	0
NR_034306.1	100	25.282	7	16.6474
NR_034307.1	79	17.8375	0	0
NR_034308.1	91	22.8348	0	0
NR_034309.1	91	22.8348	0	0
NR_034310.1	94	23.2093	0	0
NR_034312.1	85	19.6318	0	0
NR_034313.1	91	22.8348	0	0
NR_034314.1	62	12.7042	0	0
NR_034315.1	94	23.2093	0	0
NR_034316.1	89	21.4062	0	0
NR_034317.1	89	21.4062	0	0
NR_039428.1	108	26.2178	0	0
NR_039429.1	138	32.7368	0	0
NR_039430.1	119	28.5385	0	0
NR_039431.1	133	31.479	0	0
NR_039432.1	107	26.0563	0	0
NR_039433.1	93	23.5802	0	0
NR_039434.1	88	21.4601	0	0
NR_039435.1	115	27.3849	0	0
NR_039437.1	67	13.9895	0	0
NR_039438.1	101	25.0969	4	9.58298
NR_039439.1	115	27.3849	0	0
NR_039440.1	90	22.1233	0	0
