"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"16","LOC102654510",170.424100158797,-6.09326002080807,1.53194530225482,-3.97746578277932,6.96536420770231e-05,0.0186857503811961,"blown fuse, transcript variant X2"
"17","LOC102654541",47.7312235327601,18.7142477651551,4.92039564174379,3.80340304474434,0.000142721867168233,0.035162007764386,"zinc finger protein 776-like"
"18","LOC102655469",10.4095758942017,19.6050851192863,3.10171767208992,6.32071877324556,2.60349455733113e-10,2.61911552467511e-07,"uncharacterized LOC102655469"
"19","LOC102655494",93.885055554255,9.85840593305282,2.32651021884508,4.23742214979254,2.26100778401023e-05,0.00779853884816329,"uncharacterized LOC102655494"
"20","LOC102655764",21.6701336907492,18.768140336599,4.49375761762705,4.17649146517823,2.96039844873199e-05,0.00940471844028751,"uncharacterized LOC102655764"
"21","LOC102656149",64.2111086620926,23.0691784290227,3.41195535228921,6.76127793218181,1.3677984404749e-11,1.83467364149033e-08,"uncharacterized LOC102656149"
"22","LOC102656251",28.3703280930537,18.2865000597891,2.59432542603315,7.04865313976824,1.80657855247727e-12,3.11557375507224e-09,"uncharacterized LOC102656251"
"23","LOC107964644",14.6041796114464,7.96399891512934,1.89247072681703,4.20825474459205,2.57350645880628e-05,0.00839658647857012,"uncharacterized LOC107964644"
"24","LOC107965025",6.79180139943837,17.8268806855933,3.54924252809641,5.02272824256801,5.09426019870443e-07,0.00032367320588821,"uncharacterized LOC107965025"
"25","LOC107965043",281.54728233314,6.14761886786587,1.55605752319335,3.95076581439591,7.79015228165769e-05,0.0204440692052547,"uncharacterized LOC107965043"
"26","LOC107965607",47.5717403716108,9.30946153194355,2.25818623689208,4.12253931046717,3.74718638367949e-05,0.0113090085059447,"uncharacterized LOC107965607"
"27","LOC107965763",19.2355709061665,21.5763075180499,4.4653072355226,4.83198722506821,1.35176930929796e-06,0.000815927955092246,"odorant receptor 30a-like"
"28","LOC113218572",22.7641007032415,15.4283613948902,2.67214568330712,5.77377254962971,7.75160584659256e-09,7.19826044462041e-06,"uncharacterized LOC113218572"
"29","LOC113218663",16.4899257507904,19.3439500526252,2.75310717262569,7.02622485784906,2.12196399526216e-12,3.20204366885059e-09,"uncharacterized LOC113218663"
"30","LOC113218735",73.9378693618806,19.1410120134958,3.40820075572908,5.61616330297457,1.95244145935527e-08,1.57132488648912e-05,"uncharacterized LOC113218735"
"31","LOC113218760",46.8386777651662,19.9899360227169,4.21904779796939,4.73802075253521,2.15815715734595e-06,0.00124063205730859,"probable galactose-1-phosphate uridylyltransferase"
"32","LOC113218909",27.9772964095362,17.8047663625069,2.77195544740557,6.42317912402644,1.33457293377921e-10,1.4646331324166e-07,"uncharacterized LOC113218909"
"33","LOC113219056",35.32674237055,18.1547014046031,3.9201620532378,4.63110992812363,3.63710692450307e-06,0.00190900673011309,"uncharacterized LOC113219056"
"34","LOC113219069",12.8160006185682,-23.148673759845,3.14545520464686,-7.3594034102431,1.84733969387125e-13,4.46021695688274e-10,"uncharacterized LOC113219069"
"35","LOC409942",62.6611764579527,6.06764542528843,1.42646467090215,4.25362474729291,2.10337672735557e-05,0.00756878831784754,"interference hedgehog, transcript variant X11"
"36","LOC410520",39.1065517077162,-8.7102797642525,2.09141746541179,-4.16477336940355,3.1166199409171e-05,0.00964713741711571,"uncharacterized oxidoreductase YjmC"
"37","LOC410537",35.8474040659757,-7.197424030918,1.93865334841054,-3.71258948218825,0.000205149493890333,0.0458776310885417,"protein lozenge"
"38","LOC411568",176.052604203879,4.24661646258707,1.15369142972126,3.68089452100125,0.000232417143469705,0.0492235044906366,"ribosomal oxygenase 1, transcript variant X1"
"39","LOC411585",43.2260114409417,4.75042050232596,1.28117588955479,3.70785974123877,0.00020901836562871,0.0458776310885417,"E3 ubiquitin-protein ligase NRDP1, transcript variant X1"
"40","LOC411781",63.1315065270482,5.38582884393776,1.36962316576616,3.93234356614067,8.4121721526675e-05,0.0216067536653196,"sodium/potassium/calcium exchanger 4, transcript variant X2"
"41","LOC413493",83.404519197831,6.21795549817134,1.54942725587903,4.01306707015666,5.99348746874903e-05,0.0164439501642587,"inhibitor of nuclear factor kappa-B kinase subunit epsilon"
"42","LOC413900",62.9567878545996,6.81637960476344,1.85028470804858,3.6839625680917,0.000229635977948751,0.0492235044906366,"WD repeat-containing protein on Y chromosome, transcript variant X3"
"43","LOC551124",38.6625752375594,-5.64751987502671,1.38921220038662,-4.06526797954624,4.79773031216353e-05,0.0137900476972472,"frizzled-2"
"44","LOC551508",66.3382737436663,9.39575432251302,1.9887989366299,4.72433595446028,2.30868489044057e-06,0.00126683836351812,"vang-like protein 1"
"45","LOC551545",40.2399438663869,7.43140186505959,1.67483700029431,4.43708961752917,9.11833379978719e-06,0.00366921752103436,"reticulon-4-interacting protein 1 homolog, mitochondrial"
"46","LOC552549",78.9879363618432,6.06527349879066,1.43967331988659,4.21295124040254,2.52055490770528e-05,0.00839658647857012,"ribosomal protein S6 kinase beta-1, transcript variant X1"
"47","LOC552806",145.936765561192,5.48280190310287,1.44820368311084,3.78593285395148,0.000153133023354756,0.036247487410561,"fidgetin-like protein 1"
"48","LOC724437",67.2177794995057,4.64250461209863,1.01285759022678,4.58357093523795,4.57101717075008e-06,0.0022072527714118,"adenomatous polyposis coli protein"
"49","LOC724509",100.812315201946,6.00793458639102,1.58682175255183,3.78614332500132,0.000153003447059958,0.036247487410561,"target of rapamycin complex 2 subunit MAPKAP1, transcript variant X1"
"50","LOC724864",49.8241642431978,20.1331545337324,2.63865065461154,7.6300947601934,2.34581219740851e-14,7.07966121177887e-11,"TWiK family of potassium channels protein 18, transcript variant X2"
"51","LOC725359",49.168728854499,21.3932629364833,2.07318614927183,10.3190265591912,5.78062409369733e-25,6.97836940591141e-21,"uncharacterized LOC725359"
"52","LOC725417",9.85330667945545,17.7918860326242,3.31434354916135,5.36814780022614,7.95493528297683e-08,6.00199867100602e-05,"uncharacterized LOC725417, transcript variant X2"
"53","LOC725444",84.6518377032152,21.9094324074755,4.34177984191873,5.0461868646461,4.50714612611228e-07,0.000302279266857931,"outer dense fiber protein 3-B"
"54","LOC725941",456.534699998408,5.67945507049945,1.48064126943779,3.83580762452743,0.000125152345122036,0.031475814798192,"zinc finger protein 800, transcript variant X3"
"55","LOC726648",93.3360916509549,18.2197302658448,3.21995703303337,5.65837682892336,1.52811324926943e-08,1.31767022465576e-05,"fas apoptotic inhibitory molecule 1"
"56","LOC726803",345.192735074949,7.18754169269618,1.60517948766928,4.47771837848022,7.54450363145173e-06,0.00319301067718748,"uncharacterized LOC726803, transcript variant X1"
"57","LOC727019",68.3395893356331,7.83128128290162,1.73552286785583,4.51234692895569,6.41142035605045e-06,0.00286661727919411,"uncharacterized LOC727019"
