"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"15","LOC100576742",62.2417399600444,6.59962110077816,1.87482228460866,3.52013156391286,0.000431332788075833,0.0242182009641736,"integrin beta-nu, transcript variant X2"
"16","LOC100576758",88.7536781304546,7.00286304300546,2.1112030602606,3.31700118042698,0.000909892320780401,0.0396193113391238,"uncharacterized LOC100576758"
"17","LOC100576774",304.4404997691,-5.53727427203385,1.59112211434652,-3.48010641176214,0.000501214665103243,0.0266017813299572,"uncharacterized LOC100576774, transcript variant X2"
"18","LOC100576789",311.461853907562,8.85054588197865,2.76256114494785,3.20374660237456,0.00135651811917864,0.0493003365412376,"leucine-rich repeat protein SHOC-2, transcript variant X1"
"19","LOC100576994",221.464224607996,4.2467594626852,1.26692471680006,3.35202195234731,0.000802236572796061,0.0362638125363914,"uncharacterized LOC100576994, transcript variant X4"
"20","LOC100577002",129.187381994021,6.83643237639438,2.12507792837794,3.21702667234071,0.00129526556529323,0.0476822214798557,"multiple inositol polyphosphate phosphatase 1"
"21","LOC100577091",51.2196001971733,7.39480955448719,2.05176172688007,3.6041268621049,0.000313204056280264,0.0203169436618826,"uncharacterized LOC100577091, transcript variant X1"
"22","LOC100577397",272.590835897412,4.95455520573292,1.33551538528674,3.70984509824209,0.000207386095710295,0.0153638532572043,"trichohyalin"
"23","LOC100577418",445.07349814856,4.39999560586832,1.24166632513758,3.54362159687368,0.000394671263874819,0.0228823534946552,"uncharacterized LOC100577418"
"24","LOC100577450",233.885568972342,3.77218200724803,1.14207246873472,3.30292701252763,0.000956812882113671,0.0406664534915882,"uncharacterized LOC100577450"
"25","LOC100577553",102.681358910836,-4.65850332131185,1.1296288615122,-4.12392377712062,3.72472199823352e-05,0.00473320325384082,"protein ARV1"
"26","LOC100577748",67.3456734179029,-6.5986063163996,1.39100250300914,-4.74377745699589,2.09769293235516e-06,0.000573799697496534,"uncharacterized LOC100577748, transcript variant X3"
"27","LOC100577773",18.2788087819908,-5.97091236701292,1.86825303019519,-3.19598698383436,0.00139353398158673,0.0498704399271682,"uncharacterized LOC100577773"
"28","LOC100578085",106.392814895961,-5.50188502720222,1.70538286693786,-3.22618758160816,0.00125451107928541,0.0467941405378208,"uncharacterized LOC100578085"
"29","LOC100578156",57.5248613012005,-5.2011914658725,1.53982881910857,-3.37777251687207,0.000730755053139483,0.0337475969995325,"uncharacterized LOC100578156, transcript variant X2"
"30","LOC100578245",134.05263544177,5.06019559997765,1.57742107412641,3.20789146473146,0.00133711949179141,0.048850653213804,"uncharacterized LOC100578245, transcript variant X2"
"31","LOC100578307",55.2679611799681,18.4837839799439,3.80280913003573,4.86056053509324,1.17053842802965e-06,0.000346869554172788,"multiple inositol polyphosphate phosphatase 1, transcript variant X2"
"32","LOC100578339",83.3445862338134,4.6510001054203,1.22258491969299,3.80423480651818,0.000142243206860863,0.0119484293763125,"condensin-2 complex subunit D3, transcript variant X3"
"33","LOC100578526",122.063435164984,-5.29161329610595,1.31097899588863,-4.03638297234433,5.42815826692569e-05,0.0062266228378025,"solute carrier family 35 member E2"
"34","LOC100578721",504.695341595686,6.59546432246357,1.67666571909046,3.93367875740992,8.36555720094064e-05,0.00811306947451225,"TBC1 domain family member 20, transcript variant X2"
"35","LOC100578780",151.650311003906,3.60131241332728,1.12708310191184,3.19525011706633,0.00139709706748784,0.0498704399271682,"helix-loop-helix protein delilah"
"36","LOC100578875",220.137317833481,-3.92069566904879,1.21274410753273,-3.23291256968072,0.00122535058078335,0.0465197152875328,"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase, transcript variant X1"
"37","LOC100578936",107.963186771593,-7.95892874784846,1.51197581827424,-5.26392595149619,1.41011263214719e-07,7.16337217130772e-05,"methylenetetrahydrofolate reductase, transcript variant X1"
"38","LOC100579021",52.9577228453647,-5.59232984671263,1.60198230990952,-3.49088114901124,0.000481430365799789,0.0262334684285209,"transmembrane protein 42"
"39","LOC102653782",16.7514461440834,7.11770841702462,2.18952224780948,3.25080433603521,0.00115079027477206,0.044969343044939,"uncharacterized LOC102653782, transcript variant X2"
"40","LOC102653814",270.535931085789,20.1805631347653,3.38148179754721,5.9679644436955,2.40231701015863e-09,1.97137829725941e-06,"uncharacterized LOC102653814"
"41","LOC102653901",136.649687005485,8.86749029038249,2.30964247256051,3.83933461379061,0.0001233681996008,0.010876793002821,"uncharacterized LOC102653901, transcript variant X2"
"42","LOC102654127",199.87685447619,-5.36242698081546,1.28180620725994,-4.18349275455492,2.87064243191099e-05,0.00419507033748308,"neurochondrin homolog"
"43","LOC102654384",26.5875149241055,-7.29052751052487,2.0451810821134,-3.56473447475427,0.00036422472315195,0.0219522561953955,"uncharacterized LOC102654384"
"44","LOC102654405",16642.096815892,-6.34645576692531,1.39553403292618,-4.54768971389251,5.42380213626777e-06,0.00111271386903278,"uncharacterized LOC102654405"
"45","LOC102654496",79.110255419762,-9.53848189592068,2.07058693745207,-4.6066560758169,4.09195954586145e-06,0.000909438009067707,"high affinity copper uptake protein 1, transcript variant X1"
"46","LOC102654763",26.8957377738612,7.66326819962693,2.26291551690638,3.38645793109562,0.000708011308759042,0.0329828150298754,"uncharacterized LOC102654763, transcript variant X1"
"47","LOC102655469",10.4095758942017,13.5393157926388,3.25696721766069,4.15703164564344,3.22409344916002e-05,0.00446683492410897,"uncharacterized LOC102655469"
"48","LOC102655494",93.885055554255,8.02292741159546,2.32998022267205,3.44334571320723,0.000574564326085928,0.0288715866598402,"uncharacterized LOC102655494"
"49","LOC102655676",145.861925449093,7.32479844186875,1.74840735762026,4.18941181524109,2.79678440914802e-05,0.00419507033748308,"uncharacterized LOC102655676"
"50","LOC102655689",48.8070066783009,-5.69097296830037,1.45054704909574,-3.92332876885867,8.73338431811437e-05,0.00839349044194992,"uncharacterized LOC102655689"
"51","LOC102655764",21.6701336907492,17.5696595394008,4.50031354545682,3.90409676168848,9.45779383983866e-05,0.00900854863244632,"uncharacterized LOC102655764"
"52","LOC102655809",45.3840510637661,9.12774145555742,2.56551300555963,3.55786208675497,0.000373885517143972,0.0221269766064285,"uncharacterized LOC102655809"
"53","LOC102655840",69.5568126075828,7.03407285666241,1.7842293326686,3.942359161948,8.06840302043111e-05,0.00796978920573695,"uncharacterized LOC102655840"
"54","LOC102656149",64.2111086620926,18.991913901294,3.4276954684411,5.54072381171349,3.01223979053281e-08,1.89026906384729e-05,"uncharacterized LOC102656149"
"55","LOC102656251",28.3703280930537,19.177799890397,2.59195559866831,7.39896929571254,1.37245578556361e-13,2.05713684080463e-10,"uncharacterized LOC102656251"
"56","LOC102656308",68.0754987332418,-5.94877279653957,1.63106276935228,-3.64717588330578,0.00026513844166255,0.0181313903567698,"uncharacterized LOC102656308, transcript variant X1"
"57","LOC102656347",162.67528527744,5.58761121246897,1.56281093556413,3.57535968383278,0.000349746719719598,0.0214430919883257,"uncharacterized LOC102656347, transcript variant X10"
"58","LOC102656429",190.698368716915,4.12055254223708,1.25291662544248,3.28876834943575,0.00100626807206302,0.0418926740402286,"Roc2 protein, transcript variant X1"
"59","LOC102656448",75.3454754089415,-5.13703620612889,1.21987415086952,-4.21111981302928,2.54107922640387e-05,0.0038726047410395,"glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic"
"60","LOC102656529",278.325888015636,-4.98204913410864,1.05682867838221,-4.71415020808778,2.42721569192728e-06,0.000607409087007003,"uncharacterized LOC102656529"
"61","LOC102656645",63.4784413447775,6.4271306699716,1.84769775784793,3.47845346603519,0.000504315991001713,0.0266338761980509,"uncharacterized LOC102656645, transcript variant X2"
"62","LOC107963975",83.3382213800154,-24.3131856836003,2.429870056939,-10.005961271126,1.43491282276093e-23,1.53076499932136e-19,"uncharacterized LOC107963975"
"63","LOC107964013",334.285738143638,7.76670740409963,1.5936550171593,4.8735186225836,1.09627928480788e-06,0.000343973747362662,"uncharacterized LOC107964013"
"64","LOC107964720",28.259523924258,9.31311934423647,2.67012305874793,3.48789892425541,0.000486832079408718,0.0262334684285209,"uncharacterized LOC107964720"
"65","LOC107964894",27.5646236752742,-22.908119084631,5.13842116331401,-4.45820191777671,8.26500292434646e-06,0.00154686054731453,"uncharacterized LOC107964894"
"66","LOC107965021",181.124244089188,5.87216167579555,1.47018347345821,3.99416928690055,6.49214677043903e-05,0.00686867451375183,"phosphatidate cytidylyltransferase, mitochondrial"
"67","LOC107965022",89.1036467642381,5.2891896280244,1.3220201531567,4.00083887934308,6.31183251630069e-05,0.00686867451375183,"thyroid adenoma-associated protein homolog"
"68","LOC107965048",107.307630941813,6.39554220543594,1.4514748643367,4.40623696805014,1.05181893410061e-05,0.00191265191255085,"uncharacterized LOC107965048"
"69","LOC107965378",170.81998132868,8.36836116373509,2.22409945326333,3.76258406585935,0.000168166753960897,0.0131911980239327,"uncharacterized LOC107965378"
"70","LOC107965749",56.0831877588479,6.47832902755368,1.72330020282123,3.75925739284888,0.000170418442349683,0.013270247759025,"acyl-CoA Delta(11) desaturase-like, transcript variant X4"
"71","LOC113218572",22.7641007032415,20.1197491196388,2.57920868814532,7.80074493859849,6.15427898175271e-15,1.64134620443345e-11,"uncharacterized LOC113218572"
"72","LOC113218576",93.1814695763193,-7.82661250823119,1.38579306209849,-5.64774981365505,1.62561515938474e-08,1.15613750135443e-05,"lysozyme-like"
"73","LOC113218663",16.4899257507904,17.1951930193356,2.77363385944774,6.19951799361123,5.66363424375415e-10,5.49269546476084e-07,"uncharacterized LOC113218663"
"74","LOC113218735",73.9378693618806,19.5740078329759,3.40852348319892,5.74266480177088,9.31981006073984e-09,7.10169526628376e-06,"uncharacterized LOC113218735"
"75","LOC113218760",46.8386777651662,21.9724091813873,4.20032746569462,5.23111813563177,1.68487786543648e-07,8.17012594021655e-05,"probable galactose-1-phosphate uridylyltransferase"
"76","LOC113218909",27.9772964095362,13.5432740390735,2.91705481181991,4.64279038713846,3.4373503216852e-06,0.000797166374602993,"uncharacterized LOC113218909"
"77","LOC113218942",76.1816333711849,-5.17108904945348,1.43413308265906,-3.60572467923665,0.000311283031657396,0.0203169436618826,"uncharacterized LOC113218942"
"78","LOC113219056",35.32674237055,16.7381215786118,3.93262103009149,4.2562254157051,2.07907095903691e-05,0.00326169543985378,"uncharacterized LOC113219056"
"79","LOC113219087",131.509830398934,-21.5323693839045,2.54204000735761,-8.47050767162663,2.44325823449504e-17,1.30323394227965e-13,"uncharacterized LOC113219087"
"80","LOC113219136",161.088649549157,-7.02239109124302,1.62460560715609,-4.3225205307126,1.54256723702745e-05,0.00261208052136647,"transmembrane protein 177, transcript variant X2"
"81","LOC113219143",10.9822130420918,-21.8313220649244,2.95618396153705,-7.38496735960007,1.52490792998854e-13,2.05713684080463e-10,"U1 spliceosomal RNA"
"82","LOC408314",382.329967704007,4.76278816363733,1.43072802716639,3.32892630409303,0.00087181469655276,0.0387521632617702,"uncharacterized LOC408314, transcript variant X2"
"83","LOC408373",139.114340593105,-3.76604189190413,1.06555654317036,-3.53434260813508,0.000408790818327181,0.0234461314511525,"phosphatidylinositol 4-kinase beta"
"84","LOC408447",120.229297477258,3.89560242041909,1.14732013839832,3.39539269820315,0.000685302300519582,0.0324924664086351,"neurotactin"
"85","LOC408534",72.4512102206516,-4.54568838021385,1.18195728546842,-3.84589903214003,0.000120111219152527,0.0107676175287324,"trypsin"
"86","LOC408561",80.2726600136563,-4.12680718978786,1.19681655046117,-3.44815351040865,0.000564433141783788,0.0286732036026164,"proteoglycan 4, transcript variant X2"
"87","LOC408603",338.244379238977,-5.25130009724985,1.46437263342934,-3.58604085966295,0.000335736376950515,0.021068445113577,"glucose dehydrogenase [FAD, quinone]"
"88","LOC408607",392.265017396455,-3.50094819343672,0.950997400929795,-3.68134359779935,0.00023200809273965,0.0167233941442337,"SEC23-interacting protein, transcript variant X2"
"89","LOC408710",233.541034381157,-3.45093488837348,0.962009610048525,-3.58721456867714,0.000334229281494277,0.021068445113577,"KH domain-containing, RNA-binding, signal transduction-associated protein 2, transcript variant X3"
"90","LOC408742",489.823349357649,-4.30680334130708,1.26755331353055,-3.39772954347082,0.000679475579303447,0.0324924664086351,"fatty-acid amide hydrolase 2-B, transcript variant X3"
"91","LOC408883",74.0230434766948,-5.06313600683167,1.36600546791946,-3.70652689593054,0.00021012093109401,0.0154591040890407,"deoxycytidylate deaminase"
"92","LOC409085",58.5289739624568,4.32140653542763,1.26487174662306,3.41647803183593,0.000634367818655491,0.0310475521234042,"guanine nucleotide exchange factor for Rab-3A, transcript variant X2"
"93","LOC409098",148.157881960516,-5.33352836815955,1.12879755444527,-4.72496449620734,2.30155563465844e-06,0.000607409087007003,"histone-lysine N-methyltransferase eggless"
"94","LOC409110",673.039419727357,4.13694007127611,1.13945034141962,3.63064533915712,0.000282713450023085,0.0189684722317375,"programmed cell death protein 2-like"
"95","LOC409155",92.6539158236018,-3.80010483889237,0.962281347427061,-3.94905798501972,7.84593460720026e-05,0.00796978920573695,"dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial, transcript variant X1"
"96","LOC409158",349.321919059013,4.67115981635409,1.2993733041732,3.59493288137574,0.000324475217850722,0.0208524194218765,"C-terminal-binding protein, transcript variant X3"
"97","LOC409162",748.532357958186,-4.55720455377366,1.19411112719317,-3.81639903522686,0.000135413448296237,0.011556725331394,"retinoid-inducible serine carboxypeptidase"
"98","LOC409169",268.78106205255,3.26037971089478,0.954320620389763,3.41644059788123,0.000634455039642118,0.0310475521234042,"mRNA export factor"
"99","LOC409183",141.957607468096,-4.96112703320245,1.54020416489747,-3.2210840265665,0.00127706699984629,0.0473046901193065,"sialin, transcript variant X2"
"100","LOC409203",489.129811685707,-3.58443283057356,1.09672988763804,-3.26829137326887,0.00108198913421832,0.0433934589618082,"UDP-glucuronosyltransferase 2A3, transcript variant X2"
"101","LOC409367",174.337411647844,-5.37832522828947,1.54910452987933,-3.4718930353321,0.000516802209125321,0.0271588471278272,"calcyphosin-like protein"
"102","LOC409378",79.2922529699804,-6.8381215592122,1.64900847406582,-4.14680801630571,3.37142527073059e-05,0.00449579559851924,"uncharacterized LOC409378"
"103","LOC409440",535.03199633065,-4.92773439081979,1.29464875078269,-3.80623268499713,0.00014109964241044,0.0119464363907506,"armadillo-like helical domain-containing protein 3, transcript variant X1"
"104","LOC409489",128.189145327208,-7.44646557857785,1.44297419974359,-5.16049807397877,2.46293696669269e-07,0.000114237441568164,"diphosphoinositol polyphosphate phosphohydrolase 1"
"105","LOC409531",1152.46620958662,3.64605266265358,1.05611010603836,3.4523414195235,0.000555744038873533,0.0285032567629945,"NECAP-like protein CG9132, transcript variant X1"
"106","LOC409645",231.495596953259,4.15918949443005,1.28730332554312,3.2309319893004,0.00123387295173576,0.0466350846093739,"MAPK regulated corepressor interacting protein 2"
"107","LOC409647",950.745452099334,5.53810875349172,1.52339108179751,3.63538215476298,0.000277568858439618,0.0187411682394547,"THO complex subunit 1, transcript variant X1"
"108","LOC409999",212.734765499744,4.70243661157071,1.28084546186883,3.67135361100438,0.000241269256432289,0.0171590695174644,"lipase 3, transcript variant X1"
"109","LOC410149",73.1065039841043,-6.80800562326532,1.89644678310288,-3.58987432915275,0.000330837423444608,0.021068445113577,"carboxypeptidase Q, transcript variant X3"
"110","LOC410206",88.3543372388214,-6.44389548915621,1.32428028306313,-4.86596045532833,1.13902292496033e-06,0.000346869554172788,"differentially expressed in FDCP 8 homolog, transcript variant X3"
"111","LOC410283",1308.30440852253,3.12166086402045,0.966714254295945,3.22914537584216,0.00124160761648184,0.0466389790585501,"transmembrane protein 222"
"112","LOC410324",208.481346831341,-3.10989212214567,0.947326379400771,-3.28280958893262,0.00102778061881421,0.0420090560977393,"villin-like protein quail, transcript variant X2"
"113","LOC410344",68.0772430560318,-4.89440288065379,1.48582097502885,-3.29407308344047,0.000987468202717196,0.0418028205816946,"ubiquitin carboxyl-terminal hydrolase CYLD"
"114","LOC410345",256.595725925189,5.65523311877963,1.56039081696519,3.62424147674653,0.000289810741098308,0.0193231311627297,"GATOR complex protein WDR59, transcript variant X2"
"115","LOC410361",407.416984799326,4.56411823581879,1.09942128854912,4.15138244397827,3.30472998794319e-05,0.00449579559851924,"uncharacterized LOC410361"
"116","LOC410429",1367.97584132672,-2.84658989276667,0.802830826591824,-3.54569082112978,0.000391585355845245,0.0228275004161589,"mannose-P-dolichol utilization defect 1 protein homolog"
"117","LOC410492",209.996470916205,-5.23771589126689,1.37848811703323,-3.79960902567624,0.000144924545015854,0.0120785550486651,"cytochrome P450 9e2"
"118","LOC410520",39.1065517077162,-6.7092945965885,1.93794100030335,-3.46207371408018,0.000536030320432538,0.0280312326390898,"uncharacterized oxidoreductase YjmC"
"119","LOC410561",315.993018421087,-6.79667153250334,1.68809111364018,-4.0262468521898,5.66741920251926e-05,0.00643191787792292,"ciliogenesis and planar polarity effector 2"
"120","LOC410582",122.465960464261,7.16958149679499,1.96152391701126,3.65510786517411,0.000257073869323976,0.0179246015552168,"ornithine aminotransferase, mitochondrial"
"121","LOC410585",389.000791871891,5.37856526563426,1.3475252466589,3.99143932848017,6.56734908513955e-05,0.00686867451375183,"DE-cadherin, transcript variant X1"
"122","LOC410632",257.690136865343,6.58215646807988,1.73386376152158,3.79623625232447,0.000146909502434282,0.0121490742013094,"G protein-coupled receptor kinase 2, transcript variant X1"
"123","LOC410802",410.648148013765,3.82001227938424,1.15242015528638,3.31477392326148,0.000917172691047963,0.0396271813182149,"microphthalmia-associated transcription factor, transcript variant X2"
"124","LOC410816",518.083009774854,-3.89737575315791,0.954495544455396,-4.08317857091897,4.44238600803626e-05,0.00538538340156032,"zinc transporter 9, transcript variant X1"
"125","LOC410922",252.127085212774,4.70427717302692,1.36225276351446,3.45330712406882,0.0005537581446969,0.0285032567629945,"wiskott-Aldrich syndrome protein family member 3, transcript variant X2"
"126","LOC411185",72.008561849934,-4.78087912273771,1.46369968861966,-3.26629783411808,0.0010896358025569,0.0435364597066554,"Fanconi anemia group J protein, transcript variant X1"
"127","LOC411252",80.7205544999381,-6.70863388449004,1.63630137729803,-4.0998766960447,4.13370320209493e-05,0.00512771462324985,"GTP-binding protein 2, transcript variant X4"
"128","LOC411307",365.91337288848,3.2213060368545,0.980072002756399,3.28680548755066,0.00101330799795999,0.0418926740402286,"mitochondrial enolase superfamily member 1"
"129","LOC411435",326.528651791657,4.55773568640793,1.22522691497193,3.71991149615933,0.000199292601721757,0.0148675068193546,"coiled-coil domain-containing protein 50"
"130","LOC411582",128.825839233656,-5.70713521957656,1.22330817628583,-4.66532908894991,3.08123509523963e-06,0.000730458133244808,"tyrosine-protein kinase Fer, transcript variant X3"
"131","LOC411619",207.830010719987,3.81371539165321,1.1721408891892,3.25363224406519,0.00113939678134233,0.0448527116729151,"double-strand-break repair protein rad21 homolog, transcript variant X1"
"132","LOC411622",218.807474277183,-5.75088405173055,1.38680874916441,-4.14684725287147,3.37084780245324e-05,0.00449579559851924,"uncharacterized LOC411622"
"133","LOC411638",54.1140663309822,-7.64729201160041,1.55231120073418,-4.92639105353588,8.37622802609357e-07,0.000297858668607887,"transport and Golgi organization protein 6 homolog, transcript variant X1"
"134","LOC411661",51.4702601540997,-4.62361315155178,1.36495813400624,-3.38736627619573,0.00070567108492345,0.0329828150298754,"solute carrier family 12 member 9, transcript variant X1"
"135","LOC411750",350.511064954864,4.61173913719944,1.29588815066649,3.55874782466956,0.000372627089488754,0.0221269766064285,"probable E3 ubiquitin-protein ligase HERC4, transcript variant X2"
"136","LOC411820",117.647208569369,-3.78962957792831,1.10635323197702,-3.42533421369988,0.000614043557921951,0.0303269290551452,"dual specificity protein phosphatase Mpk3"
"137","LOC411845",250.654649311954,3.82759955597132,1.18780683281022,3.22240910747722,0.00127117489870832,0.0472505011129627,"p21-activated protein kinase-interacting protein 1-like"
"138","LOC411909",255.32932822639,-5.68845392968866,1.26019449488239,-4.51394919815099,6.36314653401307e-06,0.00126564412566823,"ran GTPase-activating protein 1, transcript variant X1"
"139","LOC411918",79.0574957063595,-4.35212867052254,1.30331960995173,-3.33926431958137,0.000840005955594364,0.0376477152127214,"nuclear pore complex protein Nup205"
"140","LOC412000",184.377187255806,4.90275054925637,1.44540868368057,3.39194762326463,0.000693977047894468,0.0327581732165406,"uncharacterized protein KIAA1841, transcript variant X2"
"141","LOC412016",257.776651134605,-5.65459478097079,1.62122054102618,-3.48786277861469,0.000486897895467486,0.0262334684285209,"transforming growth factor beta regulator 1"
"142","LOC412155",162.724672306566,5.47700457681151,1.55472910400051,3.52280314475268,0.000427008396194533,0.0241022516963137,"F-box/WD repeat-containing protein 5"
"143","LOC412236",638.298381372355,3.89774568857398,1.18915221263314,3.27775170172977,0.00104637394336508,0.0424437917407554,"E3 ubiquitin-protein ligase LRSAM1, transcript variant X2"
"144","LOC412308",207.456346405316,6.41784146596001,1.59616865336355,4.02077904013207,5.80059943813715e-05,0.00644591612562991,"flap endonuclease 1"
"145","LOC412309",97.0430215390461,7.70514168354135,1.94742553574806,3.95657833488436,7.60309636938609e-05,0.0077990223142895,"ras-related C3 botulinum toxin substrate 1"
"146","LOC412316",83.9145548318888,-7.43624097053329,1.52494661724933,-4.87639428581876,1.080425469699e-06,0.000343973747362662,"sodium/potassium/calcium exchanger 3"
"147","LOC412360",175.478537290902,5.28560587924727,1.41523274169396,3.73479620950592,0.000187867254713892,0.0142139565481404,"transmembrane protein 231"
"148","LOC412379",203.936559933044,-4.84774745655736,1.48242349180784,-3.27015018538695,0.001074903986612,0.0432719838836861,"copper-transporting ATPase 1, transcript variant X5"
"149","LOC412410",150.493257014402,-3.71007047130221,1.13360022655197,-3.27282086259544,0.00106479939314279,0.0430275754774519,"U3 small nucleolar RNA-associated protein 6 homolog, transcript variant X3"
"150","LOC412422",324.404298843,4.02485218462754,1.21533856989028,3.31171270651838,0.000927267180294061,0.0396271813182149,"mediator of RNA polymerase II transcription subunit 1, transcript variant X2"
"151","LOC412423",248.240373545028,-3.74672824532601,0.972983579639133,-3.85076205162231,0.000117750861649747,0.0106454762040636,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B, transcript variant X1"
"152","LOC412426",179.014893712201,3.70240010385433,1.05942421016,3.49472861611798,0.000474544004048846,0.0262334684285209,"ubiquinone biosynthesis monooxygenase COQ6, mitochondrial"
"153","LOC412446",185.019737605829,6.96213516084541,1.46210140847421,4.76173206625305,1.91938409006139e-06,0.000538841828230919,"SCY1-like protein 2"
"154","LOC412584",291.565316415309,4.95364568097869,1.0977586346769,4.51250896554022,6.40652257087407e-06,0.00126564412566823,"THO complex subunit 5 homolog"
"155","LOC412675",124.991916601393,-3.36367625587669,1.05087745199646,-3.2008263660871,0.00137034082216806,0.0494930285366218,"aspartate aminotransferase, mitochondrial"
"156","LOC412687",177.301853461023,6.51327503453684,1.5392979164748,4.2313284289068,2.32315165142056e-05,0.00359179446628327,"beclin 1-associated autophagy-related key regulator"
"157","LOC412701",245.555015307021,4.88008069528049,1.41130120981635,3.45785907454548,0.00054448611868563,0.0283345264104308,"vacuolar protein sorting-associated protein 13D"
"158","LOC412727",223.269019496321,7.28416710961764,1.51441159158003,4.80989920449424,1.51006424146611e-06,0.000435388252107041,"cytosolic carboxypeptidase-like protein 5, transcript variant X2"
"159","LOC412788",201.524637117905,-5.60196385005205,1.64668247470537,-3.4019696790994,0.000669020599478979,0.032464414244657,"scavenger receptor class B member 1, transcript variant X4"
"160","LOC412834",164.322070222745,-3.61709842326824,0.958157712920485,-3.77505537396683,0.000159972123585512,0.0128314482286484,"importin-11, transcript variant X4"
"161","LOC412846",135.722405089725,-4.16299004471809,1.16036542004991,-3.58765434817854,0.000333666216821441,0.021068445113577,"NAD-dependent protein deacetylase Sirt6"
"162","LOC412886",87.3809016188049,-5.14123276285503,1.49274690433088,-3.44414230432423,0.000572874097031253,0.0288715866598402,"tubulin alpha-1 chain"
"163","LOC413056",237.870161696039,-4.43643206830471,1.23860464008525,-3.5817983598054,0.000341237133345346,0.0211646380146986,"uncharacterized LOC413056"
"164","LOC413144",598.575328106362,4.267581973979,1.3150135298422,3.24527609574566,0.00117336798210159,0.0452585916522243,"actin related protein 11, transcript variant X1"
"165","LOC413332",582.370939196483,-3.79488305837475,0.920242203115661,-4.12378724375651,3.72693169593766e-05,0.00473320325384082,"spectrin beta chain, non-erythrocytic 5, transcript variant X2"
"166","LOC413389",76.6734687500276,-5.35211574012209,1.17046638351336,-4.57263516108577,4.81628341837891e-06,0.00102760223014532,"dual specificity mitogen-activated protein kinase kinase hemipterous"
"167","LOC413400",360.930775697694,4.89205798443307,1.33242737227508,3.6715381912937,0.000241095041290446,0.0171590695174644,"double-strand break repair protein MRE11"
"168","LOC413437",65.4454491498778,-4.23096939232845,1.32419981207685,-3.19511402564896,0.00139775604970222,0.0498704399271682,"protein unc-119 homolog B"
"169","LOC413474",389.113089701521,4.28179356273526,1.320818788896,3.24177214825522,0.0011878895446778,0.0452585916522243,"nuclear hormone receptor FTZ-F1 beta, transcript variant X2"
"170","LOC413553",134.810888464998,-3.77718456739333,1.09539332120736,-3.44824502237246,0.000564241927528366,0.0286732036026164,"zinc transporter ZIP1-like, transcript variant X1"
"171","LOC413653",407.442840390153,5.85028204670641,1.63288036613268,3.58279894108974,0.000339932249897345,0.0211646380146986,"uncharacterized LOC413653, transcript variant X2"
