"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"16","LOC100578356",111.038565618129,5.39019269261942,1.47202491070582,3.66175371993867,0.000250494610479101,0.0358035721334101,"apoptotic protease-activating factor 1-like, transcript variant X1"
"17","LOC100578413",54.9497292307756,4.68526040636041,1.2832832271569,3.65099481331223,0.000261226515994088,0.0368329387551665,"uncharacterized LOC100578413"
"18","LOC100578566",109.943800070926,6.91910834474301,1.91882971834934,3.60590013724362,0.000311072755412576,0.0427070148680897,"uncharacterized LOC100578566, transcript variant X1"
"19","LOC100578995",3926.41818832317,-3.63682082422987,1.02914818464066,-3.53381648873014,0.00040960536613652,0.049695609189168,"vanin-like protein 1"
"20","LOC102653615",68.9134678506647,9.10426338850914,2.3997740845325,3.79380019443903,0.00014835907204821,0.0266892854784658,"uncharacterized LOC102653615"
"21","LOC102653814",270.535931085789,23.6432852039913,3.37933470238771,6.99643192705532,2.62563253251056e-12,4.56597497403587e-09,"uncharacterized LOC102653814"
"22","LOC102653858",13.2877404953919,18.9281816825781,4.6560751418544,4.06526550923305,4.79778113176843e-05,0.0146982396577249,"uncharacterized LOC102653858"
"23","LOC102654450",86.4845338714081,7.15922737825646,1.89605682804707,3.77585063504158,0.000159462530753802,0.0274502941797993,"uncharacterized LOC102654450, transcript variant X2"
"24","LOC102654496",79.110255419762,-8.31500789558803,1.92196719444001,-4.32630063595374,1.5163443375448e-05,0.00608520646843939,"high affinity copper uptake protein 1, transcript variant X1"
"25","LOC102654541",47.7312235327601,20.3343984777144,4.91427860729808,4.13781962779161,3.50621825960312e-05,0.0121233176758047,"zinc finger protein 776-like"
"26","LOC102655071",40.3478875165579,7.20436702634052,1.88718053310896,3.81752932480286,0.000134794769634109,0.0251151540421837,"uncharacterized LOC102655071, transcript variant X1"
"27","LOC102655469",10.4095758942017,17.9678590051468,3.10550881607141,5.78580196332429,7.21671949788229e-09,5.01995008272692e-06,"uncharacterized LOC102655469"
"28","LOC102655494",93.885055554255,9.31029947856207,2.32654862857373,4.00176440080243,6.28718861938585e-05,0.0160001283060175,"uncharacterized LOC102655494"
"29","LOC102655529",77.121469165923,9.88798795902891,2.37084717289537,4.17065598832055,3.03724069479912e-05,0.011318060503405,"uncharacterized LOC102655529, transcript variant X2"
"30","LOC102655592",22.8485084998343,9.51073477243207,2.55249958213756,3.72604753355823,0.00019450573998574,0.0312226598617109,"coiled-coil domain-containing protein 103"
"31","LOC102655764",21.6701336907492,19.9142773955823,4.49200560636933,4.43327082391556,9.28141582883777e-06,0.00421053446774319,"uncharacterized LOC102655764"
"32","LOC102655897",25.2528497575362,8.86499855879047,2.21262573651652,4.00655131705519,6.16117439386106e-05,0.0160001283060175,"uncharacterized LOC102655897"
"33","LOC102656083",57.5213319834114,9.38308313111646,2.52326595469232,3.7186262960777,0.000200309135578283,0.0316670533427849,"uncharacterized LOC102656083"
"34","LOC102656149",64.2111086620926,21.4776739524565,3.41246341282251,6.29389134891617,3.09604572717529e-10,3.2304141117347e-07,"uncharacterized LOC102656149"
"35","LOC102656251",28.3703280930537,20.4196467723242,2.58849932362845,7.88860425263734,3.05584889323394e-15,7.97118183800073e-12,"uncharacterized LOC102656251"
"36","LOC102656271",99.0259983084868,8.55483699038037,2.23770852281984,3.82303454768097,0.000131819301706363,0.0250073198909854,"uncharacterized LOC102656271, transcript variant X1"
"37","LOC107964086",293.892251871165,7.08893372399164,1.91610118965425,3.69966563471045,0.000215883706293115,0.0331254498744465,"uncharacterized LOC107964086"
"38","LOC107964742",97.2572536602431,8.28505443496299,2.21417423501402,3.74182587076781,0.000182688086612089,0.0297838671204771,"uncharacterized LOC107964742"
"39","LOC107965043",281.54728233314,6.42637106629294,1.55583014167052,4.13050942655786,3.61960251885892e-05,0.0121233176758047,"uncharacterized LOC107965043"
"40","LOC107965607",47.5717403716108,8.72781828824785,2.25823645232151,3.86488238610951,0.000111142742676387,0.0233533851194544,"uncharacterized LOC107965607"
"41","LOC107965763",19.2355709061665,19.9257611180998,4.4665037374192,4.46115402326141,8.15194719205442e-06,0.0038662462273589,"odorant receptor 30a-like"
"42","LOC107966045",248.560005231573,-3.28578384753448,0.915802195033356,-3.58787505135298,0.00033338397763885,0.0433075340350957,"uncharacterized LOC107966045"
"43","LOC113218567",23.9988676877304,6.07424451752274,1.68804343310505,3.598393500071,0.000320188916456043,0.0433075340350957,"CCR4-NOT transcription complex subunit 6-like, transcript variant X3"
"44","LOC113218572",22.7641007032415,17.2734588277861,2.59191963528651,6.66434969380394,2.65839808905005e-11,3.08196951790536e-08,"uncharacterized LOC113218572"
"45","LOC113218663",16.4899257507904,18.361221632408,2.7548906170012,6.66495486938604,2.64746697010343e-11,3.08196951790536e-08,"uncharacterized LOC113218663"
"46","LOC113218733",30.4557643046153,8.60595096273681,2.33524924433983,3.68523873140989,0.000228488367425686,0.0340578232245658,"uncharacterized LOC113218733"
"47","LOC113218735",73.9378693618806,20.4918256937491,3.40603565692809,6.01632741338671,1.7841852640503e-09,1.43201454193083e-06,"uncharacterized LOC113218735"
"48","LOC113218797",47.6930028413188,5.74357012911999,1.49649667516831,3.83801061801493,0.000124035120034809,0.0248881238931384,"uncharacterized LOC113218797"
"49","LOC113218909",27.9772964095362,17.3036110279518,2.78989491626103,6.20224472509589,5.566342902357e-10,5.27992925847208e-07,"uncharacterized LOC113218909"
"50","LOC113219056",35.32674237055,20.5851153309418,3.9158407271232,5.25688268890977,1.46517707128836e-07,8.99273974224865e-05,"uncharacterized LOC113219056"
"51","LOC113219102",72.8606098761496,5.46372767143965,1.46000703692592,3.74226119001703,0.000182371815813079,0.0297838671204771,"sex determination protein fruitless-like"
"52","LOC113219226",116.962830459659,7.42521073177001,2.06657921103932,3.59299594813776,0.00032689767311778,0.0433075340350957,"protein AF-9-like"
"53","LOC409186",89.5916152252891,5.62982877774459,1.41515803009498,3.97823328421259,6.94292351187525e-05,0.0172482056959301,"vam6/Vps39-like protein, transcript variant X5"
"54","LOC409277",27.0605148874868,6.77488215575224,1.83322398801549,3.69561068371477,0.000219358889617116,0.0331708790473186,"acidic phospholipase A2 PA4, transcript variant X6"
"55","LOC410257",38.1632174326212,4.04560447554796,1.13902855437939,3.55180250749046,0.000382601912439434,0.0475246232665839,"cysteine protease ATG4D, transcript variant X4"
"56","LOC410891",22.325896433738,5.01236195607715,1.28355086923839,3.9050746458154,9.41963048242046e-05,0.0223373691939943,"protein dispatched"
"57","LOC411679",49.5597118375749,6.11147798190009,1.5717697268962,3.88827821106374,0.000100957865314435,0.0233533851194544,"kelch-like ECH-associated protein 1"
"58","LOC411781",63.1315065270482,5.55638570017893,1.36893819866781,4.05890178649859,4.9304043321868e-05,0.0146982396577249,"sodium/potassium/calcium exchanger 4, transcript variant X2"
"59","LOC411816",63.1774075131902,7.02219101825903,1.81209435762743,3.87517956153959,0.000106546103445508,0.0233533851194544,"cytoplasmic dynein 1 light intermediate chain 1, transcript variant X1"
"60","LOC412681",294.369932006106,4.96173491071936,1.22553001920973,4.0486441237228,5.15152071906637e-05,0.0149308242174274,"dipeptidyl peptidase 9"
"61","LOC412701",245.555015307021,5.336263260612,1.41091687587814,3.78212448362046,0.000155495562276538,0.0274502941797993,"vacuolar protein sorting-associated protein 13D"
"62","LOC412780",130.697783540404,5.65140456478642,1.3702588275825,4.1243336302799,3.71809627780094e-05,0.0121233176758047,"transmembrane protein 8B, transcript variant X1"
"63","LOC412791",60.4298976879048,-4.78390304885289,1.29058957545698,-3.70675785689574,0.000209929483556452,0.032692600469075,"flocculation protein FLO11"
"64","LOC413096",140.417596881911,5.47622019071782,1.4509379173321,3.77426223775803,0.000160481880867142,0.0274502941797993,"ubiquitin-protein ligase E3C, transcript variant X2"
"65","LOC413900",62.9567878545996,7.24722901579062,1.84804199063192,3.92157161608243,8.79732929421528e-05,0.02134682182694,"WD repeat-containing protein on Y chromosome, transcript variant X3"
"66","LOC550811",87.4689576163974,5.01142176162637,1.39537029055044,3.59146371078998,0.000328825968716081,0.0433075340350957,"protein timeless homolog, transcript variant X1"
"67","LOC551188",114.794331832185,5.18221993437586,1.35192001130955,3.83322969630137,0.000126471758339531,0.0248982325757485,"ankyrin repeat and BTB/POZ domain-containing protein BTBD11, transcript variant X3"
"68","LOC551545",40.2399438663869,6.15556426849072,1.67722539053617,3.67008769556186,0.000242467270488261,0.0351375486149238,"reticulon-4-interacting protein 1 homolog, mitochondrial"
"69","LOC551632",100.740904600361,4.42166003217364,1.24329265426918,3.55641128980428,0.000375955348773115,0.0472616639650443,"methyl farnesoate epoxidase, transcript variant X2"
"70","LOC552108",337.707950034155,6.09688179403861,1.70904752853863,3.56741500293554,0.000360520265851732,0.045874005535329,"adhesion G protein-coupled receptor A3, transcript variant X1"
"71","LOC552202",125.352397875717,6.83557303044882,1.76108879278923,3.88144712432277,0.000103836730334479,0.0233533851194544,"monocarboxylate transporter 9, transcript variant X2"
"72","LOC552477",84.5746382363832,6.75887863504371,1.88496382165549,3.58568082707691,0.000336199947943526,0.0433075340350957,"dipeptidyl aminopeptidase-like protein 6, transcript variant X2"
"73","LOC724206",72.2338571039906,7.38033021643418,2.0096069817027,3.67252417195574,0.000240166425876592,0.0351375486149238,"TBC1 domain family member 31"
"74","LOC724353",73.8587539221385,7.57193514230869,1.96001492910103,3.86320278987956,0.00011191003028299,0.0233533851194544,"prion-like-(Q/N-rich) domain-bearing protein 25"
"75","LOC724626",27.2920577863939,7.51153691482795,1.97314988111538,3.80687599392187,0.000140733266002832,0.0257615946925183,"uncharacterized LOC724626"
"76","LOC724864",49.8241642431978,19.0535330254844,2.64002296553424,7.21718457537308,5.30749175083442e-13,1.10756737856413e-09,"TWiK family of potassium channels protein 18, transcript variant X2"
"77","LOC725359",49.168728854499,20.9360806880558,2.07311076576662,10.0988722039239,5.58811238994805e-24,5.8306364676718e-20,"uncharacterized LOC725359"
"78","LOC725417",9.85330667945545,16.3305100182363,3.32388039379975,4.91308593675594,8.96539562748699e-07,0.000492341778827364,"uncharacterized LOC725417, transcript variant X2"
"79","LOC725444",84.6518377032152,22.1081857530173,4.34158129273553,5.09219665885548,3.53938701771972e-07,0.000205166467460487,"outer dense fiber protein 3-B"
"80","LOC725941",456.534699998408,6.75434548083645,1.48041321418263,4.56247310962142,5.05545701068461e-06,0.00251183992616587,"zinc finger protein 800, transcript variant X3"
"81","LOC726076",27.4145150226139,-6.05159514893639,1.71229142346399,-3.53420864346439,0.000408998081209193,0.049695609189168,"centrosomal protein of 131 kDa"
"82","LOC726292",1458.77497057668,-3.06113330726089,0.846371891572277,-3.61677099362826,0.000298300996253195,0.0414996345987444,"natterin-3, transcript variant X2"
"83","LOC726636",102.252953776248,4.74504471014404,1.15523134343912,4.10744110873764,4.00066738502324e-05,0.0126493828773735,"WD repeat-containing and planar cell polarity effector protein fritz, transcript variant X1"
"84","LOC726648",93.3360916509549,19.4580864592436,3.21426410379554,6.05366759883443,1.41584617328767e-09,1.23107824767363e-06,"fas apoptotic inhibitory molecule 1"
"85","LOC726765",150.142152577413,8.93614704465992,2.33421691410164,3.82832760343489,0.000129016953461794,0.0249289424522289,"dynein regulatory complex protein 11, transcript variant X3"
"86","LOC727522",9241.40616261143,-4.93245177991206,1.23048307200416,-4.0085490748591,6.10929442372401e-05,0.0160001283060175,"uncharacterized LOC727522"
