target_id	length	eff_length	est_counts	tpm
NM_001011612.1	304	119.757	0	0
NM_001011613.1	710	503.7	762	71.7138
NM_001011614.1	688	481.7	0	0
NM_001011615.1	664	457.795	3517	364.185
NM_001011616.2	680	473.748	442	44.2278
NM_001011617.1	374	176.283	3115	837.662
NM_001011618.1	523	317.467	0	0
NM_001011619.1	1559	1352.63	0	0
NM_001011620.1	957	750.628	132612	8374.89
NM_001011621.1	3254	3047.63	0	0
NM_001011622.1	1529	1322.63	0	0
NM_001011623.1	3376	3169.63	4.56309	0.068245
NM_001011624.1	4969	4762.63	9.39077	0.0934705
NM_001011625.2	1940	1733.63	0	0
NM_001011626.2	755	548.7	994.637	85.9309
NM_001011627.1	2520	2313.63	176	3.60611
NM_001011628.2	1386	1179.63	1	0.040186
NM_001011629.1	14440	14233.6	2.92181	0.00973097
NM_001011630.1	630	423.795	7819.29	874.645
NM_001011631.1	1741	1534.63	0	0
NM_001011632.2	2009	1802.63	7.83624e-05	2.06073e-06
NM_001011633.1	1533	1326.63	0	0
NM_001011634.2	3754	3547.63	0	0
NM_001011635.1	1447	1240.63	68	2.59829
NM_001011636.1	570	364.03	258717	33690.6
NM_001011637.1	1369	1162.63	0	0
NM_001011638.1	584	377.993	0	0
NM_001011639.2	1806	1599.63	6	0.177808
NM_001011640.1	991	784.628	1720	103.917
NM_001011641.1	970	763.628	166.635	10.3444
NM_001011643.1	2378	2171.63	0	0
NM_001011644.2	1200	993.628	9.09171	0.433752
NM_001011650.1	2242	2035.63	0	0
NM_001011652.2	969	762.628	2	0.124319
NM_001011653.2	898	691.7	0	0
NM_001011654.2	749	542.7	120.427	10.5192
NM_001012429.1	672	465.795	36.8356	3.74881
NM_001012615.1	1097	890.628	0	0
NM_001012627.1	3153	2946.63	0	0
NM_001012962.1	3606	3399.63	40	0.557762
NM_001012963.1	502	296.683	2	0.319564
NM_001013006.1	2991	2784.63	0	0
NM_001013359.2	1964	1757.63	0	0
NM_001013361.1	4113	3906.63	0	0
NM_001014429.1	1427	1220.63	43	1.66996
NM_001014430.1	438	234.528	0	0
NM_001014983.1	3250	3043.63	0	0
NM_001014991.1	7242	7035.63	0	0
NM_001014992.2	2498	2291.63	48	0.992927
NM_001014993.1	1386	1179.63	0	0
NM_001014994.1	1892	1685.63	534.174	15.0225
NM_001024697.1	1793	1586.63	1	0.0298776
NM_001032361.1	3585	3378.63	0	0
NM_001037318.2	2515	2308.63	2	0.0410673
NM_001039968.1	1349	1142.63	0	0
NM_001040203.1	644	437.795	9	0.974523
NM_001040204.1	793	586.7	97.2585	7.85835
NM_001040205.1	698	491.7	1	0.0964094
NM_001040206.1	682	475.7	4	0.398609
NM_001040207.1	1179	972.628	36	1.75459
NM_001040208.1	582	375.993	885	111.579
NM_001040209.1	588	381.955	1	0.12411
NM_001040220.1	483	278.052	13	2.21634
NM_001040221.1	459	254.766	12.6427	2.35245
NM_001040223.1	555	349.171	65157	8845.91
NM_001040224.1	399	198.264	69539	16626.6
NM_001040225.1	407	205.362	2.84039	0.65566
NM_001040226.1	432	228.855	8	1.65711
NM_001040227.1	724	517.7	0	0
NM_001040229.1	453	248.968	0	0
NM_001040230.1	13107	12900.6	63	0.231499
NM_001040231.1	363	166.905	0	0
NM_001040233.1	1647	1440.63	28.3648	0.933358
NM_001040234.1	1500	1293.63	0	0
NM_001040235.2	6077	5870.63	0	0
NM_001040236.1	1767	1560.63	4	0.121501
NM_001040237.1	5107	4900.63	0	0
NM_001040255.1	1893	1686.63	0	0
NM_001040256.1	767	560.7	0	0
NM_001040257.1	1554	1347.63	0	0
NM_001040258.1	1250	1043.63	32.8843	1.4937
NM_001040259.1	1743	1536.63	59	1.82013
NM_001040262.2	438	234.528	14	2.82978
NM_001040263.1	1550	1343.63	293	10.3373
NM_001040264.1	1600	1393.63	48	1.63273
NM_001040265.1	1689	1482.63	8.40016	0.268581
NM_001040266.2	1599	1392.63	0	0
NM_001040267.1	1895	1688.63	0	0
NM_001040269.1	1397	1190.63	0	0
NM_001040270.1	509	303.652	6	0.936688
NM_001040277.1	2150	1943.63	79.3409	1.9351
NM_001040681.1	2499	2292.63	221	4.56961
NM_001042458.1	1737	1530.63	15.6988	0.486201
NM_001042460.1	1794	1587.63	25.1449	0.750796
NM_001077808.1	5328	5121.63	1.1752	0.0108773
NM_001077809.1	1344	1137.63	0	0
NM_001077810.1	354	159.205	41	12.2081
NM_001077811.1	1287	1080.63	0	0
NM_001077812.1	1470	1263.63	2	0.0750293
NM_001077813.1	3226	3019.63	34.1803	0.536591
NM_001077814.1	387	187.582	0	0
NM_001077815.1	1855	1648.63	4.7837	0.13755
NM_001077816.1	1530	1323.63	0	0
NM_001077817.1	1194	987.628	4	0.191994
NM_001077818.1	1707	1500.63	0	0
NM_001077819.1	378	179.693	17.4778	4.61078
NM_001077820.1	351	156.689	0	0
NM_001077821.1	4097	3890.63	0	0
NM_001077822.1	1533	1326.63	0	0
NM_001077823.2	516	310.529	0	0
NM_001077824.1	1842	1635.63	0	0
NM_001077825.1	1158	951.628	0	0
NM_001078661.1	315	128.206	0	0
NM_001079560.1	1607	1400.63	0	0
NM_001079561.1	1701	1494.63	0	0
NM_001080094.2	2123	1916.63	18.6481	0.461228
NM_001080095.1	1590	1383.63	0	0
NM_001080110.1	2703	2496.63	0	0
NM_001080205.1	2713	2506.63	101.798	1.92518
NM_001083630.1	1713	1506.63	1.67001	0.0525451
NM_001085344.1	515	309.529	0	0
NM_001085345.1	1491	1284.63	5	0.184507
NM_001085346.1	509	303.652	0	0
NM_001097154.2	1766	1559.63	5509.9	167.472
NM_001098167.1	767	560.7	238.363	20.1525
NM_001098214.1	1863	1656.63	0	0
NM_001098215.2	2635	2428.63	21.8302	0.426106
NM_001098217.1	2187	1980.63	0	0
NM_001098218.1	2148	1941.63	0	0
NM_001098219.1	2139	1932.63	0	0
NM_001098220.1	1806	1599.63	0	0
NM_001098221.1	1763	1556.63	1	0.0304534
NM_001098223.1	1436	1229.63	0	0
NM_001098224.2	1333	1126.63	92	3.87104
NM_001098228.1	1286	1079.63	0	0
NM_001098229.1	1284	1077.63	5	0.219949
NM_001098232.1	1146	939.628	0.285436	0.0144004
NM_001098234.1	462	257.56	4.03931	0.743447
NM_001098717.1	2199	1992.63	13673.9	325.301
NM_001101023.1	3033	2826.63	627.33	10.5208
NM_001104949.1	3122	2915.63	0	0
NM_001110712.2	754	547.7	0	0
NM_001110764.1	2606	2399.63	25787	509.421
NM_001111255.1	2504	2297.63	0	0
NM_001112670.1	3330	3123.63	28.5672	0.433539
NM_001112671.1	3001	2794.63	366.878	6.22326
NM_001112672.2	1701	1494.63	182.316	5.78244
NM_001113285.1	2779	2572.63	0	0
NM_001113739.1	1509	1302.63	11.6808	0.425081
NM_001114188.1	1950	1743.63	4	0.108749
NM_001114198.1	730	523.7	12527	1133.92
NM_001115078.1	2659	2452.63	59	1.14036
NM_001123013.2	6157	5950.63	14.0331	0.111792
NM_001126243.2	2949	2742.63	40.2328	0.695399
NM_001126244.1	1674	1467.63	0	0
NM_001131037.1	1164	957.628	0	0
NM_001131038.1	2722	2515.63	36	0.678385
NM_001134227.1	1704	1497.63	0	0
NM_001134333.1	282	103.635	0.33576	0.153583
NM_001134371.1	591	384.955	738	90.8796
NM_001134668.1	2541	2334.63	254	5.15746
NM_001134669.1	584	377.993	4	0.501645
NM_001134722.1	105	25.7236	0	0
NM_001134828.1	1495	1288.63	284.675	10.4723
NM_001134934.1	3281	3074.63	0	0
NM_001134935.1	2337	2130.63	0	0
NM_001134936.1	1992	1785.63	0	0
NM_001134940.1	1464	1257.63	0	0
NM_001134942.1	1621	1414.63	176	5.89781
NM_001134943.1	1434	1227.63	0	0
NM_001134947.1	1760	1553.63	0	0
NM_001134948.1	3181	2974.63	36.1797	0.57657
NM_001134949.1	3346	3139.63	277.082	4.1836
NM_001134950.1	2295	2088.63	0	0
NM_001135735.1	1032	825.628	5548	318.546
NM_001135905.1	488	282.856	15244.3	2554.83
NM_001135909.1	320	131.892	27097	9739.19
NM_001136187.1	614	407.795	9050	1052.03
NM_001136206.1	1002	795.628	9106	542.547
NM_001136207.1	930	723.628	1794	117.524
NM_001136208.1	1008	801.628	1967	116.319
NM_001136209.1	1029	822.628	1479	85.2285
NM_001141964.1	2248	2041.63	230	5.34037
NM_001142436.1	1295	1088.63	2363.85	102.934
NM_001142461.1	824	617.7	193	14.8115
NM_001142561.1	1943	1736.63	14.1187	0.385396
NM_001142607.1	642	435.795	12	1.30533
NM_001142609.1	1671	1464.63	0	0
NM_001142637.1	999	792.628	0	0
NM_001142656.2	710	503.7	73.1332	6.88275
NM_001142693.1	1386	1179.63	0	0
NM_001143878.1	1377	1170.63	0	0
NM_001143879.1	1428	1221.63	0	0
NM_001143880.1	1470	1263.63	0	0
NM_001143921.1	2102	1895.63	2	0.0500146
NM_001144839.2	596	389.955	2.44188	0.296846
NM_001145735.2	1347	1140.63	0	0
NM_001145736.1	2424	2217.63	0	0
NM_001145737.1	2433	2226.63	0	0
NM_001145738.1	2787	2580.63	0	0
NM_001145739.1	2553	2346.63	0	0
NM_001145740.1	3633	3426.63	15	0.207513
NM_001159303.1	1404	1197.63	0	0
NM_001159355.1	2782	2575.63	0	0
NM_001160048.1	2747	2540.63	518	9.66516
NM_001160050.1	2417	2210.63	5226	112.066
NM_001160052.1	2920	2713.63	1655.24	28.9156
NM_001160064.1	2844	2637.63	5796	104.168
NM_001160072.1	2237	2030.63	1295	30.2315
NM_001160270.1	698	491.7	4385.76	422.828
NM_001160405.2	2980	2773.63	0	0
NM_001161709.2	856	649.7	511	37.2845
NM_001161787.1	927	720.7	6575.04	432.478
NM_001161788.1	843	636.7	503.957	37.5214
NM_001161831.1	683	476.7	6570.75	653.415
NM_001162398.1	165	40.5207	2401	2808.9
NM_001162513.1	4073	3866.63	3.89039	0.0476959
NM_001162516.1	1758	1551.63	0	0
NM_001163463.1	481	276.108	4491	771.053
NM_001163712.1	1155	948.628	1.14601e-05	5.72683e-07
NM_001163714.1	1566	1359.63	136.235	4.74995
NM_001163715.1	854	647.7	5817	425.741
NM_001163716.1	900	693.7	1341.55	91.676
NM_001163717.1	2152	1945.63	153.297	3.73504
NM_001164008.1	2209	2002.63	16	0.378739
NM_001164809.1	503	297.683	110.672	17.6241
NM_001164810.1	871	664.7	980.105	69.8983
NM_001165904.1	5715	5508.63	0	0
NM_001165905.1	6135	5928.63	0	0
NM_001165906.1	3754	3547.63	252.57	3.37493
NM_001167709.1	732	525.7	0	0
NM_001167720.1	599	392.916	8.51318	1.0271
NM_001167836.1	1455	1248.63	3	0.113896
NM_001167893.1	1135	928.628	2	0.102096
NM_001168336.1	1053	846.628	282	15.7898
NM_001168425.1	1144	937.628	102	5.15691
NM_001168700.1	993	786.628	0	0
NM_001170972.1	1128	921.628	176	9.05268
NM_001170973.1	1131	924.628	43212	2215.43
NM_001170974.1	1454	1247.63	1518.77	57.7068
NM_001171006.1	3549	3342.63	29.4815	0.418102
NM_001171051.1	4101	3894.63	11.999	0.14605
NM_001171108.1	1209	1002.63	0	0
NM_001171169.1	1520	1313.63	367.726	13.27
NM_001172378.1	1201	994.628	51.934	2.47521
NM_001172379.1	1114	907.628	102	5.32736
NM_001172389.1	1026	819.628	16.6753	0.964446
NM_001172403.1	1330	1123.63	6111.94	257.856
NM_001172404.1	2427	2220.63	160.174	3.41928
NM_001172405.1	228	68.658	0	0
NM_001172406.1	908	701.7	31.0565	2.09807
NM_001172718.1	2641	2434.63	31.9777	0.622637
NM_001174139.1	720	513.7	0	0
NM_001174140.1	599	392.916	0	0
NM_001174141.1	1037	830.628	0	0
NM_001174142.1	773	566.7	0	0
NM_001174143.1	884	677.7	9399.6	657.494
NM_001174144.1	534	328.306	0	0
NM_001174145.1	871	664.7	0	0
NM_001177490.1	1091	884.628	1341	71.8602
NM_001177903.1	404	202.61	86.2402	20.1776
NM_001178021.1	842	635.7	5162.5	384.971
NM_001178022.1	816	609.7	0	0
NM_001178023.1	1095	888.628	0	0
NM_001178024.1	1194	987.628	724	34.7508
NM_001178025.1	2265	2058.63	13.2607	0.305358
NM_001178026.1	2037	1830.63	1233.23	31.9348
NM_001178027.1	830	623.7	9446	717.946
NM_001178028.1	1029	822.628	0	0
NM_001178047.1	1538	1331.63	615.688	21.9179
NM_001178048.1	1331	1124.63	3238	136.486
NM_001178067.1	626	419.795	339	38.281
NM_001178069.1	1627	1420.63	243.686	8.13149
NM_001185079.1	3029	2822.63	101	1.69624
NM_001185086.1	3029	2822.63	101	1.69624
NM_001185105.1	3075	2868.63	0	0
NM_001185144.1	565	359.03	12520	1653.08
NM_001185145.1	1666	1459.63	303.721	9.86401
NM_001185146.1	1648	1441.63	648.279	21.3171
NM_001190421.1	2277	2070.63	0	0
NM_001190814.1	460	255.766	4514	836.642
NM_001190920.1	1626	1419.63	0	0
NM_001190921.1	1401	1194.63	0	0
NM_001191048.2	6581	6374.63	63.8181	0.47458
NM_001193290.1	1551	1344.63	0	0
NM_001202460.1	1962	1755.63	0	0
NM_001204249.1	2202	1995.63	0	0
NM_001204751.1	3810	3603.63	5.36738	0.0706062
NM_001205062.1	1790	1583.63	0	0
NM_001205223.1	2006	1799.63	165.596	4.36202
NM_001206466.1	2688	2481.63	79.5	1.51863
NM_001206467.1	2688	2481.63	79.5	1.51863
NM_001206969.1	2536	2329.63	191.553	3.89783
NM_001206970.1	1154	947.628	432.497	21.6354
NM_001206973.1	2299	2092.63	69.6402	1.57757
NM_001214904.1	3024	2817.63	121	2.03574
NM_001220486.1	2644	2437.63	302	5.873
NM_001220487.1	2747	2540.63	86	1.60464
NM_001242386.1	3284	3077.63	106	1.63271
NM_001242387.1	7402	7195.63	2053.66	13.5294
NM_001242431.1	1343	1136.63	292	12.1782
NM_001242432.1	2433	2226.63	0	0
NM_001242433.1	2514	2307.63	66	1.35581
NM_001242434.1	1729	1522.63	666.72	20.7572
NM_001242435.1	3041	2834.63	190.28	3.18213
NM_001242436.1	2828	2621.63	132.924	2.40355
NM_001242437.1	2866	2659.63	46.0759	0.821246
NM_001242440.1	1971	1764.63	292.5	7.85765
NM_001242441.1	1971	1764.63	292.5	7.85765
NM_001242456.1	2803	2596.63	56.039	1.02306
NM_001242457.1	535	329.273	1620.26	233.264
NM_001242458.1	3602	3395.63	102	1.42397
NM_001242465.1	1635	1428.63	55	1.825
NM_001242467.1	1154	947.628	1682	84.1411
NM_001242468.1	2560	2353.63	0	0
NM_001242469.1	571	365.03	7874.2	1022.58
NM_001242470.1	1756	1549.63	12.4796	0.381761
NM_001242513.1	1263	1056.63	155	6.95392
NM_001242514.1	1790	1583.63	2024	60.5867
NM_001242515.1	3238	3031.63	279.657	4.3729
NM_001242516.1	3351	3144.63	90.3493	1.362
NM_001242517.1	2333	2126.63	104.907	2.33848
NM_001242518.1	5170	4963.63	119.869	1.14479
NM_001242519.1	1741	1534.63	793.967	24.5256
NM_001242520.1	1212	1005.63	1172	55.2472
NM_001242522.1	2268	2061.63	784	18.0271
NM_001242523.1	2658	2451.63	0	0
NM_001242526.1	2334	2127.63	578	12.8781
NM_001242527.1	1268	1061.63	1294	57.7806
NM_001242542.1	1798	1591.63	353	10.5136
NM_001242544.1	937	730.628	1963	127.363
NM_001242554.1	1848	1641.63	79.8121	2.3047
NM_001242555.1	2075	1868.63	7.77528	0.197248
NM_001242556.1	1877	1670.63	16.3254	0.463237
NM_001242557.1	1847	1640.63	24.9485	0.720866
NM_001242574.1	10144	9937.63	50.1002	0.238989
NM_001242576.1	2969	2762.63	209.844	3.60077
NM_001242577.1	1283	1076.63	97	4.27097
NM_001242578.1	1330	1123.63	9.69442	0.408996
NM_001242579.1	1701	1494.63	1563	49.5732
NM_001242656.1	1337	1130.63	6605.73	276.963
NM_001242657.1	1242	1035.63	843.269	38.5996
NM_001242958.1	1544	1337.63	0	0
NM_001242959.1	1418	1211.63	1	0.0391247
NM_001242960.1	1536	1329.63	1	0.0356525
NM_001242961.1	1364	1157.63	0	0
NM_001242962.1	1569	1362.63	12	0.417469
NM_001242963.1	1352	1145.63	0	0
NM_001242964.1	1388	1181.63	0	0
NM_001242965.1	1354	1147.63	0	0
NM_001242966.1	1269	1062.63	9	0.401496
NM_001242967.1	1354	1147.63	0	0
NM_001242968.1	1396	1189.63	0	0
NM_001242969.1	1242	1035.63	0	0
NM_001242970.1	1355	1148.63	16	0.66033
NM_001242971.1	1446	1239.63	0	0
NM_001242972.1	1221	1014.63	0	0
NM_001242973.1	1221	1014.63	0	0
NM_001242975.1	1227	1020.63	0	0
NM_001242976.1	1231	1024.63	0	0
NM_001242977.1	1221	1014.63	0	0
NM_001242978.1	1239	1032.63	0	0
NM_001242980.1	1227	1020.63	0	0
NM_001242981.1	1224	1017.63	0	0
NM_001242982.1	1230	1023.63	0	0
NM_001242983.1	5482	5275.63	0	0
NM_001242984.1	1194	987.628	0	0
NM_001242985.1	1293	1086.63	0	0
NM_001242986.1	1226	1019.63	0	0
NM_001242987.1	1176	969.628	5	0.244447
NM_001242988.1	1174	967.628	0	0
NM_001242989.1	1203	996.628	6	0.28539
NM_001242990.1	1092	885.628	1	0.0535265
NM_001242991.1	1092	885.628	0	0
NM_001242993.1	1574	1367.63	27	0.935871
NM_001242994.1	1611	1404.63	0	0
NM_001242997.1	1195	988.628	25.4289	1.21931
NM_001242998.1	1492	1285.63	3	0.110618
NM_001242999.1	2663	2456.63	17	0.328042
NM_001246251.2	2460	2253.63	0	0
NM_001246667.1	5073	4866.63	0	0
NM_001252019.1	6272	6065.63	27	0.211012
NM_001252424.1	1575	1368.63	0	0
NM_001252426.1	1941	1734.63	0	0
NM_001252428.1	1113	906.628	1	0.0522867
NM_001252430.1	1077	870.628	3	0.163346
NM_001252432.1	1008	801.628	0	0
NM_001256032.1	3561	3354.63	0	0
NM_001256034.1	7969	7762.63	0	0
NM_001256035.1	4018	3811.63	163.056	2.0279
NM_001256037.1	10767	10560.6	417	1.87183
NM_001256038.1	2047	1840.63	487	12.5425
NM_001256039.1	6033	5826.63	0	0
NM_001256040.1	10114	9907.63	22.4766	0.107543
NM_001265585.1	1302	1095.63	0	0
NM_001270813.1	928	721.7	91	5.97729
NM_001270814.1	496	290.712	0	0
NM_001270815.1	989	782.628	1114	67.4761
NM_001270817.1	773	566.7	3	0.25095
NM_001270818.1	980	773.628	10	0.612756
NM_001270819.1	1615	1408.63	42	1.41343
NM_001270820.1	885	678.7	80	5.58769
NM_001270821.1	1558	1351.63	14	0.491011
NM_001270822.1	1840	1633.63	44	1.27679
NM_001270823.1	804	597.7	0	0
NM_001270824.1	462	257.56	5444	1001.98
NM_001270825.1	865	658.7	863.27	62.1268
NM_001270826.1	1183	976.628	0	0
NM_001270827.1	1201	994.628	302	14.3935
NM_001270828.1	976	769.628	631	38.8659
NM_001270829.1	1181	974.628	13	0.632302
NM_001270830.1	1123	916.628	197	10.1881
NM_001270831.1	750	543.7	217	18.92
NM_001270832.1	765	558.7	11.6099	0.985073
NM_001270833.1	606	399.876	15.3901	1.82447
NM_001276427.1	1431	1224.63	18.8248	0.728697
NM_001277299.1	5618	5411.63	333	2.917
NM_001277300.1	1954	1747.63	626	16.9803
NM_001277301.1	7263	7056.63	137.323	0.9225
NM_001278325.1	2201	1994.63	2	0.0475322
NM_001278326.1	3007	2800.63	39.2349	0.664106
NM_001278327.1	2360	2153.63	156.365	3.44183
NM_001278328.1	1954	1747.63	217.117	5.88933
NM_001278329.1	3778	3571.63	21.6404	0.287223
NM_001278330.1	3672	3465.63	579	7.91985
NM_001278331.1	6994	6787.63	2.57161	0.0179601
NM_001278332.1	505	299.683	425	67.2276
NM_001278333.1	1754	1547.63	41.0776	1.25823
NM_001278334.1	2023	1816.63	0	0
NM_001278335.1	6666	6459.63	41.5081	0.304611
NM_001278336.1	2762	2555.63	11.5382	0.214023
NM_001278338.1	2410	2203.63	5.00663	0.107703
NM_001278679.1	2847	2640.63	453	8.13226
NM_001278680.1	597	390.916	74.4498	9.02818
NM_001278681.1	3437	3230.63	1.74727	0.0256386
NM_001278705.1	1379	1172.63	206	8.32774
NM_001278706.1	1900	1693.63	9	0.25191
NM_001278707.1	2937	2730.63	196	3.40262
NM_001289441.1	1284	1077.63	0	0
NM_001305884.1	1870	1663.63	0	0
NM_001314079.1	804	597.7	28.1587	2.23331
NM_001318482.1	1108	901.628	5	0.262883
NM_001319268.1	3782	3575.63	8	0.106062
NM_001319269.1	1239	1032.63	59	2.7085
NM_001327947.1	1647	1440.63	210	6.91015
NM_001327948.1	1386	1179.63	0	0
NM_001327949.1	1341	1134.63	0	0
NM_001327950.1	1122	915.628	0	0
NM_001327951.1	6015	5808.63	0	0
NM_001327952.1	717	510.7	0	0
NM_001327953.1	813	606.7	0	0
NM_001327954.1	3759	3552.63	0	0
NM_001327955.1	1266	1059.63	0	0
NM_001327956.1	1071	864.628	0	0
NM_001327957.1	3925	3718.63	0	0
NM_001327958.1	8386	8179.63	0	0
NM_001327959.1	1104	897.628	12.8644	0.679381
NM_001327960.1	1167	960.628	0	0
NM_001327961.1	1341	1134.63	0	0
NM_001327962.1	891	684.7	0	0
NM_001327963.1	1296	1089.63	0	0
NM_001327964.1	4404	4197.63	0	0
NM_001327965.1	708	501.7	0	0
NM_001327966.1	1530	1323.63	899	32.1969
NM_001327967.1	1253	1046.63	2501	113.277
NM_001331117.1	4739	4532.63	18236	190.722
NM_001365139.1	2513	2306.63	1	0.0205515
NM_001365140.1	1705	1498.63	0	0
NM_001365199.1	1951	1744.63	10	0.271717
NM_001365200.1	1764	1557.63	2.01988	0.0614725
NR_003565.1	7091	6884.63	3	0.0206567
NR_003566.1	6861	6654.63	6108	43.5106
NR_003567.1	17525	17318.6	16	0.0437952
NR_024131.1	3359	3152.63	0	0
NR_031508.1	87	20.2417	0	0
NR_031509.1	83	19.7846	0	0
NR_031510.1	77	17.5407	0	0
NR_031511.1	107	26.1124	0	0
NR_031512.1	89	20.9356	0	0
NR_031513.1	92	21.9151	0	0
NR_031514.1	85	20.0584	0	0
NR_031515.1	102	24.9123	0	0
NR_031516.1	91	21.441	0	0
NR_031517.1	84	19.8807	0	0
NR_031518.1	84	19.8807	0	0
NR_031519.1	92	21.9151	6	12.9786
NR_031520.1	103	24.9131	7	13.3196
NR_031521.1	92	21.9151	0	0
NR_031522.1	89	20.9356	0	0
NR_031523.1	84	19.8807	0	0
NR_031524.1	90	21.2209	0	0
NR_031525.1	82	19.7291	0	0
NR_031526.1	90	21.2209	0	0
NR_031527.1	87	20.2417	0	0
NR_031528.1	85	20.0584	0	0
NR_031529.1	87	20.2417	0	0
NR_031530.1	92	21.9151	0	0
NR_031531.1	85	20.0584	0	0
NR_034280.1	83	19.7846	0	0
NR_034281.1	100	24.2607	1	1.95397
NR_034282.1	100	24.2607	0	0
NR_034283.1	100	24.2607	0	0
NR_034284.1	100	24.2607	0	0
NR_034285.1	100	24.2607	1	1.95397
NR_034286.1	100	24.2607	0	0
NR_034287.1	100	24.2607	0	0
NR_034288.1	100	24.2607	0	0
NR_034289.1	100	24.2607	0	0
NR_034290.1	100	24.2607	11	21.4936
NR_034291.1	100	24.2607	0	0
NR_034292.1	100	24.2607	0	0
NR_034293.1	100	24.2607	0	0
NR_034294.1	100	24.2607	0	0
NR_034295.1	100	24.2607	0	0
NR_034296.1	100	24.2607	1	1.95397
NR_034297.1	100	24.2607	0	0
NR_034298.1	100	24.2607	0	0
NR_034299.1	100	24.2607	0	0
NR_034300.1	100	24.2607	3	5.8619
NR_034301.1	100	24.2607	0	0
NR_034302.1	100	24.2607	0	0
NR_034303.1	100	24.2607	0	0
NR_034304.1	100	24.2607	0	0
NR_034305.1	100	24.2607	0	0
NR_034306.1	100	24.2607	1	1.95397
NR_034307.1	79	18.7019	0	0
NR_034308.1	91	21.441	0	0
NR_034309.1	91	21.441	0	0
NR_034310.1	94	22.8633	0	0
NR_034312.1	85	20.0584	0	0
NR_034313.1	91	21.441	0	0
NR_034314.1	62	12.2516	0	0
NR_034315.1	94	22.8633	0	0
NR_034316.1	89	20.9356	0	0
NR_034317.1	89	20.9356	0	0
NR_039428.1	108	26.2955	4	7.21106
NR_039429.1	138	33.0636	3	4.30121
NR_039430.1	119	28.4092	0	0
NR_039431.1	133	31.7481	0	0
NR_039432.1	107	26.1124	0	0
NR_039433.1	93	22.4695	0	0
NR_039434.1	88	20.8457	0	0
NR_039435.1	115	27.8847	0	0
NR_039437.1	67	14.0293	0	0
NR_039438.1	101	24.6681	0	0
NR_039439.1	115	27.8847	0	0
NR_039440.1	90	21.2209	0	0
NR_039441.1	126	29.6626	0	0
NR_039442.1	140	33.8728	0	0
NR_039443.1	137	32.8627	0	0
NR_039444.1	108	26.2955	0	0
NR_039445.1	112	27.042	0	0
NR_039446.1	129	30.8716	0	0
NR_039447.1	87	20.2417	0	0
NR_039448.1	111	27.067	0	0
NR_039449.1	136	32.7304	0	0
NR_039450.1	120	28.7163	0	0
NR_039451.1	129	30.8716	0	0
NR_039452.1	80	18.9226	0	0
NR_039453.1	135	32.2753	0	0
NR_039454.1	92	21.9151	4	8.65241
NR_039457.1	121	28.8337	0	0
NR_039458.1	140	33.8728	29	40.5852
NR_039460.1	135	32.2753	0	0
NR_039461.1	125	29.2406	0	0
NR_039462.1	88	20.8457	0	0
NR_039463.1	108	26.2955	0	0
NR_039464.1	127	29.9907	0	0
NR_039465.1	93	22.4695	0	0
NR_039466.1	105	25.7236	0	0
NR_039467.1	69	15.2824	0	0
