target_id	length	eff_length	est_counts	tpm
NM_001104949.1	3122	2889.42	0	0
NM_001110712.2	754	521.62	19	2.15807
NM_001110764.1	2606	2373.42	33461	835.274
NM_001111255.1	2504	2271.42	0	0
NM_001112670.1	3330	3097.42	53.0625	1.01497
NM_001112671.1	3001	2768.42	1014.53	21.7119
NM_001112672.2	1701	1468.42	129.034	5.20615
NM_001113285.1	2779	2546.42	0	0
NM_001113739.1	1509	1276.42	501.327	23.2697
NM_001114188.1	1950	1717.42	0	0
NM_001114198.1	730	497.721	1551	184.625
NM_001115078.1	2659	2426.42	0	0
NM_001123013.2	6157	5924.42	64.8038	0.648067
NM_001126243.2	2949	2716.42	39.8076	0.868228
NM_001126244.1	1674	1441.42	0	0
NM_001131037.1	1164	931.423	0	0
NM_001131038.1	2722	2489.42	133	3.16532
NM_001134227.1	1704	1471.42	0	0
NM_001134333.1	282	91.022	0.905403	0.589333
NM_001134371.1	591	359.194	232	38.267
NM_001134668.1	2541	2308.42	2148	55.1295
NM_001134669.1	584	352.301	5	0.840855
NM_001134722.1	105	25.6317	3.26733	7.55233
NM_001134828.1	1495	1262.42	450.812	21.1571
NM_001134934.1	3281	3048.42	44	0.85515
NM_001134935.1	2337	2104.42	0	0
NM_001134936.1	1992	1759.42	1.79683	0.0605065
NM_001134940.1	1464	1231.42	3.81557	0.183577
NM_001134942.1	1621	1388.42	1041	44.4216
NM_001134943.1	1434	1201.42	8	0.394511
NM_001134947.1	1760	1527.42	1434.93	55.6591
NM_001134948.1	3181	2948.42	37.3383	0.750291
NM_001134949.1	3346	3113.42	175.434	3.33843
NM_001134950.1	2295	2062.42	26.7086	0.767251
NM_001135735.1	1032	799.423	4214	312.308
NM_001135905.1	488	258.14	474.088	108.81
NM_001135909.1	320	115.426	633	324.91
NM_001136187.1	614	381.969	700	108.576
NM_001136206.1	1002	769.423	7	0.539011
NM_001136207.1	930	697.496	0	0
NM_001136208.1	1008	775.423	0	0
NM_001136209.1	1029	796.423	1	0.0743911
NM_001141964.1	2248	2015.42	91	2.6751
NM_001142436.1	1295	1062.42	571.805	31.8871
NM_001142461.1	824	591.62	304	30.4436
NM_001142561.1	1943	1710.42	37.4431	1.29698
NM_001142607.1	642	409.811	4	0.578284
NM_001142609.1	1671	1438.42	18.4979	0.761904
NM_001142637.1	999	766.423	0	0
NM_001142656.2	710	477.721	48.844	6.05762
NM_001142693.1	1386	1153.42	73	3.74972
NM_001143878.1	1377	1144.42	0	0
NM_001143879.1	1428	1195.42	0	0
NM_001143880.1	1470	1237.42	0	0
NM_001143921.1	2102	1869.42	12	0.380311
NM_001144839.2	596	364.157	592.284	96.3621
NM_001145735.2	1347	1114.42	0	0
NM_001145736.1	2424	2191.42	0	0
NM_001145737.1	2433	2200.42	0	0
NM_001145738.1	2787	2554.42	8.10626	0.188015
NM_001145739.1	2553	2320.42	0	0
NM_001145740.1	3633	3400.42	13	0.226504
NM_001159303.1	1404	1171.42	0	0
NM_001159355.1	2782	2549.42	25.2754	0.587383
NM_001160048.1	2747	2514.42	3119	73.4923
NM_001160050.1	2417	2184.42	55691	1510.47
NM_001160052.1	2920	2687.42	6929.99	152.778
NM_001160064.1	2844	2611.42	16075	364.702
NM_001160072.1	2237	2004.42	9034	267.027
NM_001160270.1	698	465.721	117.182	14.9074
NM_001160405.2	2980	2747.42	189.635	4.08938
NM_001161709.2	856	623.56	918	87.2226
NM_001161787.1	927	694.496	2974.46	253.748
NM_001161788.1	843	610.56	72.5398	7.03903
NM_001161831.1	683	450.811	1966.27	258.412
NM_001162398.1	165	37.2572	137	217.859
NM_001162513.1	4073	3840.42	19.0593	0.294031
NM_001162516.1	1758	1525.42	1.63476	0.0634935
NM_001163463.1	481	251.397	788	185.708
NM_001163712.1	1155	922.423	49.8224	3.20007
NM_001163714.1	1566	1333.42	8949.85	397.661
NM_001163715.1	854	621.56	1527	145.553
NM_001163716.1	900	667.496	388.716	34.5024
NM_001163717.1	2152	1919.42	52.8613	1.63167
NM_001164008.1	2209	1976.42	110	3.29745
NM_001164809.1	503	272.734	67.6848	14.7034
NM_001164810.1	871	638.56	1059.29	98.2827
NM_001165904.1	5715	5482.42	1.31548	0.014216
NM_001165905.1	6135	5902.42	20.3172	0.203938
NM_001165906.1	3754	3521.42	816.4	13.7357
NM_001167709.1	732	499.671	14	1.66
NM_001167720.1	599	367.157	0.127705	0.0206072
NM_001167836.1	1455	1222.42	50.9098	2.46743
NM_001167893.1	1135	902.423	65	4.26745
NM_001168336.1	1053	820.423	124	8.95465
NM_001168425.1	1144	911.423	305	19.8264
NM_001168700.1	993	760.423	0	0
NM_001170972.1	1128	895.423	2676	177.061
NM_001170973.1	1131	898.423	8834	582.561
NM_001170974.1	1454	1221.42	5242.46	254.293
NM_001171006.1	3549	3316.42	103.099	1.84183
NM_001171051.1	4101	3868.42	41	0.627935
NM_001171108.1	1209	976.423	0	0
NM_001171169.1	1520	1287.42	826.132	38.0183
NM_001172378.1	1201	968.423	130	7.95322
NM_001172379.1	1114	881.423	185	12.4352
NM_001172389.1	1026	793.423	58.3539	4.35742
NM_001172403.1	1330	1097.42	1887	101.874
NM_001172404.1	2427	2194.42	3579.39	96.6393
NM_001172405.1	228	62.1168	0	0
NM_001172406.1	908	675.496	237	20.7869
NM_001172718.1	2641	2408.42	291.748	7.17695
NM_001174139.1	720	487.721	0	0
NM_001174140.1	599	367.157	0	0
NM_001174141.1	1037	804.423	43.5698	3.20897
NM_001174142.1	773	540.62	0	0
NM_001174143.1	884	651.496	933.442	84.8869
NM_001174144.1	534	302.686	7	1.37016
NM_001174145.1	871	638.56	0	0
NM_001177490.1	1091	858.423	9431	650.91
NM_001177903.1	404	181.404	10.9476	3.5755
NM_001178021.1	842	609.56	780.02	75.8148
NM_001178022.1	816	583.62	0	0
NM_001178023.1	1095	862.423	0	0
NM_001178024.1	1194	961.423	568	35.0025
NM_001178025.1	2265	2032.42	34.5982	1.00857
NM_001178026.1	2037	1804.42	4813.91	158.061
NM_001178027.1	830	597.56	4870	482.85
NM_001178028.1	1029	796.423	0	0
NM_001178047.1	1538	1305.42	632.636	28.7123
NM_001178048.1	1331	1098.42	5297	285.71
NM_001178067.1	626	393.931	453	68.1308
NM_001178069.1	1627	1394.42	246.872	10.4892
NM_001185079.1	3029	2796.42	601.5	12.7438
NM_001185086.1	3029	2796.42	601.5	12.7438
NM_001185105.1	3075	2842.42	0	0
NM_001185144.1	565	333.369	9019	1602.87
NM_001185145.1	1666	1433.42	1968.95	81.3814
NM_001185146.1	1648	1415.42	1142.05	47.8039
NM_001190421.1	2277	2044.42	36.0764	1.04548
NM_001190814.1	460	231.804	2216	566.388
NM_001190920.1	1626	1393.42	0	0
NM_001190921.1	1401	1168.42	0	0
NM_001191048.2	6581	6348.42	73.1257	0.682448
NM_001193290.1	1551	1318.42	229.172	10.2984
NM_001202460.1	1962	1729.42	0	0
NM_001204249.1	2202	1969.42	0	0
NM_001204751.1	3810	3577.42	4.80521	0.0795806
NM_001205062.1	1790	1557.42	581.572	22.1239
NM_001205223.1	2006	1773.42	52.1612	1.74261
NM_001206466.1	2688	2455.42	407	9.82049
NM_001206467.1	2688	2455.42	407	9.82049
NM_001206969.1	2536	2303.42	180.395	4.63997
NM_001206970.1	1154	921.423	76	4.88674
NM_001206973.1	2299	2066.42	73.2279	2.09953
NM_001214904.1	3024	2791.42	591.673	12.558
NM_001220486.1	2644	2411.42	380	9.33631
NM_001220487.1	2747	2514.42	36	0.84826
NM_001242386.1	3284	3051.42	481	9.33916
NM_001242387.1	7402	7169.42	465.593	3.84757
NM_001242431.1	1343	1110.42	370	19.7414
NM_001242432.1	2433	2200.42	14.4312	0.388562
NM_001242433.1	2514	2281.42	532	13.8156
NM_001242434.1	1729	1496.42	259.189	10.2619
NM_001242435.1	3041	2808.42	107.94	2.27712
NM_001242436.1	2828	2595.42	2227.48	50.8476
NM_001242437.1	2866	2633.42	78.1429	1.75806
NM_001242440.1	1971	1738.42	306.5	10.4458
NM_001242441.1	1971	1738.42	306.5	10.4458
NM_001242456.1	2803	2570.42	89.5786	2.06474
NM_001242457.1	535	303.686	535.842	104.539
NM_001242458.1	3602	3369.42	641	11.2711
NM_001242465.1	1635	1402.42	231	9.75883
NM_001242467.1	1154	921.423	705	45.331
NM_001242468.1	2560	2327.42	68.806	1.75152
NM_001242469.1	571	339.301	1829.47	319.452
NM_001242470.1	1756	1523.42	365.138	14.2004
NM_001242513.1	1263	1030.42	5323	306.059
NM_001242514.1	1790	1557.42	712	27.0856
NM_001242515.1	3238	3005.42	118.822	2.34238
NM_001242516.1	3351	3118.42	188.452	3.5804
NM_001242517.1	2333	2100.42	485.056	13.682
NM_001242518.1	5170	4937.42	206.121	2.47336
NM_001242519.1	1741	1508.42	907.593	35.6478
NM_001242520.1	1212	979.423	1211	73.2552
NM_001242522.1	2268	2035.42	1645	47.8824
NM_001242523.1	2658	2425.42	64.4462	1.57425
NM_001242526.1	2334	2101.42	1843	51.9609
NM_001242527.1	1268	1035.42	648	37.0785
NM_001242542.1	1798	1565.42	470	17.7882
NM_001242544.1	937	704.496	1949	163.907
NM_001242554.1	1848	1615.42	87.7066	3.2167
NM_001242555.1	2075	1842.42	25.2512	0.812001
NM_001242556.1	1877	1644.42	56.0886	2.02081
NM_001242557.1	1847	1614.42	218.505	8.0188
NM_001242574.1	10144	9911.42	107.608	0.643239
NM_001242576.1	2969	2736.42	132.621	2.8714
NM_001242577.1	1283	1050.42	251	14.1571
NM_001242578.1	1330	1097.42	48.1711	2.60062
NM_001242579.1	1701	1468.42	1611.29	65.0113
NM_001242656.1	1337	1104.42	42291.4	2268.72
NM_001242657.1	1242	1009.42	860.626	50.5133
NM_001242958.1	1544	1311.42	0	0
NM_001242959.1	1418	1185.42	1	0.0499795
NM_001242960.1	1536	1303.42	0	0
NM_001242961.1	1364	1131.42	0	0
NM_001242962.1	1569	1336.42	1	0.0443324
NM_001242963.1	1352	1119.42	0	0
NM_001242964.1	1388	1155.42	0	0
NM_001242965.1	1354	1121.42	0	0
NM_001242966.1	1269	1036.42	1	0.0571647
NM_001242967.1	1354	1121.42	0	0
NM_001242968.1	1396	1163.42	0	0
NM_001242969.1	1242	1009.42	1	0.0586937
NM_001242970.1	1355	1122.42	1	0.0527847
NM_001242971.1	1446	1213.42	0	0
NM_001242972.1	1221	988.423	0	0
NM_001242973.1	1221	988.423	7	0.419585
NM_001242975.1	1227	994.423	0	0
NM_001242976.1	1231	998.423	0	0
NM_001242977.1	1221	988.423	0	0
NM_001242978.1	1239	1006.42	0	0
NM_001242980.1	1227	994.423	0	0
NM_001242981.1	1224	991.423	2	0.119519
NM_001242982.1	1230	997.423	0	0
NM_001242983.1	5482	5249.42	0	0
NM_001242984.1	1194	961.423	1	0.0616241
NM_001242985.1	1293	1060.42	4	0.223484
NM_001242986.1	1226	993.423	0	0
NM_001242987.1	1176	943.423	0	0
NM_001242988.1	1174	941.423	0	0
NM_001242989.1	1203	970.423	9	0.549473
NM_001242990.1	1092	859.423	0	0
NM_001242991.1	1092	859.423	0	0
NM_001242993.1	1574	1341.42	68	3.00336
NM_001242994.1	1611	1378.42	0	0
NM_001242997.1	1195	962.423	16.5577	1.01929
NM_001242998.1	1492	1259.42	9	0.423385
NM_001242999.1	2663	2430.42	1	0.0243772
NM_001246251.2	2460	2227.42	18.6608	0.496356
NM_001246667.1	5073	4840.42	4.47809	0.0548119
NM_001252019.1	6272	6039.42	166.015	1.62861
NM_001252424.1	1575	1342.42	0	0
NM_001252426.1	1941	1708.42	7	0.242755
NM_001252428.1	1113	880.423	3.58261	0.241086
NM_001252430.1	1077	844.423	23.7816	1.66857
NM_001252432.1	1008	775.423	0	0
NM_001256032.1	3561	3328.42	0	0
NM_001256034.1	7969	7736.42	83.1634	0.636879
NM_001256035.1	4018	3785.42	43.9575	0.687993
NM_001256037.1	10767	10534.4	1543	8.67801
NM_001256038.1	2047	1814.42	108	3.52655
NM_001256039.1	6033	5800.42	0	0
NM_001256040.1	10114	9881.42	180.944	1.0849
NM_001265585.1	1302	1069.42	24.9504	1.38227
NM_001270813.1	928	695.496	4014	341.938
NM_001270814.1	496	266.087	1	0.22266
NM_001270815.1	989	756.423	1	0.0783249
NM_001270817.1	773	540.62	0	0
NM_001270818.1	980	747.423	0	0
NM_001270819.1	1615	1382.42	32	1.37143
NM_001270820.1	885	652.496	85	7.71802
NM_001270821.1	1558	1325.42	32	1.43041
NM_001270822.1	1840	1607.42	11	0.405441
NM_001270823.1	804	571.62	1	0.103647
NM_001270824.1	462	233.639	0	0
NM_001270825.1	865	632.56	3.04386	0.285094
NM_001270826.1	1183	950.423	0	0
NM_001270827.1	1201	968.423	105	6.42376
NM_001270828.1	976	743.423	0	0
NM_001270829.1	1181	948.423	52	3.24837
NM_001270830.1	1123	890.423	537	35.7308
NM_001270831.1	750	517.62	24	2.74704
NM_001270832.1	765	532.62	141.396	15.7285
NM_001270833.1	606	374.12	85.6036	13.5564
NM_001276427.1	1431	1198.42	8.51076	0.420749
NM_001277299.1	5618	5385.42	271	2.98136
NM_001277300.1	1954	1721.42	392	13.4916
NM_001277301.1	7263	7030.42	288	2.42703
NM_001278325.1	2201	1968.42	27	0.812663
NM_001278326.1	3007	2774.42	38.0088	0.811664
NM_001278327.1	2360	2127.42	191.15	5.32335
NM_001278328.1	1954	1721.42	364.266	12.5371
NM_001278329.1	3778	3545.42	286.481	4.78732
NM_001278330.1	3672	3439.42	1627	28.0264
NM_001278331.1	6994	6761.42	212.548	1.86244
NM_001278332.1	505	274.432	107	23.1001
NM_001278333.1	1754	1521.42	1113.33	43.3548
NM_001278334.1	2023	1790.42	18	0.595637
NM_001278335.1	6666	6433.42	370.584	3.41279
NM_001278336.1	2762	2529.42	0	0
NM_001278338.1	2410	2177.42	13.0398	0.354807
NM_001278679.1	2847	2614.42	210	4.75892
NM_001278680.1	597	365.157	1.98139e-05	3.2148e-06
NM_001278681.1	3437	3204.42	58.8215	1.08756
NM_001278705.1	1379	1146.42	284	14.677
NM_001278706.1	1900	1667.42	63	2.23851
NM_001278707.1	2937	2704.42	584	12.7939
NM_001289441.1	1284	1051.42	0	0
NM_001305884.1	1870	1637.42	76.1096	2.75387
NM_001314079.1	804	571.62	28.7097	2.97568
NM_001318482.1	1108	875.423	16320	1104.5
NM_001319268.1	3782	3549.42	21.0421	0.351234
NM_001319269.1	1239	1006.42	548	32.26
NM_001327947.1	1647	1414.42	5946	249.064
NM_001327948.1	1386	1153.42	0	0
NM_001327949.1	1341	1108.42	1	0.0534514
NM_001327950.1	1122	889.423	0	0
NM_001327951.1	6015	5782.42	0	0
NM_001327952.1	717	484.721	0	0
NM_001327953.1	813	580.62	5.67165	0.578739
NM_001327954.1	3759	3526.42	9.07263	0.152428
NM_001327955.1	1266	1033.42	0	0
NM_001327956.1	1071	838.423	0	0
NM_001327957.1	3925	3692.42	0	0
NM_001327958.1	8386	8153.42	1.13358	0.00823717
NM_001327959.1	1104	871.423	23.7582	1.61529
NM_001327960.1	1167	934.423	9.19613	0.583078
NM_001327961.1	1341	1108.42	71	3.79505
NM_001327962.1	891	658.496	0	0
NM_001327963.1	1296	1063.42	0	0
NM_001327964.1	4404	4171.42	12.1751	0.172924
NM_001327965.1	708	475.721	0	0
NM_001327966.1	1530	1297.42	30	1.36995
NM_001327967.1	1253	1020.42	40	2.32244
NM_001331117.1	4739	4506.42	337	4.4306
NM_001365139.1	2513	2280.42	1852	48.1161
NM_001365140.1	1705	1472.42	900.469	36.2327
NM_001365199.1	1951	1718.42	638	21.9966
NM_001365200.1	1764	1531.42	6.03186	0.233357
NR_003565.1	7091	6858.42	10	0.0863855
NR_003566.1	6861	6628.42	5903	52.7628
NR_003567.1	17525	17292.4	31	0.106211
NR_024131.1	3359	3126.42	31.1868	0.591001
NR_031508.1	87	22.0124	0	0
NR_031509.1	83	21.4488	2	5.52449
NR_031510.1	77	19.1302	0	0
NR_031511.1	107	25.336	3	7.01532
NR_031512.1	89	22.3615	0	0
NR_031513.1	92	22.9896	0	0
NR_031514.1	85	21.7658	0	0
NR_031515.1	102	25.0493	0	0
NR_031516.1	91	23.1091	0	0
NR_031517.1	84	21.6432	0	0
NR_031518.1	84	21.6432	12	32.8492
NR_031519.1	92	22.9896	6	15.4627
NR_031520.1	103	24.7617	0	0
NR_031521.1	92	22.9896	0	0
NR_031522.1	89	22.3615	0	0
NR_031523.1	84	21.6432	0	0
NR_031524.1	90	22.8571	0	0
NR_031525.1	82	20.549	0	0
NR_031526.1	90	22.8571	0	0
NR_031527.1	87	22.0124	0	0
NR_031528.1	85	21.7658	1	2.72202
NR_031529.1	87	22.0124	2	5.38303
NR_031530.1	92	22.9896	0	0
NR_031531.1	85	21.7658	0	0
NR_034280.1	83	21.4488	2	5.52449
NR_034281.1	100	24.4621	0	0
NR_034282.1	100	24.4621	0	0
NR_034283.1	100	24.4621	4	9.68792
NR_034284.1	100	24.4621	0	0
NR_034285.1	100	24.4621	0	0
NR_034286.1	100	24.4621	0	0
NR_034287.1	100	24.4621	0	0
NR_034288.1	100	24.4621	0	0
NR_034289.1	100	24.4621	0	0
NR_034290.1	100	24.4621	3	7.26594
NR_034291.1	100	24.4621	0	0
NR_034292.1	100	24.4621	0	0
NR_034293.1	100	24.4621	0	0
NR_034294.1	100	24.4621	2	4.84396
NR_034295.1	100	24.4621	0	0
NR_034296.1	100	24.4621	0	0
NR_034297.1	100	24.4621	0	0
NR_034298.1	100	24.4621	6	14.5319
NR_034299.1	100	24.4621	0	0
NR_034300.1	100	24.4621	0	0
NR_034301.1	100	24.4621	0	0
NR_034302.1	100	24.4621	0	0
NR_034303.1	100	24.4621	0	0
NR_034304.1	100	24.4621	0	0
NR_034305.1	100	24.4621	0	0
NR_034306.1	100	24.4621	1	2.42198
NR_034307.1	79	19.4216	0	0
NR_034308.1	91	23.1091	0	0
NR_034309.1	91	23.1091	1	2.56379
NR_034310.1	94	23.6156	0	0
NR_034312.1	85	21.7658	0	0
NR_034313.1	91	23.1091	0	0
NR_034314.1	62	12.3673	0	0
NR_034315.1	94	23.6156	0	0
NR_034316.1	89	22.3615	0	0
NR_034317.1	89	22.3615	0	0
NR_039428.1	108	25.1085	0	0
NR_039429.1	138	31.3579	0	0
NR_039430.1	119	27.2624	0	0
NR_039431.1	133	30.0704	0	0
NR_039432.1	107	25.336	0	0
NR_039433.1	93	23.2207	0	0
NR_039434.1	88	22.3052	0	0
NR_039435.1	115	26.827	0	0
NR_039437.1	67	14.9658	2	7.91762
NR_039438.1	101	24.719	3	7.19044
NR_039439.1	115	26.827	0	0
NR_039440.1	90	22.8571	0	0
NR_039441.1	126	28.8463	1	2.05388
NR_039442.1	140	31.914	0	0
