target_id	length	eff_length	est_counts	tpm
NM_001011611.2	369	160.406	4	2.60118
NM_001011612.1	304	111.405	0	0
NM_001011613.1	710	488.872	1580.9	337.318
NM_001011614.1	688	466.968	0	0
NM_001011615.1	664	442.968	547	128.809
NM_001011616.2	680	458.968	128	29.091
NM_001011617.1	374	164.53	11558	7327.7
NM_001011618.1	523	302.982	7.55505	2.60106
NM_001011619.1	1559	1337.36	0	0
NM_001011620.1	957	735.359	31523.3	4471.61
NM_001011621.1	3254	3032.36	6.73687	0.231744
NM_001011622.1	1529	1307.36	31	2.47342
NM_001011623.1	3376	3154.36	0	0
NM_001011624.1	4969	4747.36	1.32207	0.029049
NM_001011625.2	1940	1718.36	0.231672	0.0140634
NM_001011626.2	755	533.619	504.937	98.7045
NM_001011627.1	2520	2298.36	94	4.2662
NM_001011628.2	1386	1164.36	2	0.179174
NM_001011629.1	14440	14218.4	43.2053	0.31697
NM_001011630.1	630	409.054	4471.43	1140.24
NM_001011631.1	1741	1519.36	0	0
NM_001011632.2	2009	1787.36	0	0
NM_001011633.1	1533	1311.36	0	0
NM_001011634.2	3754	3532.36	0	0
NM_001011635.1	1447	1225.36	89	7.57631
NM_001011636.1	570	349.396	29411	8780.58
NM_001011637.1	1369	1147.36	9.87487	0.897765
NM_001011638.1	584	363.325	1	0.287102
NM_001011639.2	1806	1584.36	7	0.460867
NM_001011640.1	991	769.359	1876	254.352
NM_001011641.1	970	748.359	274	38.1919
NM_001011643.1	2378	2156.36	0	0
NM_001011644.2	1200	978.359	15.1271	1.61282
NM_001011650.1	2242	2020.36	28	1.44564
NM_001011652.2	969	747.359	92	12.8407
NM_001011653.2	898	676.499	0	0
NM_001011654.2	749	527.619	0	0
NM_001012429.1	672	450.968	14.8425	3.43315
NM_001012615.1	1097	875.359	0	0
NM_001012627.1	3153	2931.36	4.86218	0.173019
NM_001012962.1	3606	3384.36	99	3.05133
NM_001012963.1	502	282.449	103	38.039
NM_001013006.1	2991	2769.36	0	0
NM_001013359.2	1964	1742.36	0	0
NM_001013361.1	4113	3891.36	1	0.0268058
NM_001014429.1	1427	1205.36	320	27.6926
NM_001014430.1	438	221.395	0	0
NM_001014983.1	3250	3028.36	4.10014	0.141228
NM_001014991.1	7242	7020.36	6.42551	0.0954727
NM_001014992.2	2498	2276.36	133.941	6.13769
NM_001014993.1	1386	1164.36	0	0
NM_001014994.1	1892	1670.36	246.578	15.3984
NM_001024697.1	1793	1571.36	40	2.65531
NM_001032361.1	3585	3363.36	0	0
NM_001037318.2	2515	2293.36	17.8263	0.81081
NM_001039968.1	1349	1127.36	0	0
NM_001040203.1	644	423.054	127.011	31.3168
NM_001040204.1	793	571.564	94.0219	17.1591
NM_001040205.1	698	476.968	34	7.43567
NM_001040206.1	682	460.968	11	2.48916
NM_001040207.1	1179	957.359	21	2.2881
NM_001040208.1	582	361.325	2004	578.537
NM_001040209.1	588	367.325	4	1.1359
NM_001040220.1	483	263.964	30	11.8552
NM_001040221.1	459	240.942	61.0189	26.4169
NM_001040223.1	555	334.601	5322	1659.12
NM_001040224.1	399	185.841	44444	24946.1
NM_001040225.1	407	193.078	0	0
NM_001040226.1	432	215.817	127	61.3831
NM_001040227.1	724	502.773	0	0
NM_001040229.1	453	235.4	0	0
NM_001040230.1	13107	12885.4	667	5.39958
NM_001040231.1	363	155.498	0	0
NM_001040233.1	1647	1425.36	5.42466	0.39699
NM_001040234.1	1500	1278.36	0	0
NM_001040235.2	6077	5855.36	0	0
NM_001040236.1	1767	1545.36	179	12.0824
NM_001040237.1	5107	4885.36	5.57622	0.119062
NM_001040255.1	1893	1671.36	0	0
NM_001040256.1	767	545.619	0	0
NM_001040257.1	1554	1332.36	0	0
NM_001040258.1	1250	1028.36	8.81903	0.894555
NM_001040259.1	1743	1521.36	56	3.83961
NM_001040262.2	438	221.395	15	7.0673
NM_001040263.1	1550	1328.36	161	12.6427
NM_001040264.1	1600	1378.36	286	21.6438
NM_001040265.1	1689	1467.36	77.0212	5.47526
NM_001040266.2	1599	1377.36	0	0
NM_001040267.1	1895	1673.36	0	0
NM_001040269.1	1397	1175.36	3.39793	0.30156
NM_001040270.1	509	289.191	11	3.9677
NM_001040277.1	2150	1928.36	6.35215	0.343608
NM_001040681.1	2499	2277.36	375	17.1763
NM_001042458.1	1737	1515.36	0	0
NM_001042460.1	1794	1572.36	44.949	2.98194
NM_001077808.1	5328	5106.36	3.42989	0.0700649
NM_001077809.1	1344	1122.36	0	0
NM_001077810.1	354	148.026	52	36.6435
NM_001077811.1	1287	1065.36	4.79048	0.469045
NM_001077812.1	1470	1248.36	42.228	3.52852
NM_001077813.1	3226	3004.36	11.5196	0.39996
NM_001077814.1	387	175.501	0	0
NM_001077815.1	1855	1633.36	14.8854	0.950629
NM_001077816.1	1530	1308.36	0	0
NM_001077817.1	1194	972.359	2.86694	0.307555
NM_001077818.1	1707	1485.36	171.857	12.0689
NM_001077819.1	378	167.9	187.227	116.319
NM_001077820.1	351	145.788	2	1.431
NM_001077821.1	4097	3875.36	0	0
NM_001077822.1	1533	1311.36	0	0
NM_001077823.2	516	296.073	0	0
NM_001077824.1	1842	1620.36	0	0
NM_001077825.1	1158	936.359	0	0
NM_001078661.1	315	119.354	0	0
NM_001079560.1	1607	1385.36	3	0.225886
NM_001079561.1	1701	1479.36	0	0
NM_001080094.2	2123	1901.36	161.803	8.87673
NM_001080095.1	1590	1368.36	0	0
NM_001080110.1	2703	2481.36	0	0
NM_001080205.1	2713	2491.36	69.5512	2.91205
NM_001083630.1	1713	1491.36	0	0
NM_001085344.1	515	295.103	1	0.353474
NM_001085345.1	1491	1269.36	5	0.410881
NM_001085346.1	509	289.191	3	1.0821
NM_001097154.2	1766	1544.36	2132.07	144.007
NM_001098167.1	767	545.619	64.0627	12.2475
NM_001098214.1	1863	1641.36	0	0
NM_001098215.2	2635	2413.36	0	0
NM_001098217.1	2187	1965.36	0	0
NM_001098218.1	2148	1926.36	11.0568	0.59872
NM_001098219.1	2139	1917.36	1.84987	0.10064
NM_001098220.1	1806	1584.36	0	0
NM_001098221.1	1763	1541.36	0	0
NM_001098223.1	1436	1214.36	0	0
NM_001098224.2	1333	1111.36	51	4.78681
NM_001098228.1	1286	1064.36	0	0
NM_001098229.1	1284	1062.36	126	12.3717
NM_001098232.1	1146	924.359	60.2979	6.80444
NM_001098234.1	462	243.723	0	0
NM_001098717.1	2199	1977.36	4426.78	233.525
NM_001101023.1	3033	2811.36	177.906	6.60093
NM_001104949.1	3122	2900.36	0	0
NM_001110712.2	754	532.619	1	0.195846
NM_001110764.1	2606	2384.36	7524	329.161
NM_001111255.1	2504	2282.36	0.000663714	3.03338e-05
NM_001112670.1	3330	3108.36	25.664	0.86124
NM_001112671.1	3001	2779.36	271.802	10.2009
NM_001112672.2	1701	1479.36	69.3734	4.89159
NM_001113285.1	2779	2557.36	0	0
NM_001113739.1	1509	1287.36	6.3227	0.512311
NM_001114188.1	1950	1728.36	0	0
NM_001114198.1	730	508.723	7520.12	1541.97
NM_001115078.1	2659	2437.36	6	0.256781
NM_001123013.2	6157	5935.36	79	1.38839
NM_001126243.2	2949	2727.36	0	0
NM_001126244.1	1674	1452.36	3	0.215466
NM_001131037.1	1164	942.359	0	0
NM_001131038.1	2722	2500.36	35	1.46015
NM_001134227.1	1704	1482.36	0	0
NM_001134333.1	282	96.0845	0	0
NM_001134371.1	591	370.325	375	105.628
NM_001134668.1	2541	2319.36	199	8.94985
NM_001134669.1	584	363.325	151	43.3524
NM_001134722.1	105	23.9064	0	0
NM_001134828.1	1495	1273.36	290.054	23.7607
NM_001134934.1	3281	3059.36	279.847	9.54161
NM_001134935.1	2337	2115.36	2.72673	0.134458
NM_001134936.1	1992	1770.36	8.80614	0.518866
NM_001134940.1	1464	1242.36	0	0
NM_001134942.1	1621	1399.36	171	12.7467
NM_001134943.1	1434	1212.36	0	0
NM_001134947.1	1760	1538.36	0	0
NM_001134948.1	3181	2959.36	1.50645	0.0530992
NM_001134949.1	3346	3124.36	248.416	8.29372
NM_001134950.1	2295	2073.36	1.14937	0.0578252
NM_001135735.1	1032	810.359	4348	559.684
NM_001135905.1	488	268.67	7778.45	3019.98
NM_001135909.1	320	122.815	7614	6466.85
NM_001136187.1	614	393.095	5996	1591.09
NM_001136206.1	1002	780.359	4088	546.446
NM_001136207.1	930	708.359	1191	175.384
NM_001136208.1	1008	786.359	1191	157.987
NM_001136209.1	1029	807.359	903	116.668
NM_001141964.1	2248	2026.36	146	7.51566
NM_001142436.1	1295	1073.36	704.753	68.4893
NM_001142461.1	824	602.564	76	13.1565
NM_001142561.1	1943	1721.36	0	0
NM_001142607.1	642	421.054	96	23.7829
NM_001142609.1	1671	1449.36	0	0
NM_001142637.1	999	777.359	2	0.268373
NM_001142656.2	710	488.872	48.8369	10.4204
NM_001142693.1	1386	1164.36	4	0.358347
NM_001143878.1	1377	1155.36	0	0
NM_001143879.1	1428	1206.36	0	0
NM_001143880.1	1470	1248.36	0	0
NM_001143921.1	2102	1880.36	9	0.499267
NM_001144839.2	596	375.325	5.5096	1.53124
NM_001145735.2	1347	1125.36	1.14649	0.10627
NM_001145736.1	2424	2202.36	0	0
NM_001145737.1	2433	2211.36	0	0
NM_001145738.1	2787	2565.36	20.0439	0.815013
NM_001145739.1	2553	2331.36	0	0
NM_001145740.1	3633	3411.36	40	1.2231
NM_001159303.1	1404	1182.36	0	0
NM_001159355.1	2782	2560.36	1.12625	0.0458844
NM_001160048.1	2747	2525.36	818	33.7879
NM_001160050.1	2417	2195.36	2123	100.873
NM_001160052.1	2920	2698.36	1654.71	63.9667
NM_001160064.1	2844	2622.36	3025	120.327
NM_001160072.1	2237	2015.36	141	7.29789
NM_001160270.1	698	476.968	1190.11	260.272
NM_001160405.2	2980	2758.36	13.0536	0.493639
NM_001161709.2	856	634.564	230	37.808
NM_001161787.1	927	705.359	5333.88	788.794
NM_001161788.1	843	621.564	313.121	52.5482
NM_001161831.1	683	461.968	5097.25	1150.94
NM_001162398.1	165	38.2764	1273	3469.19
NM_001162513.1	4073	3851.36	105.414	2.85507
NM_001162516.1	1758	1536.36	0	0
NM_001163463.1	481	261.99	2170	863.984
NM_001163712.1	1155	933.359	2.84909e-07	3.18411e-08
NM_001163714.1	1566	1344.36	0	0
NM_001163715.1	854	632.564	3856	635.863
NM_001163716.1	900	678.499	456.348	70.158
NM_001163717.1	2152	1930.36	244.697	13.2227
NM_001164008.1	2209	1987.36	116	6.08853
NM_001164809.1	503	283.42	49.4273	18.1914
NM_001164810.1	871	649.499	1193.36	191.656
NM_001165904.1	5715	5493.36	12.3533	0.234571
NM_001165905.1	6135	5913.36	37.0535	0.65362
NM_001165906.1	3754	3532.36	1228.8	36.2867
NM_001167709.1	732	510.723	7	1.4297
NM_001167720.1	599	378.249	0	0
NM_001167836.1	1455	1233.36	56	4.73619
NM_001167893.1	1135	913.359	50	5.71031
NM_001168336.1	1053	831.359	243	30.4894
NM_001168425.1	1144	922.359	43	4.86294
NM_001168700.1	993	771.359	0	0
NM_001170972.1	1128	906.359	335	38.5545
NM_001170973.1	1131	909.359	9665	1108.66
NM_001170974.1	1454	1232.36	182.678	15.4625
NM_001171006.1	3549	3327.36	9.52107	0.298481
NM_001171051.1	4101	3879.36	110	2.95776
NM_001171108.1	1209	987.359	0	0
NM_001171169.1	1520	1298.36	231.894	18.6305
NM_001172378.1	1201	979.359	23	2.44972
NM_001172379.1	1114	892.359	80	9.3515
NM_001172389.1	1026	804.359	3.92386	0.508856
NM_001172403.1	1330	1108.36	3401.91	320.165
NM_001172404.1	2427	2205.36	160.42	7.5877
NM_001172405.1	228	64.2925	0	0
NM_001172406.1	908	686.499	46.0856	7.00255
NM_001172718.1	2641	2419.36	37.9836	1.63767
NM_001174139.1	720	498.773	1	0.209135
NM_001174140.1	599	378.249	0	0
NM_001174141.1	1037	815.359	0	0
NM_001174142.1	773	551.564	2	0.378238
NM_001174143.1	884	662.499	6559.23	1032.76
NM_001174144.1	534	313.828	0	0
NM_001174145.1	871	649.499	0	0
NM_001177490.1	1091	869.359	737	88.4299
NM_001177903.1	404	190.394	0	0
NM_001178021.1	842	620.564	3078.1	517.401
NM_001178022.1	816	594.564	0	0
NM_001178023.1	1095	873.359	0	0
NM_001178024.1	1194	972.359	883	94.7251
NM_001178025.1	2265	2043.36	4.84162	0.247159
NM_001178026.1	2037	1815.36	540.099	31.0343
NM_001178027.1	830	608.564	5363	919.247
NM_001178028.1	1029	807.359	19.1183	2.47009
NM_001178047.1	1538	1316.36	87.6463	6.94528
NM_001178048.1	1331	1109.36	1157	108.791
NM_001178067.1	626	405.095	165	42.4872
NM_001178069.1	1627	1405.36	249.536	18.5216
NM_001185079.1	3029	2807.36	100	3.71563
NM_001185086.1	3029	2807.36	100	3.71563
NM_001185105.1	3075	2853.36	0	0
NM_001185144.1	565	344.465	9024	2732.66
NM_001185145.1	1666	1444.36	183.53	13.2545
NM_001185146.1	1648	1426.36	524.47	38.355
NM_001190421.1	2277	2055.36	10.3717	0.526372
NM_001190814.1	460	241.772	4340	1872.47
NM_001190920.1	1626	1404.36	0	0
NM_001190921.1	1401	1179.36	21.6273	1.91288
NM_001191048.2	6581	6359.36	2.38923	0.03919
NM_001193290.1	1551	1329.36	0	0
NM_001202460.1	1962	1740.36	0	0
NM_001204249.1	2202	1980.36	4	0.210691
NM_001204751.1	3810	3588.36	16.3521	0.475343
NM_001205062.1	1790	1568.36	25.2343	1.67832
NM_001205223.1	2006	1784.36	35.9653	2.10248
NM_001206466.1	2688	2466.36	115	4.86376
NM_001206467.1	2688	2466.36	115	4.86376
NM_001206969.1	2536	2314.36	43.3526	1.95396
NM_001206970.1	1154	932.359	301.346	33.7142
NM_001206973.1	2299	2077.36	50.8097	2.55133
NM_001214904.1	3024	2802.36	76.777	2.85784
NM_001220486.1	2644	2422.36	493	21.2295
NM_001220487.1	2747	2525.36	400	16.5222
NM_001242386.1	3284	3062.36	39	1.32843
NM_001242387.1	7402	7180.36	1009.28	14.6622
NM_001242431.1	1343	1121.36	170	15.8138
NM_001242432.1	2433	2211.36	0	0
NM_001242433.1	2514	2292.36	60	2.73023
NM_001242434.1	1729	1507.36	708.845	49.053
NM_001242435.1	3041	2819.36	151.76	5.61485
NM_001242436.1	2828	2606.36	120.855	4.83683
NM_001242437.1	2866	2644.36	1.72826e-07	6.81741e-09
NM_001242440.1	1971	1749.36	175.5	10.4648
NM_001242441.1	1971	1749.36	175.5	10.4648
NM_001242456.1	2803	2581.36	58.344	2.35765
NM_001242457.1	535	314.828	600.329	198.905
NM_001242458.1	3602	3380.36	359	11.078
NM_001242465.1	1635	1413.36	122	9.00406
NM_001242467.1	1154	932.359	934	104.495
NM_001242468.1	2560	2338.36	0	0
NM_001242469.1	571	350.396	5337.56	1588.97
NM_001242470.1	1756	1534.36	0	0
NM_001242513.1	1263	1041.36	89	8.91498
NM_001242514.1	1790	1568.36	1579	105.019
NM_001242515.1	3238	3016.36	229.967	7.95267
NM_001242516.1	3351	3129.36	43.6812	1.45603
NM_001242517.1	2333	2111.36	26.2524	1.29699
NM_001242518.1	5170	4948.36	98.8067	2.08284
NM_001242519.1	1741	1519.36	446	30.62
NM_001242520.1	1212	990.359	747	78.679
NM_001242522.1	2268	2046.36	465	23.7029
NM_001242523.1	2658	2436.36	17.2924	0.740363
NM_001242526.1	2334	2112.36	733	36.1965
NM_001242527.1	1268	1046.36	542	54.0318
NM_001242542.1	1798	1576.36	739	48.9013
NM_001242544.1	937	715.359	1731	252.408
NM_001242554.1	1848	1626.36	104.932	6.7301
NM_001242555.1	2075	1853.36	15.6594	0.881344
NM_001242556.1	1877	1655.36	46	2.89865
NM_001242557.1	1847	1625.36	13.3587	0.857328
NM_001242574.1	10144	9922.36	199.101	2.09309
NM_001242576.1	2969	2747.36	614.524	23.3321
NM_001242577.1	1283	1061.36	210.693	20.7071
NM_001242578.1	1330	1108.36	0	0
NM_001242579.1	1701	1479.36	1404.48	99.0317
NM_001242656.1	1337	1115.36	2283.6	213.568
NM_001242657.1	1242	1020.36	464.397	47.4753
NM_001242958.1	1544	1322.36	2	0.157765
NM_001242959.1	1418	1196.36	94	8.19591
NM_001242960.1	1536	1314.36	7	0.555539
NM_001242961.1	1364	1142.36	49	4.47429
NM_001242962.1	1569	1347.36	74	5.729
NM_001242963.1	1352	1130.36	14	1.29194
NM_001242964.1	1388	1166.36	0	0
NM_001242965.1	1354	1132.36	7.87714	0.72563
NM_001242966.1	1269	1047.36	75	7.46959
NM_001242967.1	1354	1132.36	0	0
NM_001242968.1	1396	1174.36	15	1.33236
NM_001242969.1	1242	1020.36	4	0.408919
NM_001242970.1	1355	1133.36	15.6161	1.43726
NM_001242971.1	1446	1224.36	1	0.0851966
NM_001242972.1	1221	999.359	0	0
NM_001242973.1	1221	999.359	2	0.208756
NM_001242975.1	1227	1005.36	0	0
NM_001242976.1	1231	1009.36	0	0
NM_001242977.1	1221	999.359	0	0
NM_001242978.1	1239	1017.36	7	0.717719
NM_001242980.1	1227	1005.36	7	0.726286
NM_001242981.1	1224	1002.36	0	0
NM_001242982.1	1230	1008.36	0	0
NM_001242983.1	5482	5260.36	14.1011	0.27962
NM_001242984.1	1194	972.359	0	0
NM_001242985.1	1293	1071.36	79	7.69171
NM_001242986.1	1226	1004.36	0	0
NM_001242987.1	1176	954.359	171	18.6903
NM_001242988.1	1174	952.359	3.71791	0.407219
NM_001242989.1	1203	981.359	38	4.03912
NM_001242990.1	1092	870.359	87.4157	10.4766
NM_001242991.1	1092	870.359	7.58856	0.909477
NM_001242993.1	1574	1352.36	185	14.2696
NM_001242994.1	1611	1389.36	9.62538	0.72266
NM_001242997.1	1195	973.359	56.9469	6.10278
NM_001242998.1	1492	1270.36	4	0.328446
NM_001242999.1	2663	2441.36	91	3.88813
NM_001246251.2	2460	2238.36	77	3.58833
NM_001246667.1	5073	4851.36	0	0
NM_001252019.1	6272	6050.36	391.318	6.74651
NM_001252424.1	1575	1353.36	0	0
NM_001252426.1	1941	1719.36	0	0
NM_001252428.1	1113	891.359	4.03052	0.471671
NM_001252430.1	1077	855.359	90	10.9755
NM_001252432.1	1008	786.359	0	0
NM_001256032.1	3561	3339.36	0	0
NM_001256034.1	7969	7747.36	6.62702	0.0892268
NM_001256035.1	4018	3796.36	36.1477	0.993217
NM_001256037.1	10767	10545.4	820	8.11117
NM_001256038.1	2047	1825.36	344	19.6581
NM_001256039.1	6033	5811.36	0	0
NM_001256040.1	10114	9892.36	333.099	3.5124
NM_001265585.1	1302	1080.36	0	0
NM_001270813.1	928	706.359	516	76.2
NM_001270814.1	496	276.533	2	0.754421
NM_001270815.1	989	767.359	237	32.2167
NM_001270817.1	773	551.564	15	2.83678
NM_001270818.1	980	758.359	8	1.10039
NM_001270819.1	1615	1393.36	4	0.299452
NM_001270820.1	885	663.499	29	4.5592
NM_001270821.1	1558	1336.36	18	1.40501
NM_001270822.1	1840	1618.36	11	0.709004
NM_001270823.1	804	582.564	1	0.179055
NM_001270824.1	462	243.723	731	312.862
NM_001270825.1	865	643.564	249.438	40.4298
NM_001270826.1	1183	961.359	0	0
NM_001270827.1	1201	979.359	103	10.9705
NM_001270828.1	976	754.359	338	46.7379
NM_001270829.1	1181	959.359	36	3.91428
NM_001270830.1	1123	901.359	111	12.8456
NM_001270831.1	750	528.619	636	125.5
NM_001270832.1	765	543.619	34.3177	6.58499
NM_001270833.1	606	385.211	28.6823	7.76685
NM_001276427.1	1431	1209.36	27.2672	2.35188
NM_001277299.1	5618	5396.36	319	6.16624
NM_001277300.1	1954	1732.36	613	36.9108
NM_001277301.1	7263	7041.36	61	0.903658
NM_001278325.1	2201	1979.36	43.2853	2.28111
NM_001278326.1	3007	2785.36	6.58376	0.246561
NM_001278327.1	2360	2138.36	266.388	12.9947
NM_001278328.1	1954	1732.36	560.519	33.7507
NM_001278329.1	3778	3556.36	41.9062	1.22914
NM_001278330.1	3672	3450.36	396	11.9719
NM_001278331.1	6994	6772.36	0	0
NM_001278332.1	505	285.277	551	201.472
NM_001278333.1	1754	1532.36	0	0
NM_001278334.1	2023	1801.36	0	0
NM_001278335.1	6666	6444.36	70.8998	1.14762
NM_001278336.1	2762	2540.36	0	0
NM_001278338.1	2410	2188.36	73.1748	3.48798
NM_001278679.1	2847	2625.36	442	17.5616
NM_001278680.1	597	376.287	41.2898	11.446
NM_001278681.1	3437	3215.36	3.23238	0.104863
NM_001278705.1	1379	1157.36	153	13.7897
NM_001278706.1	1900	1678.36	13	0.807959
NM_001278707.1	2937	2715.36	244	9.37332
NM_001289441.1	1284	1062.36	0	0
NM_001305884.1	1870	1648.36	0	0
NM_001314079.1	804	582.564	9.0159	1.61435
NM_001318482.1	1108	886.359	40	4.7074
NM_001319268.1	3782	3560.36	3.46975	0.101656
NM_001319269.1	1239	1017.36	66	6.76707
NM_001327947.1	1647	1425.36	257	18.8079
NM_001327948.1	1386	1164.36	0	0
NM_001327949.1	1341	1119.36	1	0.0931883
NM_001327950.1	1122	900.359	41.8129	4.84424
NM_001327951.1	6015	5793.36	0	0
NM_001327952.1	717	495.823	0	0
NM_001327953.1	813	591.564	0	0
NM_001327954.1	3759	3537.36	6.47406	0.19091
NM_001327955.1	1266	1044.36	0	0
NM_001327956.1	1071	849.359	0	0
NM_001327957.1	3925	3703.36	3.06799	0.0864151
NM_001327958.1	8386	8164.36	0	0
NM_001327959.1	1104	882.359	36.6797	4.33622
NM_001327960.1	1167	945.359	0	0
NM_001327961.1	1341	1119.36	115	10.7167
NM_001327962.1	891	669.499	0	0
NM_001327963.1	1296	1074.36	0	0
NM_001327964.1	4404	4182.36	1	0.0249407
NM_001327965.1	708	486.872	0	0
NM_001327966.1	1530	1308.36	182	14.5103
NM_001327967.1	1253	1031.36	414	41.8718
NM_001331117.1	4739	4517.36	19020	439.194
NM_001365139.1	2513	2291.36	39	1.77542
NM_001365140.1	1705	1483.36	12.6376	0.888687
NM_001365199.1	1951	1729.36	104	6.27305
NM_001365200.1	1764	1542.36	10.563	0.714387
NR_003565.1	7091	6869.36	115	1.74627
NR_003566.1	6861	6639.36	27005	424.276
NR_003567.1	17525	17303.4	583	3.51454
NR_024131.1	3359	3137.36	0	0
NR_031508.1	87	20.0893	0	0
NR_031509.1	83	19.3729	0	0
NR_031510.1	77	17.508	0	0
NR_031511.1	107	24.366	0	0
NR_031512.1	89	20.5083	0	0
NR_031513.1	92	21.5796	0	0
NR_031514.1	85	19.6744	0	0
NR_031515.1	102	23.3116	0	0
NR_031516.1	91	21.2167	7	34.4152
NR_031517.1	84	19.5854	0	0
NR_031518.1	84	19.5854	5	26.6299
NR_031519.1	92	21.5796	42	203.019
NR_031520.1	103	23.5315	2	8.86566
NR_031521.1	92	21.5796	3	14.5014
NR_031522.1	89	20.5083	0	0
NR_031523.1	84	19.5854	0	0
NR_031524.1	90	20.6646	0	0
NR_031525.1	82	19.0175	0	0
NR_031526.1	90	20.6646	0	0
NR_031527.1	87	20.0893	0	0
NR_031528.1	85	19.6744	1	5.30187
NR_031529.1	87	20.0893	37	192.118
NR_031530.1	92	21.5796	0	0
NR_031531.1	85	19.6744	0	0
NR_034280.1	83	19.3729	0	0
NR_034281.1	100	22.4807	22	102.081
NR_034282.1	100	22.4807	0	0
NR_034283.1	100	22.4807	1	4.64003
NR_034284.1	100	22.4807	0	0
NR_034285.1	100	22.4807	0	0
NR_034286.1	100	22.4807	0	0
NR_034287.1	100	22.4807	0	0
NR_034288.1	100	22.4807	1	4.64003
NR_034289.1	100	22.4807	0	0
NR_034290.1	100	22.4807	0	0
NR_034291.1	100	22.4807	0	0
NR_034292.1	100	22.4807	5	23.2002
NR_034293.1	100	22.4807	11	51.0404
NR_034294.1	100	22.4807	0	0
NR_034295.1	100	22.4807	0	0
NR_034296.1	100	22.4807	0	0
NR_034297.1	100	22.4807	0	0
NR_034298.1	100	22.4807	18	83.5206
NR_034299.1	100	22.4807	3	13.9201
NR_034300.1	100	22.4807	15	69.6005
NR_034301.1	100	22.4807	0	0
NR_034302.1	100	22.4807	0	0
NR_034303.1	100	22.4807	0	0
NR_034304.1	100	22.4807	0	0
NR_034305.1	100	22.4807	0	0
NR_034306.1	100	22.4807	67	310.882
NR_034307.1	79	17.9415	0	0
NR_034308.1	91	21.2167	0	0
NR_034309.1	91	21.2167	0	0
NR_034310.1	94	21.3288	0	0
NR_034312.1	85	19.6744	0	0
NR_034313.1	91	21.2167	0	0
NR_034314.1	62	13.0899	0	0
NR_034315.1	94	21.3288	0	0
NR_034316.1	89	20.5083	0	0
NR_034317.1	89	20.5083	0	0
NR_039428.1	108	24.5174	22	93.6006
NR_039429.1	138	30.2156	0	0
NR_039430.1	119	26.5652	0	0
NR_039431.1	133	29.4626	0	0
NR_039432.1	107	24.366	0	0
NR_039433.1	93	21.1854	0	0
NR_039434.1	88	20.6678	0	0
NR_039435.1	115	25.3681	0	0
NR_039437.1	67	14.5043	0	0
NR_039438.1	101	22.8706	5	22.8047
NR_039439.1	115	25.3681	0	0
NR_039440.1	90	20.6646	0	0
NR_039441.1	126	27.8155	0	0
NR_039442.1	140	30.3187	0	0
NR_039443.1	137	30.1204	0	0
NR_039444.1	108	24.5174	0	0
NR_039445.1	112	24.8476	0	0
NR_039446.1	129	28.6348	0	0
NR_039447.1	87	20.0893	4	20.7695
NR_039448.1	111	24.7282	0	0
NR_039449.1	136	30.1368	23	79.609
NR_039450.1	120	26.9662	0	0
