"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"91","LOC724437",67.2177794995057,4.77694055069958,1.08772965608134,4.39166158980073,1.12487687562672e-05,0.00489040221678717,"adenomatous polyposis coli protein"
"92","LOC724680",70.1064204035851,4.1605062428968,1.20030305658563,3.46621315347788,0.000527844632275835,0.0497299933593257,"uncharacterized LOC724680, transcript variant X2"
"93","LOC725209",527.844598767404,-4.04164728768142,1.13849446221358,-3.54999292646819,0.000385241502304932,0.0436914112505398,"sensory neuron membrane protein 2"
"94","LOC725341",99.8790848237542,-6.23571370127654,1.68499331322963,-3.70073498352615,0.000214975902266147,0.0297962110693465,"beta-1,3-galactosyltransferase 5, transcript variant X2"
"95","LOC725426",540.782390219505,-3.47145537864085,0.880548364722949,-3.94237899667566,8.06773559247249e-05,0.0153052278494287,"uncharacterized LOC725426, transcript variant X2"
"96","LOC725505",58.7857221657499,-6.69799230752055,1.58918040866054,-4.21474633780947,2.50059082409618e-05,0.00815348895581861,"tetraspanin-33"
"97","LOC725587",409.494683719329,5.83394231518244,1.19352821726061,4.88798021765462,1.01875764395388e-06,0.000860662877865082,"serine/arginine repetitive matrix protein 5, transcript variant X2"
"98","LOC725746",179.082166685826,5.15114417658868,1.26290594151813,4.07880270988078,4.5268231696111e-05,0.0112459221313624,"uncharacterized LOC725746"
"99","LOC725789",293.677576586227,4.06126577944261,1.16816146629512,3.47663049725746,0.000507757061843049,0.0495134316193493,"ragulator complex protein LAMTOR1"
"100","LOC725889",143.027566630798,5.98384148719186,1.44862694671179,4.13069872873376,3.61662295067048e-05,0.00967585740187072,"uncharacterized LOC725889"
"101","LOC725918",261.022109084566,4.45770459124884,1.26964668937351,3.51098036056663,0.000446457380917136,0.0480988607172117,"39S ribosomal protein L53, mitochondrial"
"102","LOC726323",2111.27762772568,4.39820672822195,0.957532912335354,4.59326950704498,4.36354932354935e-06,0.00206951243826881,"uncharacterized LOC726323, transcript variant X1"
"103","LOC726352",1654.81237997855,-4.91435160893095,0.813419266562096,-6.04159725611294,1.52595980701941e-09,3.98046615661012e-06,"transmembrane protease serine 11B-like protein"
"104","LOC726535",1008.58438944942,-3.81275458918992,0.950798733285551,-4.01005434243132,6.07047750848952e-05,0.0130069064286095,"secretin receptor"
"105","LOC726584",229.509543528579,-3.13793989171239,0.890243434006893,-3.52481104812967,0.00042378495752528,0.0475459381378362,"syntaxin-1A"
"106","LOC726782",152.554920892609,5.81325895177928,1.42925520662357,4.06733445842214,4.75539674982119e-05,0.0112767749290078,"PEST proteolytic signal-containing nuclear protein"
"107","LOC726947",88.9139482525402,-4.84679430960699,1.38602295906034,-3.4969076651464,0.000470684716991534,0.0490361065241937,"TGF-beta-activated kinase 1 and MAP3K7-binding protein 3, transcript variant X2"
"108","LOC726969",592.523304410281,5.47081477478689,1.15158081073135,4.75069984130116,2.0271384597767e-06,0.001318348827021,"farnesyl pyrophosphate synthase"
"109","LOC727282",398.805687282176,4.67728705509752,1.2475817737088,3.74908254806649,0.000177482663717189,0.0270282783780821,"nucleoside diphosphate-linked moiety X motif 6"
"110","LOC727522",9241.40616261143,-5.82669392612276,1.23048062213938,-4.73529921665256,2.18732154312047e-06,0.001318348827021,"uncharacterized LOC727522"
"111","LOC727539",96.7935075380784,-6.8371649994285,1.64726334172377,-4.15062050265368,3.31575142457513e-05,0.0092324403029378,"lysocardiolipin acyltransferase 1"
