"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"24","LOC100576812",272.307691271717,3.598554340345,0.911231585650745,3.94911062896831,7.84420948705309e-05,0.0049251514018065,"uncharacterized LOC100576812"
"25","LOC100576817",78.4940747341827,-4.40779014218514,1.4317632969216,-3.07857461611302,0.00207993436267383,0.0410400336845747,"zinc finger and BTB domain-containing protein 41, transcript variant X1"
"26","LOC100576819",849.885329030976,2.96277451951226,0.925670319297414,3.2006800453114,0.00137103682567438,0.0319208860944092,"putative inactive caspase B"
"27","LOC100576828",80.6694684452735,3.9099800361409,1.29368260424988,3.02236423624792,0.00250808559629146,0.0457091554739859,"protein maelstrom homolog, transcript variant X3"
"28","LOC100576876",558.41226141197,-4.55191931898982,0.897284526878961,-5.07299433193486,3.91604168528622e-07,0.000100291888634751,"uncharacterized LOC100576876, transcript variant X1"
"29","LOC100576983",166.652075935034,4.01954311282465,1.18280136561384,3.39832471425888,0.00067799894848022,0.0203650795265725,"uncharacterized LOC100576983, transcript variant X1"
"30","LOC100576990",251.136148768009,-5.6339764218684,1.34505641171182,-4.18865437375832,2.80613394199765e-05,0.00239555223890537,"condensin complex subunit 2"
"31","LOC100577003",690.606065484217,5.30454467520149,1.49349976687394,3.55175460542889,0.00038267156761551,0.0136917635883608,"uncharacterized LOC100577003, transcript variant X1"
"32","LOC100577050",119.436125800536,-7.08915881620063,1.73338423962756,-4.08977920424834,4.31784022719615e-05,0.00320772680084526,"uncharacterized LOC100577050, transcript variant X1"
"33","LOC100577081",266.341423634218,3.76642821715045,0.984358510804437,3.82627688571764,0.000130095953714046,0.00691067810322882,"dihydroorotate dehydrogenase (quinone), mitochondrial"
"34","LOC100577113",79.3972150056622,-5.40788784156051,1.70739295146461,-3.16733639840881,0.00153842244644531,0.0341824823032094,"uncharacterized LOC100577113, transcript variant X4"
"35","LOC100577128",223.418593175046,5.06546995040866,1.35102598686563,3.74935049336875,0.000177293155086233,0.00819753906551081,"uncharacterized LOC100577128"
"36","LOC100577149",510.527455425736,-4.04293802772949,0.979854123201453,-4.12606114726557,3.69029187270104e-05,0.00287311364041012,"15-hydroxyprostaglandin dehydrogenase [NAD(+)]"
"37","LOC100577180",348.722693407526,6.99731924479751,1.58922523438065,4.40297516891901,1.06776391151471e-05,0.00123708076034061,"uncharacterized LOC100577180"
"38","LOC100577211",41.3130097844893,7.47291286829014,1.8985871509442,3.93603889322317,8.28375536795146e-05,0.00513487307266902,"uncharacterized LOC100577211"
"39","LOC100577295",112.551196978983,-5.51846677468894,1.27752749346434,-4.31964619385546,1.56279551394696e-05,0.00161799212146083,"zinc finger protein 184"
"40","LOC100577308",309.542571851838,-5.96717727594795,1.93542459441049,-3.08313601737892,0.00204831510300461,0.0408487757836904,"dystrotelin, transcript variant X2"
"41","LOC100577342",119.468990228238,4.53204558059317,1.29565483746318,3.49788033784264,0.000468971497526191,0.0156302418285099,"uncharacterized LOC100577342"
"42","LOC100577423",99.305419019345,-6.51666192762673,1.91120723052817,-3.40970974969878,0.000650320494943327,0.0197299574462019,"methyltransferase-like protein 4"
"43","LOC100577543",164.196206563177,5.1938204537167,1.71630219378808,3.0261689768358,0.00247673847623972,0.0455209377959001,"fez family zinc finger protein 1, transcript variant X2"
"44","LOC100577561",158.796340045329,4.62377933758247,1.38056198607015,3.34920082128607,0.000810450300584113,0.0224709467956826,"uncharacterized LOC100577561"
"45","LOC100577587",116.610350221187,-4.04936326728481,1.13590981337273,-3.56486335412622,0.000364045802011976,0.013319149417972,"cytospin-A, transcript variant X4"
"46","LOC100577606",421.896544318195,3.7882455241744,1.21036923155861,3.12982635827269,0.00174909660716806,0.0370854208735502,"uncharacterized LOC100577606"
"47","LOC100577675",1771.44536366322,3.33776300522812,0.92385669844014,3.61285793658656,0.000302840640898495,0.0118363257719845,"trifunctional purine biosynthetic protein adenosine-3, transcript variant X1"
"48","LOC100577681",168.196511244154,-6.1648270968455,1.4754725974604,-4.17820507643211,2.93818673433304e-05,0.00246503735332148,"protein asteroid"
"49","LOC100577742",61.5544755234384,-5.7875422394428,1.68617540842373,-3.4323488591576,0.000598377303315105,0.0187114719703721,"uncharacterized LOC100577742"
"50","LOC100577783",100.028003519852,-3.43828070095567,1.0779620754041,-3.18961193478605,0.0014246395572959,0.0325459910131542,"protein Skeletor, isoforms B/C, transcript variant X5"
"51","LOC100577829",38.9117614375838,-7.10203191491453,1.85663610662995,-3.82521480087216,0.000130658114569883,0.00691067810322882,"uncharacterized LOC100577829, transcript variant X2"
"52","LOC100577976",249.032626353819,6.95399792732114,1.65374995192545,4.20498753105006,2.61096550869775e-05,0.00230950112454092,"GSK3-beta interaction protein"
"53","LOC100578006",341.676548844465,-3.16689580571998,1.0555605498048,-3.00020288396114,0.00269799830850944,0.047739853706207,"inorganic pyrophosphatase"
"54","LOC100578059",56.2010739447393,-3.97296685856945,1.29715361911646,-3.06283450164953,0.00219251280113329,0.0426750691612583,"vasorin, transcript variant X1"
"55","LOC100578212",437.954745984279,5.67260177263555,1.23879369930086,4.57913353598507,4.66906053786876e-06,0.000668224958154982,"tektin-3"
"56","LOC100578243",943.396116087672,8.14395328962041,1.07992078467372,7.54125062245279,4.65485531939149e-14,1.5100350656106e-10,"proteasome subunit alpha type-6"
"57","LOC100578245",134.05263544177,7.85202751421604,1.67405409361226,4.69042639910937,2.72636288025791e-06,0.000465490588608245,"uncharacterized LOC100578245, transcript variant X2"
"58","LOC100578347",33.4988883026766,-7.55930864975643,2.45734502258196,-3.07620972239941,0.00209650326687934,0.0412185248348884,"uncharacterized LOC100578347"
"59","LOC100578468",50.9955963943763,-7.74785859448491,2.46888179669158,-3.13820556531601,0.00169985617906805,0.036599558262589,"uncharacterized LOC100578468, transcript variant X2"
"60","LOC100578473",390.543379546327,5.50124879271473,1.14155480156977,4.81908427449115,1.44218629728644e-06,0.00027815689154153,"protein FAM177A1"
"61","LOC100578629",57.6267625153997,4.93310053889322,1.57284485165377,3.1364190394916,0.00171024648983201,0.0366697245593565,"uncharacterized LOC100578629, transcript variant X2"
"62","LOC100578691",260.761812430833,3.40060499444048,1.12676641946312,3.01802124708401,0.00254431065356002,0.0461963270157576,"rhoGEF domain-containing protein gxcJ, transcript variant X2"
"63","LOC100578696",31.6998296917544,-5.16347265938654,1.42536578120721,-3.62255971587402,0.000291702090981291,0.011493298580688,"uncharacterized LOC100578696, transcript variant X2"
"64","LOC100578708",103.092340369093,4.47273074093331,1.40863065561683,3.17523314085106,0.00149716159105512,0.033587409399435,"protein Star, transcript variant X3"
"65","LOC100578721",504.695341595686,8.97006914836892,1.73906319247457,5.15798919049349,2.49616026600529e-07,7.41362143023141e-05,"TBC1 domain family member 20, transcript variant X2"
"66","LOC100578725",476.636386849241,3.39734513686838,1.07880729756242,3.14916773787565,0.00163736183807502,0.0356483342464118,"uncharacterized LOC100578725"
"67","LOC100578875",220.137317833481,-6.31289260833175,1.21080932564198,-5.21377930830239,1.85031584943525e-07,6.20940477472547e-05,"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase, transcript variant X1"
"68","LOC100578881",40.623033949453,24.0708862327857,4.10189385665936,5.86823722747164,4.40452760873511e-09,3.29729712986232e-06,"histone H3.3-like type 1"
"69","LOC100578936",107.963186771593,-6.08405252566127,1.51701596777979,-4.01053954268227,6.05801531062001e-05,0.00398725771235,"methylenetetrahydrofolate reductase, transcript variant X1"
"70","LOC102653764",767.612516187276,4.71352290667442,1.09100129095211,4.32036418816788,1.55771903228641e-05,0.00161799212146083,"waprin-Thr1"
"71","LOC102653792",23.3469656637012,-5.56670388542621,1.81817892839096,-3.06169200319167,0.00220089787967694,0.042752770788455,"uncharacterized LOC102653792, transcript variant X2"
"72","LOC102653901",136.649687005485,10.1894784121212,2.39226407577749,4.25934515979789,2.05026667125988e-05,0.00197100297323038,"uncharacterized LOC102653901, transcript variant X2"
"73","LOC102653930",474.54731366783,3.8452050298004,1.15411855001674,3.33172448336838,0.000863096585855699,0.023462726183094,"DNA-directed RNA polymerase III subunit RPC10"
"74","LOC102653956",75.8939862101694,9.57544279706602,2.38181949997321,4.02022185021733,5.81433616799045e-05,0.00398486757654106,"anaphase-promoting complex subunit 13"
"75","LOC102653963",80.2723195031999,-5.85014811352801,1.86178561167031,-3.14222436614468,0.0016766949798611,0.0361809213836102,"uncharacterized LOC102653963"
"76","LOC102654012",391.738479358177,4.52116428083289,1.32038991309619,3.42411301085387,0.00061680964854285,0.0190564809511715,"transcription elongation factor 1 homolog"
"77","LOC102654090",104.025725314528,3.90611008903889,1.19114041231683,3.27930279977766,0.00104063911665019,0.0265117797990568,"apoptogenic protein 1, mitochondrial"
"78","LOC102654159",134.693099398009,4.74152490270271,1.56847767759528,3.02301076415203,0.00250273340916412,0.0456971886266139,"dnaJ homolog subfamily C member 18-like"
"79","LOC102654353",317.563931122984,4.9177693308228,1.34693474146244,3.6510821047524,0.000261137734749077,0.0107231748294431,"alpha-(1,3)-fucosyltransferase C"
"80","LOC102654405",16642.096815892,-8.08394745347963,1.39552221606826,-5.79277589450012,6.92324630338308e-09,4.21106456403276e-06,"uncharacterized LOC102654405"
"81","LOC102654517",92.1388149406251,5.61312111837199,1.59897364408205,3.51045255758071,0.00044734462676446,0.0153835968468966,"uncharacterized LOC102654517"
"82","LOC102654652",242.717937266148,7.71783605907603,1.92322212172762,4.01297175811557,5.9959089333932e-05,0.00398725771235,"uncharacterized LOC102654652, transcript variant X2"
"83","LOC102655097",166.389113421988,8.13096646264485,1.63954333595477,4.95928731149389,7.07522621143206e-07,0.000153013558865904,"distal membrane-arm assembly complex protein 2"
"84","LOC102655631",72.3238714779725,-4.17552928019807,1.36700142215062,-3.05451714426819,0.00225423129949057,0.0432002948564257,"facilitated trehalose transporter Tret1-like"
"85","LOC102655676",145.861925449093,6.55701028203584,1.72935066339164,3.79160249036832,0.000149678354636058,0.0074319885067251,"uncharacterized LOC102655676"
"86","LOC102655710",154.445229062738,-3.68208677763901,1.05065056005181,-3.50457794212517,0.000457331675914008,0.0155620694755074,"basic proline-rich protein, transcript variant X1"
"87","LOC102655764",21.6701336907492,17.2891211897576,4.50031384636466,3.84175899281418,0.000122155749925172,0.00671649580944503,"uncharacterized LOC102655764"
"88","LOC102655840",69.5568126075828,6.76673630402809,1.75794563170871,3.84922956772609,0.000118489919774609,0.00655195397299147,"uncharacterized LOC102655840"
"89","LOC102655898",67.9685108213386,5.65449186183865,1.62708338700129,3.47523175948582,0.000510412172847504,0.0166131480473308,"GPI mannosyltransferase 3, transcript variant X4"
"90","LOC102655950",250.822525129017,-3.62890917882212,1.1873742440861,-3.0562471747189,0.00224126408894492,0.0431488029563862,"peroxisome biogenesis factor 2"
"91","LOC102656120",60.4126594495444,-8.5820985857789,2.03526075014945,-4.21670716400771,2.47895551426818e-05,0.00223381435785721,"uncharacterized LOC102656120"
"92","LOC102656134",240.260946280134,-4.8260826523914,1.3680786214714,-3.52763545650676,0.000419289167392014,0.0147311269929931,"transcriptional adapter 2B, transcript variant X2"
"93","LOC102656392",34.0674422494939,-5.0368525241784,1.57481983250742,-3.19836747049264,0.00138208042915575,0.0320247779441518,"uncharacterized LOC102656392"
"94","LOC102656398",61.68756536107,-3.59180813609049,1.19402154265534,-3.00816024483344,0.0026283450795327,0.0470203204301695,"chymotrypsin-like protease CTRL-1, transcript variant X1"
"95","LOC102656417",36.5812677074087,18.6926340920263,2.65555514827896,7.0390683108731,1.93529480867642e-12,3.76685781560778e-09,"uncharacterized LOC102656417"
"96","LOC102656485",70.1749349675645,7.58992236757334,2.02190193258808,3.75385286756122,0.000174137101944675,0.0081464401500146,"oxidoreductase-like domain-containing protein 1"
"97","LOC102656645",63.4784413447775,6.34500094560359,1.84159748832735,3.4453788006447,0.000570259633779953,0.0180187232335926,"uncharacterized LOC102656645, transcript variant X2"
"98","LOC102656733",89.7836801792591,4.86714998137591,1.44969342900849,3.35736500144363,0.000786891591896522,0.0220239698106317,"DNA repair protein XRCC2 homolog"
"99","LOC102656914",605.868834397913,3.76008552914811,0.974216317185744,3.85960023746062,0.000113572664501479,0.00638895474525086,"acyl-CoA-binding domain-containing protein 6"
"100","LOC107963964",50.3492338335218,-7.84052380862588,2.29944312892358,-3.4097489561728,0.000650227021376987,0.0197299574462019,"uncharacterized LOC107963964, transcript variant X1"
"101","LOC107963975",83.3382213800154,-18.06704433508,2.54374375038812,-7.10254102140727,1.22483657138062e-12,2.98002737816906e-09,"uncharacterized LOC107963975"
"102","LOC107964138",61.0159261412784,-5.03636282384652,1.66267229589609,-3.02907724888276,0.00245301950851181,0.0453855244426558,"uncharacterized LOC107964138, transcript variant X3"
"103","LOC107964211",38.3176301836548,6.45567378977212,2.04256594103698,3.1605705647352,0.00157460459210175,0.0347484169848849,"uncharacterized LOC107964211"
"104","LOC107964516",146.449728831485,-7.25230050828369,2.20193290451404,-3.29360649155849,0.000989108657360668,0.0256010783336011,"GATA zinc finger domain-containing protein 14-like, transcript variant X1"
"105","LOC107964632",48.1680747707416,-22.9096205941381,2.64660759461384,-8.65622113408949,4.87662111947221e-18,2.37296383673518e-14,"uncharacterized LOC107964632, transcript variant X1"
"106","LOC107964876",245.678135882906,3.95338450926725,1.08248996793597,3.6521211524993,0.000260083123811014,0.0107231748294431,"uncharacterized LOC107964876"
"107","LOC107964972",113.485724354348,4.22922563281785,1.10662842201368,3.82172149990701,0.000132523305880054,0.00697144223148478,"uncharacterized LOC107964972"
"108","LOC107964984",36.7491401088999,-6.58018166698546,2.15302742142147,-3.05624610328516,0.00224127209853723,0.0431488029563862,"uncharacterized LOC107964984"
"109","LOC107965021",181.124244089188,7.9184499212469,1.53450885806394,5.16025038215643,2.46619786698176e-07,7.41362143023141e-05,"phosphatidate cytidylyltransferase, mitochondrial"
"110","LOC107965043",281.54728233314,-5.01841110202575,1.52157197859953,-3.29817529016586,0.000973153623119186,0.0255581626136869,"uncharacterized LOC107965043"
"111","LOC107965048",107.307630941813,6.65542699002421,1.4636736111047,4.54707042576319,5.43977996618087e-06,0.000720336171773333,"uncharacterized LOC107965048"
"112","LOC107965094",197.221598327432,2.72600594715446,0.853283667091197,3.19472416066193,0.00139964544190558,0.0323144155314463,"uncharacterized LOC107965094"
"113","LOC107965192",2965.36322201615,2.59144854102285,0.692598686862996,3.74163074544707,0.000182830017552442,0.00831275220689749,"coatomer subunit epsilon"
"114","LOC107965474",109.698178520092,-10.0933554352334,2.06263780770219,-4.89342113169034,9.90980375668901e-07,0.000209656978608907,"uncharacterized LOC107965474, transcript variant X2"
"115","LOC107965509",117.933067497131,5.9400009219557,1.31953727007866,4.50157874025158,6.74505676755635e-06,0.000852505096907251,"uncharacterized LOC107965509"
"116","LOC107965571",297.707985323514,5.48123138328228,1.64149069920135,3.33917906811724,0.000840263803129119,0.0231001337063632,"uncharacterized LOC107965571"
"117","LOC107965827",817.895796463624,4.01098520583733,1.3304830931007,3.01468333317164,0.00257247686691166,0.0465049784616699,"uncharacterized LOC107965827"
"118","LOC107965838",24.7982720604582,-5.58285754926045,1.73836764746881,-3.21155168608291,0.00132020219719866,0.0311849703474208,"poly(U)-specific endoribonuclease homolog"
"119","LOC113218521",162.604363127366,-3.04453713320545,1.00329962338378,-3.03452434571567,0.0024091531023339,0.0448295946308098,"zinc finger protein Noc-like"
"120","LOC113218576",93.1814695763193,-6.63239082110933,1.38746096944025,-4.78023596136549,1.75089572840254e-06,0.000315550319052102,"lysozyme-like"
"121","LOC113218664",517.345752499154,-2.90371295433415,0.969959926697787,-2.99364218501252,0.00275669028590588,0.0483389366890739,"putative uncharacterized protein DDB_G0282499, transcript variant X1"
"122","LOC113218671",167.542581211479,-4.85611973457976,1.59096520058122,-3.05231046713384,0.00227087090130342,0.0433335600225195,"uncharacterized LOC113218671"
"123","LOC113218760",46.8386777651662,22.1854313733451,4.2002602890963,5.28191822562463,1.27838260486292e-07,5.18384146271912e-05,"probable galactose-1-phosphate uridylyltransferase"
"124","LOC113218791",87.9435129757097,4.29493527344535,1.23715537746919,3.47162155349587,0.000517325067085338,0.0166708859366706,"uncharacterized LOC113218791"
"125","LOC113218850",795.054627757946,3.75007220008006,1.25639553430703,2.98478631743023,0.00283776484227006,0.0488726378434719,"alpha-endosulfine, transcript variant X2"
"126","LOC113218876",89.6148196626852,-7.28870823739358,2.31146162385696,-3.15328974626517,0.00161441478610268,0.0353862267980886,"paramyosin-like"
"127","LOC113218937",93.5529811547387,-4.38043651810398,1.46686547279381,-2.98625647637677,0.00282415672932252,0.048818282930314,"uncharacterized LOC113218937"
"128","LOC113219001",98.4084808505994,-3.90732741757077,1.20754873487056,-3.23575132393279,0.00121323029155267,0.0291534745614582,"uncharacterized LOC113219001"
"129","LOC113219004",251.023863879342,4.08274688806453,1.31485851245229,3.10508457708499,0.00190224622723227,0.0388106085606382,"E3 ubiquitin-protein ligase RNF146, transcript variant X1"
"130","LOC113219028",313.534703542788,5.13826671557784,1.2670170995187,4.05540439630192,5.00476397955119e-05,0.00360787874436979,"pancreatic triacylglycerol lipase-like"
"131","LOC113219068",32.8145030306175,-6.78071066907286,2.23278530944698,-3.03688430785687,0.00239037181480347,0.0445868077043282,"uncharacterized LOC113219068"
"132","LOC113219087",131.509830398934,-22.8457111092338,2.53775634772043,-9.00232645649976,2.20984322984157e-19,2.15061943128182e-15,"uncharacterized LOC113219087"
"133","LOC113219118",162.216841321112,3.50911745850833,1.17783762819746,2.97928795489291,0.00288919123176339,0.0492339854111026,"uncharacterized LOC113219118"
"134","LOC113219265",1544.25927727517,-4.89604928658662,1.06190677566356,-4.61062062960019,4.01468597164604e-06,0.000591983695091807,"trypsin-1-like"
"135","LOC113219318",447.963001494025,-3.23843559846428,1.03732113838129,-3.12192191852735,0.00179674585241345,0.0376905722107299,"exosome component 10"
"136","LOC113219326",81.2125618669339,8.01587181480835,1.71550147004218,4.67261145198044,2.97394043610126e-06,0.000490548954646398,"uncharacterized LOC113219326"
"137","LOC406142",2214.68558218345,6.2459129684132,1.49609039704155,4.17482324648578,2.98217503237043e-05,0.00248055789872043,"hymenoptaecin"
"138","LOC406144",11273.0864185977,5.85882397124134,1.12974213267411,5.18598342205177,2.14877924445629e-07,6.9706398690162e-05,"abaecin"
"139","LOC406147",206311.677551339,-4.20878293036094,0.973241535141829,-4.32449990921072,1.5287826705495e-05,0.00161718619019431,"short-chain dehydrogenase/reductase"
"140","LOC408298",578.100953644402,-2.6802116178651,0.855178833420803,-3.13409489702169,0.00172385096678118,0.0366736452524988,"pumilio homolog 2, transcript variant X1"
"141","LOC408322",428.450320077438,4.43238478671227,1.23060547623272,3.60179185963093,0.00031603135438079,0.0121087289009207,"uncharacterized LOC408322, transcript variant X1"
"142","LOC408359",151.398246957468,3.96425526047086,1.09760590745877,3.6117291584637,0.000304162141578634,0.0118404238473731,"MAGUK p55 subfamily member 6, transcript variant X3"
"143","LOC408373",139.114340593105,-3.67569775767969,1.06590087030883,-3.44844240216701,0.000563829707799827,0.0178735853951398,"phosphatidylinositol 4-kinase beta"
"144","LOC408415",830.431250344203,5.24403508450502,1.23996689891715,4.22917344735942,2.34551465667713e-05,0.00215344798479074,"biogenesis of lysosome-related organelles complex 1 subunit 1"
"145","LOC408424",1781.6480238096,2.8185253522178,0.931137135360187,3.02697126468652,0.0024701743921897,0.0455209377959001,"COP9 signalosome complex subunit 8"
"146","LOC408447",120.229297477258,4.67040926729707,1.16299861042998,4.01583391881297,5.92359614268175e-05,0.00398725771235,"neurotactin"
"147","LOC408455",187.948488220641,-3.76722684592843,1.03233987798104,-3.6492117821662,0.000263046182641824,0.0107561573507153,"zinc finger protein rotund, transcript variant X3"
"148","LOC408481",361.481438128635,-2.54512303343358,0.855947416887763,-2.97345722788403,0.00294465443805928,0.0496661646294505,"chloride intracellular channel exc-4"
"149","LOC408500",167.705394111683,-4.35638248060178,1.34247888378649,-3.24502868031303,0.0011743879493304,0.0285874218214725,"endothelin-converting enzyme homolog, transcript variant X3"
"150","LOC408524",85.2951930579332,4.41514970465875,1.22448053741974,3.60573285547068,0.000311273229959631,0.0119735615571823,"ATP-dependent RNA helicase abstrakt"
"151","LOC408534",72.4512102206516,-3.82085966506066,1.18447229076641,-3.22579067053428,0.00125625200684023,0.0299626726800995,"trypsin"
"152","LOC408596",59.6537654869141,-6.11633008435857,1.67736525752624,-3.64639130142643,0.000265948899966608,0.010829350186088,"clavesin-2, transcript variant X2"
"153","LOC408633",516.186813084831,3.48342607151634,1.0150815617143,3.43167111185965,0.000599874563785048,0.0187114719703721,"chromatin complexes subunit BAP18, transcript variant X1"
"154","LOC408643",227.761592525498,-5.04231048425984,0.989978971125208,-5.09335110272975,3.5178934972439e-07,9.25301067977773e-05,"uncharacterized LOC408643, transcript variant X1"
"155","LOC408662",314.6754782603,-3.58248678127048,1.14798244163295,-3.12068081474709,0.00180433488789496,0.0377629830731048,"WD repeat-containing protein 19, transcript variant X2"
"156","LOC408666",116.586501333427,2.74324882303486,0.911005944460516,3.01123043127822,0.00260191315959804,0.0466331839211936,"uncharacterized LOC408666, transcript variant X2"
"157","LOC408678",142.22199546977,-5.8172739462335,1.11443402950574,-5.21993567336909,1.78985287562435e-07,6.20940477472547e-05,"OTU domain-containing protein 7B, transcript variant X4"
"158","LOC408687",848.120016154445,4.71344997470951,1.31144300934446,3.59409439916539,0.00032552180884116,0.0123267635939384,"putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase"
"159","LOC408742",489.823349357649,-6.0717311804146,1.2670932710924,-4.79185812042074,1.65243744964061e-06,0.000309260024228894,"fatty-acid amide hydrolase 2-B, transcript variant X3"
"160","LOC408773",778.372915695597,2.36104878337029,0.743516908193917,3.17551458124273,0.0014957100442191,0.033587409399435,"ankyrin repeat domain-containing protein 49"
"161","LOC408866",463.979048039788,8.46284201768767,1.28364571532951,6.59281756377403,4.31556767579943e-11,6.99985077014668e-08,"uncharacterized aarF domain-containing protein kinase 1"
"162","LOC408867",1968.94808873968,-2.98835252261975,0.756223026194963,-3.95168147372613,7.7603989954581e-05,0.0049251514018065,"alpha,alpha-trehalose-phosphate synthase [UDP-forming], transcript variant X2"
"163","LOC408878",147.366900928285,-3.69545370688572,1.12020096785234,-3.29892029460631,0.000970574652627097,0.0255581626136869,"protein mesh, transcript variant X2"
"164","LOC408883",74.0230434766948,-6.04977373096002,1.36430447730027,-4.43432813687714,9.23598631828485e-06,0.00108436677035199,"deoxycytidylate deaminase"
"165","LOC408953",3534.47938313424,-2.31650890496073,0.774125279267497,-2.99242121010786,0.00276774099603733,0.0484454233335167,"peroxidase, transcript variant X1"
"166","LOC408976",1276.94168683802,-2.78893216129543,0.927389438755384,-3.00729342468937,0.0026358520354921,0.0470680954301085,"protein kinase shaggy, transcript variant X22"
"167","LOC409060",214.684038000647,-3.84773541931604,1.26466770419221,-3.04248729256018,0.00234631723739987,0.0441670393701655,"golgin subfamily A member 6-like protein 22"
"168","LOC409098",148.157881960516,-4.26881341705883,1.13062268040554,-3.77563044775263,0.000159603470734754,0.00771333061482991,"histone-lysine N-methyltransferase eggless"
"169","LOC409110",673.039419727357,4.8815242216164,1.14113384261493,4.27778411201118,1.88762955776817e-05,0.00187453172002039,"programmed cell death protein 2-like"
"170","LOC409155",92.6539158236018,-4.03587531499029,0.961949901092144,-4.19551507870439,2.72252172558265e-05,0.00234474171976729,"dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial, transcript variant X1"
"171","LOC409157",1002.29820033517,-3.64721304136511,1.1632834534108,-3.13527458047417,0.00171693324582118,0.0366736452524988,"succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial"
"172","LOC409158",349.321919059013,5.43387345491462,1.30322007153133,4.1695747123735,3.05168565631022e-05,0.0024957146896816,"C-terminal-binding protein, transcript variant X3"
"173","LOC409162",748.532357958186,-4.05029085921421,1.19424734756063,-3.39150082056899,0.00069510954977211,0.0206244089584822,"retinoid-inducible serine carboxypeptidase"
"174","LOC409183",141.957607468096,-4.82734753941588,1.54044040764507,-3.13374507410879,0.00172590726732886,0.0366736452524988,"sialin, transcript variant X2"
